procedimento,2021,total,municipio_ibge,competencia
0307030040 PROFILAXIA / REMOCAO DA PLACA BACTERIANA,15,15,130260,2021-08
0307030059 RASPAGEM ALISAMENTO E POLIMENTO SUPRAGENGIVAIS (POR SEXTANTE),14,14,130260,2021-08
0307040070 MOLDAGEM DENTO-GENGIVAL P/ CONSTRUCAO DE PROTESE DENTARIA,15,15,130260,2021-08
0307040119 INSTALACAO DE APARELHO ORTODONTICO/ORTOPEDICO FIXO,1,1,130260,2021-08
0307040127 MANUTENCAO/CONSERTO DE APARELHO ORTODONTICO/ORTOPEDICO,44,44,130260,2021-08
0309030013 CATETERISMO EVACUADOR DE BEXIGA,1,1,130260,2021-08
0309030048 CRIOCAUTERIZACAO / ELETROCOAGULACAO DE COLO DE UTERO,1,1,130260,2021-08
0309030102 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE - TRATATAMENTO SUBSEQUENTE EM 1 REGIAO RENAL),80,80,130260,2021-08
0309030129 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE PARCIAL / COMPLETA EM 1 REGIAO RENAL),56,56,130260,2021-08
0309050014 SESSAO DE ACUPUNTURA APLICACAO DE VENTOSAS / MOXA,76,76,130260,2021-08
0309050022 SESSAO DE ACUPUNTURA COM INSERCAO DE AGULHAS,83,83,130260,2021-08
0309050030 SESSAO DE ELETROESTIMULACAO,1834,1834,130260,2021-08
0309050049 SESSAO DE AURICULOTERAPIA,491,491,130260,2021-08
0309050057 SESSAO DE MASSOTERAPIA,1090,1090,130260,2021-08
0401010015 CURATIVO GRAU II C/ OU S/ DEBRIDAMENTO,12960,12960,130260,2021-08
0401010031 DRENAGEM DE ABSCESSO,22,22,130260,2021-08
0401010040 ELETROCOAGULACAO DE LESAO CUTANEA,24,24,130260,2021-08
0401010058 EXCISAO DE LESAO E/OU SUTURA DE FERIMENTO DA PELE ANEXOS E MUCOSA,2693,2693,130260,2021-08
0401010066 EXCISAO E/OU SUTURA SIMPLES DE PEQUENAS LESOES / FERIMENTOS DE PELE / ANEXOS E MUCOSA,6,6,130260,2021-08
0401010074 EXERESE DE TUMOR DE PELE E ANEXOS / CISTO SEBACEO / LIPOMA,102,102,130260,2021-08
0401010082 FRENECTOMIA/FRENOTOMIA,8,8,130260,2021-08
0401010104 INCISAO E DRENAGEM DE ABSCESSO,585,585,130260,2021-08
0401010112 RETIRADA DE CORPO ESTRANHO SUBCUTANEO,58,58,130260,2021-08
0401020177 CIRURGIA DE UNHA (CANTOPLASTIA),1,1,130260,2021-08
0404010059 DRENAGEM DE ABSCESSO FARINGEO,1,1,130260,2021-08
0404010270 REMOCAO DE CERUMEN DE CONDUTO AUDITIVO EXTERNO UNI / BILATERAL,88,88,130260,2021-08
0404010300 RETIRADA DE CORPO ESTRANHO DA CAVIDADE AUDITIVA E NASAL,3,3,130260,2021-08
0404010318 RETIRADA DE CORPO ESTRANHO DE OUVIDO / FARINGE / LARINGE / NARIZ,454,454,130260,2021-08
0404020038 CORRECAO CIRURGICA DE FISTULA ORO-NASAL / ORO-SINUSAL,1,1,130260,2021-08
0404020054 DRENAGEM DE ABSCESSO DA BOCA E ANEXOS,31,31,130260,2021-08
0404020089 EXCISAO DE RANULA OU FENOMENO DE RETENCAO SALIVAR,1,1,130260,2021-08
0404020097 EXCISAO E SUTURA DE LESAO NA BOCA,25,25,130260,2021-08
0405010010 CORRECAO CIRURGICA DE ENTROPIO E ECTROPIO,1,1,130260,2021-08
0405010044 DRENAGEM DE ABSCESSO DE PALPEBRA,2,2,130260,2021-08
0405010060 EPILACAO DE CILIOS,2,2,130260,2021-08
0405010079 EXERESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS,6,6,130260,2021-08
0405010125 RECONSTITUICAO PARCIAL DE PALPEBRA COM TARSORRAFIA,1,1,130260,2021-08
0405010168 SONDAGEM DE VIAS LACRIMAIS,1,1,130260,2021-08
0405010176 SUTURA DE PALPEBRAS,1,1,130260,2021-08
0405010184 TRATAMENTO CIRURGICO DE BLEFAROCALASE,1,1,130260,2021-08
0405030045 FOTOCOAGULACAO A LASER,1,1,130260,2021-08
0405030053 INJECAO INTRA-VITREO,45,45,130260,2021-08
0405030134 VITRECTOMIA ANTERIOR,4,4,130260,2021-08
0405030193 PAN-FOTOCOAGULACAO DE RETINA A LASER,2,2,130260,2021-08
0405030223 REMOCAO DE OLEO DE SILICONE,2,2,130260,2021-08
0405040199 TRATAMENTO CIRURGICO DE XANTELASMA,1,1,130260,2021-08
0405040202 TRATAMENTO DE PTOSE PALPEBRAL,3,3,130260,2021-08
0405050020 CAPSULOTOMIA A YAG LASER,91,91,130260,2021-08
0405050038 CAUTERIZACAO DE CORNEA,1,1,130260,2021-08
0405050089 EXERESE DE TUMOR DE CONJUNTIVA,3,3,130260,2021-08
0405050097 FACECTOMIA C/ IMPLANTE DE LENTE INTRA-OCULAR,29,29,130260,2021-08
0405050100 FACECTOMIA S/ IMPLANTE DE LENTE INTRA-OCULAR,1,1,130260,2021-08
0405050119 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR RIGIDA,1,1,130260,2021-08
0405050127 FOTOTRABECULOPLASTIA A LASER,2,2,130260,2021-08
0405050143 IMPLANTE INTRA-ESTROMAL,3,3,130260,2021-08
0405050151 IMPLANTE SECUNDARIO DE LENTE INTRA-OCULAR - LIO,1,1,130260,2021-08
0405050194 IRIDOTOMIA A LASER,4,4,130260,2021-08
0405050216 RECOBRIMENTO CONJUNTIVAL,5,5,130260,2021-08
0405050224 RECONSTITUICAO DE FORNIX CONJUNTIVAL,13,13,130260,2021-08
0405050259 RETIRADA DE CORPO ESTRANHO DA CORNEA,15,15,130260,2021-08
0405050267 SINEQUIOLISE A YAG LASER,2,2,130260,2021-08
0405050321 TRABECULECTOMIA,1,1,130260,2021-08
0405050364 TRATAMENTO CIRURGICO DE PTERIGIO,299,299,130260,2021-08
0405050372 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL,440,440,130260,2021-08
0406020094 DISSECCAO DE VEIA / ARTERIA,1,1,130260,2021-08
0406020620 RETIRADA DE CATETER DE LONGA PERMANENCIA SEMI OU TOTALMENTE IMPLANTAVEL,6,6,130260,2021-08
0407010246 RETIRADA DE CORPO ESTRANHO DO TUBO DIGESTIVO POR ENDOSCOPIA,7,7,130260,2021-08
0407010319 TRATAMENTO ESCLEROSANTE / LIGADURA ELASTICA DE LESAO HEMORRAGICA DO APARELHO DIGESTIVO,1,1,130260,2021-08
0407010327 TRATAMENTO ESCLEROSANTE DE LESOES NAO HEMORRAGICAS DO APARELHO DIGESTIVO INCLUINDO LIGADURA ELASTICA,3,3,130260,2021-08
0407020136 DRENAGEM DE ABSCESSO ANU-RETAL,2,2,130260,2021-08
0407040196 PARACENTESE ABDOMINAL,46,46,130260,2021-08
0408010134 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO ESCAPULO-UMERAL,13,13,130260,2021-08
0408020156 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DE COTOVELO,1,1,130260,2021-08
0408020172 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA NO PUNHO,20,20,130260,2021-08
0408020202 REDUCAO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRACO,31,31,130260,2021-08
0408020229 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO COTOVELO,12,12,130260,2021-08
0408020245 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO NO PUNHO,7,7,130260,2021-08
0408050195 REDUCAO INCRUENTA DA LUXACAO / FRATURA-LUXACAO METATARSO-FALANGIANA / INTERFALANGIANA DO PE,3,3,130260,2021-08
0408050209 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DOS METATARSIANOS,1,1,130260,2021-08
0408050217 REDUCAO INCRUENTA DE FRATURA / LUXACAO / FRATURA-LUXACAO DO TORNOZELO,1,1,130260,2021-08
0408050225 REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA,1,1,130260,2021-08
0408050276 REDUCAO INCRUENTA DE LUXACAO FEMURO-PATELAR,1,1,130260,2021-08
0408060042 AMPUTACAO / DESARTICULACAO DE DEDO,3,3,130260,2021-08
0408060352 RETIRADA DE FIO OU PINO INTRA-OSSEO,11,11,130260,2021-08
0408060654 TRATAMENTO CIRURGICO DE POLIDACTILIA NAO ARTICULADA,2,2,130260,2021-08
0409040088 EXERESE DE LESAO DO CORDAO ESPERMATICO,1,1,130260,2021-08
0409050067 PLASTICA DE FREIO BALANO-PREPUCIAL,3,3,130260,2021-08
0409050083 POSTECTOMIA,5,5,130260,2021-08
0409060089 EXCISAO TIPO I DO COLO UTERINO,7,7,130260,2021-08
0409060097 EXERESE DE POLIPO DE UTERO,3,3,130260,2021-08
0409060305 EXCISAO TIPO 2 DO COLO UTERINO,7,7,130260,2021-08
0409070165 EXTIRPACAO DE LESAO DE VULVA / PERINEO (POR ELETROCOAGULACAO OU FULGURACAO),1,1,130260,2021-08
0410010014 DRENAGEM DE ABSCESSO DE MAMA,1,1,130260,2021-08
0410010030 EXERESE DE MAMA SUPRANUMERARIA,2,2,130260,2021-08
0411020013 CURETAGEM POS-ABORTAMENTO / PUERPERAL,7,7,130260,2021-08
0412050170 TORACOCENTESE/DRENAGEM DE PLEURA,6,6,130260,2021-08
0414010370 TRATAMENTO CIRURGICO DE DENTE INCLUSO EM PACIENTE COM ANOMALIA CRANIO E BUCOMAXILOFACIAL,2,2,130260,2021-08
0414020049 CORRECAO DE BRIDAS MUSCULARES,2,2,130260,2021-08
0414020057 CORRECAO DE IRREGULARIDADES DE REBORDO ALVEOLAR,26,26,130260,2021-08
0414020073 CURETAGEM PERIAPICAL,45,45,130260,2021-08
0414020120 EXODONTIA DE DENTE DECIDUO,20,20,130260,2021-08
0414020138 EXODONTIA DE DENTE PERMANENTE,7,7,130260,2021-08
0414020146 EXODONTIA MULTIPLA COM ALVEOLOPLASTIA POR SEXTANTE,28,28,130260,2021-08
0414020154 GENGIVECTOMIA (POR SEXTANTE),2,2,130260,2021-08
0414020219 ODONTOSECCAO / RADILECTOMIA / TUNELIZACAO,1,1,130260,2021-08
0414020278 REMOCAO DE DENTE RETIDO (INCLUSO / IMPACTADO),175,175,130260,2021-08
0414020294 REMOCAO DE TORUS E EXOSTOSES,1,1,130260,2021-08
0414020375 TRATAMENTO CIRURGICO PERIODONTAL (POR SEXTANTE),2,2,130260,2021-08
0415040035 DEBRIDAMENTO DE ULCERA / DE TECIDOS DESVITALIZADOS,5,5,130260,2021-08
0415040043 DEBRIDAMENTO DE ULCERA / NECROSE,8,8,130260,2021-08
0417010052 ANESTESIA REGIONAL,1186,1186,130260,2021-08
0417010060 SEDACAO,124,124,130260,2021-08
0418010021 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTO AUTOLOGO,7,7,130260,2021-08
0418010030 CONFECCAO DE FISTULA ARTERIO-VENOSA P/ HEMODIALISE,54,54,130260,2021-08
0418010048 IMPLANTE DE CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,25,25,130260,2021-08
0418010064 IMPLANTE DE CATETER DUPLO LUMEN P/HEMODIALISE,120,120,130260,2021-08
0418010080 IMPLANTE DE CATETER TIPO TENCKHOFF OU SIMILAR P/ DPA/DPAC,2,2,130260,2021-08
0418020019 INTERVENCAO EM FISTULA ARTERIO-VENOSA,1,1,130260,2021-08
0418020027 LIGADURA DE FISTULA ARTERIO-VENOSA,1,1,130260,2021-08
0418020035 RETIRADA DE CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA,10,10,130260,2021-08
0501010025 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE (POR DOADOR TIPADO),25,25,130260,2021-08
0501010076 CONFIRMACAO DE IDENTIFICACAO DE DOADOR NAO APARENTADO DE CELULAS TRONCO HEMATOPOETICAS (POR DO,1,1,130260,2021-08
0501010092 CONFIRMACAO DE TIPIFICACAO DE DOADOR NAO APARENTADO DE CELULAS TRONCO HEMATOPOETICAS (POR DOADOR T,7,7,130260,2021-08
0501020039 CONFIRMACAO DE IDENTIFICACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,3,3,130260,2021-08
0501020047 IDENTIFICACAO/CONFIRMACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,14,14,130260,2021-08
0501030050 IDENTIFICACAO INTERNACIONAL DE DOADOR NAO APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 2A FASE (POR D,1,1,130260,2021-08
"0501030077 MOBILIZACAO, COLETA E ACONDICIONAMENTO DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIFERICO NO BRA",1,1,130260,2021-08
0501030093 PROCESSAMENTO DE CRIOPRESEVACAO DE MEDULA OSSEA OU DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIF,1,1,130260,2021-08
0501040013 AUTO-PROVA CRUZADA EM RECEPTOR DE RIM (AUTO CROSS-MATCH),1,1,130260,2021-08
0501040064 PROVAS CRUZADAS EM RECEPTORES DE DOADORES FALECIDOS (CROSS MATCH),28,28,130260,2021-08
0501040099 IDENTIFICACAO DE DOADOR VIVO DE RIM- (POR DOADOR TIPADO),3,3,130260,2021-08
0501040102 PROVAS CRUZADAS EM DOADORES DE ORGAOS E DE MEDULA OSSEA (APARENTADO NAO IDENTICO),3,3,130260,2021-08
0501050019 AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL EM RECEPTORES HIPERSENSIBILIZADOS DE ORGAOS,19,19,130260,2021-08
0501050035 AVALIACAO DE REATIVIDADE EM RECEPTORES NAO SENSIBILIZADOS,14,14,130260,2021-08
0501050043 EXAMES DE PACIENTES EM LISTA DE ESPERA PARA TRANSPLANTES,4,4,130260,2021-08
0501050051 IDENTIFICACAO DE RECEPTOR DE ORGAOS,6,6,130260,2021-08
0501070028 SOROLOGIA DE POSSIVEL DOADOR DE ORGAO OU TECIDO EXCETO CORNEA,6,6,130260,2021-08
0501070052 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE FIGADO,2,2,130260,2021-08
"0501070060 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE PANCREAS, PULMAO OU RIM",33,33,130260,2021-08
"0501070087 EXAMES PARA INVESTIGACAO CLINICA NO DOADOR VIVO DE RIM, FIGADO OU PULMAO - 1¶¦ FASE",1,1,130260,2021-08
0501080040 DOSAGEM DE SIROLIMO (EM PACIENTE TRANSPLANTADO),4,4,130260,2021-08
0501080058 DOSAGEM DE TACROLIMO (EM PACIENTE TRANSPLANTADO),103,103,130260,2021-08
0501080066 EXAMES DE RADIOLOGIA EM PACIENTE TRANSPLANTADO,2,2,130260,2021-08
0501080074 EXAMES MICROBIOLOGICOS EM PACIENTE TRANSPLANTADO,5,5,130260,2021-08
0501080090 ULTRASSONOGRAFIA DE ORGAO TRANSPLANTADO,2,2,130260,2021-08
0503010022 ACOES RELACIONADAS A DOACAO DE ORGAOS E TECIDOS REALIZADAS POR EQUIPE DE OUTRO ESTABELECIMENTO,7,7,130260,2021-08
0503030058 RETIRADA DE GLOBO OCULAR UNI / BILATERAL (P/ TRANSPLANTE),5,5,130260,2021-08
0503040061 ENTREVISTA FAMILIAR PARA DOACAO DE TECIDOS DE DOADORES COM CORACAO PARADO,5,5,130260,2021-08
0504010026 PROCESSAMENTO DE CORNEA / ESCLERA,4,4,130260,2021-08
0504010034 SEPARACAO E AVALIACAO BIOMICROSCOPICA DA CORNEA,8,8,130260,2021-08
0505010097 TRANSPLANTE DE CORNEA,2,2,130260,2021-08
0506010015 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA,2,2,130260,2021-08
0506010023 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE RIM FIGADO CORACAO PULMAO CELULAS-TRONCO HEMATOPOETICA,157,157,130260,2021-08
"0506010031 ACOMPANHAMENTO DE DOADOR VIVO POS-DOACAO DE FIGADO, PULMAO OU RIM",2,2,130260,2021-08
0506010040 ACOMPANHAMENTO DE PACIENTES NO PRE TRANSPLANTE DE ORGAOS,39,39,130260,2021-08
0604010010 MESALAZINA 400 MG (POR COMPRIMIDO),2174,2174,130260,2021-08
0604010036 MESALAZINA 800 MG - POR COMPRIMIDO¶ÿ,12155,12155,130260,2021-08
0604010095 SULFASSALAZINA 500 MG (POR COMPRIMIDO),3180,3180,130260,2021-08
0604020023 DEFERASIROX 250 MG (POR COMPRIMIDO)¶ÿ,120,120,130260,2021-08
0604020031 DEFERASIROX 500 MG (POR COMPRIMIDO)¶ÿ,370,370,130260,2021-08
"0604030037 CABERGOLINA 0,5 MG (POR COMPRIMIDO)",852,852,130260,2021-08
"0604030053 PRAMIPEXOL 0,25 MG (POR COMPRIMIDO)",9140,9140,130260,2021-08
0604030061 PRAMIPEXOL 1 MG (POR COMPRIMIDO),7091,7091,130260,2021-08
0604040040 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG ¶ÿ(POR CAPSULA INALANTE),120,120,130260,2021-08
0604040059 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG PO INALANTE (POR FRASCO DE 60 DOSES),935,935,130260,2021-08
0604040067 FORMOTEROL 6 MCG + BUDESONIDA 200 MCG PO INALANTE (POR FRASCO DE 60 DOSES),760,760,130260,2021-08
0604050070 MORFINA 10 MG (POR COMPRIMIDO),180,180,130260,2021-08
0604060017 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MENOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,2,2,130260,2021-08
0604060025 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MAIOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,50,50,130260,2021-08
0604080018 CLOROQUINA 150 MG (POR COMPRIMIDO),60,60,130260,2021-08
0604080026 HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO),210,210,130260,2021-08
0604090013 CICLOFOSFAMIDA 50 MG (POR DRAGEA)¶ÿ,90,90,130260,2021-08
"0604100019 DESMOPRESSINA 0,1 MG/ML APLICACAO NASAL (POR FRASCO DE 2,5 ML",120,120,130260,2021-08
"0604100027 DESMOPRESSINA 0,1 MG (POR COMPRIMIDO)",120,120,130260,2021-08
"0604110022 GOSSERRELINA 10,80 MG INJETAVEL (POR SERINGA PREENCHIDA)",74,74,130260,2021-08
"0604110030 LEUPRORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)",262,262,130260,2021-08
"0604110049 LEUPRORRELINA 11,25 MG INJETAVEL (POR FRASCO-AMPOLA)",2,2,130260,2021-08
0604130015 DONEPEZILA 5 MG (POR COMPRIMIDO),1450,1450,130260,2021-08
0604130023 DONEPEZILA 10 MG (POR COMPRIMIDO),2286,2286,130260,2021-08
0604130031 GALANTAMINA 8 MG (POR CAPSULA DE LIBERACAO PROLONGADA),391,391,130260,2021-08
0604130040 GALANTAMINA 16 MG (POR CAPSULA DE LIBERACAO PROLONGADA),302,302,130260,2021-08
0604130058 GALANTAMINA 24 MG (POR CAPSULA DE LIBERACAO PROLONGADA),571,571,130260,2021-08
"0604130066 RIVASTIGMINA 1,5 MG (POR CAPSULA)",270,270,130260,2021-08
0604130082 RIVASTIGMINA 3 MG (POR CAPSULA),1230,1230,130260,2021-08
0604130104 RIVASTIGMINA 6 MG (POR CAPSULA),90,90,130260,2021-08
0604130112 PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO),6000,6000,130260,2021-08
0604130120 RIVASTIGMINA 9 MG ADESIVO TRANSDERMICO,30,30,130260,2021-08
0604130139 RIVASTIGMINA 18 MG ADESIVO TRANSDERMICO,1380,1380,130260,2021-08
0604180012 CLOBAZAM 10 MG (POR COMPRIMIDO),5598,5598,130260,2021-08
0604190018 VIGABATRINA 500 MG (POR COMPRIMIDO),3252,3252,130260,2021-08
0604200013 AMANTADINA 100 MG (POR COMPRIMIDO),2160,2160,130260,2021-08
0604210019 ZIPRASIDONA 40 MG (POR CAPSULA),544,544,130260,2021-08
0604230010 OLANZAPINA 5 MG (POR COMPRIMIDO),2400,2400,130260,2021-08
0604230028 OLANZAPINA 10 MG (POR COMPRIMIDO),27393,27393,130260,2021-08
0604230036 QUETIAPINA 25 MG (POR COMPRIMIDO),2790,2790,130260,2021-08
0604230044 QUETIAPINA 100 MG (POR COMPRIMIDO),11543,11543,130260,2021-08
0604230052 QUETIAPINA 200 MG (POR COMPRIMIDO),13890,13890,130260,2021-08
0604230060 QUETIAPINA 300 MG (POR COMPRIMIDO),482,482,130260,2021-08
0604230079 CLOZAPINA 25 MG (POR COMPRIMIDO),150,150,130260,2021-08
0604230087 CLOZAPINA 100 MG (POR COMPRIMIDO),18172,18172,130260,2021-08
0604240023 ALFATALIGLICERASE 200 U INJETAVEL (POR FRASCO AMPOLA),70,70,130260,2021-08
0604240031 IMIGLUCERASE 400 U INJETAVEL (POR FRASCO-AMPOLA),175,175,130260,2021-08
"0604240066 LARONIDASE 0,58 MG SOLUCAO INJETAVEL (FRASCO DE 5 ML)",111,111,130260,2021-08
0604240074 IDURSULFASE ALFA 2 MG/ML SOLUCAO INJETAVEL (FRASCO DE 3 ML),26,26,130260,2021-08
0604260016 SACARATO DE HIDROXIDO FERRICO 100 MG INJETAVEL (POR FRASCO DE 5 ML),3229,3229,130260,2021-08
0604290020 OCTREOTIDA LAR 20 MG INJETAVEL (POR FRASCO-AMPOLA),16,16,130260,2021-08
0604290039 OCTREOTIDA ¶ÿLAR 30 MG INJETAVEL (POR FRASCO-AMPOLA),1,1,130260,2021-08
0604290071 LANREOTIDA 90 MG INJETAVEL (POR SERINGA PREENCHIDA),1,1,130260,2021-08
0604300042 IMUNOGLOBULINA ANTI-HEPATITE B 1000 UI INJETAVEL (POR FRASCO),1,1,130260,2021-08
"0604310056 IMUNOGLOBULINA HUMANA 5,0 G INJETAVEL (POR FRASCO)",294,294,130260,2021-08
"0604320019 EVEROLIMO 0,5 MG (POR COMPRIMIDO)¶ÿ",540,540,130260,2021-08
0604320035 EVEROLIMO 1 MG (POR COMPRIMIDO)¶ÿ,2121,2121,130260,2021-08
0604320043 LEFLUNOMIDA 20 MG (POR COMPRIMIDO),11672,11672,130260,2021-08
0604320051 MICOFENOLATO DE MOFETILA 500 MG (POR COMPRIMIDO),2827,2827,130260,2021-08
0604320060 MICOFENOLATO DE SODIO 180 MG (POR COMPRIMIDO),720,720,130260,2021-08
0604320078 MICOFENOLATO DE SODIO 360 MG (POR COMPRIMIDO),20317,20317,130260,2021-08
0604320086 SIROLIMO 1 MG (POR DRAGEA),1621,1621,130260,2021-08
0604320094 SIROLIMO 2 MG (POR DRAGEA),240,240,130260,2021-08
0604320116 NATALIZUMABE 300MG (POR FRASCO-AMPOLA),13,13,130260,2021-08
"0604320132 FINGOLIMODE 0,5 MG (POR CAPSULA)",652,652,130260,2021-08
0604320159 TOFACITINIBE 5 MG (POR COMPRIMIDO),3300,3300,130260,2021-08
0604330014 ILOPROSTA 10 MCG/ML SOLUCAO PARA NEBULIZACAO (AMPOLA DE 1 ML),198,198,130260,2021-08
0604330022 CLOPIDOGREL 75 MG (POR COMPRIMIDO),30,30,130260,2021-08
0604340028 CICLOSPORINA 25 MG (POR CAPSULA),390,390,130260,2021-08
0604340036 CICLOSPORINA 50 MG (POR CAPSULA),3570,3570,130260,2021-08
0604340044 CICLOSPORINA 100 MG (POR CAPSULA),1770,1770,130260,2021-08
0604340052 CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML),7,7,130260,2021-08
0604340060 TACROLIMO 1 MG (POR CAPSULA),48263,48263,130260,2021-08
0604340079 TACROLIMO 5 MG (POR CAPSULA),2144,2144,130260,2021-08
0604350015 SILDENAFILA 20 MG (POR COMPRIMIDO),5208,5208,130260,2021-08
0604360010 ATORVASTATINA 10 MG (POR COMPRIMIDO),30,30,130260,2021-08
0604360029 ATORVASTATINA 20 MG (POR COMPRIMIDO),1860,1860,130260,2021-08
0604360126 PRAVASTATINA 40 MG (POR COMPRIMIDO),31,31,130260,2021-08
0604370032 RASAGILINA 1 MG (POR COMPRIMIDO),31,31,130260,2021-08
0604380011 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),611,611,130260,2021-08
0604380020 ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA),10,10,130260,2021-08
0604380038 ETANERCEPTE 50MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(ORIGINADOR),322,322,130260,2021-08
0604380046 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),4,4,130260,2021-08
0604380054 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),55,55,130260,2021-08
0604380062 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),223,223,130260,2021-08
0604380070 CERTOLIZUMABE PEGOL 200 MG/ML INJETAVEL (POR SERINGA PREENCHIDA),136,136,130260,2021-08
0604380089 GOLIMUMABE 50 MG INJETAVEL (POR SERINGA PREENCHIDA,18,18,130260,2021-08
0604390041 ALFAPEGINTERFERONA 2A 180MCG (POR SERINGA PREENCHIDA),5,5,130260,2021-08
"0604390092 BETAINTERFERONA 1A 6000000 UI (30 MCG) INJETAVEL (POR FRASCO-AMPOLA, SERINGA PREENCHIDA OU CANETA",19,19,130260,2021-08
0604390106 BETAINTERFERONA 1A 12000000 UI (44 MCG) INJETAVEL (POR SERINGA PREENCHIDA),112,112,130260,2021-08
0604390114 BETAINTERFERONA 1B 9600000 UI (300MCG) INJETAVEL (POR FRASCO-AMPOLA),30,30,130260,2021-08
0604400012 SEVELAMER 800 MG (POR COMPRIMIDO),98820,98820,130260,2021-08
"0604420013 FLUDROCORTISONA 0,1 MG (POR COMPRIMIDO)",840,840,130260,2021-08
0604430019 RALOXIFENO 60 MG (POR COMPRIMIDO),180,180,130260,2021-08
"0604440014 ALFADORNASE 2,5 MG (POR AMPOLA)",60,60,130260,2021-08
0604450010 RIBAVIRINA 250 MG (POR CAPSULA),112,112,130260,2021-08
"0604460023 ENTECAVIR 0,5 MG (POR COMPRIMIDO)",14480,14480,130260,2021-08
0604460040 LAMIVUDINA 150 MG (POR COMPRIMIDO),30,30,130260,2021-08
0604460058 TENOFOVIR 300 MG (POR COMPRIMIDO),5492,5492,130260,2021-08
0604470045 ALFAEPOETINA 4000 UI INJETAVEL (POR FRASCO-AMPOLA),13496,13496,130260,2021-08
0604480016 HIDROXIUREIA 500 MG (POR CAPSULA),3245,3245,130260,2021-08
0604490011 ENTACAPONA 200 MG (POR COMPRIMIDO),2340,2340,130260,2021-08
0604500017 GABAPENTINA 300 MG (POR CAPSULA),18990,18990,130260,2021-08
0604500025 GABAPENTINA 400 MG (POR CAPSULA),4740,4740,130260,2021-08
0604500041 LAMOTRIGINA 50 MG (POR COMPRIMIDO),330,330,130260,2021-08
0604500050 LAMOTRIGINA 100 MG (POR COMPRIMIDO),9360,9360,130260,2021-08
0604500068 TOPIRAMATO 25 MG (POR COMPRIMIDO),2656,2656,130260,2021-08
0604500076 TOPIRAMATO 50 MG (POR COMPRIMIDO),8822,8822,130260,2021-08
0604500084 TOPIRAMATO 100 MG (POR COMPRIMIDO),1050,1050,130260,2021-08
0604510012 RISPERIDONA 1 MG (POR COMPRIMIDO),2790,2790,130260,2021-08
