procedimento,2021,total,municipio_ibge,competencia
0408020172 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA NO PUNHO,23,23,130260,2021-01
0408020202 REDUCAO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRACO,17,17,130260,2021-01
0408020229 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO COTOVELO,4,4,130260,2021-01
0408020245 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO NO PUNHO,2,2,130260,2021-01
0408050195 REDUCAO INCRUENTA DA LUXACAO / FRATURA-LUXACAO METATARSO-FALANGIANA / INTERFALANGIANA DO PE,1,1,130260,2021-01
0408050209 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DOS METATARSIANOS,1,1,130260,2021-01
0408050217 REDUCAO INCRUENTA DE FRATURA / LUXACAO / FRATURA-LUXACAO DO TORNOZELO,1,1,130260,2021-01
0408050225 REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA,2,2,130260,2021-01
0408050276 REDUCAO INCRUENTA DE LUXACAO FEMURO-PATELAR,1,1,130260,2021-01
0408060042 AMPUTACAO / DESARTICULACAO DE DEDO,4,4,130260,2021-01
0408060352 RETIRADA DE FIO OU PINO INTRA-OSSEO,4,4,130260,2021-01
0409060089 EXCISAO TIPO I DO COLO UTERINO,3,3,130260,2021-01
0409060305 EXCISAO TIPO 2 DO COLO UTERINO,19,19,130260,2021-01
0409070165 EXTIRPACAO DE LESAO DE VULVA / PERINEO (POR ELETROCOAGULACAO OU FULGURACAO),1,1,130260,2021-01
0410010022 ESVAZIAMENTO PERCUTANEO DE CISTO MAMARIO,1,1,130260,2021-01
0412030128 RETIRADA DE DRENO TUBULAR TORACICO,2,2,130260,2021-01
0413040011 AUTONOMIZACAO DE RETALHO,1,1,130260,2021-01
0414020073 CURETAGEM PERIAPICAL,22,22,130260,2021-01
0414020120 EXODONTIA DE DENTE DECIDUO,7,7,130260,2021-01
0414020138 EXODONTIA DE DENTE PERMANENTE,5,5,130260,2021-01
0414020146 EXODONTIA MULTIPLA COM ALVEOLOPLASTIA POR SEXTANTE,4,4,130260,2021-01
0414020154 GENGIVECTOMIA (POR SEXTANTE),1,1,130260,2021-01
0414020278 REMOCAO DE DENTE RETIDO (INCLUSO / IMPACTADO),18,18,130260,2021-01
0415040035 DEBRIDAMENTO DE ULCERA / DE TECIDOS DESVITALIZADOS,2,2,130260,2021-01
0415040043 DEBRIDAMENTO DE ULCERA / NECROSE,1753,1753,130260,2021-01
0417010052 ANESTESIA REGIONAL,861,861,130260,2021-01
0417010060 SEDACAO,24,24,130260,2021-01
0418010021 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTO AUTOLOGO,4,4,130260,2021-01
0418010030 CONFECCAO DE FISTULA ARTERIO-VENOSA P/ HEMODIALISE,13,13,130260,2021-01
0418010048 IMPLANTE DE CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,15,15,130260,2021-01
0418010064 IMPLANTE DE CATETER DUPLO LUMEN P/HEMODIALISE,107,107,130260,2021-01
0418010080 IMPLANTE DE CATETER TIPO TENCKHOFF OU SIMILAR P/ DPA/DPAC,5,5,130260,2021-01
0418020019 INTERVENCAO EM FISTULA ARTERIO-VENOSA,2,2,130260,2021-01
0418020035 RETIRADA DE CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA,23,23,130260,2021-01
0501010017 COLETA DE SANGUE EM HEMOCENTRO P/ EXAMES DE HISTOCOMPATIBILIDADE (CADASTRO DE DOADOR NO REDOME),37,37,130260,2021-01
0501010025 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE (POR DOADOR TIPADO),2,2,130260,2021-01
0501010033 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 2A FASE (POR DOADOR TIPADO),2,2,130260,2021-01
0501010041 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 3A FASE (POR DOADOR TIPADO),2,2,130260,2021-01
0501010050 IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULAS TRONCO HEMATOPOETICAS PARA CADASTRO NO REDOME (POR D,39,39,130260,2021-01
0501010084 IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULAS TRONCO HEMATOPOETICA DE DOADORES CADASTRADOS NO REDOME,1,1,130260,2021-01
0501020020 IDENTIFICACAO DE RECEPTOR DE CELULAS-TRONCO HEMATOPOETICAS 2A FASE,5,5,130260,2021-01
0501020039 CONFIRMACAO DE IDENTIFICACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,4,4,130260,2021-01
0501030093 PROCESSAMENTO DE CRIOPRESEVACAO DE MEDULA OSSEA OU DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIF,1,1,130260,2021-01
0501040013 AUTO-PROVA CRUZADA EM RECEPTOR DE RIM (AUTO CROSS-MATCH),2,2,130260,2021-01
0501040021 IDENTIFICACAO DE DOADOR FALECIDO DE RIM / PANCREAS E RIM-PANCREAS,1,1,130260,2021-01
0501040030 IDENTIFICACAO DE DOADOR VIVO DE RIM 1A FASE (POR DOADOR TIPADO),1,1,130260,2021-01
0501040048 IDENTIFICACAO DE DOADOR VIVO DE RIM 2A FASE (POR DOADOR TIPADO),1,1,130260,2021-01
0501040064 PROVAS CRUZADAS EM RECEPTORES DE DOADORES FALECIDOS (CROSS MATCH),25,25,130260,2021-01
0501040072 PROVAS CRUZADAS EM DOADOR VIVO DE RIM (CROSS MATCH),3,3,130260,2021-01
0501050019 AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL EM RECEPTORES HIPERSENSIBILIZADOS DE ORGAOS,47,47,130260,2021-01
0501050027 IDENTIFICACAO DE RECEPTOR DE RIM / PANCREAS E RIM-PANCREAS,3,3,130260,2021-01
0501050035 AVALIACAO DE REATIVIDADE EM RECEPTORES NAO SENSIBILIZADOS,7,7,130260,2021-01
"0501070060 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE PANCREAS, PULMAO OU RIM",1,1,130260,2021-01
0501080031 DOSAGEM DE CICLOSPORINA (EM PACIENTE TRANSPLANTADO),1,1,130260,2021-01
0501080058 DOSAGEM DE TACROLIMO (EM PACIENTE TRANSPLANTADO),46,46,130260,2021-01
0501080074 EXAMES MICROBIOLOGICOS EM PACIENTE TRANSPLANTADO,4,4,130260,2021-01
0501080090 ULTRASSONOGRAFIA DE ORGAO TRANSPLANTADO,1,1,130260,2021-01
0503010022 ACOES RELACIONADAS A DOACAO DE ORGAOS E TECIDOS REALIZADAS POR EQUIPE DE OUTRO ESTABELECIMENTO,9,9,130260,2021-01
0503030058 RETIRADA DE GLOBO OCULAR UNI / BILATERAL (P/ TRANSPLANTE),9,9,130260,2021-01
0503040061 ENTREVISTA FAMILIAR PARA DOACAO DE TECIDOS DE DOADORES COM CORACAO PARADO,9,9,130260,2021-01
0504010026 PROCESSAMENTO DE CORNEA / ESCLERA,10,10,130260,2021-01
0504010034 SEPARACAO E AVALIACAO BIOMICROSCOPICA DA CORNEA,17,17,130260,2021-01
0506010023 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE RIM FIGADO CORACAO PULMAO CELULAS-TRONCO HEMATOPOETICA,103,103,130260,2021-01
0506010040 ACOMPANHAMENTO DE PACIENTES NO PRE TRANSPLANTE DE ORGAOS,29,29,130260,2021-01
0604010036 MESALAZINA 800 MG - POR COMPRIMIDO¶ÿ,21525,21525,130260,2021-01
0604010095 SULFASSALAZINA 500 MG (POR COMPRIMIDO),6570,6570,130260,2021-01
0604020031 DEFERASIROX 500 MG (POR COMPRIMIDO)¶ÿ,360,360,130260,2021-01
"0604030037 CABERGOLINA 0,5 MG (POR COMPRIMIDO)",1360,1360,130260,2021-01
"0604030053 PRAMIPEXOL 0,25 MG (POR COMPRIMIDO)",16470,16470,130260,2021-01
0604030061 PRAMIPEXOL 1 MG (POR COMPRIMIDO),13813,13813,130260,2021-01
0604040040 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG ¶ÿ(POR CAPSULA INALANTE),120,120,130260,2021-01
0604040059 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG PO INALANTE (POR FRASCO DE 60 DOSES),693,693,130260,2021-01
0604040067 FORMOTEROL 6 MCG + BUDESONIDA 200 MCG PO INALANTE (POR FRASCO DE 60 DOSES),3564,3564,130260,2021-01
0604050062 MORFINA 10 MG/ML SOLUCAO ORAL (POR FRASCO DE 60 ML),2,2,130260,2021-01
0604050070 MORFINA 10 MG (POR COMPRIMIDO),30,30,130260,2021-01
0604050089 MORFINA 30 MG (POR COMPRIMIDO),180,180,130260,2021-01
0604060017 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MENOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,2,2,130260,2021-01
0604060025 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MAIOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,33,33,130260,2021-01
0604080018 CLOROQUINA 150 MG (POR COMPRIMIDO),7765,7765,130260,2021-01
0604090013 CICLOFOSFAMIDA 50 MG (POR DRAGEA)¶ÿ,190,190,130260,2021-01
"0604100019 DESMOPRESSINA 0,1 MG/ML APLICACAO NASAL (POR FRASCO DE 2,5 ML",229,229,130260,2021-01
"0604100027 DESMOPRESSINA 0,1 MG (POR COMPRIMIDO)",120,120,130260,2021-01
"0604110022 GOSSERRELINA 10,80 MG INJETAVEL (POR SERINGA PREENCHIDA)",68,68,130260,2021-01
"0604110030 LEUPRORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)",155,155,130260,2021-01
"0604110049 LEUPRORRELINA 11,25 MG INJETAVEL (POR FRASCO-AMPOLA)",98,98,130260,2021-01
0604130015 DONEPEZILA 5 MG (POR COMPRIMIDO),1260,1260,130260,2021-01
0604130023 DONEPEZILA 10 MG (POR COMPRIMIDO),3365,3365,130260,2021-01
0604130031 GALANTAMINA 8 MG (POR CAPSULA DE LIBERACAO PROLONGADA),270,270,130260,2021-01
0604130040 GALANTAMINA 16 MG (POR CAPSULA DE LIBERACAO PROLONGADA),180,180,130260,2021-01
0604130058 GALANTAMINA 24 MG (POR CAPSULA DE LIBERACAO PROLONGADA),960,960,130260,2021-01
"0604130066 RIVASTIGMINA 1,5 MG (POR CAPSULA)",720,720,130260,2021-01
0604130082 RIVASTIGMINA 3 MG (POR CAPSULA),2280,2280,130260,2021-01
0604130112 PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO),5580,5580,130260,2021-01
0604130139 RIVASTIGMINA 18 MG ADESIVO TRANSDERMICO,1830,1830,130260,2021-01
0604180012 CLOBAZAM 10 MG (POR COMPRIMIDO),9018,9018,130260,2021-01
0604190018 VIGABATRINA 500 MG (POR COMPRIMIDO),5120,5120,130260,2021-01
0604200013 AMANTADINA 100 MG (POR COMPRIMIDO),3120,3120,130260,2021-01
0604210019 ZIPRASIDONA 40 MG (POR CAPSULA),900,900,130260,2021-01
0604230010 OLANZAPINA 5 MG (POR COMPRIMIDO),4770,4770,130260,2021-01
0604230028 OLANZAPINA 10 MG (POR COMPRIMIDO),48039,48039,130260,2021-01
0604230036 QUETIAPINA 25 MG (POR COMPRIMIDO),4140,4140,130260,2021-01
0604230044 QUETIAPINA 100 MG (POR COMPRIMIDO),22448,22448,130260,2021-01
0604230052 QUETIAPINA 200 MG (POR COMPRIMIDO),23228,23228,130260,2021-01
0604230060 QUETIAPINA 300 MG (POR COMPRIMIDO),726,726,130260,2021-01
0604230079 CLOZAPINA 25 MG (POR COMPRIMIDO),240,240,130260,2021-01
0604230087 CLOZAPINA 100 MG (POR COMPRIMIDO),34314,34314,130260,2021-01
0604240031 IMIGLUCERASE 400 U INJETAVEL (POR FRASCO-AMPOLA),27,27,130260,2021-01
"0604240066 LARONIDASE 0,58 MG SOLUCAO INJETAVEL (FRASCO DE 5 ML)",145,145,130260,2021-01
0604240074 IDURSULFASE ALFA 2 MG/ML SOLUCAO INJETAVEL (FRASCO DE 3 ML),153,153,130260,2021-01
0604250010 FILGRASTIM 300 MCG INJETAVEL (POR FRASCO AMPOLA OU SERINGA PREENCHIDA),3,3,130260,2021-01
0604260016 SACARATO DE HIDROXIDO FERRICO 100 MG INJETAVEL (POR FRASCO DE 5 ML),6662,6662,130260,2021-01
0604270038 CIPROFIBRATO 100 MG (POR COMPRIMIDO),60,60,130260,2021-01
0604280068 BUDESONIDA 200 MCG (POR CAPSULA INALANTE),120,120,130260,2021-01
0604290020 OCTREOTIDA LAR 20 MG INJETAVEL (POR FRASCO-AMPOLA),30,30,130260,2021-01
0604290039 OCTREOTIDA ¶ÿLAR 30 MG INJETAVEL (POR FRASCO-AMPOLA),4,4,130260,2021-01
0604300018 IMUNOGLOBULINA ANTI-HEPATITE B 100 UI INJETAVEL (POR FRASCO),2,2,130260,2021-01
0604300042 IMUNOGLOBULINA ANTI-HEPATITE B 1000 UI INJETAVEL (POR FRASCO),1,1,130260,2021-01
"0604310056 IMUNOGLOBULINA HUMANA 5,0 G INJETAVEL (POR FRASCO)",573,573,130260,2021-01
"0604320019 EVEROLIMO 0,5 MG (POR COMPRIMIDO)¶ÿ",1830,1830,130260,2021-01
0604320035 EVEROLIMO 1 MG (POR COMPRIMIDO)¶ÿ,3877,3877,130260,2021-01
0604320043 LEFLUNOMIDA 20 MG (POR COMPRIMIDO),22114,22114,130260,2021-01
0604320051 MICOFENOLATO DE MOFETILA 500 MG (POR COMPRIMIDO),5340,5340,130260,2021-01
0604320060 MICOFENOLATO DE SODIO 180 MG (POR COMPRIMIDO),980,980,130260,2021-01
0604320078 MICOFENOLATO DE SODIO 360 MG (POR COMPRIMIDO),37250,37250,130260,2021-01
0604320086 SIROLIMO 1 MG (POR DRAGEA),3226,3226,130260,2021-01
0604320094 SIROLIMO 2 MG (POR DRAGEA),330,330,130260,2021-01
0604320116 NATALIZUMABE 300MG (POR FRASCO-AMPOLA),11,11,130260,2021-01
"0604320132 FINGOLIMODE 0,5 MG (POR CAPSULA)",1673,1673,130260,2021-01
0604320159 TOFACITINIBE 5 MG (POR COMPRIMIDO),5460,5460,130260,2021-01
0604330022 CLOPIDOGREL 75 MG (POR COMPRIMIDO),60,60,130260,2021-01
0604340028 CICLOSPORINA 25 MG (POR CAPSULA),630,630,130260,2021-01
0604340036 CICLOSPORINA 50 MG (POR CAPSULA),8765,8765,130260,2021-01
0604340044 CICLOSPORINA 100 MG (POR CAPSULA),2040,2040,130260,2021-01
0604340052 CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML),8,8,130260,2021-01
0604340060 TACROLIMO 1 MG (POR CAPSULA),84142,84142,130260,2021-01
0604340079 TACROLIMO 5 MG (POR CAPSULA),2610,2610,130260,2021-01
0604350015 SILDENAFILA 20 MG (POR COMPRIMIDO),8685,8685,130260,2021-01
0604360010 ATORVASTATINA 10 MG (POR COMPRIMIDO),160,160,130260,2021-01
0604360029 ATORVASTATINA 20 MG (POR COMPRIMIDO),3019,3019,130260,2021-01
0604360037 ATORVASTATINA 40 MG (POR COMPRIMIDO),60,60,130260,2021-01
0604360126 PRAVASTATINA 40 MG (POR COMPRIMIDO),30,30,130260,2021-01
0604380011 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),1201,1201,130260,2021-01
0604380020 ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA),28,28,130260,2021-01
0604380038 ETANERCEPTE 50MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(ORIGINADOR),1312,1312,130260,2021-01
0604380046 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),17,17,130260,2021-01
0604380054 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),97,97,130260,2021-01
0604380062 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),270,270,130260,2021-01
0604380070 CERTOLIZUMABE PEGOL 200 MG/ML INJETAVEL (POR SERINGA PREENCHIDA),249,249,130260,2021-01
0604380089 GOLIMUMABE 50 MG INJETAVEL (POR SERINGA PREENCHIDA,25,25,130260,2021-01
0604380100 ETANERCEPTE 50 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(BIOSSIMILAR A),4,4,130260,2021-01
0604390041 ALFAPEGINTERFERONA 2A 180MCG (POR SERINGA PREENCHIDA),47,47,130260,2021-01
"0604390092 BETAINTERFERONA 1A 6000000 UI (30 MCG) INJETAVEL (POR FRASCO-AMPOLA, SERINGA PREENCHIDA OU CANETA",37,37,130260,2021-01
0604390106 BETAINTERFERONA 1A 12000000 UI (44 MCG) INJETAVEL (POR SERINGA PREENCHIDA),151,151,130260,2021-01
0604390114 BETAINTERFERONA 1B 9600000 UI (300MCG) INJETAVEL (POR FRASCO-AMPOLA),15,15,130260,2021-01
0604400012 SEVELAMER 800 MG (POR COMPRIMIDO),183870,183870,130260,2021-01
"0604420013 FLUDROCORTISONA 0,1 MG (POR COMPRIMIDO)",1199,1199,130260,2021-01
0604430019 RALOXIFENO 60 MG (POR COMPRIMIDO),480,480,130260,2021-01
"0604440014 ALFADORNASE 2,5 MG (POR AMPOLA)",150,150,130260,2021-01
0604450010 RIBAVIRINA 250 MG (POR CAPSULA),260,260,130260,2021-01
"0604460023 ENTECAVIR 0,5 MG (POR COMPRIMIDO)",34830,34830,130260,2021-01
0604460040 LAMIVUDINA 150 MG (POR COMPRIMIDO),30,30,130260,2021-01
0604460058 TENOFOVIR 300 MG (POR COMPRIMIDO),12754,12754,130260,2021-01
0604470045 ALFAEPOETINA 4000 UI INJETAVEL (POR FRASCO-AMPOLA),26449,26449,130260,2021-01
0604470053 ALFAEPOETINA 10000 UI INJETAVEL (POR FRASCO-AMPOLA),8,8,130260,2021-01
0604480016 HIDROXIUREIA 500 MG (POR CAPSULA),1500,1500,130260,2021-01
0604490011 ENTACAPONA 200 MG (POR COMPRIMIDO),2850,2850,130260,2021-01
0604500017 GABAPENTINA 300 MG (POR CAPSULA),17040,17040,130260,2021-01
0604500025 GABAPENTINA 400 MG (POR CAPSULA),10380,10380,130260,2021-01
0604500050 LAMOTRIGINA 100 MG (POR COMPRIMIDO),17910,17910,130260,2021-01
0604500068 TOPIRAMATO 25 MG (POR COMPRIMIDO),2685,2685,130260,2021-01
0604500076 TOPIRAMATO 50 MG (POR COMPRIMIDO),16580,16580,130260,2021-01
0604500084 TOPIRAMATO 100 MG (POR COMPRIMIDO),1823,1823,130260,2021-01
0604510012 RISPERIDONA 1 MG (POR COMPRIMIDO),1290,1290,130260,2021-01
0604510020 RISPERIDONA 2 MG (POR COMPRIMIDO),1365,1365,130260,2021-01
"0604510047 RISPERIDONA 1,0 MG/ML SOLUCAO ORAL (POR FRASCO DE 30 ML)",76,76,130260,2021-01
0604530013 AZATIOPRINA 50 MG (POR COMPRIMIDO),62400,62400,130260,2021-01
"0604530021 METOTREXATO 2,5 MG (POR COMPRIMIDO)",13648,13648,130260,2021-01
0604540019 RILUZOL 50 MG (POR COMPRIMIDO),2760,2760,130260,2021-01
0604540027 FUMARATO DE DIMETILA 120 MG (POR CAPSULA),28,28,130260,2021-01
0604540035 FUMARATO DE DIMETILA 240 MG (POR CAPSULA),1644,1644,130260,2021-01
0604540043 TERIFLUNOMIDA 14 MG (POR COMPRIMIDO),180,180,130260,2021-01
0604550014 TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA),64,64,130260,2021-01
0604550022 TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA),89,89,130260,2021-01
0604560010 PENICILAMINA 250 MG (POR CAPSULA),200,200,130260,2021-01
0604580010 PANCREATINA 10000 UI (POR CAPSULA),180,180,130260,2021-01
0604580029 PANCREATINA 25000 UI (POR CAPSULA),3536,3536,130260,2021-01
0604590024 ISOTRETINOINA 20 MG (POR CAPSULA),5670,5670,130260,2021-01
0604610017 SOMATROPINA 4 UI INJETAVEL (POR FRASCO-AMPOLA),11082,11082,130260,2021-01
0604610025 SOMATROPINA 12 UI INJETAVEL (POR FRASCO-AMPOLA),508,508,130260,2021-01
"0604620039 CALCITRIOL 0,25 MCG (POR CAPSULA)",19339,19339,130260,2021-01
"0604650019 BIMATOPROSTA 0,3 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 3 ML)",26,26,130260,2021-01
"0604650027 LATANOPROSTA 0,05 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",7,7,130260,2021-01
"0604650035 TRAVOPROSTA 0,04 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",57,57,130260,2021-01
0604660014 BRINZOLAMIDA 10 MG/ML SUSPENSAO OFTALMICA (POR FRASCO DE 5 ML),55,55,130260,2021-01
0604660022 DORZOLAMIDA 20 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML),37,37,130260,2021-01
"0604670010 BRIMONIDINA 2,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",73,73,130260,2021-01
0604680023 RITUXIMABE 500 MG INJETAVEL (POR FRASCO-AMPOLA DE 50 ML) (ORIGINADOR),14,14,130260,2021-01
0604690010 TOCILIZUMABE 20 MG/ML INJETAVEL (POR FRASCO-AMPOLA DE 4 ML),654,654,130260,2021-01
0604690029 SECUQUINUMABE 150 MG/ML SOLUCAO INJETAVEL (POR SERINGA PREENCHIDA),165,165,130260,2021-01
"0604710011 CLOBETASOL 0,5 MG/G CREME (POR BISNAGA DE 30 G)",117,117,130260,2021-01
"0604740018 TIMOLOL 5,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",46,46,130260,2021-01
0604750013 AMBRISENTANA 5MG (POR COMPRIMIDO REVESTIDO),31,31,130260,2021-01
0604750021 AMBRISENTANA 10MG (POR COMPRIMIDO REVESTIDO),62,62,130260,2021-01
0604750048 BOSENTANA 125MG (POR COMRIMIDO REVESTIDO),2048,2048,130260,2021-01
0604760019 SOFOSBUVIR 400 MG (POR COMPRIMIDO REVESTIDO),56,56,130260,2021-01
0604760086 SOFOSBUVIR 400MG + VELPATASVIR 100 MG (POR COMPRIMIDO),28,28,130260,2021-01
0604770014 CINACALCETE 30 MG (POR COMPRIMIDO),16058,16058,130260,2021-01
0604770022 CINACALCETE 60 MG (POR COMPRIMIDO),60,60,130260,2021-01
0604780010 INSULINA ANALOGA DE ACAO RAPIDA 100 UI/ML (TUBETES DE 3ML),1171,1171,130260,2021-01
0701010029 CADEIRA DE RODAS ADULTO / INFANTIL (TIPO PADRAO),7,7,130260,2021-01
0701010037 CADEIRA DE RODAS PARA BANHO COM ASSENTO SANITARIO,15,15,130260,2021-01
0701010053 CALCADOS ANATOMICOS COM PALMILHAS PARA PES NEUROPATICOS (PAR),2,2,130260,2021-01
0701010134 MULETA AXILAR TUBULAR EM ALUMINIO REGULAVEL NA ALTURA (PAR),1,1,130260,2021-01
0701010150 PALMILHAS PARA PES NEUROPATICOS CONFECCIONADAS SOB MEDIDA PARA ADULTOS OU CRIANCAS (PAR),1,1,130260,2021-01
0701010266 ADAPTACAO DE ASSENTO PARA DEFORMIDADES DE QUADRIL,1,1,130260,2021-01
0701010274 ADAPTACAO DE ENCOSTO PARA DEFORMIDADES DE TRONCO,1,1,130260,2021-01
0701010282 ADAPTACAO DO APOIO DE PES DA CADEIRA DE RODAS,1,1,130260,2021-01
0701010290 APOIOS LATERAIS DO TRONCO EM 3 OU 4 PONTOS,3,3,130260,2021-01
0701010304 APOIOS LATERAIS DE QUADRIL PARA CADEIRA DE RODAS,1,1,130260,2021-01
0701010312 APOIO PARA ESTABILIZACAO DA CABECA NA CADEIRA DE RODAS,1,1,130260,2021-01
0701010320 ADAPTACAO DO APOIO DE BRACOS DA CADEIRA DE RODAS,1,1,130260,2021-01
0701020075 ORTESE CRUROMALEOLAR PARA LIMITACAO DOS MOVIMENTOS DO JOELHO,1,1,130260,2021-01
0701020113 ORTESE ESTATICA IMOBILIZADORA AXILO-PALMAR TIPO AEROPLANO,1,1,130260,2021-01
0701020164 ORTESE METALICA SUROPODALICA (INFANTIL),2,2,130260,2021-01
0701020229 ORTESE SUROPODALICA SEM ARTICULACAO EM POLIPROPILENO (ADULTO),2,2,130260,2021-01
0701020237 ORTESE SUROPODALICA SEM ARTICULACAO EM POLIPROPILENO (INFANTIL),2,2,130260,2021-01
0701020369 PROTESE ENDOESQUELETICA TRANSFEMURAL EM ALUMINIO OU ACO,2,2,130260,2021-01
0701020377 PROTESE ENDOESQUELETICA TRANSTIBIAL TIPO PTB-PTS-KBM EM ALUMINIO OU ACO,1,1,130260,2021-01
0701020423 PROTESE EXOESQUELETICA TRANSTIBIAL TIPO PTB-PTS-KBM,1,1,130260,2021-01
0701020580 MANUTENCAO DE OPM ORTOPEDICA,2,2,130260,2021-01
0701020644 MESA DE ATIVIDADES PARA CADEIRA DE RODAS (TABUA MESA),1,1,130260,2021-01
0701030127 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO A,4,4,130260,2021-01
0701030135 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO B,37,37,130260,2021-01
0701030143 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO C,138,138,130260,2021-01
0701030151 MOLDE AURICULAR (REPOSICAO),81,81,130260,2021-01
0701030224 REPOSICAO DE AASI EXTERNO INTRA-CANAL TIPO B,2,2,130260,2021-01
0701030275 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO A,6,6,130260,2021-01
0701030283 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO B,1,1,130260,2021-01
0701030291 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO C,31,31,130260,2021-01
0701050020 BOLSA DE COLOSTOMIA COM ADESIVO MICROPORO DRENAVEL,6425,6425,130260,2021-01
0701050047 CONJUNTO DE PLACA E BOLSA PARA OSTOMA INTESTINAL,1461,1461,130260,2021-01
0701060018 BARREIRAS PROTETORAS DE PELE SINTETICA E/OU MISTA EM FORMA DE PO / PASTA E/OU PLACA,31,31,130260,2021-01
0701060026 BOLSA COLETORA P/ UROSTOMIZADOS,328,328,130260,2021-01
0701060042 CONJUNTO DE PLACA E BOLSA PARA UROSTOMIZADOS,105,105,130260,2021-01
0701070099 PROTESE PARCIAL MANDIBULAR REMOVIVEL,49,49,130260,2021-01
0701070102 PROTESE PARCIAL MAXILAR REMOVIVEL,120,120,130260,2021-01
0701070129 PROTESE TOTAL MANDIBULAR,86,86,130260,2021-01
0701070137 PROTESE TOTAL MAXILAR,72,72,130260,2021-01
0701090103 SUBSTITUICAO/TROCA DO CABO DE CONEXAO DA PROTESE DE IMPLANTE COCLEAR,1,1,130260,2021-01
0701090111 SUBSTITUICAO/TROCA DO COMPARTIMENTO/GAVETA DE BATERIAS DA PROTESE DE IMPLANTE COCLEAR,1,1,130260,2021-01
0701090138 SUBSTITUICAO/TROCA DA ANTENA DA PROTESE DE IMPLANTE COCLEAR,1,1,130260,2021-01
0701090154 SUBSTITUICAO/TROCA DAS BATERIAS RECARREGAVEIS DA PROTESE DE IMPLANTE COCLEAR,1,1,130260,2021-01
0702100013 CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,2,2,130260,2021-01
