procedimento,2020,total,municipio_ibge,competencia
0404020089 EXCISAO DE RANULA OU FENOMENO DE RETENCAO SALIVAR,3,3,130260,2020-02
0404020097 EXCISAO E SUTURA DE LESAO NA BOCA,115,115,130260,2020-02
0405010060 EPILACAO DE CILIOS,2,2,130260,2020-02
0405010168 SONDAGEM DE VIAS LACRIMAIS,1,1,130260,2020-02
0405010176 SUTURA DE PALPEBRAS,1,1,130260,2020-02
0405030045 FOTOCOAGULACAO A LASER,17,17,130260,2020-02
0405030053 INJECAO INTRA-VITREO,88,88,130260,2020-02
0405030150 VITRIOLISE A YAG LASER,55,55,130260,2020-02
0405030193 PAN-FOTOCOAGULACAO DE RETINA A LASER,6,6,130260,2020-02
0405050011 CAPSULECTOMIA POSTERIOR CIRURGICA,8,8,130260,2020-02
0405050020 CAPSULOTOMIA A YAG LASER,127,127,130260,2020-02
0405050097 FACECTOMIA C/ IMPLANTE DE LENTE INTRA-OCULAR,6,6,130260,2020-02
0405050100 FACECTOMIA S/ IMPLANTE DE LENTE INTRA-OCULAR,1,1,130260,2020-02
0405050119 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR RIGIDA,5,5,130260,2020-02
0405050127 FOTOTRABECULOPLASTIA A LASER,4,4,130260,2020-02
0405050194 IRIDOTOMIA A LASER,5,5,130260,2020-02
0405050224 RECONSTITUICAO DE FORNIX CONJUNTIVAL,1,1,130260,2020-02
0405050259 RETIRADA DE CORPO ESTRANHO DA CORNEA,12,12,130260,2020-02
0405050321 TRABECULECTOMIA,3,3,130260,2020-02
0405050364 TRATAMENTO CIRURGICO DE PTERIGIO,108,108,130260,2020-02
0405050372 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL,1232,1232,130260,2020-02
0406020140 EXCISAO E SUTURA DE LINFANGIOMA / NEVUS,1,1,130260,2020-02
0406020205 LINFADENECTOMIA PROFUNDA,5,5,130260,2020-02
0407010246 RETIRADA DE CORPO ESTRANHO DO TUBO DIGESTIVO POR ENDOSCOPIA,13,13,130260,2020-02
0407010254 RETIRADA DE POLIPO DO TUBO DIGESTIVO POR ENDOSCOPIA,8,8,130260,2020-02
0407010319 TRATAMENTO ESCLEROSANTE / LIGADURA ELASTICA DE LESAO HEMORRAGICA DO APARELHO DIGESTIVO,5,5,130260,2020-02
0407010327 TRATAMENTO ESCLEROSANTE DE LESOES NAO HEMORRAGICAS DO APARELHO DIGESTIVO INCLUINDO LIGADURA ELASTICA,18,18,130260,2020-02
0407040196 PARACENTESE ABDOMINAL,46,46,130260,2020-02
0408010126 REDUCAO INCRUENTA DE FRATURA E FRATURA-LUXACAO AO NIVEL DA CINTURA ESCAPULAR,1,1,130260,2020-02
0408010134 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO ESCAPULO-UMERAL,23,23,130260,2020-02
0408020172 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA NO PUNHO,57,57,130260,2020-02
0408020180 REDUCAO INCRUENTA DE FRATURA / LUXACAO DE MONTEGGIA OU DE GALEAZZI,4,4,130260,2020-02
0408020199 REDUCAO INCRUENTA DE FRATURA DA DIAFISE DO UMERO,3,3,130260,2020-02
0408020202 REDUCAO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRACO,52,52,130260,2020-02
0408020229 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO COTOVELO,16,16,130260,2020-02
0408020245 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO NO PUNHO,2,2,130260,2020-02
0408050195 REDUCAO INCRUENTA DA LUXACAO / FRATURA-LUXACAO METATARSO-FALANGIANA / INTERFALANGIANA DO PE,9,9,130260,2020-02
0408050209 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DOS METATARSIANOS,1,1,130260,2020-02
0408050217 REDUCAO INCRUENTA DE FRATURA / LUXACAO / FRATURA-LUXACAO DO TORNOZELO,4,4,130260,2020-02
0408050225 REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA,2,2,130260,2020-02
0408050250 REDUCAO INCRUENTA DE FRATURA OU LESAO FISARIA DO JOELHO,1,1,130260,2020-02
0408050268 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO JOELHO,1,1,130260,2020-02
0408050292 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO TARSO-METATARSICA,1,1,130260,2020-02
0408060042 AMPUTACAO / DESARTICULACAO DE DEDO,2,2,130260,2020-02
0408060212 RESSECCAO DE CISTO SINOVIAL,2,2,130260,2020-02
0408060220 RESSECCAO DE EXOSTOSE,2,2,130260,2020-02
0408060352 RETIRADA DE FIO OU PINO INTRA-OSSEO,11,11,130260,2020-02
0409020036 EXTRACAO ENDOSCOPICA DE CORPO ESTRANHO / CALCULO NA URETRA C/ CISTOSCOPIA,1,1,130260,2020-02
0409050059 LIBERACAO / PLASTIA DE PREPUCIO,1,1,130260,2020-02
0409050083 POSTECTOMIA,1,1,130260,2020-02
0409060097 EXERESE DE POLIPO DE UTERO,1,1,130260,2020-02
0409060305 EXCISAO TIPO 2 DO COLO UTERINO,20,20,130260,2020-02
0409070122 DRENAGEM DE GLANDULA DE BARTHOLIN / SKENE,1,1,130260,2020-02
0409070165 EXTIRPACAO DE LESAO DE VULVA / PERINEO (POR ELETROCOAGULACAO OU FULGURACAO),1,1,130260,2020-02
0410010014 DRENAGEM DE ABSCESSO DE MAMA,1,1,130260,2020-02
0412050170 TORACOCENTESE/DRENAGEM DE PLEURA,1,1,130260,2020-02
0414010256 TRATAMENTO CIRURGICO DE FISTULA ORO-SINUSAL / ORO-NASAL,1,1,130260,2020-02
0414020057 CORRECAO DE IRREGULARIDADES DE REBORDO ALVEOLAR,3,3,130260,2020-02
0414020073 CURETAGEM PERIAPICAL,30,30,130260,2020-02
0414020120 EXODONTIA DE DENTE DECIDUO,14,14,130260,2020-02
0414020138 EXODONTIA DE DENTE PERMANENTE,30,30,130260,2020-02
0414020146 EXODONTIA MULTIPLA COM ALVEOLOPLASTIA POR SEXTANTE,30,30,130260,2020-02
0414020154 GENGIVECTOMIA (POR SEXTANTE),5,5,130260,2020-02
0414020219 ODONTOSECCAO / RADILECTOMIA / TUNELIZACAO,9,9,130260,2020-02
0414020278 REMOCAO DE DENTE RETIDO (INCLUSO / IMPACTADO),136,136,130260,2020-02
0414020375 TRATAMENTO CIRURGICO PERIODONTAL (POR SEXTANTE),6,6,130260,2020-02
0415040043 DEBRIDAMENTO DE ULCERA / NECROSE,187,187,130260,2020-02
0417010052 ANESTESIA REGIONAL,505,505,130260,2020-02
0417010060 SEDACAO,413,413,130260,2020-02
0418010021 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTO AUTOLOGO,1,1,130260,2020-02
0418010030 CONFECCAO DE FISTULA ARTERIO-VENOSA P/ HEMODIALISE,8,8,130260,2020-02
0418010048 IMPLANTE DE CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,24,24,130260,2020-02
0418010064 IMPLANTE DE CATETER DUPLO LUMEN P/HEMODIALISE,120,120,130260,2020-02
0418020019 INTERVENCAO EM FISTULA ARTERIO-VENOSA,2,2,130260,2020-02
0418020027 LIGADURA DE FISTULA ARTERIO-VENOSA,1,1,130260,2020-02
0418020035 RETIRADA DE CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA,1,1,130260,2020-02
0501010017 COLETA DE SANGUE EM HEMOCENTRO P/ EXAMES DE HISTOCOMPATIBILIDADE (CADASTRO DE DOADOR NO REDOME),3,3,130260,2020-02
0501010025 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE (POR DOADOR TIPADO),19,19,130260,2020-02
0501010033 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 2A FASE (POR DOADOR TIPADO),8,8,130260,2020-02
0501010041 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 3A FASE (POR DOADOR TIPADO),2,2,130260,2020-02
0501010050 IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULAS TRONCO HEMATOPOETICAS PARA CADASTRO NO REDOME (POR D,44,44,130260,2020-02
0501010068 ENTIFICACAO DE DOADOR NAO APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS (POR DOADOR TIPADO),2,2,130260,2020-02
0501010084 IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULAS TRONCO HEMATOPOETICA DE DOADORES CADASTRADOS NO REDOME,4,4,130260,2020-02
0501010092 CONFIRMACAO DE TIPIFICACAO DE DOADOR NAO APARENTADO DE CELULAS TRONCO HEMATOPOETICAS (POR DOADOR T,2,2,130260,2020-02
0501020012 IDENTIFICACAO DE RECEPTOR DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE,17,17,130260,2020-02
0501020020 IDENTIFICACAO DE RECEPTOR DE CELULAS-TRONCO HEMATOPOETICAS 2A FASE,10,10,130260,2020-02
"0501030077 MOBILIZACAO, COLETA E ACONDICIONAMENTO DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIFERICO NO BRA",1,1,130260,2020-02
0501040013 AUTO-PROVA CRUZADA EM RECEPTOR DE RIM (AUTO CROSS-MATCH),1,1,130260,2020-02
0501040021 IDENTIFICACAO DE DOADOR FALECIDO DE RIM / PANCREAS E RIM-PANCREAS,4,4,130260,2020-02
0501040030 IDENTIFICACAO DE DOADOR VIVO DE RIM 1A FASE (POR DOADOR TIPADO),2,2,130260,2020-02
0501040048 IDENTIFICACAO DE DOADOR VIVO DE RIM 2A FASE (POR DOADOR TIPADO),2,2,130260,2020-02
0501040064 PROVAS CRUZADAS EM RECEPTORES DE DOADORES FALECIDOS (CROSS MATCH),18,18,130260,2020-02
0501040072 PROVAS CRUZADAS EM DOADOR VIVO DE RIM (CROSS MATCH),3,3,130260,2020-02
0501050019 AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL EM RECEPTORES HIPERSENSIBILIZADOS DE ORGAOS,74,74,130260,2020-02
0501050027 IDENTIFICACAO DE RECEPTOR DE RIM / PANCREAS E RIM-PANCREAS,11,11,130260,2020-02
0501050035 AVALIACAO DE REATIVIDADE EM RECEPTORES NAO SENSIBILIZADOS,5,5,130260,2020-02
0501050043 EXAMES DE PACIENTES EM LISTA DE ESPERA PARA TRANSPLANTES,8,8,130260,2020-02
0501070028 SOROLOGIA DE POSSIVEL DOADOR DE ORGAO OU TECIDO EXCETO CORNEA,10,10,130260,2020-02
0501070052 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE FIGADO,2,2,130260,2020-02
"0501070060 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE PANCREAS, PULMAO OU RIM",11,11,130260,2020-02
"0501070087 EXAMES PARA INVESTIGACAO CLINICA NO DOADOR VIVO DE RIM, FIGADO OU PULMAO - 1¶¦ FASE",1,1,130260,2020-02
0501070109 EXAMES PARA INVESTIGACAO CLINICA NO DOADOR VIVO DE RIM- COMPLEMENTACAO DA 1¶¦ FASE,1,1,130260,2020-02
0501080015 BIOPSIA E EXAME ANATOMO-CITOPATOLOGICO EM PACIENTE TRANSPLANTADO,2,2,130260,2020-02
0501080023 CONTAGEM DE CD4/CD3 EM PACIENTE TRANSPLANTADO,1,1,130260,2020-02
0501080031 DOSAGEM DE CICLOSPORINA (EM PACIENTE TRANSPLANTADO),4,4,130260,2020-02
0501080040 DOSAGEM DE SIROLIMO (EM PACIENTE TRANSPLANTADO),5,5,130260,2020-02
0501080058 DOSAGEM DE TACROLIMO (EM PACIENTE TRANSPLANTADO),104,104,130260,2020-02
0501080074 EXAMES MICROBIOLOGICOS EM PACIENTE TRANSPLANTADO,9,9,130260,2020-02
0501080090 ULTRASSONOGRAFIA DE ORGAO TRANSPLANTADO,3,3,130260,2020-02
0503010022 ACOES RELACIONADAS A DOACAO DE ORGAOS E TECIDOS REALIZADAS POR EQUIPE DE OUTRO ESTABELECIMENTO,14,14,130260,2020-02
0503030058 RETIRADA DE GLOBO OCULAR UNI / BILATERAL (P/ TRANSPLANTE),12,12,130260,2020-02
0503040061 ENTREVISTA FAMILIAR PARA DOACAO DE TECIDOS DE DOADORES COM CORACAO PARADO,11,11,130260,2020-02
0504010026 PROCESSAMENTO DE CORNEA / ESCLERA,11,11,130260,2020-02
0504010034 SEPARACAO E AVALIACAO BIOMICROSCOPICA DA CORNEA,24,24,130260,2020-02
0505010097 TRANSPLANTE DE CORNEA,11,11,130260,2020-02
0506010015 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA,17,17,130260,2020-02
0506010023 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE RIM FIGADO CORACAO PULMAO CELULAS-TRONCO HEMATOPOETICA,136,136,130260,2020-02
"0506010031 ACOMPANHAMENTO DE DOADOR VIVO POS-DOACAO DE FIGADO, PULMAO OU RIM",2,2,130260,2020-02
0506010040 ACOMPANHAMENTO DE PACIENTES NO PRE TRANSPLANTE DE ORGAOS,39,39,130260,2020-02
0604010010 MESALAZINA 400 MG (POR COMPRIMIDO),60,60,130260,2020-02
0604010036 MESALAZINA 800 MG - POR COMPRIMIDO¶ÿ,6120,6120,130260,2020-02
0604010095 SULFASSALAZINA 500 MG (POR COMPRIMIDO),4275,4275,130260,2020-02
0604020031 DEFERASIROX 500 MG (POR COMPRIMIDO)¶ÿ,30,30,130260,2020-02
"0604030037 CABERGOLINA 0,5 MG (POR COMPRIMIDO)",868,868,130260,2020-02
"0604030053 PRAMIPEXOL 0,25 MG (POR COMPRIMIDO)",6465,6465,130260,2020-02
0604030061 PRAMIPEXOL 1 MG (POR COMPRIMIDO),8170,8170,130260,2020-02
0604040040 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG ¶ÿ(POR CAPSULA INALANTE),60,60,130260,2020-02
0604040059 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG PO INALANTE (POR FRASCO DE 60 DOSES),1012,1012,130260,2020-02
0604040067 FORMOTEROL 6 MCG + BUDESONIDA 200 MCG PO INALANTE (POR FRASCO DE 60 DOSES),535,535,130260,2020-02
0604050089 MORFINA 30 MG (POR COMPRIMIDO),90,90,130260,2020-02
0604060025 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MAIOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,33,33,130260,2020-02
0604080026 HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO),7163,7163,130260,2020-02
"0604100019 DESMOPRESSINA 0,1 MG/ML APLICACAO NASAL (POR FRASCO DE 2,5 ML",118,118,130260,2020-02
"0604110022 GOSSERRELINA 10,80 MG INJETAVEL (POR SERINGA PREENCHIDA)",52,52,130260,2020-02
"0604110030 LEUPRORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)",125,125,130260,2020-02
0604130015 DONEPEZILA 5 MG (POR COMPRIMIDO),840,840,130260,2020-02
0604130023 DONEPEZILA 10 MG (POR COMPRIMIDO),2493,2493,130260,2020-02
0604130031 GALANTAMINA 8 MG (POR CAPSULA DE LIBERACAO PROLONGADA),270,270,130260,2020-02
0604130040 GALANTAMINA 16 MG (POR CAPSULA DE LIBERACAO PROLONGADA),150,150,130260,2020-02
0604130058 GALANTAMINA 24 MG (POR CAPSULA DE LIBERACAO PROLONGADA),662,662,130260,2020-02
0604130082 RIVASTIGMINA 3 MG (POR CAPSULA),1320,1320,130260,2020-02
"0604130090 RIVASTIGMINA 4,5 MG (POR CAPSULA)",30,30,130260,2020-02
0604130120 RIVASTIGMINA 9 MG ADESIVO TRANSDERMICO,450,450,130260,2020-02
0604130139 RIVASTIGMINA 18 MG ADESIVO TRANSDERMICO,600,600,130260,2020-02
0604180012 CLOBAZAM 10 MG (POR COMPRIMIDO),100,100,130260,2020-02
0604190018 VIGABATRINA 500 MG (POR COMPRIMIDO),1860,1860,130260,2020-02
0604210019 ZIPRASIDONA 40 MG (POR CAPSULA),668,668,130260,2020-02
0604230010 OLANZAPINA 5 MG (POR COMPRIMIDO),2070,2070,130260,2020-02
0604230028 OLANZAPINA 10 MG (POR COMPRIMIDO),26496,26496,130260,2020-02
0604230036 QUETIAPINA 25 MG (POR COMPRIMIDO),2580,2580,130260,2020-02
0604230044 QUETIAPINA 100 MG (POR COMPRIMIDO),8970,8970,130260,2020-02
0604230052 QUETIAPINA 200 MG (POR COMPRIMIDO),14611,14611,130260,2020-02
0604230060 QUETIAPINA 300 MG (POR COMPRIMIDO),124,124,130260,2020-02
0604230087 CLOZAPINA 100 MG (POR COMPRIMIDO),15593,15593,130260,2020-02
"0604240066 LARONIDASE 0,58 MG SOLUCAO INJETAVEL (FRASCO DE 5 ML)",82,82,130260,2020-02
0604240074 IDURSULFASE ALFA 2 MG/ML SOLUCAO INJETAVEL (FRASCO DE 3 ML),36,36,130260,2020-02
0604250010 FILGRASTIM 300 MCG INJETAVEL (POR FRASCO AMPOLA OU SERINGA PREENCHIDA),8,8,130260,2020-02
0604260016 SACARATO DE HIDROXIDO FERRICO 100 MG INJETAVEL (POR FRASCO DE 5 ML),3622,3622,130260,2020-02
0604290020 OCTREOTIDA LAR 20 MG INJETAVEL (POR FRASCO-AMPOLA),18,18,130260,2020-02
0604300018 IMUNOGLOBULINA ANTI-HEPATITE B 100 UI INJETAVEL (POR FRASCO),14,14,130260,2020-02
0604300034 IMUNOGLOBULINA ANTI-HEPATITE B 600 UI INJETAVEL (POR FRASCO),8,8,130260,2020-02
"0604310056 IMUNOGLOBULINA HUMANA 5,0 G INJETAVEL (POR FRASCO)",249,249,130260,2020-02
"0604320019 EVEROLIMO 0,5 MG (POR COMPRIMIDO)¶ÿ",1692,1692,130260,2020-02
0604320035 EVEROLIMO 1 MG (POR COMPRIMIDO)¶ÿ,828,828,130260,2020-02
0604320043 LEFLUNOMIDA 20 MG (POR COMPRIMIDO),11829,11829,130260,2020-02
0604320051 MICOFENOLATO DE MOFETILA 500 MG (POR COMPRIMIDO),2930,2930,130260,2020-02
0604320060 MICOFENOLATO DE SODIO 180 MG (POR COMPRIMIDO),300,300,130260,2020-02
0604320078 MICOFENOLATO DE SODIO 360 MG (POR COMPRIMIDO),17408,17408,130260,2020-02
0604320086 SIROLIMO 1 MG (POR DRAGEA),1860,1860,130260,2020-02
0604320094 SIROLIMO 2 MG (POR DRAGEA),150,150,130260,2020-02
0604320116 NATALIZUMABE 300MG (POR FRASCO-AMPOLA),6,6,130260,2020-02
0604320124 ABATACEPTE 250 MG INJETAVEL (POR FRASCO AMPOLA),68,68,130260,2020-02
"0604320132 FINGOLIMODE 0,5 MG (POR CAPSULA)",705,705,130260,2020-02
0604320159 TOFACITINIBE 5 MG (POR COMPRIMIDO),1740,1740,130260,2020-02
0604330022 CLOPIDOGREL 75 MG (POR COMPRIMIDO),61,61,130260,2020-02
0604340028 CICLOSPORINA 25 MG (POR CAPSULA),515,515,130260,2020-02
0604340036 CICLOSPORINA 50 MG (POR CAPSULA),3273,3273,130260,2020-02
0604340044 CICLOSPORINA 100 MG (POR CAPSULA),1566,1566,130260,2020-02
0604340052 CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML),3,3,130260,2020-02
0604340060 TACROLIMO 1 MG (POR CAPSULA),40151,40151,130260,2020-02
0604340079 TACROLIMO 5 MG (POR CAPSULA),910,910,130260,2020-02
0604350015 SILDENAFILA 20 MG (POR COMPRIMIDO),3360,3360,130260,2020-02
0604360010 ATORVASTATINA 10 MG (POR COMPRIMIDO),165,165,130260,2020-02
0604360029 ATORVASTATINA 20 MG (POR COMPRIMIDO),240,240,130260,2020-02
0604360037 ATORVASTATINA 40 MG (POR COMPRIMIDO),128,128,130260,2020-02
0604360126 PRAVASTATINA 40 MG (POR COMPRIMIDO),30,30,130260,2020-02
0604380011 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),606,606,130260,2020-02
0604380020 ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA),28,28,130260,2020-02
0604380038 ETANERCEPTE 50MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(ORIGINADOR),722,722,130260,2020-02
0604380046 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),6,6,130260,2020-02
0604380054 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),38,38,130260,2020-02
0604380062 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),106,106,130260,2020-02
0604380070 CERTOLIZUMABE PEGOL 200 MG/ML INJETAVEL (POR SERINGA PREENCHIDA),130,130,130260,2020-02
0604380089 GOLIMUMABE 50 MG INJETAVEL (POR SERINGA PREENCHIDA,8,8,130260,2020-02
0604390041 ALFAPEGINTERFERONA 2A 180MCG (POR SERINGA PREENCHIDA),69,69,130260,2020-02
"0604390092 BETAINTERFERONA 1A 6000000 UI (30 MCG) INJETAVEL (POR FRASCO-AMPOLA, SERINGA PREENCHIDA OU CANETA",44,44,130260,2020-02
0604390106 BETAINTERFERONA 1A 12000000 UI (44 MCG) INJETAVEL (POR SERINGA PREENCHIDA),116,116,130260,2020-02
0604390114 BETAINTERFERONA 1B 9600000 UI (300MCG) INJETAVEL (POR FRASCO-AMPOLA),60,60,130260,2020-02
0604400012 SEVELAMER 800 MG (POR COMPRIMIDO),129570,129570,130260,2020-02
0604430019 RALOXIFENO 60 MG (POR COMPRIMIDO),450,450,130260,2020-02
"0604440014 ALFADORNASE 2,5 MG (POR AMPOLA)",66,66,130260,2020-02
0604450010 RIBAVIRINA 250 MG (POR CAPSULA),686,686,130260,2020-02
"0604460023 ENTECAVIR 0,5 MG (POR COMPRIMIDO)",16710,16710,130260,2020-02
0604460040 LAMIVUDINA 150 MG (POR COMPRIMIDO),30,30,130260,2020-02
0604460058 TENOFOVIR 300 MG (POR COMPRIMIDO),6361,6361,130260,2020-02
0604470045 ALFAEPOETINA 4000 UI INJETAVEL (POR FRASCO-AMPOLA),14218,14218,130260,2020-02
0604490011 ENTACAPONA 200 MG (POR COMPRIMIDO),720,720,130260,2020-02
0604500017 GABAPENTINA 300 MG (POR CAPSULA),4320,4320,130260,2020-02
0604500025 GABAPENTINA 400 MG (POR CAPSULA),7920,7920,130260,2020-02
0604500050 LAMOTRIGINA 100 MG (POR COMPRIMIDO),1320,1320,130260,2020-02
0604500068 TOPIRAMATO 25 MG (POR COMPRIMIDO),400,400,130260,2020-02
0604500076 TOPIRAMATO 50 MG (POR COMPRIMIDO),195,195,130260,2020-02
0604500084 TOPIRAMATO 100 MG (POR COMPRIMIDO),1631,1631,130260,2020-02
0604510012 RISPERIDONA 1 MG (POR COMPRIMIDO),1080,1080,130260,2020-02
0604510020 RISPERIDONA 2 MG (POR COMPRIMIDO),720,720,130260,2020-02
"0604510047 RISPERIDONA 1,0 MG/ML SOLUCAO ORAL (POR FRASCO DE 30 ML)",6,6,130260,2020-02
0604530013 AZATIOPRINA 50 MG (POR COMPRIMIDO),32620,32620,130260,2020-02
"0604530021 METOTREXATO 2,5 MG (POR COMPRIMIDO)",8234,8234,130260,2020-02
0604540019 RILUZOL 50 MG (POR COMPRIMIDO),1170,1170,130260,2020-02
0604540035 FUMARATO DE DIMETILA 240 MG (POR CAPSULA),522,522,130260,2020-02
0604540043 TERIFLUNOMIDA 14 MG (POR COMPRIMIDO),210,210,130260,2020-02
0604550014 TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA),31,31,130260,2020-02
0604550022 TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA),45,45,130260,2020-02
0604580010 PANCREATINA 10000 UI (POR CAPSULA),280,280,130260,2020-02
0604580029 PANCREATINA 25000 UI (POR CAPSULA),1310,1310,130260,2020-02
0604590024 ISOTRETINOINA 20 MG (POR CAPSULA),4515,4515,130260,2020-02
0604600011 ACITRETINA 10 MG (POR CAPSULA),4086,4086,130260,2020-02
0604610025 SOMATROPINA 12 UI INJETAVEL (POR FRASCO-AMPOLA),2394,2394,130260,2020-02
"0604620039 CALCITRIOL 0,25 MCG (POR CAPSULA)",9152,9152,130260,2020-02
"0604650019 BIMATOPROSTA 0,3 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 3 ML)",15,15,130260,2020-02
"0604650027 LATANOPROSTA 0,05 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",6,6,130260,2020-02
"0604650035 TRAVOPROSTA 0,04 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",35,35,130260,2020-02
0604660014 BRINZOLAMIDA 10 MG/ML SUSPENSAO OFTALMICA (POR FRASCO DE 5 ML),1,1,130260,2020-02
0604660030 ACETAZOLAMIDA 250 MG (POR COMPRIMIDO),25,25,130260,2020-02
"0604670010 BRIMONIDINA 2,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",16,16,130260,2020-02
0604680023 RITUXIMABE 500 MG INJETAVEL (POR FRASCO-AMPOLA DE 50 ML) (ORIGINADOR),36,36,130260,2020-02
0604690010 TOCILIZUMABE 20 MG/ML INJETAVEL (POR FRASCO-AMPOLA DE 4 ML),295,295,130260,2020-02
0604690029 SECUQUINUMABE 150 MG/ML SOLUCAO INJETAVEL (POR SERINGA PREENCHIDA),68,68,130260,2020-02
"0604740018 TIMOLOL 5,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",22,22,130260,2020-02
0604750013 AMBRISENTANA 5MG (POR COMPRIMIDO REVESTIDO),31,31,130260,2020-02
0604750021 AMBRISENTANA 10MG (POR COMPRIMIDO REVESTIDO),29,29,130260,2020-02
"0604750030 BOSENTANA 62,5MG (POR COMPRIMIDO REVESTIDO)",60,60,130260,2020-02
0604750048 BOSENTANA 125MG (POR COMRIMIDO REVESTIDO),182,182,130260,2020-02
0604760019 SOFOSBUVIR 400 MG (POR COMPRIMIDO REVESTIDO),112,112,130260,2020-02
0604760027 DACLATASVIR 60 MG (POR COMPRIMIDO REVESTIDO),84,84,130260,2020-02
0604760051 LEDIPASVIR 90 MG / SOFOSBUVIR 400 MG (POR COMPRIMIDO),28,28,130260,2020-02
0604770014 CINACALCETE 30 MG (POR COMPRIMIDO),120,120,130260,2020-02
0604780010 INSULINA ANALOGA DE ACAO RAPIDA 100 UI/ML (TUBETES DE 3ML),347,347,130260,2020-02
0701010010 ANDADOR FIXO / ARTICULADO EM ALUMINIO COM QUATRO PONTEIRAS,2,2,130260,2020-02
0701010029 CADEIRA DE RODAS ADULTO / INFANTIL (TIPO PADRAO),10,10,130260,2020-02
0701010037 CADEIRA DE RODAS PARA BANHO COM ASSENTO SANITARIO,8,8,130260,2020-02
0701010045 CADEIRA DE RODAS PARA TETRAPLEGICO - TIPO PADRAO,3,3,130260,2020-02
0701010053 CALCADOS ANATOMICOS COM PALMILHAS PARA PES NEUROPATICOS (PAR),3,3,130260,2020-02
0701010088 CALCADOS SOB MEDIDA P/ COMPENSACAO DE DISCREPANCIA DE MEMBROS INFERIORES A PARTIR DO NUMERO 34,1,1,130260,2020-02
0701010118 BENGALA CANADENSE REGULAVEL EM ALTURA (PAR),4,4,130260,2020-02
0701010134 MULETA AXILAR TUBULAR EM ALUMINIO REGULAVEL NA ALTURA (PAR),1,1,130260,2020-02
0701010142 PALMILHAS CONFECCIONADAS SOB MEDIDA (PAR),3,3,130260,2020-02
