procedimento,2020,total,municipio_ibge,competencia
"0604310056 IMUNOGLOBULINA HUMANA 5,0 G INJETAVEL (POR FRASCO)",460,460,130260,2020-05
"0604320019 EVEROLIMO 0,5 MG (POR COMPRIMIDO)¶ÿ",726,726,130260,2020-05
0604320035 EVEROLIMO 1 MG (POR COMPRIMIDO)¶ÿ,1201,1201,130260,2020-05
0604320043 LEFLUNOMIDA 20 MG (POR COMPRIMIDO),12180,12180,130260,2020-05
0604320051 MICOFENOLATO DE MOFETILA 500 MG (POR COMPRIMIDO),3060,3060,130260,2020-05
0604320060 MICOFENOLATO DE SODIO 180 MG (POR COMPRIMIDO),545,545,130260,2020-05
0604320078 MICOFENOLATO DE SODIO 360 MG (POR COMPRIMIDO),19140,19140,130260,2020-05
0604320086 SIROLIMO 1 MG (POR DRAGEA),1980,1980,130260,2020-05
0604320094 SIROLIMO 2 MG (POR DRAGEA),180,180,130260,2020-05
0604320116 NATALIZUMABE 300MG (POR FRASCO-AMPOLA),7,7,130260,2020-05
"0604320132 FINGOLIMODE 0,5 MG (POR CAPSULA)",905,905,130260,2020-05
0604320159 TOFACITINIBE 5 MG (POR COMPRIMIDO),2040,2040,130260,2020-05
0604330022 CLOPIDOGREL 75 MG (POR COMPRIMIDO),61,61,130260,2020-05
0604340028 CICLOSPORINA 25 MG (POR CAPSULA),870,870,130260,2020-05
0604340036 CICLOSPORINA 50 MG (POR CAPSULA),3331,3331,130260,2020-05
0604340044 CICLOSPORINA 100 MG (POR CAPSULA),1961,1961,130260,2020-05
0604340052 CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML),3,3,130260,2020-05
0604340060 TACROLIMO 1 MG (POR CAPSULA),45139,45139,130260,2020-05
0604340079 TACROLIMO 5 MG (POR CAPSULA),1730,1730,130260,2020-05
0604350015 SILDENAFILA 20 MG (POR COMPRIMIDO),4050,4050,130260,2020-05
0604360010 ATORVASTATINA 10 MG (POR COMPRIMIDO),90,90,130260,2020-05
0604360029 ATORVASTATINA 20 MG (POR COMPRIMIDO),709,709,130260,2020-05
0604360037 ATORVASTATINA 40 MG (POR COMPRIMIDO),90,90,130260,2020-05
0604360126 PRAVASTATINA 40 MG (POR COMPRIMIDO),30,30,130260,2020-05
0604380011 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),613,613,130260,2020-05
0604380020 ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA),28,28,130260,2020-05
0604380038 ETANERCEPTE 50MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(ORIGINADOR),698,698,130260,2020-05
0604380046 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),10,10,130260,2020-05
0604380054 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),58,58,130260,2020-05
0604380062 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),130,130,130260,2020-05
0604380070 CERTOLIZUMABE PEGOL 200 MG/ML INJETAVEL (POR SERINGA PREENCHIDA),140,140,130260,2020-05
0604380089 GOLIMUMABE 50 MG INJETAVEL (POR SERINGA PREENCHIDA,7,7,130260,2020-05
0604390041 ALFAPEGINTERFERONA 2A 180MCG (POR SERINGA PREENCHIDA),75,75,130260,2020-05
"0604390092 BETAINTERFERONA 1A 6000000 UI (30 MCG) INJETAVEL (POR FRASCO-AMPOLA, SERINGA PREENCHIDA OU CANETA",50,50,130260,2020-05
0604390106 BETAINTERFERONA 1A 12000000 UI (44 MCG) INJETAVEL (POR SERINGA PREENCHIDA),155,155,130260,2020-05
0604390114 BETAINTERFERONA 1B 9600000 UI (300MCG) INJETAVEL (POR FRASCO-AMPOLA),60,60,130260,2020-05
0604400012 SEVELAMER 800 MG (POR COMPRIMIDO),141630,141630,130260,2020-05
"0604420013 FLUDROCORTISONA 0,1 MG (POR COMPRIMIDO)",150,150,130260,2020-05
0604430019 RALOXIFENO 60 MG (POR COMPRIMIDO),330,330,130260,2020-05
"0604440014 ALFADORNASE 2,5 MG (POR AMPOLA)",60,60,130260,2020-05
0604450010 RIBAVIRINA 250 MG (POR CAPSULA),600,600,130260,2020-05
"0604460023 ENTECAVIR 0,5 MG (POR COMPRIMIDO)",17172,17172,130260,2020-05
0604460040 LAMIVUDINA 150 MG (POR COMPRIMIDO),30,30,130260,2020-05
0604460058 TENOFOVIR 300 MG (POR COMPRIMIDO),6662,6662,130260,2020-05
0604470045 ALFAEPOETINA 4000 UI INJETAVEL (POR FRASCO-AMPOLA),15292,15292,130260,2020-05
0604480016 HIDROXIUREIA 500 MG (POR CAPSULA),1110,1110,130260,2020-05
0604490011 ENTACAPONA 200 MG (POR COMPRIMIDO),240,240,130260,2020-05
0604500017 GABAPENTINA 300 MG (POR CAPSULA),14795,14795,130260,2020-05
0604500025 GABAPENTINA 400 MG (POR CAPSULA),3330,3330,130260,2020-05
0604500050 LAMOTRIGINA 100 MG (POR COMPRIMIDO),1170,1170,130260,2020-05
0604500068 TOPIRAMATO 25 MG (POR COMPRIMIDO),3342,3342,130260,2020-05
0604500076 TOPIRAMATO 50 MG (POR COMPRIMIDO),8184,8184,130260,2020-05
0604500084 TOPIRAMATO 100 MG (POR COMPRIMIDO),828,828,130260,2020-05
0604510012 RISPERIDONA 1 MG (POR COMPRIMIDO),840,840,130260,2020-05
0604510020 RISPERIDONA 2 MG (POR COMPRIMIDO),1175,1175,130260,2020-05
"0604510047 RISPERIDONA 1,0 MG/ML SOLUCAO ORAL (POR FRASCO DE 30 ML)",13,13,130260,2020-05
0604530013 AZATIOPRINA 50 MG (POR COMPRIMIDO),33672,33672,130260,2020-05
"0604530021 METOTREXATO 2,5 MG (POR COMPRIMIDO)",7538,7538,130260,2020-05
0604540019 RILUZOL 50 MG (POR COMPRIMIDO),1440,1440,130260,2020-05
0604540027 FUMARATO DE DIMETILA 120 MG (POR CAPSULA),14,14,130260,2020-05
0604540035 FUMARATO DE DIMETILA 240 MG (POR CAPSULA),654,654,130260,2020-05
0604540043 TERIFLUNOMIDA 14 MG (POR COMPRIMIDO),210,210,130260,2020-05
0604550014 TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA),15,15,130260,2020-05
0604550022 TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA),15,15,130260,2020-05
0604580010 PANCREATINA 10000 UI (POR CAPSULA),280,280,130260,2020-05
0604580029 PANCREATINA 25000 UI (POR CAPSULA),2060,2060,130260,2020-05
0604590024 ISOTRETINOINA 20 MG (POR CAPSULA),2970,2970,130260,2020-05
0604600011 ACITRETINA 10 MG (POR CAPSULA),3637,3637,130260,2020-05
0604610017 SOMATROPINA 4 UI INJETAVEL (POR FRASCO-AMPOLA),1294,1294,130260,2020-05
0604610025 SOMATROPINA 12 UI INJETAVEL (POR FRASCO-AMPOLA),1400,1400,130260,2020-05
"0604620039 CALCITRIOL 0,25 MCG (POR CAPSULA)",11622,11622,130260,2020-05
"0604650019 BIMATOPROSTA 0,3 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 3 ML)",16,16,130260,2020-05
"0604650027 LATANOPROSTA 0,05 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",5,5,130260,2020-05
"0604650035 TRAVOPROSTA 0,04 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",27,27,130260,2020-05
0604660014 BRINZOLAMIDA 10 MG/ML SUSPENSAO OFTALMICA (POR FRASCO DE 5 ML),11,11,130260,2020-05
0604660022 DORZOLAMIDA 20 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML),20,20,130260,2020-05
"0604670010 BRIMONIDINA 2,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",21,21,130260,2020-05
0604680023 RITUXIMABE 500 MG INJETAVEL (POR FRASCO-AMPOLA DE 50 ML) (ORIGINADOR),24,24,130260,2020-05
0604690010 TOCILIZUMABE 20 MG/ML INJETAVEL (POR FRASCO-AMPOLA DE 4 ML),178,178,130260,2020-05
0604690029 SECUQUINUMABE 150 MG/ML SOLUCAO INJETAVEL (POR SERINGA PREENCHIDA),65,65,130260,2020-05
"0604710011 CLOBETASOL 0,5 MG/G CREME (POR BISNAGA DE 30 G)",60,60,130260,2020-05
"0604740018 TIMOLOL 5,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",15,15,130260,2020-05
0604750021 AMBRISENTANA 10MG (POR COMPRIMIDO REVESTIDO),30,30,130260,2020-05
"0604750030 BOSENTANA 62,5MG (POR COMPRIMIDO REVESTIDO)",120,120,130260,2020-05
0604750048 BOSENTANA 125MG (POR COMRIMIDO REVESTIDO),782,782,130260,2020-05
0604760019 SOFOSBUVIR 400 MG (POR COMPRIMIDO REVESTIDO),84,84,130260,2020-05
0604760027 DACLATASVIR 60 MG (POR COMPRIMIDO REVESTIDO),56,56,130260,2020-05
0604770014 CINACALCETE 30 MG (POR COMPRIMIDO),60,60,130260,2020-05
0604770022 CINACALCETE 60 MG (POR COMPRIMIDO),30,30,130260,2020-05
0604780010 INSULINA ANALOGA DE ACAO RAPIDA 100 UI/ML (TUBETES DE 3ML),606,606,130260,2020-05
0701010029 CADEIRA DE RODAS ADULTO / INFANTIL (TIPO PADRAO),2,2,130260,2020-05
0701010037 CADEIRA DE RODAS PARA BANHO COM ASSENTO SANITARIO,1,1,130260,2020-05
0701010053 CALCADOS ANATOMICOS COM PALMILHAS PARA PES NEUROPATICOS (PAR),7,7,130260,2020-05
0701010134 MULETA AXILAR TUBULAR EM ALUMINIO REGULAVEL NA ALTURA (PAR),2,2,130260,2020-05
0701010150 PALMILHAS PARA PES NEUROPATICOS CONFECCIONADAS SOB MEDIDA PARA ADULTOS OU CRIANCAS (PAR),12,12,130260,2020-05
0701020083 ORTESE CRUROPODALICA COM DISTRATOR PARA GENUVALGO / GENUVARO (INFANTIL E ADOLESCENTE),1,1,130260,2020-05
0701020210 ORTESE SUROPODALICA ARTICULADA EM POLIPROPILENO INFANTIL,1,1,130260,2020-05
0701020229 ORTESE SUROPODALICA SEM ARTICULACAO EM POLIPROPILENO (ADULTO),2,2,130260,2020-05
0701020377 PROTESE ENDOESQUELETICA TRANSTIBIAL TIPO PTB-PTS-KBM EM ALUMINIO OU ACO,1,1,130260,2020-05
0701030127 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO A,10,10,130260,2020-05
0701030135 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO B,24,24,130260,2020-05
0701030143 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO C,157,157,130260,2020-05
0701030151 MOLDE AURICULAR (REPOSICAO),3,3,130260,2020-05
0701030259 REPOSICAO DE AASI EXTERNO MICRO-CANAL TIPO B,2,2,130260,2020-05
0701030283 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO B,2,2,130260,2020-05
0701030291 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO C,21,21,130260,2020-05
0701050020 BOLSA DE COLOSTOMIA COM ADESIVO MICROPORO DRENAVEL,2735,2735,130260,2020-05
0701050047 CONJUNTO DE PLACA E BOLSA PARA OSTOMA INTESTINAL,834,834,130260,2020-05
0701060018 BARREIRAS PROTETORAS DE PELE SINTETICA E/OU MISTA EM FORMA DE PO / PASTA E/OU PLACA,137,137,130260,2020-05
0701060026 BOLSA COLETORA P/ UROSTOMIZADOS,232,232,130260,2020-05
0701060042 CONJUNTO DE PLACA E BOLSA PARA UROSTOMIZADOS,66,66,130260,2020-05
0701070099 PROTESE PARCIAL MANDIBULAR REMOVIVEL,62,62,130260,2020-05
0701070102 PROTESE PARCIAL MAXILAR REMOVIVEL,43,43,130260,2020-05
0701070129 PROTESE TOTAL MANDIBULAR,27,27,130260,2020-05
0701070137 PROTESE TOTAL MAXILAR,36,36,130260,2020-05
0701070145 PROTESES CORONARIAS / INTRA-RADICULARES FIXAS / ADESIVAS (POR ELEMENTO),7,7,130260,2020-05
0701070170 APARELHO ORTODONTICO FIXO,1,1,130260,2020-05
0701090030 SUBSTITUICAO DE ESPUMA E MEIA COSMETICA EM PROTESE TRANSTIBIAL ENDOESQUELETICA,2,2,130260,2020-05
0701090073 SUBSTITUICAO DE PE SACH / ARTICULADO,1,1,130260,2020-05
0701090081 SUBSTITUICAO DO ENCAIXE INTERNO FLEXIVEL PARA PROTESE TRANSTIBIAL EXOESQUELETICA / ENDOESQUELETIC,1,1,130260,2020-05
0702100013 CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,6,6,130260,2020-05
0702100021 CATETER P/ SUBCLAVIA DUPLO LUMEN P/ HEMODIALISE,120,120,130260,2020-05
0702100048 CONJTROCA P/DPA (PACIENTE-MES C/ INSTALACAO DOMICILIAR E MANUTENCAO DA MAQUINA CICLADORA),16,16,130260,2020-05
0702100064 CONJUNTO DE TROCA PARA PACIENTE SUBMETIDO A DPAC (PACIENTE-MES) CORRESPONDENTE A 120 UNIDADES,19,19,130260,2020-05
0702100099 DILATADOR P/ IMPLANTE DE CATETER DUPLO LUMEN,120,120,130260,2020-05
0702100102 GUIA METALICO P/ INTRODUCAO DE CATETER DUPLO LUMEN,120,120,130260,2020-05
0803010010 AJUDA DE CUSTO P/ ALIMENTACAO/PERNOITE DE PACIENTE,2662,2662,130260,2020-05
0803010036 AJUDA DE CUSTO PARA ALIMENTACAO PERNOITE DE PACIENTE - (PARA TRATAMENTO CNRAC),68,68,130260,2020-05
0803010044 AJUDA DE CUSTO PARA ALIMENTACAO/PERNOITE DE ACOMPANHANTE,2603,2603,130260,2020-05
0803010060 AJUDA DE CUSTO P / ALIMENTACAO/PERNOITE DE ACOMPANHANTE - (P/TRATAMENTO CNRAC),18,18,130260,2020-05
0803010079 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200 MILHAS),601,601,130260,2020-05
0803010087 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MILHAS),556,556,130260,2020-05
0803010095 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NA,273,273,130260,2020-05
0803010109 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE TERRESTRE (CADA 50 KM DE DI,1,1,130260,2020-05
0803010117 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NAUTIC,296,296,130260,2020-05
0803010133 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200,68,68,130260,2020-05
0803010141 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MIL,18,18,130260,2020-05
