procedimento,2020,total,municipio_ibge,competencia
0501020039 CONFIRMACAO DE IDENTIFICACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,1,1,130260,2020-06
0501040030 IDENTIFICACAO DE DOADOR VIVO DE RIM 1A FASE (POR DOADOR TIPADO),1,1,130260,2020-06
0501040048 IDENTIFICACAO DE DOADOR VIVO DE RIM 2A FASE (POR DOADOR TIPADO),1,1,130260,2020-06
0501040064 PROVAS CRUZADAS EM RECEPTORES DE DOADORES FALECIDOS (CROSS MATCH),26,26,130260,2020-06
0501050019 AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL EM RECEPTORES HIPERSENSIBILIZADOS DE ORGAOS,14,14,130260,2020-06
0501050035 AVALIACAO DE REATIVIDADE EM RECEPTORES NAO SENSIBILIZADOS,3,3,130260,2020-06
0501050043 EXAMES DE PACIENTES EM LISTA DE ESPERA PARA TRANSPLANTES,4,4,130260,2020-06
0501070028 SOROLOGIA DE POSSIVEL DOADOR DE ORGAO OU TECIDO EXCETO CORNEA,1,1,130260,2020-06
0501080031 DOSAGEM DE CICLOSPORINA (EM PACIENTE TRANSPLANTADO),2,2,130260,2020-06
0501080058 DOSAGEM DE TACROLIMO (EM PACIENTE TRANSPLANTADO),16,16,130260,2020-06
0501080074 EXAMES MICROBIOLOGICOS EM PACIENTE TRANSPLANTADO,6,6,130260,2020-06
0503010022 ACOES RELACIONADAS A DOACAO DE ORGAOS E TECIDOS REALIZADAS POR EQUIPE DE OUTRO ESTABELECIMENTO,11,11,130260,2020-06
0503030058 RETIRADA DE GLOBO OCULAR UNI / BILATERAL (P/ TRANSPLANTE),11,11,130260,2020-06
0503040061 ENTREVISTA FAMILIAR PARA DOACAO DE TECIDOS DE DOADORES COM CORACAO PARADO,6,6,130260,2020-06
0505010097 TRANSPLANTE DE CORNEA,2,2,130260,2020-06
0506010015 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA,2,2,130260,2020-06
0506010023 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE RIM FIGADO CORACAO PULMAO CELULAS-TRONCO HEMATOPOETICA,77,77,130260,2020-06
0506010040 ACOMPANHAMENTO DE PACIENTES NO PRE TRANSPLANTE DE ORGAOS,7,7,130260,2020-06
0604010010 MESALAZINA 400 MG (POR COMPRIMIDO),22540,22540,130260,2020-06
0604010036 MESALAZINA 800 MG - POR COMPRIMIDO¶ÿ,1850,1850,130260,2020-06
0604010095 SULFASSALAZINA 500 MG (POR COMPRIMIDO),3330,3330,130260,2020-06
0604020031 DEFERASIROX 500 MG (POR COMPRIMIDO)¶ÿ,60,60,130260,2020-06
"0604030037 CABERGOLINA 0,5 MG (POR COMPRIMIDO)",860,860,130260,2020-06
"0604030045 PRAMIPEXOL 0,125 MG (POR COMPRIMIDO)",90,90,130260,2020-06
"0604030053 PRAMIPEXOL 0,25 MG (POR COMPRIMIDO)",6860,6860,130260,2020-06
0604030061 PRAMIPEXOL 1 MG (POR COMPRIMIDO),7337,7337,130260,2020-06
0604040040 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG ¶ÿ(POR CAPSULA INALANTE),120,120,130260,2020-06
0604040059 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG PO INALANTE (POR FRASCO DE 60 DOSES),999,999,130260,2020-06
0604040067 FORMOTEROL 6 MCG + BUDESONIDA 200 MCG PO INALANTE (POR FRASCO DE 60 DOSES),512,512,130260,2020-06
0604050089 MORFINA 30 MG (POR COMPRIMIDO),150,150,130260,2020-06
0604060025 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MAIOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,33,33,130260,2020-06
0604080026 HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO),6154,6154,130260,2020-06
"0604100019 DESMOPRESSINA 0,1 MG/ML APLICACAO NASAL (POR FRASCO DE 2,5 ML",120,120,130260,2020-06
"0604110022 GOSSERRELINA 10,80 MG INJETAVEL (POR SERINGA PREENCHIDA)",32,32,130260,2020-06
"0604110030 LEUPRORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)",167,167,130260,2020-06
"0604110049 LEUPRORRELINA 11,25 MG INJETAVEL (POR FRASCO-AMPOLA)",5,5,130260,2020-06
0604130015 DONEPEZILA 5 MG (POR COMPRIMIDO),1110,1110,130260,2020-06
0604130023 DONEPEZILA 10 MG (POR COMPRIMIDO),2764,2764,130260,2020-06
0604130031 GALANTAMINA 8 MG (POR CAPSULA DE LIBERACAO PROLONGADA),300,300,130260,2020-06
0604130040 GALANTAMINA 16 MG (POR CAPSULA DE LIBERACAO PROLONGADA),262,262,130260,2020-06
0604130058 GALANTAMINA 24 MG (POR CAPSULA DE LIBERACAO PROLONGADA),568,568,130260,2020-06
"0604130066 RIVASTIGMINA 1,5 MG (POR CAPSULA)",330,330,130260,2020-06
0604130082 RIVASTIGMINA 3 MG (POR CAPSULA),1200,1200,130260,2020-06
0604130112 PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO),660,660,130260,2020-06
0604130120 RIVASTIGMINA 9 MG ADESIVO TRANSDERMICO,120,120,130260,2020-06
0604130139 RIVASTIGMINA 18 MG ADESIVO TRANSDERMICO,1050,1050,130260,2020-06
0604180012 CLOBAZAM 10 MG (POR COMPRIMIDO),1738,1738,130260,2020-06
0604190018 VIGABATRINA 500 MG (POR COMPRIMIDO),1980,1980,130260,2020-06
0604200013 AMANTADINA 100 MG (POR COMPRIMIDO),720,720,130260,2020-06
0604210019 ZIPRASIDONA 40 MG (POR CAPSULA),848,848,130260,2020-06
0604230010 OLANZAPINA 5 MG (POR COMPRIMIDO),4530,4530,130260,2020-06
0604230028 OLANZAPINA 10 MG (POR COMPRIMIDO),16206,16206,130260,2020-06
0604230036 QUETIAPINA 25 MG (POR COMPRIMIDO),2430,2430,130260,2020-06
0604230044 QUETIAPINA 100 MG (POR COMPRIMIDO),13763,13763,130260,2020-06
0604230052 QUETIAPINA 200 MG (POR COMPRIMIDO),3814,3814,130260,2020-06
0604230060 QUETIAPINA 300 MG (POR COMPRIMIDO),332,332,130260,2020-06
0604230087 CLOZAPINA 100 MG (POR COMPRIMIDO),17191,17191,130260,2020-06
0604240031 IMIGLUCERASE 400 U INJETAVEL (POR FRASCO-AMPOLA),126,126,130260,2020-06
"0604240066 LARONIDASE 0,58 MG SOLUCAO INJETAVEL (FRASCO DE 5 ML)",58,58,130260,2020-06
0604240074 IDURSULFASE ALFA 2 MG/ML SOLUCAO INJETAVEL (FRASCO DE 3 ML),80,80,130260,2020-06
0604250010 FILGRASTIM 300 MCG INJETAVEL (POR FRASCO AMPOLA OU SERINGA PREENCHIDA),27,27,130260,2020-06
0604260016 SACARATO DE HIDROXIDO FERRICO 100 MG INJETAVEL (POR FRASCO DE 5 ML),3122,3122,130260,2020-06
0604290020 OCTREOTIDA LAR 20 MG INJETAVEL (POR FRASCO-AMPOLA),16,16,130260,2020-06
0604290039 OCTREOTIDA ¶ÿLAR 30 MG INJETAVEL (POR FRASCO-AMPOLA),1,1,130260,2020-06
0604300018 IMUNOGLOBULINA ANTI-HEPATITE B 100 UI INJETAVEL (POR FRASCO),12,12,130260,2020-06
0604300034 IMUNOGLOBULINA ANTI-HEPATITE B 600 UI INJETAVEL (POR FRASCO),6,6,130260,2020-06
"0604310056 IMUNOGLOBULINA HUMANA 5,0 G INJETAVEL (POR FRASCO)",394,394,130260,2020-06
"0604320019 EVEROLIMO 0,5 MG (POR COMPRIMIDO)¶ÿ",1036,1036,130260,2020-06
"0604320027 EVEROLIMO 0,75 MG (POR COMPRIMIDO)¶ÿ",40,40,130260,2020-06
0604320035 EVEROLIMO 1 MG (POR COMPRIMIDO)¶ÿ,1529,1529,130260,2020-06
0604320043 LEFLUNOMIDA 20 MG (POR COMPRIMIDO),11768,11768,130260,2020-06
0604320051 MICOFENOLATO DE MOFETILA 500 MG (POR COMPRIMIDO),2450,2450,130260,2020-06
0604320060 MICOFENOLATO DE SODIO 180 MG (POR COMPRIMIDO),870,870,130260,2020-06
0604320078 MICOFENOLATO DE SODIO 360 MG (POR COMPRIMIDO),20893,20893,130260,2020-06
0604320086 SIROLIMO 1 MG (POR DRAGEA),2040,2040,130260,2020-06
0604320094 SIROLIMO 2 MG (POR DRAGEA),180,180,130260,2020-06
0604320116 NATALIZUMABE 300MG (POR FRASCO-AMPOLA),6,6,130260,2020-06
"0604320132 FINGOLIMODE 0,5 MG (POR CAPSULA)",823,823,130260,2020-06
0604320159 TOFACITINIBE 5 MG (POR COMPRIMIDO),2640,2640,130260,2020-06
0604330022 CLOPIDOGREL 75 MG (POR COMPRIMIDO),62,62,130260,2020-06
0604340028 CICLOSPORINA 25 MG (POR CAPSULA),330,330,130260,2020-06
0604340036 CICLOSPORINA 50 MG (POR CAPSULA),4501,4501,130260,2020-06
0604340044 CICLOSPORINA 100 MG (POR CAPSULA),511,511,130260,2020-06
0604340052 CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML),3,3,130260,2020-06
0604340060 TACROLIMO 1 MG (POR CAPSULA),46340,46340,130260,2020-06
0604340079 TACROLIMO 5 MG (POR CAPSULA),1590,1590,130260,2020-06
0604350015 SILDENAFILA 20 MG (POR COMPRIMIDO),4530,4530,130260,2020-06
0604360010 ATORVASTATINA 10 MG (POR COMPRIMIDO),290,290,130260,2020-06
0604360029 ATORVASTATINA 20 MG (POR COMPRIMIDO),1237,1237,130260,2020-06
0604360037 ATORVASTATINA 40 MG (POR COMPRIMIDO),30,30,130260,2020-06
0604360126 PRAVASTATINA 40 MG (POR COMPRIMIDO),30,30,130260,2020-06
0604380011 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),656,656,130260,2020-06
0604380020 ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA),24,24,130260,2020-06
0604380038 ETANERCEPTE 50MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(ORIGINADOR),698,698,130260,2020-06
0604380046 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),7,7,130260,2020-06
0604380054 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),26,26,130260,2020-06
0604380062 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),162,162,130260,2020-06
0604380070 CERTOLIZUMABE PEGOL 200 MG/ML INJETAVEL (POR SERINGA PREENCHIDA),145,145,130260,2020-06
0604380089 GOLIMUMABE 50 MG INJETAVEL (POR SERINGA PREENCHIDA,12,12,130260,2020-06
0604390041 ALFAPEGINTERFERONA 2A 180MCG (POR SERINGA PREENCHIDA),71,71,130260,2020-06
"0604390092 BETAINTERFERONA 1A 6000000 UI (30 MCG) INJETAVEL (POR FRASCO-AMPOLA, SERINGA PREENCHIDA OU CANETA",29,29,130260,2020-06
0604390106 BETAINTERFERONA 1A 12000000 UI (44 MCG) INJETAVEL (POR SERINGA PREENCHIDA),142,142,130260,2020-06
0604390114 BETAINTERFERONA 1B 9600000 UI (300MCG) INJETAVEL (POR FRASCO-AMPOLA),60,60,130260,2020-06
0604400012 SEVELAMER 800 MG (POR COMPRIMIDO),131919,131919,130260,2020-06
"0604420013 FLUDROCORTISONA 0,1 MG (POR COMPRIMIDO)",230,230,130260,2020-06
0604430019 RALOXIFENO 60 MG (POR COMPRIMIDO),360,360,130260,2020-06
"0604440014 ALFADORNASE 2,5 MG (POR AMPOLA)",90,90,130260,2020-06
0604450010 RIBAVIRINA 250 MG (POR CAPSULA),780,780,130260,2020-06
"0604460023 ENTECAVIR 0,5 MG (POR COMPRIMIDO)",17182,17182,130260,2020-06
0604460040 LAMIVUDINA 150 MG (POR COMPRIMIDO),30,30,130260,2020-06
0604460058 TENOFOVIR 300 MG (POR COMPRIMIDO),6512,6512,130260,2020-06
0604470037 ALFAEPOETINA 3000 UI INJETAVEL (POR FRASCO-AMPOLA),8,8,130260,2020-06
0604470045 ALFAEPOETINA 4000 UI INJETAVEL (POR FRASCO-AMPOLA),15918,15918,130260,2020-06
0604480016 HIDROXIUREIA 500 MG (POR CAPSULA),1860,1860,130260,2020-06
0604490011 ENTACAPONA 200 MG (POR COMPRIMIDO),760,760,130260,2020-06
0604500017 GABAPENTINA 300 MG (POR CAPSULA),13912,13912,130260,2020-06
0604500025 GABAPENTINA 400 MG (POR CAPSULA),4050,4050,130260,2020-06
0604500050 LAMOTRIGINA 100 MG (POR COMPRIMIDO),7470,7470,130260,2020-06
0604500068 TOPIRAMATO 25 MG (POR COMPRIMIDO),2382,2382,130260,2020-06
0604500076 TOPIRAMATO 50 MG (POR COMPRIMIDO),8416,8416,130260,2020-06
0604500084 TOPIRAMATO 100 MG (POR COMPRIMIDO),754,754,130260,2020-06
0604510012 RISPERIDONA 1 MG (POR COMPRIMIDO),510,510,130260,2020-06
0604510020 RISPERIDONA 2 MG (POR COMPRIMIDO),990,990,130260,2020-06
"0604510047 RISPERIDONA 1,0 MG/ML SOLUCAO ORAL (POR FRASCO DE 30 ML)",24,24,130260,2020-06
0604530013 AZATIOPRINA 50 MG (POR COMPRIMIDO),33631,33631,130260,2020-06
"0604530021 METOTREXATO 2,5 MG (POR COMPRIMIDO)",8082,8082,130260,2020-06
0604540019 RILUZOL 50 MG (POR COMPRIMIDO),1500,1500,130260,2020-06
0604540027 FUMARATO DE DIMETILA 120 MG (POR CAPSULA),42,42,130260,2020-06
0604540035 FUMARATO DE DIMETILA 240 MG (POR CAPSULA),730,730,130260,2020-06
0604540043 TERIFLUNOMIDA 14 MG (POR COMPRIMIDO),210,210,130260,2020-06
0604550014 TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA),37,37,130260,2020-06
0604550022 TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA),48,48,130260,2020-06
0604580029 PANCREATINA 25000 UI (POR CAPSULA),1910,1910,130260,2020-06
0604590024 ISOTRETINOINA 20 MG (POR CAPSULA),2295,2295,130260,2020-06
0604600011 ACITRETINA 10 MG (POR CAPSULA),4341,4341,130260,2020-06
0604610017 SOMATROPINA 4 UI INJETAVEL (POR FRASCO-AMPOLA),3802,3802,130260,2020-06
0604610025 SOMATROPINA 12 UI INJETAVEL (POR FRASCO-AMPOLA),297,297,130260,2020-06
"0604620039 CALCITRIOL 0,25 MCG (POR CAPSULA)",9146,9146,130260,2020-06
"0604650019 BIMATOPROSTA 0,3 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 3 ML)",16,16,130260,2020-06
"0604650027 LATANOPROSTA 0,05 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",4,4,130260,2020-06
"0604650035 TRAVOPROSTA 0,04 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",33,33,130260,2020-06
0604660014 BRINZOLAMIDA 10 MG/ML SUSPENSAO OFTALMICA (POR FRASCO DE 5 ML),9,9,130260,2020-06
0604660022 DORZOLAMIDA 20 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML),18,18,130260,2020-06
"0604670010 BRIMONIDINA 2,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",25,25,130260,2020-06
0604680023 RITUXIMABE 500 MG INJETAVEL (POR FRASCO-AMPOLA DE 50 ML) (ORIGINADOR),16,16,130260,2020-06
0604690010 TOCILIZUMABE 20 MG/ML INJETAVEL (POR FRASCO-AMPOLA DE 4 ML),290,290,130260,2020-06
0604690029 SECUQUINUMABE 150 MG/ML SOLUCAO INJETAVEL (POR SERINGA PREENCHIDA),71,71,130260,2020-06
"0604710011 CLOBETASOL 0,5 MG/G CREME (POR BISNAGA DE 30 G)",46,46,130260,2020-06
"0604740018 TIMOLOL 5,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",23,23,130260,2020-06
0604750021 AMBRISENTANA 10MG (POR COMPRIMIDO REVESTIDO),60,60,130260,2020-06
"0604750030 BOSENTANA 62,5MG (POR COMPRIMIDO REVESTIDO)",60,60,130260,2020-06
0604750048 BOSENTANA 125MG (POR COMRIMIDO REVESTIDO),782,782,130260,2020-06
0604760019 SOFOSBUVIR 400 MG (POR COMPRIMIDO REVESTIDO),84,84,130260,2020-06
0604760027 DACLATASVIR 60 MG (POR COMPRIMIDO REVESTIDO),56,56,130260,2020-06
0604770014 CINACALCETE 30 MG (POR COMPRIMIDO),210,210,130260,2020-06
0604770022 CINACALCETE 60 MG (POR COMPRIMIDO),30,30,130260,2020-06
0604780010 INSULINA ANALOGA DE ACAO RAPIDA 100 UI/ML (TUBETES DE 3ML),559,559,130260,2020-06
0701010010 ANDADOR FIXO / ARTICULADO EM ALUMINIO COM QUATRO PONTEIRAS,2,2,130260,2020-06
0701010029 CADEIRA DE RODAS ADULTO / INFANTIL (TIPO PADRAO),9,9,130260,2020-06
0701010037 CADEIRA DE RODAS PARA BANHO COM ASSENTO SANITARIO,8,8,130260,2020-06
0701010045 CADEIRA DE RODAS PARA TETRAPLEGICO - TIPO PADRAO,2,2,130260,2020-06
0701010053 CALCADOS ANATOMICOS COM PALMILHAS PARA PES NEUROPATICOS (PAR),2,2,130260,2020-06
0701010100 CARRINHO DOBRAVEL PARA TRANSPORTE DE CRIANCA COM DEFICIENCIA,1,1,130260,2020-06
0701010134 MULETA AXILAR TUBULAR EM ALUMINIO REGULAVEL NA ALTURA (PAR),1,1,130260,2020-06
0701010177 PALMILHAS PARA SUSTENTACAO DOS ARCOS PLANTARES NUMEROS ACIMA DE 34 (PAR),1,1,130260,2020-06
0701020067 ORTESE CRUROMALEOLAR INFANTIL EM POLIPROPILENO PARA IMOBILIZACAO DE JOELHO EM EXTENSAO ARTICULADA,1,1,130260,2020-06
0701020164 ORTESE METALICA SUROPODALICA (INFANTIL),1,1,130260,2020-06
0701020237 ORTESE SUROPODALICA SEM ARTICULACAO EM POLIPROPILENO (INFANTIL),19,19,130260,2020-06
0701020407 PROTESE EXOESQUELETICA TRANSFEMURAL,1,1,130260,2020-06
0701030127 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO A,10,10,130260,2020-06
0701030135 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO B,10,10,130260,2020-06
0701030143 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO C,158,158,130260,2020-06
0701030151 MOLDE AURICULAR (REPOSICAO),21,21,130260,2020-06
0701030275 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO A,1,1,130260,2020-06
0701030283 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO B,4,4,130260,2020-06
0701030291 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO C,25,25,130260,2020-06
0701050020 BOLSA DE COLOSTOMIA COM ADESIVO MICROPORO DRENAVEL,7657,7657,130260,2020-06
0701050047 CONJUNTO DE PLACA E BOLSA PARA OSTOMA INTESTINAL,1306,1306,130260,2020-06
0701060018 BARREIRAS PROTETORAS DE PELE SINTETICA E/OU MISTA EM FORMA DE PO / PASTA E/OU PLACA,499,499,130260,2020-06
0701060026 BOLSA COLETORA P/ UROSTOMIZADOS,181,181,130260,2020-06
0701060042 CONJUNTO DE PLACA E BOLSA PARA UROSTOMIZADOS,128,128,130260,2020-06
0701070099 PROTESE PARCIAL MANDIBULAR REMOVIVEL,64,64,130260,2020-06
0701070102 PROTESE PARCIAL MAXILAR REMOVIVEL,63,63,130260,2020-06
0701070129 PROTESE TOTAL MANDIBULAR,40,40,130260,2020-06
0701070137 PROTESE TOTAL MAXILAR,77,77,130260,2020-06
0701090022 SUBSTITUICAO DE ESPUMA E MEIA COSMETICA EM PROTESE ENDOESQUELETICA TRANSFEMURAL,1,1,130260,2020-06
0702100013 CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,4,4,130260,2020-06
0702100021 CATETER P/ SUBCLAVIA DUPLO LUMEN P/ HEMODIALISE,172,172,130260,2020-06
0702100048 CONJTROCA P/DPA (PACIENTE-MES C/ INSTALACAO DOMICILIAR E MANUTENCAO DA MAQUINA CICLADORA),14,14,130260,2020-06
0702100064 CONJUNTO DE TROCA PARA PACIENTE SUBMETIDO A DPAC (PACIENTE-MES) CORRESPONDENTE A 120 UNIDADES,15,15,130260,2020-06
0702100099 DILATADOR P/ IMPLANTE DE CATETER DUPLO LUMEN,172,172,130260,2020-06
0702100102 GUIA METALICO P/ INTRODUCAO DE CATETER DUPLO LUMEN,172,172,130260,2020-06
0803010010 AJUDA DE CUSTO P/ ALIMENTACAO/PERNOITE DE PACIENTE,2981,2981,130260,2020-06
0803010044 AJUDA DE CUSTO PARA ALIMENTACAO/PERNOITE DE ACOMPANHANTE,2767,2767,130260,2020-06
0803010079 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200 MILHAS),549,549,130260,2020-06
0803010087 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MILHAS),570,570,130260,2020-06
0803010095 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NA,1188,1188,130260,2020-06
0803010117 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NAUTIC,1400,1400,130260,2020-06
0803010125 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE TERRESTRE (CADA 50 KM ),8,8,130260,2020-06
