procedimento,2020,total,municipio_ibge,competencia
0306020084 TRANSFUSAO DE CRIOPRECIPITADO,8,8,130260,2020-12
0306020092 TRANSFUSAO DE PLAQUETAS POR AFERESE,1,1,130260,2020-12
0306020106 TRANSFUSAO DE PLASMA FRESCO,25,25,130260,2020-12
0306020122 TRANSFUSAO DE SANGUE / COMPONENTES IRRADIADOS,1,1,130260,2020-12
0307010015 CAPEAMENTO PULPAR,11,11,130260,2020-12
0307010031 RESTAURACAO DE DENTE PERMANENTE ANTERIOR COM RESINA COMPOSTA,142,142,130260,2020-12
0307010082 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM RESINA COMPOSTA,49,49,130260,2020-12
0307010090 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM AMALGAMA,35,35,130260,2020-12
0307010104 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM IONOMERO DE VIDRO,15,15,130260,2020-12
0307010112 RESTAURACAO DE DENTE DECIDUO ANTERIOR COM RESINA COMPOSTA,1,1,130260,2020-12
0307010120 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM RESINA COMPOSTA,19,19,130260,2020-12
0307010139 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM AMALGAMA,1,1,130260,2020-12
0307020010 ACESSO A POLPA DENTARIA E MEDICACAO (POR DENTE),59,59,130260,2020-12
0307020029 CURATIVO DE DEMORA C/ OU S/ PREPARO BIOMECANICO,102,102,130260,2020-12
0307020045 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE BIRRADICULAR,30,30,130260,2020-12
0307020053 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE COM TRES OU MAIS RAIZES,57,57,130260,2020-12
0307020061 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE UNIRRADICULAR,58,58,130260,2020-12
0307020088 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE BI-RADICULAR,1,1,130260,2020-12
0307020096 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE COM 3 OU MAIS RAIZES,4,4,130260,2020-12
0307020100 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE UNI-RADICULAR,4,4,130260,2020-12
0307020118 SELAMENTO DE PERFURACAO RADICULAR,2,2,130260,2020-12
0307030024 RASPAGEM ALISAMENTO SUBGENGIVAIS (POR SEXTANTE),113,113,130260,2020-12
0307030032 RASPAGEM CORONO-RADICULAR (POR SEXTANTE),348,348,130260,2020-12
0307030040 PROFILAXIA / REMOCAO DA PLACA BACTERIANA,97,97,130260,2020-12
0307030059 RASPAGEM ALISAMENTO E POLIMENTO SUPRAGENGIVAIS (POR SEXTANTE),82,82,130260,2020-12
0307040070 MOLDAGEM DENTO-GENGIVAL P/ CONSTRUCAO DE PROTESE DENTARIA,23,23,130260,2020-12
0307040127 MANUTENCAO/CONSERTO DE APARELHO ORTODONTICO/ORTOPEDICO,27,27,130260,2020-12
0309030102 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE - TRATATAMENTO SUBSEQUENTE EM 1 REGIAO RENAL),56,56,130260,2020-12
0309030129 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE PARCIAL / COMPLETA EM 1 REGIAO RENAL),112,112,130260,2020-12
0309050014 SESSAO DE ACUPUNTURA APLICACAO DE VENTOSAS / MOXA,10,10,130260,2020-12
0309050030 SESSAO DE ELETROESTIMULACAO,18,18,130260,2020-12
0309050049 SESSAO DE AURICULOTERAPIA,35,35,130260,2020-12
0309050057 SESSAO DE MASSOTERAPIA,11,11,130260,2020-12
0401010015 CURATIVO GRAU II C/ OU S/ DEBRIDAMENTO,16556,16556,130260,2020-12
0401010031 DRENAGEM DE ABSCESSO,22,22,130260,2020-12
0401010040 ELETROCOAGULACAO DE LESAO CUTANEA,25,25,130260,2020-12
0401010058 EXCISAO DE LESAO E/OU SUTURA DE FERIMENTO DA PELE ANEXOS E MUCOSA,2712,2712,130260,2020-12
0401010066 EXCISAO E/OU SUTURA SIMPLES DE PEQUENAS LESOES / FERIMENTOS DE PELE / ANEXOS E MUCOSA,14,14,130260,2020-12
0401010074 EXERESE DE TUMOR DE PELE E ANEXOS / CISTO SEBACEO / LIPOMA,27,27,130260,2020-12
0401010082 FRENECTOMIA/FRENOTOMIA,12,12,130260,2020-12
0401010090 FULGURACAO / CAUTERIZACAO QUIMICA DE LESOES CUTANEAS,22,22,130260,2020-12
0401010104 INCISAO E DRENAGEM DE ABSCESSO,611,611,130260,2020-12
0401010112 RETIRADA DE CORPO ESTRANHO SUBCUTANEO,20,20,130260,2020-12
0401010120 RETIRADA DE LESAO POR SHAVING,5,5,130260,2020-12
0404010270 REMOCAO DE CERUMEN DE CONDUTO AUDITIVO EXTERNO UNI / BILATERAL,47,47,130260,2020-12
0404010300 RETIRADA DE CORPO ESTRANHO DA CAVIDADE AUDITIVA E NASAL,14,14,130260,2020-12
0404010318 RETIRADA DE CORPO ESTRANHO DE OUVIDO / FARINGE / LARINGE / NARIZ,447,447,130260,2020-12
0404020054 DRENAGEM DE ABSCESSO DA BOCA E ANEXOS,20,20,130260,2020-12
0404020089 EXCISAO DE RANULA OU FENOMENO DE RETENCAO SALIVAR,1,1,130260,2020-12
0404020097 EXCISAO E SUTURA DE LESAO NA BOCA,13,13,130260,2020-12
0405010010 CORRECAO CIRURGICA DE ENTROPIO E ECTROPIO,1,1,130260,2020-12
0405010079 EXERESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS,2,2,130260,2020-12
0405010168 SONDAGEM DE VIAS LACRIMAIS,1,1,130260,2020-12
0405030053 INJECAO INTRA-VITREO,10,10,130260,2020-12
0405030134 VITRECTOMIA ANTERIOR,15,15,130260,2020-12
0405030193 PAN-FOTOCOAGULACAO DE RETINA A LASER,12,12,130260,2020-12
0405030223 REMOCAO DE OLEO DE SILICONE,4,4,130260,2020-12
0405040130 INJECAO RETROBULBAR / PERIBULBAR,1,1,130260,2020-12
0405040202 TRATAMENTO DE PTOSE PALPEBRAL,2,2,130260,2020-12
0405050011 CAPSULECTOMIA POSTERIOR CIRURGICA,1,1,130260,2020-12
0405050020 CAPSULOTOMIA A YAG LASER,75,75,130260,2020-12
0405050097 FACECTOMIA C/ IMPLANTE DE LENTE INTRA-OCULAR,5,5,130260,2020-12
0405050100 FACECTOMIA S/ IMPLANTE DE LENTE INTRA-OCULAR,1,1,130260,2020-12
0405050119 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR RIGIDA,1,1,130260,2020-12
0405050127 FOTOTRABECULOPLASTIA A LASER,1,1,130260,2020-12
0405050151 IMPLANTE SECUNDARIO DE LENTE INTRA-OCULAR - LIO,5,5,130260,2020-12
0405050194 IRIDOTOMIA A LASER,1,1,130260,2020-12
0405050216 RECOBRIMENTO CONJUNTIVAL,4,4,130260,2020-12
0405050224 RECONSTITUICAO DE FORNIX CONJUNTIVAL,36,36,130260,2020-12
0405050240 RETIRADA DE CORPO ESTRANHO DA CAMARA ANTERIOR DO OLHO,2,2,130260,2020-12
0405050259 RETIRADA DE CORPO ESTRANHO DA CORNEA,9,9,130260,2020-12
0405050364 TRATAMENTO CIRURGICO DE PTERIGIO,56,56,130260,2020-12
0405050372 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL,789,789,130260,2020-12
0406020094 DISSECCAO DE VEIA / ARTERIA,1,1,130260,2020-12
0406020140 EXCISAO E SUTURA DE LINFANGIOMA / NEVUS,3,3,130260,2020-12
0406020620 RETIRADA DE CATETER DE LONGA PERMANENCIA SEMI OU TOTALMENTE IMPLANTAVEL,7,7,130260,2020-12
0407010246 RETIRADA DE CORPO ESTRANHO DO TUBO DIGESTIVO POR ENDOSCOPIA,11,11,130260,2020-12
0407010327 TRATAMENTO ESCLEROSANTE DE LESOES NAO HEMORRAGICAS DO APARELHO DIGESTIVO INCLUINDO LIGADURA ELASTICA,2,2,130260,2020-12
0407040196 PARACENTESE ABDOMINAL,55,55,130260,2020-12
0408010134 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO ESCAPULO-UMERAL,31,31,130260,2020-12
0408020172 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA NO PUNHO,50,50,130260,2020-12
0408020180 REDUCAO INCRUENTA DE FRATURA / LUXACAO DE MONTEGGIA OU DE GALEAZZI,3,3,130260,2020-12
0408020199 REDUCAO INCRUENTA DE FRATURA DA DIAFISE DO UMERO,1,1,130260,2020-12
0408020202 REDUCAO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRACO,36,36,130260,2020-12
0408020210 REDUCAO INCRUENTA DE FRATURA DOS METACARPIANOS,1,1,130260,2020-12
0408020229 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO COTOVELO,12,12,130260,2020-12
0408020245 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO NO PUNHO,9,9,130260,2020-12
0408050195 REDUCAO INCRUENTA DA LUXACAO / FRATURA-LUXACAO METATARSO-FALANGIANA / INTERFALANGIANA DO PE,5,5,130260,2020-12
0408050209 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DOS METATARSIANOS,3,3,130260,2020-12
0408050225 REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA,4,4,130260,2020-12
0408050241 REDUCAO INCRUENTA DE FRATURA DOS OSSOS DO TARSO,2,2,130260,2020-12
0408050276 REDUCAO INCRUENTA DE LUXACAO FEMURO-PATELAR,1,1,130260,2020-12
0408050284 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO SUBTALAR E INTRATARSICA,1,1,130260,2020-12
0408050292 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO TARSO-METATARSICA,2,2,130260,2020-12
0408060352 RETIRADA DE FIO OU PINO INTRA-OSSEO,8,8,130260,2020-12
0409010170 INSTALACAO ENDOSCOPICA DE CATETER DUPLO J,2,2,130260,2020-12
0409050059 LIBERACAO / PLASTIA DE PREPUCIO,1,1,130260,2020-12
0409050083 POSTECTOMIA,2,2,130260,2020-12
0409060089 EXCISAO TIPO I DO COLO UTERINO,1,1,130260,2020-12
0409060097 EXERESE DE POLIPO DE UTERO,1,1,130260,2020-12
0410010030 EXERESE DE MAMA SUPRANUMERARIA,1,1,130260,2020-12
0412030128 RETIRADA DE DRENO TUBULAR TORACICO,1,1,130260,2020-12
0412050170 TORACOCENTESE/DRENAGEM DE PLEURA,1,1,130260,2020-12
0413040011 AUTONOMIZACAO DE RETALHO,4,4,130260,2020-12
0414020057 CORRECAO DE IRREGULARIDADES DE REBORDO ALVEOLAR,1,1,130260,2020-12
0414020073 CURETAGEM PERIAPICAL,33,33,130260,2020-12
0414020081 ENXERTO GENGIVAL,7,7,130260,2020-12
0414020120 EXODONTIA DE DENTE DECIDUO,43,43,130260,2020-12
0414020138 EXODONTIA DE DENTE PERMANENTE,18,18,130260,2020-12
0414020146 EXODONTIA MULTIPLA COM ALVEOLOPLASTIA POR SEXTANTE,88,88,130260,2020-12
0414020154 GENGIVECTOMIA (POR SEXTANTE),15,15,130260,2020-12
0414020162 GENGIVOPLASTIA (POR SEXTANTE),4,4,130260,2020-12
0414020243 REIMPLANTE E TRANSPLANTE DENTAL (POR ELEMENTO),66,66,130260,2020-12
0414020278 REMOCAO DE DENTE RETIDO (INCLUSO / IMPACTADO),140,140,130260,2020-12
0414020375 TRATAMENTO CIRURGICO PERIODONTAL (POR SEXTANTE),13,13,130260,2020-12
0415040043 DEBRIDAMENTO DE ULCERA / NECROSE,2926,2926,130260,2020-12
0417010052 ANESTESIA REGIONAL,1335,1335,130260,2020-12
0417010060 SEDACAO,241,241,130260,2020-12
0418010013 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTIA DE POLITETRAFLUORETILENO (PTFE),1,1,130260,2020-12
0418010021 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTO AUTOLOGO,1,1,130260,2020-12
0418010030 CONFECCAO DE FISTULA ARTERIO-VENOSA P/ HEMODIALISE,44,44,130260,2020-12
0418010048 IMPLANTE DE CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,15,15,130260,2020-12
0418010064 IMPLANTE DE CATETER DUPLO LUMEN P/HEMODIALISE,73,73,130260,2020-12
0418010080 IMPLANTE DE CATETER TIPO TENCKHOFF OU SIMILAR P/ DPA/DPAC,8,8,130260,2020-12
0418020019 INTERVENCAO EM FISTULA ARTERIO-VENOSA,1,1,130260,2020-12
0418020027 LIGADURA DE FISTULA ARTERIO-VENOSA,3,3,130260,2020-12
0418020035 RETIRADA DE CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA,10,10,130260,2020-12
0501010017 COLETA DE SANGUE EM HEMOCENTRO P/ EXAMES DE HISTOCOMPATIBILIDADE (CADASTRO DE DOADOR NO REDOME),3,3,130260,2020-12
0501010025 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE (POR DOADOR TIPADO),7,7,130260,2020-12
0501010050 IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULAS TRONCO HEMATOPOETICAS PARA CADASTRO NO REDOME (POR D,7,7,130260,2020-12
0501010092 CONFIRMACAO DE TIPIFICACAO DE DOADOR NAO APARENTADO DE CELULAS TRONCO HEMATOPOETICAS (POR DOADOR T,1,1,130260,2020-12
0501020012 IDENTIFICACAO DE RECEPTOR DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE,10,10,130260,2020-12
0501030093 PROCESSAMENTO DE CRIOPRESEVACAO DE MEDULA OSSEA OU DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIF,1,1,130260,2020-12
0501040013 AUTO-PROVA CRUZADA EM RECEPTOR DE RIM (AUTO CROSS-MATCH),2,2,130260,2020-12
0501040030 IDENTIFICACAO DE DOADOR VIVO DE RIM 1A FASE (POR DOADOR TIPADO),4,4,130260,2020-12
0501040048 IDENTIFICACAO DE DOADOR VIVO DE RIM 2A FASE (POR DOADOR TIPADO),4,4,130260,2020-12
0501040064 PROVAS CRUZADAS EM RECEPTORES DE DOADORES FALECIDOS (CROSS MATCH),21,21,130260,2020-12
0501040072 PROVAS CRUZADAS EM DOADOR VIVO DE RIM (CROSS MATCH),5,5,130260,2020-12
0501050019 AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL EM RECEPTORES HIPERSENSIBILIZADOS DE ORGAOS,47,47,130260,2020-12
0501050027 IDENTIFICACAO DE RECEPTOR DE RIM / PANCREAS E RIM-PANCREAS,6,6,130260,2020-12
0501050035 AVALIACAO DE REATIVIDADE EM RECEPTORES NAO SENSIBILIZADOS,2,2,130260,2020-12
0501050043 EXAMES DE PACIENTES EM LISTA DE ESPERA PARA TRANSPLANTES,2,2,130260,2020-12
0501070028 SOROLOGIA DE POSSIVEL DOADOR DE ORGAO OU TECIDO EXCETO CORNEA,11,11,130260,2020-12
"0501070060 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE PANCREAS, PULMAO OU RIM",6,6,130260,2020-12
"0501070087 EXAMES PARA INVESTIGACAO CLINICA NO DOADOR VIVO DE RIM, FIGADO OU PULMAO - 1¶¦ FASE",1,1,130260,2020-12
0501070109 EXAMES PARA INVESTIGACAO CLINICA NO DOADOR VIVO DE RIM- COMPLEMENTACAO DA 1¶¦ FASE,1,1,130260,2020-12
0501080040 DOSAGEM DE SIROLIMO (EM PACIENTE TRANSPLANTADO),3,3,130260,2020-12
0501080058 DOSAGEM DE TACROLIMO (EM PACIENTE TRANSPLANTADO),51,51,130260,2020-12
0501080066 EXAMES DE RADIOLOGIA EM PACIENTE TRANSPLANTADO,1,1,130260,2020-12
0501080074 EXAMES MICROBIOLOGICOS EM PACIENTE TRANSPLANTADO,7,7,130260,2020-12
0501080090 ULTRASSONOGRAFIA DE ORGAO TRANSPLANTADO,6,6,130260,2020-12
0505010097 TRANSPLANTE DE CORNEA,4,4,130260,2020-12
0506010015 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA,3,3,130260,2020-12
0506010023 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE RIM FIGADO CORACAO PULMAO CELULAS-TRONCO HEMATOPOETICA,63,63,130260,2020-12
"0506010031 ACOMPANHAMENTO DE DOADOR VIVO POS-DOACAO DE FIGADO, PULMAO OU RIM",3,3,130260,2020-12
0506010040 ACOMPANHAMENTO DE PACIENTES NO PRE TRANSPLANTE DE ORGAOS,9,9,130260,2020-12
0506010058 AVALIACAO DO POSSIVEL DOADOR FALECIDO DE ORGAOS OU TECIDOS PARA TRANSPLANTES,1,1,130260,2020-12
0604020031 DEFERASIROX 500 MG (POR COMPRIMIDO)¶ÿ,180,180,130260,2020-12
"0604030037 CABERGOLINA 0,5 MG (POR COMPRIMIDO)",45,45,130260,2020-12
0604040040 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG ¶ÿ(POR CAPSULA INALANTE),180,180,130260,2020-12
0604050070 MORFINA 10 MG (POR COMPRIMIDO),180,180,130260,2020-12
"0604100027 DESMOPRESSINA 0,1 MG (POR COMPRIMIDO)",90,90,130260,2020-12
"0604110030 LEUPRORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)",1,1,130260,2020-12
0604130023 DONEPEZILA 10 MG (POR COMPRIMIDO),30,30,130260,2020-12
0604230028 OLANZAPINA 10 MG (POR COMPRIMIDO),30,30,130260,2020-12
0604230087 CLOZAPINA 100 MG (POR COMPRIMIDO),180,180,130260,2020-12
0604280068 BUDESONIDA 200 MCG (POR CAPSULA INALANTE),120,120,130260,2020-12
0604300042 IMUNOGLOBULINA ANTI-HEPATITE B 1000 UI INJETAVEL (POR FRASCO),1,1,130260,2020-12
"0604310056 IMUNOGLOBULINA HUMANA 5,0 G INJETAVEL (POR FRASCO)",3,3,130260,2020-12
"0604320019 EVEROLIMO 0,5 MG (POR COMPRIMIDO)¶ÿ",180,180,130260,2020-12
0604320035 EVEROLIMO 1 MG (POR COMPRIMIDO)¶ÿ,60,60,130260,2020-12
0604320043 LEFLUNOMIDA 20 MG (POR COMPRIMIDO),30,30,130260,2020-12
0604320060 MICOFENOLATO DE SODIO 180 MG (POR COMPRIMIDO),130,130,130260,2020-12
0604320078 MICOFENOLATO DE SODIO 360 MG (POR COMPRIMIDO),1740,1740,130260,2020-12
0604320086 SIROLIMO 1 MG (POR DRAGEA),150,150,130260,2020-12
0604340028 CICLOSPORINA 25 MG (POR CAPSULA),60,60,130260,2020-12
0604340036 CICLOSPORINA 50 MG (POR CAPSULA),300,300,130260,2020-12
0604340044 CICLOSPORINA 100 MG (POR CAPSULA),60,60,130260,2020-12
0604340060 TACROLIMO 1 MG (POR CAPSULA),3570,3570,130260,2020-12
0604340079 TACROLIMO 5 MG (POR CAPSULA),180,180,130260,2020-12
0604350015 SILDENAFILA 20 MG (POR COMPRIMIDO),192,192,130260,2020-12
0604360010 ATORVASTATINA 10 MG (POR COMPRIMIDO),220,220,130260,2020-12
0604360029 ATORVASTATINA 20 MG (POR COMPRIMIDO),90,90,130260,2020-12
0604360037 ATORVASTATINA 40 MG (POR COMPRIMIDO),90,90,130260,2020-12
0604360126 PRAVASTATINA 40 MG (POR COMPRIMIDO),30,30,130260,2020-12
0604380020 ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA),8,8,130260,2020-12
0604380100 ETANERCEPTE 50 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(BIOSSIMILAR A),4,4,130260,2020-12
0604390041 ALFAPEGINTERFERONA 2A 180MCG (POR SERINGA PREENCHIDA),5,5,130260,2020-12
0604400012 SEVELAMER 800 MG (POR COMPRIMIDO),630,630,130260,2020-12
0604430019 RALOXIFENO 60 MG (POR COMPRIMIDO),60,60,130260,2020-12
"0604460023 ENTECAVIR 0,5 MG (POR COMPRIMIDO)",630,630,130260,2020-12
0604460058 TENOFOVIR 300 MG (POR COMPRIMIDO),210,210,130260,2020-12
0604470045 ALFAEPOETINA 4000 UI INJETAVEL (POR FRASCO-AMPOLA),148,148,130260,2020-12
0604470053 ALFAEPOETINA 10000 UI INJETAVEL (POR FRASCO-AMPOLA),8,8,130260,2020-12
0604500068 TOPIRAMATO 25 MG (POR COMPRIMIDO),60,60,130260,2020-12
0604500076 TOPIRAMATO 50 MG (POR COMPRIMIDO),135,135,130260,2020-12
0604500084 TOPIRAMATO 100 MG (POR COMPRIMIDO),180,180,130260,2020-12
0604530013 AZATIOPRINA 50 MG (POR COMPRIMIDO),270,270,130260,2020-12
"0604530021 METOTREXATO 2,5 MG (POR COMPRIMIDO)",32,32,130260,2020-12
0604590024 ISOTRETINOINA 20 MG (POR CAPSULA),60,60,130260,2020-12
0604610025 SOMATROPINA 12 UI INJETAVEL (POR FRASCO-AMPOLA),3,3,130260,2020-12
"0604620039 CALCITRIOL 0,25 MCG (POR CAPSULA)",240,240,130260,2020-12
0604750021 AMBRISENTANA 10MG (POR COMPRIMIDO REVESTIDO),60,60,130260,2020-12
0604770014 CINACALCETE 30 MG (POR COMPRIMIDO),180,180,130260,2020-12
0701010029 CADEIRA DE RODAS ADULTO / INFANTIL (TIPO PADRAO),21,21,130260,2020-12
0701010037 CADEIRA DE RODAS PARA BANHO COM ASSENTO SANITARIO,52,52,130260,2020-12
0701010045 CADEIRA DE RODAS PARA TETRAPLEGICO - TIPO PADRAO,1,1,130260,2020-12
0701010053 CALCADOS ANATOMICOS COM PALMILHAS PARA PES NEUROPATICOS (PAR),14,14,130260,2020-12
0701010118 BENGALA CANADENSE REGULAVEL EM ALTURA (PAR),1,1,130260,2020-12
0701010134 MULETA AXILAR TUBULAR EM ALUMINIO REGULAVEL NA ALTURA (PAR),3,3,130260,2020-12
0701010142 PALMILHAS CONFECCIONADAS SOB MEDIDA (PAR),3,3,130260,2020-12
0701010150 PALMILHAS PARA PES NEUROPATICOS CONFECCIONADAS SOB MEDIDA PARA ADULTOS OU CRIANCAS (PAR),25,25,130260,2020-12
0701010223 CADEIRA DE RODAS MOTORIZADA ADULTO OU INFANTIL,7,7,130260,2020-12
0701020075 ORTESE CRUROMALEOLAR PARA LIMITACAO DOS MOVIMENTOS DO JOELHO,1,1,130260,2020-12
0701020083 ORTESE CRUROPODALICA COM DISTRATOR PARA GENUVALGO / GENUVARO (INFANTIL E ADOLESCENTE),6,6,130260,2020-12
0701020113 ORTESE ESTATICA IMOBILIZADORA AXILO-PALMAR TIPO AEROPLANO,3,3,130260,2020-12
0701020164 ORTESE METALICA SUROPODALICA (INFANTIL),3,3,130260,2020-12
0701020210 ORTESE SUROPODALICA ARTICULADA EM POLIPROPILENO INFANTIL,2,2,130260,2020-12
0701020237 ORTESE SUROPODALICA SEM ARTICULACAO EM POLIPROPILENO (INFANTIL),6,6,130260,2020-12
0701020326 ORTESE TORACICA COLETE DINAMICA DE COMPRESSAO TORACICA,1,1,130260,2020-12
0701020377 PROTESE ENDOESQUELETICA TRANSTIBIAL TIPO PTB-PTS-KBM EM ALUMINIO OU ACO,3,3,130260,2020-12
0701020415 PROTESE EXOESQUELETICA TRANSTIBIAL COM COXAL OU MANGUITO DE COXA,2,2,130260,2020-12
0701020466 PROTESE FUNCIONAL EXOESQUELETICA PARA AMPUTACAO TRANSRADIAL,3,3,130260,2020-12
0701020520 PROTESE PARA AMPUTACAO TIPO CHOPART,1,1,130260,2020-12
0701020580 MANUTENCAO DE OPM ORTOPEDICA,1,1,130260,2020-12
0701020628 ALMOFADA DE ASSENTO PARA PREVENCAO DE ULCERAS DE PRESSAO EM CELULAS DE AR,1,1,130260,2020-12
0701030127 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO A,14,14,130260,2020-12
0701030135 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO B,40,40,130260,2020-12
0701030143 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO C,146,146,130260,2020-12
0701030151 MOLDE AURICULAR (REPOSICAO),21,21,130260,2020-12
0701030275 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO A,1,1,130260,2020-12
0701030283 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO B,4,4,130260,2020-12
0701030291 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO C,18,18,130260,2020-12
0701050020 BOLSA DE COLOSTOMIA COM ADESIVO MICROPORO DRENAVEL,8911,8911,130260,2020-12
0701050047 CONJUNTO DE PLACA E BOLSA PARA OSTOMA INTESTINAL,2872,2872,130260,2020-12
0701060018 BARREIRAS PROTETORAS DE PELE SINTETICA E/OU MISTA EM FORMA DE PO / PASTA E/OU PLACA,498,498,130260,2020-12
0701060026 BOLSA COLETORA P/ UROSTOMIZADOS,702,702,130260,2020-12
0701060034 COLETOR URINARIO DE PERNA OU DE CAMA,1,1,130260,2020-12
0701060042 CONJUNTO DE PLACA E BOLSA PARA UROSTOMIZADOS,185,185,130260,2020-12
0701070021 APARELHO ORTOPEDICO E ORTODONTICO REMOVIVEL,5,5,130260,2020-12
0701070056 COROA PROVISORIA,4,4,130260,2020-12
0701070064 MANTENEDOR DE ESPACO,2,2,130260,2020-12
0701070099 PROTESE PARCIAL MANDIBULAR REMOVIVEL,37,37,130260,2020-12
0701070102 PROTESE PARCIAL MAXILAR REMOVIVEL,85,85,130260,2020-12
0701070129 PROTESE TOTAL MANDIBULAR,65,65,130260,2020-12
0701070137 PROTESE TOTAL MAXILAR,114,114,130260,2020-12
0701070145 PROTESES CORONARIAS / INTRA-RADICULARES FIXAS / ADESIVAS (POR ELEMENTO),14,14,130260,2020-12
0701090073 SUBSTITUICAO DE PE SACH / ARTICULADO,1,1,130260,2020-12
0701090103 SUBSTITUICAO/TROCA DO CABO DE CONEXAO DA PROTESE DE IMPLANTE COCLEAR,1,1,130260,2020-12
0701090154 SUBSTITUICAO/TROCA DAS BATERIAS RECARREGAVEIS DA PROTESE DE IMPLANTE COCLEAR,1,1,130260,2020-12
0701090235 CONSERTO DO PROCESSADOR DE FALA DA PROTESE DE IMPLANTE COCLEAR,1,1,130260,2020-12
0702100013 CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,7,7,130260,2020-12
0702100021 CATETER P/ SUBCLAVIA DUPLO LUMEN P/ HEMODIALISE,103,103,130260,2020-12
0702100030 CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA P/ DPI/DPAC/DPA,1,1,130260,2020-12
0702100048 CONJTROCA P/DPA (PACIENTE-MES C/ INSTALACAO DOMICILIAR E MANUTENCAO DA MAQUINA CICLADORA),14,14,130260,2020-12
0702100064 CONJUNTO DE TROCA PARA PACIENTE SUBMETIDO A DPAC (PACIENTE-MES) CORRESPONDENTE A 120 UNIDADES,19,19,130260,2020-12
0702100099 DILATADOR P/ IMPLANTE DE CATETER DUPLO LUMEN,103,103,130260,2020-12
0702100102 GUIA METALICO P/ INTRODUCAO DE CATETER DUPLO LUMEN,103,103,130260,2020-12
0803010010 AJUDA DE CUSTO P/ ALIMENTACAO/PERNOITE DE PACIENTE,3221,3221,130260,2020-12
0803010044 AJUDA DE CUSTO PARA ALIMENTACAO/PERNOITE DE ACOMPANHANTE,3023,3023,130260,2020-12
0803010079 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200 MILHAS),1938,1938,130260,2020-12
