procedimento,2020,total,municipio_ibge,competencia
0307010120 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM RESINA COMPOSTA,10,10,130260,2020-09
0307020010 ACESSO A POLPA DENTARIA E MEDICACAO (POR DENTE),5,5,130260,2020-09
0307020045 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE BIRRADICULAR,6,6,130260,2020-09
0307020053 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE COM TRES OU MAIS RAIZES,40,40,130260,2020-09
0307020061 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE UNIRRADICULAR,13,13,130260,2020-09
0307030024 RASPAGEM ALISAMENTO SUBGENGIVAIS (POR SEXTANTE),40,40,130260,2020-09
0307030032 RASPAGEM CORONO-RADICULAR (POR SEXTANTE),39,39,130260,2020-09
0307030040 PROFILAXIA / REMOCAO DA PLACA BACTERIANA,211,211,130260,2020-09
0307030059 RASPAGEM ALISAMENTO E POLIMENTO SUPRAGENGIVAIS (POR SEXTANTE),204,204,130260,2020-09
0307040070 MOLDAGEM DENTO-GENGIVAL P/ CONSTRUCAO DE PROTESE DENTARIA,20,20,130260,2020-09
0307040127 MANUTENCAO/CONSERTO DE APARELHO ORTODONTICO/ORTOPEDICO,50,50,130260,2020-09
0309030102 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE - TRATATAMENTO SUBSEQUENTE EM 1 REGIAO RENAL),64,64,130260,2020-09
0309030129 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE PARCIAL / COMPLETA EM 1 REGIAO RENAL),96,96,130260,2020-09
0309030137 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE PARCIAL / COMPLETA EM 2 REGIOES RENAIS),8,8,130260,2020-09
0309050049 SESSAO DE AURICULOTERAPIA,85,85,130260,2020-09
0309050057 SESSAO DE MASSOTERAPIA,74,74,130260,2020-09
0401010015 CURATIVO GRAU II C/ OU S/ DEBRIDAMENTO,15423,15423,130260,2020-09
0401010031 DRENAGEM DE ABSCESSO,14,14,130260,2020-09
0401010040 ELETROCOAGULACAO DE LESAO CUTANEA,115,115,130260,2020-09
0401010058 EXCISAO DE LESAO E/OU SUTURA DE FERIMENTO DA PELE ANEXOS E MUCOSA,2466,2466,130260,2020-09
0401010066 EXCISAO E/OU SUTURA SIMPLES DE PEQUENAS LESOES / FERIMENTOS DE PELE / ANEXOS E MUCOSA,43,43,130260,2020-09
0401010074 EXERESE DE TUMOR DE PELE E ANEXOS / CISTO SEBACEO / LIPOMA,73,73,130260,2020-09
0401010082 FRENECTOMIA/FRENOTOMIA,13,13,130260,2020-09
0401010090 FULGURACAO / CAUTERIZACAO QUIMICA DE LESOES CUTANEAS,14,14,130260,2020-09
0401010104 INCISAO E DRENAGEM DE ABSCESSO,617,617,130260,2020-09
0401010112 RETIRADA DE CORPO ESTRANHO SUBCUTANEO,89,89,130260,2020-09
0401010120 RETIRADA DE LESAO POR SHAVING,13,13,130260,2020-09
0401020177 CIRURGIA DE UNHA (CANTOPLASTIA),2,2,130260,2020-09
0404010270 REMOCAO DE CERUMEN DE CONDUTO AUDITIVO EXTERNO UNI / BILATERAL,36,36,130260,2020-09
0404010300 RETIRADA DE CORPO ESTRANHO DA CAVIDADE AUDITIVA E NASAL,11,11,130260,2020-09
0404010318 RETIRADA DE CORPO ESTRANHO DE OUVIDO / FARINGE / LARINGE / NARIZ,466,466,130260,2020-09
0404010342 TAMPONAMENTO NASAL ANTERIOR E/OU POSTERIOR,1,1,130260,2020-09
0404020038 CORRECAO CIRURGICA DE FISTULA ORO-NASAL / ORO-SINUSAL,1,1,130260,2020-09
0404020054 DRENAGEM DE ABSCESSO DA BOCA E ANEXOS,3,3,130260,2020-09
0404020097 EXCISAO E SUTURA DE LESAO NA BOCA,32,32,130260,2020-09
0405010010 CORRECAO CIRURGICA DE ENTROPIO E ECTROPIO,1,1,130260,2020-09
0405010036 DACRIOCISTORRINOSTOMIA,1,1,130260,2020-09
0405010079 EXERESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS,1,1,130260,2020-09
0405010109 OCLUSAO DE PONTO LACRIMAL,1,1,130260,2020-09
0405010125 RECONSTITUICAO PARCIAL DE PALPEBRA COM TARSORRAFIA,1,1,130260,2020-09
0405010141 SIMBLEFAROPLASTIA,2,2,130260,2020-09
0405010176 SUTURA DE PALPEBRAS,4,4,130260,2020-09
0405010184 TRATAMENTO CIRURGICO DE BLEFAROCALASE,3,3,130260,2020-09
0405030053 INJECAO INTRA-VITREO,7,7,130260,2020-09
0405030134 VITRECTOMIA ANTERIOR,2,2,130260,2020-09
0405040202 TRATAMENTO DE PTOSE PALPEBRAL,2,2,130260,2020-09
0405050011 CAPSULECTOMIA POSTERIOR CIRURGICA,33,33,130260,2020-09
0405050020 CAPSULOTOMIA A YAG LASER,42,42,130260,2020-09
0405050089 EXERESE DE TUMOR DE CONJUNTIVA,3,3,130260,2020-09
0405050097 FACECTOMIA C/ IMPLANTE DE LENTE INTRA-OCULAR,1,1,130260,2020-09
0405050151 IMPLANTE SECUNDARIO DE LENTE INTRA-OCULAR - LIO,2,2,130260,2020-09
0405050178 IRIDECTOMIA CIRURGICA,1,1,130260,2020-09
0405050194 IRIDOTOMIA A LASER,1,1,130260,2020-09
0405050224 RECONSTITUICAO DE FORNIX CONJUNTIVAL,2,2,130260,2020-09
0405050259 RETIRADA DE CORPO ESTRANHO DA CORNEA,7,7,130260,2020-09
0405050305 SUTURA DE CORNEA,1,1,130260,2020-09
0405050321 TRABECULECTOMIA,1,1,130260,2020-09
0405050364 TRATAMENTO CIRURGICO DE PTERIGIO,55,55,130260,2020-09
0405050372 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL,124,124,130260,2020-09
0406020094 DISSECCAO DE VEIA / ARTERIA,1,1,130260,2020-09
0406020132 EXCISAO E SUTURA DE HEMANGIOMA,1,1,130260,2020-09
0406020140 EXCISAO E SUTURA DE LINFANGIOMA / NEVUS,1,1,130260,2020-09
0406020205 LINFADENECTOMIA PROFUNDA,1,1,130260,2020-09
0406020299 LINFADENECTOMIA SUPERFICIAL,1,1,130260,2020-09
0406020620 RETIRADA DE CATETER DE LONGA PERMANENCIA SEMI OU TOTALMENTE IMPLANTAVEL,6,6,130260,2020-09
0407010246 RETIRADA DE CORPO ESTRANHO DO TUBO DIGESTIVO POR ENDOSCOPIA,69,69,130260,2020-09
0407010319 TRATAMENTO ESCLEROSANTE / LIGADURA ELASTICA DE LESAO HEMORRAGICA DO APARELHO DIGESTIVO,6,6,130260,2020-09
0407010327 TRATAMENTO ESCLEROSANTE DE LESOES NAO HEMORRAGICAS DO APARELHO DIGESTIVO INCLUINDO LIGADURA ELASTICA,6,6,130260,2020-09
0407040196 PARACENTESE ABDOMINAL,55,55,130260,2020-09
0408010134 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO ESCAPULO-UMERAL,10,10,130260,2020-09
0408020172 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA NO PUNHO,14,14,130260,2020-09
0408020180 REDUCAO INCRUENTA DE FRATURA / LUXACAO DE MONTEGGIA OU DE GALEAZZI,1,1,130260,2020-09
0408020199 REDUCAO INCRUENTA DE FRATURA DA DIAFISE DO UMERO,9,9,130260,2020-09
0408020202 REDUCAO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRACO,55,55,130260,2020-09
0408020229 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO COTOVELO,26,26,130260,2020-09
0408020245 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO NO PUNHO,18,18,130260,2020-09
0408050195 REDUCAO INCRUENTA DA LUXACAO / FRATURA-LUXACAO METATARSO-FALANGIANA / INTERFALANGIANA DO PE,2,2,130260,2020-09
0408050209 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DOS METATARSIANOS,1,1,130260,2020-09
0408050217 REDUCAO INCRUENTA DE FRATURA / LUXACAO / FRATURA-LUXACAO DO TORNOZELO,7,7,130260,2020-09
0408050225 REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA,10,10,130260,2020-09
0408050250 REDUCAO INCRUENTA DE FRATURA OU LESAO FISARIA DO JOELHO,2,2,130260,2020-09
0408050292 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO TARSO-METATARSICA,2,2,130260,2020-09
0408060352 RETIRADA DE FIO OU PINO INTRA-OSSEO,140,140,130260,2020-09
0409010170 INSTALACAO ENDOSCOPICA DE CATETER DUPLO J,3,3,130260,2020-09
0409010278 NEFROSTOMIA (POR PUNCAO),1,1,130260,2020-09
0409040061 EXERESE DE CISTO DE BOLSA ESCROTAL,1,1,130260,2020-09
0409050059 LIBERACAO / PLASTIA DE PREPUCIO,1,1,130260,2020-09
0409050083 POSTECTOMIA,1,1,130260,2020-09
0409060089 EXCISAO TIPO I DO COLO UTERINO,1,1,130260,2020-09
0409060305 EXCISAO TIPO 2 DO COLO UTERINO,4,4,130260,2020-09
0409070122 DRENAGEM DE GLANDULA DE BARTHOLIN / SKENE,1,1,130260,2020-09
0410010022 ESVAZIAMENTO PERCUTANEO DE CISTO MAMARIO,2,2,130260,2020-09
0410010049 EXERESE DE MAMILO,2,2,130260,2020-09
0411020013 CURETAGEM POS-ABORTAMENTO / PUERPERAL,4,4,130260,2020-09
0412050170 TORACOCENTESE/DRENAGEM DE PLEURA,2,2,130260,2020-09
0413010023 ATENDIMENTO DE URGENCIA EM PEQUENO QUEIMADO,1,1,130260,2020-09
0413040151 TRANSFERENCIA INTERMEDIARIA DE RETALHO,1,1,130260,2020-09
0414020057 CORRECAO DE IRREGULARIDADES DE REBORDO ALVEOLAR,1,1,130260,2020-09
0414020073 CURETAGEM PERIAPICAL,58,58,130260,2020-09
0414020120 EXODONTIA DE DENTE DECIDUO,12,12,130260,2020-09
0414020138 EXODONTIA DE DENTE PERMANENTE,16,16,130260,2020-09
0414020146 EXODONTIA MULTIPLA COM ALVEOLOPLASTIA POR SEXTANTE,5,5,130260,2020-09
0414020278 REMOCAO DE DENTE RETIDO (INCLUSO / IMPACTADO),62,62,130260,2020-09
0414020383 TRATAMENTO DE ALVEOLITE,1,1,130260,2020-09
0414020405 ULOTOMIA/ULECTOMIA,4,4,130260,2020-09
0415040043 DEBRIDAMENTO DE ULCERA / NECROSE,1235,1235,130260,2020-09
0417010052 ANESTESIA REGIONAL,1093,1093,130260,2020-09
0417010060 SEDACAO,44,44,130260,2020-09
0418010021 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTO AUTOLOGO,2,2,130260,2020-09
0418010030 CONFECCAO DE FISTULA ARTERIO-VENOSA P/ HEMODIALISE,66,66,130260,2020-09
0418010048 IMPLANTE DE CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,30,30,130260,2020-09
0418010064 IMPLANTE DE CATETER DUPLO LUMEN P/HEMODIALISE,176,176,130260,2020-09
0418010080 IMPLANTE DE CATETER TIPO TENCKHOFF OU SIMILAR P/ DPA/DPAC,10,10,130260,2020-09
0418020027 LIGADURA DE FISTULA ARTERIO-VENOSA,2,2,130260,2020-09
0418020035 RETIRADA DE CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA,18,18,130260,2020-09
0501010017 COLETA DE SANGUE EM HEMOCENTRO P/ EXAMES DE HISTOCOMPATIBILIDADE (CADASTRO DE DOADOR NO REDOME),21,21,130260,2020-09
0501010025 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE (POR DOADOR TIPADO),13,13,130260,2020-09
0501010050 IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULAS TRONCO HEMATOPOETICAS PARA CADASTRO NO REDOME (POR D,31,31,130260,2020-09
0501010092 CONFIRMACAO DE TIPIFICACAO DE DOADOR NAO APARENTADO DE CELULAS TRONCO HEMATOPOETICAS (POR DOADOR T,1,1,130260,2020-09
0501020012 IDENTIFICACAO DE RECEPTOR DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE,5,5,130260,2020-09
0501040013 AUTO-PROVA CRUZADA EM RECEPTOR DE RIM (AUTO CROSS-MATCH),1,1,130260,2020-09
0501040021 IDENTIFICACAO DE DOADOR FALECIDO DE RIM / PANCREAS E RIM-PANCREAS,1,1,130260,2020-09
0501040030 IDENTIFICACAO DE DOADOR VIVO DE RIM 1A FASE (POR DOADOR TIPADO),3,3,130260,2020-09
0501040048 IDENTIFICACAO DE DOADOR VIVO DE RIM 2A FASE (POR DOADOR TIPADO),3,3,130260,2020-09
0501040064 PROVAS CRUZADAS EM RECEPTORES DE DOADORES FALECIDOS (CROSS MATCH),14,14,130260,2020-09
0501040072 PROVAS CRUZADAS EM DOADOR VIVO DE RIM (CROSS MATCH),3,3,130260,2020-09
0501050019 AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL EM RECEPTORES HIPERSENSIBILIZADOS DE ORGAOS,51,51,130260,2020-09
0501050027 IDENTIFICACAO DE RECEPTOR DE RIM / PANCREAS E RIM-PANCREAS,6,6,130260,2020-09
0501050035 AVALIACAO DE REATIVIDADE EM RECEPTORES NAO SENSIBILIZADOS,7,7,130260,2020-09
0501050043 EXAMES DE PACIENTES EM LISTA DE ESPERA PARA TRANSPLANTES,1,1,130260,2020-09
0501070028 SOROLOGIA DE POSSIVEL DOADOR DE ORGAO OU TECIDO EXCETO CORNEA,5,5,130260,2020-09
"0501070060 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE PANCREAS, PULMAO OU RIM",1,1,130260,2020-09
"0501070087 EXAMES PARA INVESTIGACAO CLINICA NO DOADOR VIVO DE RIM, FIGADO OU PULMAO - 1¶¦ FASE",2,2,130260,2020-09
0501070109 EXAMES PARA INVESTIGACAO CLINICA NO DOADOR VIVO DE RIM- COMPLEMENTACAO DA 1¶¦ FASE,2,2,130260,2020-09
0501080058 DOSAGEM DE TACROLIMO (EM PACIENTE TRANSPLANTADO),37,37,130260,2020-09
0501080066 EXAMES DE RADIOLOGIA EM PACIENTE TRANSPLANTADO,3,3,130260,2020-09
0501080074 EXAMES MICROBIOLOGICOS EM PACIENTE TRANSPLANTADO,6,6,130260,2020-09
0501080090 ULTRASSONOGRAFIA DE ORGAO TRANSPLANTADO,2,2,130260,2020-09
0506010023 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE RIM FIGADO CORACAO PULMAO CELULAS-TRONCO HEMATOPOETICA,69,69,130260,2020-09
"0506010031 ACOMPANHAMENTO DE DOADOR VIVO POS-DOACAO DE FIGADO, PULMAO OU RIM",1,1,130260,2020-09
0506010040 ACOMPANHAMENTO DE PACIENTES NO PRE TRANSPLANTE DE ORGAOS,6,6,130260,2020-09
0604010010 MESALAZINA 400 MG (POR COMPRIMIDO),1050,1050,130260,2020-09
0604010095 SULFASSALAZINA 500 MG (POR COMPRIMIDO),3720,3720,130260,2020-09
0604020023 DEFERASIROX 250 MG (POR COMPRIMIDO)¶ÿ,120,120,130260,2020-09
0604020031 DEFERASIROX 500 MG (POR COMPRIMIDO)¶ÿ,480,480,130260,2020-09
"0604030037 CABERGOLINA 0,5 MG (POR COMPRIMIDO)",837,837,130260,2020-09
"0604030045 PRAMIPEXOL 0,125 MG (POR COMPRIMIDO)",90,90,130260,2020-09
"0604030053 PRAMIPEXOL 0,25 MG (POR COMPRIMIDO)",8600,8600,130260,2020-09
0604030061 PRAMIPEXOL 1 MG (POR COMPRIMIDO),8448,8448,130260,2020-09
0604040040 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG ¶ÿ(POR CAPSULA INALANTE),120,120,130260,2020-09
0604040059 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG PO INALANTE (POR FRASCO DE 60 DOSES),28,28,130260,2020-09
0604040067 FORMOTEROL 6 MCG + BUDESONIDA 200 MCG PO INALANTE (POR FRASCO DE 60 DOSES),2073,2073,130260,2020-09
0604050038 CODEINA 30 MG (POR COMPRIMIDO),90,90,130260,2020-09
0604050062 MORFINA 10 MG/ML SOLUCAO ORAL (POR FRASCO DE 60 ML),1,1,130260,2020-09
0604050089 MORFINA 30 MG (POR COMPRIMIDO),90,90,130260,2020-09
0604060025 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MAIOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,45,45,130260,2020-09
0604080018 CLOROQUINA 150 MG (POR COMPRIMIDO),3207,3207,130260,2020-09
0604080026 HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO),15,15,130260,2020-09
"0604100019 DESMOPRESSINA 0,1 MG/ML APLICACAO NASAL (POR FRASCO DE 2,5 ML",138,138,130260,2020-09
"0604110022 GOSSERRELINA 10,80 MG INJETAVEL (POR SERINGA PREENCHIDA)",57,57,130260,2020-09
"0604110030 LEUPRORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)",125,125,130260,2020-09
"0604110049 LEUPRORRELINA 11,25 MG INJETAVEL (POR FRASCO-AMPOLA)",30,30,130260,2020-09
0604130015 DONEPEZILA 5 MG (POR COMPRIMIDO),870,870,130260,2020-09
0604130023 DONEPEZILA 10 MG (POR COMPRIMIDO),2765,2765,130260,2020-09
0604130031 GALANTAMINA 8 MG (POR CAPSULA DE LIBERACAO PROLONGADA),240,240,130260,2020-09
0604130040 GALANTAMINA 16 MG (POR CAPSULA DE LIBERACAO PROLONGADA),298,298,130260,2020-09
0604130058 GALANTAMINA 24 MG (POR CAPSULA DE LIBERACAO PROLONGADA),570,570,130260,2020-09
"0604130066 RIVASTIGMINA 1,5 MG (POR CAPSULA)",330,330,130260,2020-09
0604130082 RIVASTIGMINA 3 MG (POR CAPSULA),1260,1260,130260,2020-09
0604130112 PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO),2940,2940,130260,2020-09
0604130139 RIVASTIGMINA 18 MG ADESIVO TRANSDERMICO,1200,1200,130260,2020-09
0604180012 CLOBAZAM 10 MG (POR COMPRIMIDO),4344,4344,130260,2020-09
0604190018 VIGABATRINA 500 MG (POR COMPRIMIDO),2931,2931,130260,2020-09
0604200013 AMANTADINA 100 MG (POR COMPRIMIDO),1620,1620,130260,2020-09
0604210019 ZIPRASIDONA 40 MG (POR CAPSULA),480,480,130260,2020-09
0604230010 OLANZAPINA 5 MG (POR COMPRIMIDO),5649,5649,130260,2020-09
0604230028 OLANZAPINA 10 MG (POR COMPRIMIDO),20481,20481,130260,2020-09
0604230036 QUETIAPINA 25 MG (POR COMPRIMIDO),2200,2200,130260,2020-09
0604230044 QUETIAPINA 100 MG (POR COMPRIMIDO),15030,15030,130260,2020-09
0604230052 QUETIAPINA 200 MG (POR COMPRIMIDO),11464,11464,130260,2020-09
0604230060 QUETIAPINA 300 MG (POR COMPRIMIDO),512,512,130260,2020-09
0604230079 CLOZAPINA 25 MG (POR COMPRIMIDO),120,120,130260,2020-09
0604230087 CLOZAPINA 100 MG (POR COMPRIMIDO),17671,17671,130260,2020-09
0604240031 IMIGLUCERASE 400 U INJETAVEL (POR FRASCO-AMPOLA),30,30,130260,2020-09
"0604240066 LARONIDASE 0,58 MG SOLUCAO INJETAVEL (FRASCO DE 5 ML)",42,42,130260,2020-09
0604240074 IDURSULFASE ALFA 2 MG/ML SOLUCAO INJETAVEL (FRASCO DE 3 ML),60,60,130260,2020-09
0604260016 SACARATO DE HIDROXIDO FERRICO 100 MG INJETAVEL (POR FRASCO DE 5 ML),3531,3531,130260,2020-09
0604290020 OCTREOTIDA LAR 20 MG INJETAVEL (POR FRASCO-AMPOLA),19,19,130260,2020-09
0604290039 OCTREOTIDA ¶ÿLAR 30 MG INJETAVEL (POR FRASCO-AMPOLA),2,2,130260,2020-09
0604300018 IMUNOGLOBULINA ANTI-HEPATITE B 100 UI INJETAVEL (POR FRASCO),4,4,130260,2020-09
0604300034 IMUNOGLOBULINA ANTI-HEPATITE B 600 UI INJETAVEL (POR FRASCO),2,2,130260,2020-09
"0604310056 IMUNOGLOBULINA HUMANA 5,0 G INJETAVEL (POR FRASCO)",404,404,130260,2020-09
"0604320019 EVEROLIMO 0,5 MG (POR COMPRIMIDO)¶ÿ",1422,1422,130260,2020-09
0604320035 EVEROLIMO 1 MG (POR COMPRIMIDO)¶ÿ,1885,1885,130260,2020-09
0604320043 LEFLUNOMIDA 20 MG (POR COMPRIMIDO),12319,12319,130260,2020-09
0604320051 MICOFENOLATO DE MOFETILA 500 MG (POR COMPRIMIDO),2520,2520,130260,2020-09
0604320060 MICOFENOLATO DE SODIO 180 MG (POR COMPRIMIDO),570,570,130260,2020-09
0604320078 MICOFENOLATO DE SODIO 360 MG (POR COMPRIMIDO),19925,19925,130260,2020-09
0604320086 SIROLIMO 1 MG (POR DRAGEA),1530,1530,130260,2020-09
0604320094 SIROLIMO 2 MG (POR DRAGEA),120,120,130260,2020-09
0604320116 NATALIZUMABE 300MG (POR FRASCO-AMPOLA),6,6,130260,2020-09
"0604320132 FINGOLIMODE 0,5 MG (POR CAPSULA)",678,678,130260,2020-09
0604320159 TOFACITINIBE 5 MG (POR COMPRIMIDO),2400,2400,130260,2020-09
0604330022 CLOPIDOGREL 75 MG (POR COMPRIMIDO),61,61,130260,2020-09
0604340028 CICLOSPORINA 25 MG (POR CAPSULA),330,330,130260,2020-09
0604340036 CICLOSPORINA 50 MG (POR CAPSULA),6097,6097,130260,2020-09
0604340044 CICLOSPORINA 100 MG (POR CAPSULA),810,810,130260,2020-09
0604340052 CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML),6,6,130260,2020-09
0604340060 TACROLIMO 1 MG (POR CAPSULA),46615,46615,130260,2020-09
0604340079 TACROLIMO 5 MG (POR CAPSULA),1680,1680,130260,2020-09
0604350015 SILDENAFILA 20 MG (POR COMPRIMIDO),4500,4500,130260,2020-09
0604360010 ATORVASTATINA 10 MG (POR COMPRIMIDO),200,200,130260,2020-09
0604360029 ATORVASTATINA 20 MG (POR COMPRIMIDO),1560,1560,130260,2020-09
0604360037 ATORVASTATINA 40 MG (POR COMPRIMIDO),80,80,130260,2020-09
0604360126 PRAVASTATINA 40 MG (POR COMPRIMIDO),30,30,130260,2020-09
0604380011 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),626,626,130260,2020-09
0604380020 ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA),28,28,130260,2020-09
0604380038 ETANERCEPTE 50MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(ORIGINADOR),710,710,130260,2020-09
0604380046 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),8,8,130260,2020-09
0604380054 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),58,58,130260,2020-09
0604380062 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),153,153,130260,2020-09
0604380070 CERTOLIZUMABE PEGOL 200 MG/ML INJETAVEL (POR SERINGA PREENCHIDA),126,126,130260,2020-09
0604380089 GOLIMUMABE 50 MG INJETAVEL (POR SERINGA PREENCHIDA,12,12,130260,2020-09
0604390041 ALFAPEGINTERFERONA 2A 180MCG (POR SERINGA PREENCHIDA),63,63,130260,2020-09
"0604390092 BETAINTERFERONA 1A 6000000 UI (30 MCG) INJETAVEL (POR FRASCO-AMPOLA, SERINGA PREENCHIDA OU CANETA",23,23,130260,2020-09
0604390106 BETAINTERFERONA 1A 12000000 UI (44 MCG) INJETAVEL (POR SERINGA PREENCHIDA),102,102,130260,2020-09
0604390114 BETAINTERFERONA 1B 9600000 UI (300MCG) INJETAVEL (POR FRASCO-AMPOLA),60,60,130260,2020-09
0604400012 SEVELAMER 800 MG (POR COMPRIMIDO),107199,107199,130260,2020-09
"0604420013 FLUDROCORTISONA 0,1 MG (POR COMPRIMIDO)",360,360,130260,2020-09
0604430019 RALOXIFENO 60 MG (POR COMPRIMIDO),300,300,130260,2020-09
"0604440014 ALFADORNASE 2,5 MG (POR AMPOLA)",90,90,130260,2020-09
0604450010 RIBAVIRINA 250 MG (POR CAPSULA),268,268,130260,2020-09
"0604460023 ENTECAVIR 0,5 MG (POR COMPRIMIDO)",18100,18100,130260,2020-09
0604460040 LAMIVUDINA 150 MG (POR COMPRIMIDO),30,30,130260,2020-09
0604460058 TENOFOVIR 300 MG (POR COMPRIMIDO),6722,6722,130260,2020-09
0604470045 ALFAEPOETINA 4000 UI INJETAVEL (POR FRASCO-AMPOLA),14108,14108,130260,2020-09
0604470053 ALFAEPOETINA 10000 UI INJETAVEL (POR FRASCO-AMPOLA),22,22,130260,2020-09
0604480016 HIDROXIUREIA 500 MG (POR CAPSULA),415,415,130260,2020-09
0604490011 ENTACAPONA 200 MG (POR COMPRIMIDO),1110,1110,130260,2020-09
0604500017 GABAPENTINA 300 MG (POR CAPSULA),18072,18072,130260,2020-09
0604500025 GABAPENTINA 400 MG (POR CAPSULA),3570,3570,130260,2020-09
0604500050 LAMOTRIGINA 100 MG (POR COMPRIMIDO),8355,8355,130260,2020-09
0604500068 TOPIRAMATO 25 MG (POR COMPRIMIDO),3582,3582,130260,2020-09
0604500076 TOPIRAMATO 50 MG (POR COMPRIMIDO),9827,9827,130260,2020-09
0604500084 TOPIRAMATO 100 MG (POR COMPRIMIDO),928,928,130260,2020-09
0604510012 RISPERIDONA 1 MG (POR COMPRIMIDO),750,750,130260,2020-09
0604510020 RISPERIDONA 2 MG (POR COMPRIMIDO),600,600,130260,2020-09
"0604510047 RISPERIDONA 1,0 MG/ML SOLUCAO ORAL (POR FRASCO DE 30 ML)",41,41,130260,2020-09
0604530013 AZATIOPRINA 50 MG (POR COMPRIMIDO),34820,34820,130260,2020-09
"0604530021 METOTREXATO 2,5 MG (POR COMPRIMIDO)",8504,8504,130260,2020-09
0604540019 RILUZOL 50 MG (POR COMPRIMIDO),1320,1320,130260,2020-09
0604540035 FUMARATO DE DIMETILA 240 MG (POR CAPSULA),880,880,130260,2020-09
0604540043 TERIFLUNOMIDA 14 MG (POR COMPRIMIDO),120,120,130260,2020-09
0604550014 TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA),42,42,130260,2020-09
0604550022 TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA),38,38,130260,2020-09
0604560010 PENICILAMINA 250 MG (POR CAPSULA),472,472,130260,2020-09
0604580029 PANCREATINA 25000 UI (POR CAPSULA),1913,1913,130260,2020-09
0604590024 ISOTRETINOINA 20 MG (POR CAPSULA),840,840,130260,2020-09
0604600011 ACITRETINA 10 MG (POR CAPSULA),2025,2025,130260,2020-09
0604610017 SOMATROPINA 4 UI INJETAVEL (POR FRASCO-AMPOLA),6026,6026,130260,2020-09
"0604620039 CALCITRIOL 0,25 MCG (POR CAPSULA)",9426,9426,130260,2020-09
"0604650019 BIMATOPROSTA 0,3 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 3 ML)",20,20,130260,2020-09
"0604650027 LATANOPROSTA 0,05 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",2,2,130260,2020-09
"0604650035 TRAVOPROSTA 0,04 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",28,28,130260,2020-09
0604660014 BRINZOLAMIDA 10 MG/ML SUSPENSAO OFTALMICA (POR FRASCO DE 5 ML),26,26,130260,2020-09
0604660022 DORZOLAMIDA 20 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML),22,22,130260,2020-09
