procedimento,2020,total,municipio_ibge,competencia
0307020010 ACESSO A POLPA DENTARIA E MEDICACAO (POR DENTE),25,25,130260,2020-07
0307020029 CURATIVO DE DEMORA C/ OU S/ PREPARO BIOMECANICO,15,15,130260,2020-07
0307020045 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE BIRRADICULAR,1,1,130260,2020-07
0307020053 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE COM TRES OU MAIS RAIZES,25,25,130260,2020-07
0307020061 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE UNIRRADICULAR,25,25,130260,2020-07
0307020070 PULPOTOMIA DENTARIA,1,1,130260,2020-07
0307030024 RASPAGEM ALISAMENTO SUBGENGIVAIS (POR SEXTANTE),18,18,130260,2020-07
0307030032 RASPAGEM CORONO-RADICULAR (POR SEXTANTE),117,117,130260,2020-07
0307030040 PROFILAXIA / REMOCAO DA PLACA BACTERIANA,44,44,130260,2020-07
0307030059 RASPAGEM ALISAMENTO E POLIMENTO SUPRAGENGIVAIS (POR SEXTANTE),12,12,130260,2020-07
0307040070 MOLDAGEM DENTO-GENGIVAL P/ CONSTRUCAO DE PROTESE DENTARIA,18,18,130260,2020-07
0309030048 CRIOCAUTERIZACAO / ELETROCOAGULACAO DE COLO DE UTERO,11,11,130260,2020-07
0309030102 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE - TRATATAMENTO SUBSEQUENTE EM 1 REGIAO RENAL),60,60,130260,2020-07
0309030129 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE PARCIAL / COMPLETA EM 1 REGIAO RENAL),100,100,130260,2020-07
0309050014 SESSAO DE ACUPUNTURA APLICACAO DE VENTOSAS / MOXA,2,2,130260,2020-07
0309050049 SESSAO DE AURICULOTERAPIA,22,22,130260,2020-07
0309050057 SESSAO DE MASSOTERAPIA,86,86,130260,2020-07
0401010015 CURATIVO GRAU II C/ OU S/ DEBRIDAMENTO,13229,13229,130260,2020-07
0401010023 CURATIVO GRAU I COM OU SEM DEBRIDAMENTO,121,121,130260,2020-07
0401010031 DRENAGEM DE ABSCESSO,9,9,130260,2020-07
0401010040 ELETROCOAGULACAO DE LESAO CUTANEA,101,101,130260,2020-07
0401010058 EXCISAO DE LESAO E/OU SUTURA DE FERIMENTO DA PELE ANEXOS E MUCOSA,2468,2468,130260,2020-07
0401010066 EXCISAO E/OU SUTURA SIMPLES DE PEQUENAS LESOES / FERIMENTOS DE PELE / ANEXOS E MUCOSA,24,24,130260,2020-07
0401010074 EXERESE DE TUMOR DE PELE E ANEXOS / CISTO SEBACEO / LIPOMA,51,51,130260,2020-07
0401010082 FRENECTOMIA/FRENOTOMIA,5,5,130260,2020-07
0401010090 FULGURACAO / CAUTERIZACAO QUIMICA DE LESOES CUTANEAS,1,1,130260,2020-07
0401010104 INCISAO E DRENAGEM DE ABSCESSO,519,519,130260,2020-07
0401010112 RETIRADA DE CORPO ESTRANHO SUBCUTANEO,54,54,130260,2020-07
0401020177 CIRURGIA DE UNHA (CANTOPLASTIA),4,4,130260,2020-07
0404010270 REMOCAO DE CERUMEN DE CONDUTO AUDITIVO EXTERNO UNI / BILATERAL,24,24,130260,2020-07
0404010300 RETIRADA DE CORPO ESTRANHO DA CAVIDADE AUDITIVA E NASAL,3,3,130260,2020-07
0404010318 RETIRADA DE CORPO ESTRANHO DE OUVIDO / FARINGE / LARINGE / NARIZ,503,503,130260,2020-07
0404020054 DRENAGEM DE ABSCESSO DA BOCA E ANEXOS,11,11,130260,2020-07
0404020089 EXCISAO DE RANULA OU FENOMENO DE RETENCAO SALIVAR,3,3,130260,2020-07
0404020097 EXCISAO E SUTURA DE LESAO NA BOCA,137,137,130260,2020-07
0405010010 CORRECAO CIRURGICA DE ENTROPIO E ECTROPIO,3,3,130260,2020-07
0405010036 DACRIOCISTORRINOSTOMIA,1,1,130260,2020-07
0405010079 EXERESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS,16,16,130260,2020-07
0405010125 RECONSTITUICAO PARCIAL DE PALPEBRA COM TARSORRAFIA,2,2,130260,2020-07
0405010184 TRATAMENTO CIRURGICO DE BLEFAROCALASE,5,5,130260,2020-07
0405010192 TRATAMENTO CIRURGICO DE TRIQUIASE C/ OU S/ ENXERTO,1,1,130260,2020-07
0405020015 CORRECAO CIRURGICA DE ESTRABISMO (ACIMA DE 2 MUSCULOS),6,6,130260,2020-07
0405030045 FOTOCOAGULACAO A LASER,10,10,130260,2020-07
0405030053 INJECAO INTRA-VITREO,33,33,130260,2020-07
0405030134 VITRECTOMIA ANTERIOR,5,5,130260,2020-07
0405030193 PAN-FOTOCOAGULACAO DE RETINA A LASER,18,18,130260,2020-07
0405030223 REMOCAO DE OLEO DE SILICONE,4,4,130260,2020-07
0405040105 EXPLANTE DE LENTE INTRA OCULAR,1,1,130260,2020-07
0405040202 TRATAMENTO DE PTOSE PALPEBRAL,5,5,130260,2020-07
0405040210 REPOSICIONAMENTO DE LENTE INTRAOCULAR,4,4,130260,2020-07
0405050011 CAPSULECTOMIA POSTERIOR CIRURGICA,6,6,130260,2020-07
0405050020 CAPSULOTOMIA A YAG LASER,74,74,130260,2020-07
0405050089 EXERESE DE TUMOR DE CONJUNTIVA,2,2,130260,2020-07
0405050097 FACECTOMIA C/ IMPLANTE DE LENTE INTRA-OCULAR,7,7,130260,2020-07
0405050100 FACECTOMIA S/ IMPLANTE DE LENTE INTRA-OCULAR,1,1,130260,2020-07
0405050119 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR RIGIDA,1,1,130260,2020-07
0405050127 FOTOTRABECULOPLASTIA A LASER,1,1,130260,2020-07
0405050151 IMPLANTE SECUNDARIO DE LENTE INTRA-OCULAR - LIO,7,7,130260,2020-07
0405050178 IRIDECTOMIA CIRURGICA,1,1,130260,2020-07
0405050194 IRIDOTOMIA A LASER,2,2,130260,2020-07
0405050216 RECOBRIMENTO CONJUNTIVAL,20,20,130260,2020-07
0405050224 RECONSTITUICAO DE FORNIX CONJUNTIVAL,146,146,130260,2020-07
0405050259 RETIRADA DE CORPO ESTRANHO DA CORNEA,5,5,130260,2020-07
0405050305 SUTURA DE CORNEA,2,2,130260,2020-07
0405050321 TRABECULECTOMIA,9,9,130260,2020-07
0405050364 TRATAMENTO CIRURGICO DE PTERIGIO,110,110,130260,2020-07
0405050372 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL,641,641,130260,2020-07
0406020140 EXCISAO E SUTURA DE LINFANGIOMA / NEVUS,2,2,130260,2020-07
0406020205 LINFADENECTOMIA PROFUNDA,2,2,130260,2020-07
0407010246 RETIRADA DE CORPO ESTRANHO DO TUBO DIGESTIVO POR ENDOSCOPIA,13,13,130260,2020-07
0407010327 TRATAMENTO ESCLEROSANTE DE LESOES NAO HEMORRAGICAS DO APARELHO DIGESTIVO INCLUINDO LIGADURA ELASTICA,8,8,130260,2020-07
0407040196 PARACENTESE ABDOMINAL,54,54,130260,2020-07
0408010134 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO ESCAPULO-UMERAL,27,27,130260,2020-07
0408020156 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DE COTOVELO,1,1,130260,2020-07
0408020164 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DO EXTREMO PROXIMAL DO UMERO,1,1,130260,2020-07
0408020172 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA NO PUNHO,52,52,130260,2020-07
0408020199 REDUCAO INCRUENTA DE FRATURA DA DIAFISE DO UMERO,1,1,130260,2020-07
0408020202 REDUCAO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRACO,48,48,130260,2020-07
0408020229 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO COTOVELO,8,8,130260,2020-07
0408020245 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO NO PUNHO,1,1,130260,2020-07
0408050195 REDUCAO INCRUENTA DA LUXACAO / FRATURA-LUXACAO METATARSO-FALANGIANA / INTERFALANGIANA DO PE,12,12,130260,2020-07
0408050209 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DOS METATARSIANOS,2,2,130260,2020-07
0408050217 REDUCAO INCRUENTA DE FRATURA / LUXACAO / FRATURA-LUXACAO DO TORNOZELO,1,1,130260,2020-07
0408050225 REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA,3,3,130260,2020-07
0408050241 REDUCAO INCRUENTA DE FRATURA DOS OSSOS DO TARSO,1,1,130260,2020-07
0408050250 REDUCAO INCRUENTA DE FRATURA OU LESAO FISARIA DO JOELHO,3,3,130260,2020-07
0408050276 REDUCAO INCRUENTA DE LUXACAO FEMURO-PATELAR,2,2,130260,2020-07
0408050292 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO TARSO-METATARSICA,1,1,130260,2020-07
0408060042 AMPUTACAO / DESARTICULACAO DE DEDO,1,1,130260,2020-07
0408060352 RETIRADA DE FIO OU PINO INTRA-OSSEO,40,40,130260,2020-07
0408060654 TRATAMENTO CIRURGICO DE POLIDACTILIA NAO ARTICULADA,1,1,130260,2020-07
0409050067 PLASTICA DE FREIO BALANO-PREPUCIAL,2,2,130260,2020-07
0409060097 EXERESE DE POLIPO DE UTERO,1,1,130260,2020-07
0411020013 CURETAGEM POS-ABORTAMENTO / PUERPERAL,1,1,130260,2020-07
0412050170 TORACOCENTESE/DRENAGEM DE PLEURA,3,3,130260,2020-07
0414010256 TRATAMENTO CIRURGICO DE FISTULA ORO-SINUSAL / ORO-NASAL,1,1,130260,2020-07
0414020049 CORRECAO DE BRIDAS MUSCULARES,1,1,130260,2020-07
0414020073 CURETAGEM PERIAPICAL,40,40,130260,2020-07
0414020120 EXODONTIA DE DENTE DECIDUO,10,10,130260,2020-07
0414020138 EXODONTIA DE DENTE PERMANENTE,10,10,130260,2020-07
0414020146 EXODONTIA MULTIPLA COM ALVEOLOPLASTIA POR SEXTANTE,9,9,130260,2020-07
0414020278 REMOCAO DE DENTE RETIDO (INCLUSO / IMPACTADO),35,35,130260,2020-07
0414020405 ULOTOMIA/ULECTOMIA,2,2,130260,2020-07
0415040043 DEBRIDAMENTO DE ULCERA / NECROSE,936,936,130260,2020-07
0417010052 ANESTESIA REGIONAL,1188,1188,130260,2020-07
0417010060 SEDACAO,59,59,130260,2020-07
0418010013 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTIA DE POLITETRAFLUORETILENO (PTFE),2,2,130260,2020-07
0418010021 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTO AUTOLOGO,6,6,130260,2020-07
0418010030 CONFECCAO DE FISTULA ARTERIO-VENOSA P/ HEMODIALISE,25,25,130260,2020-07
0418010048 IMPLANTE DE CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,43,43,130260,2020-07
0418010064 IMPLANTE DE CATETER DUPLO LUMEN P/HEMODIALISE,166,166,130260,2020-07
0418010080 IMPLANTE DE CATETER TIPO TENCKHOFF OU SIMILAR P/ DPA/DPAC,4,4,130260,2020-07
0418020019 INTERVENCAO EM FISTULA ARTERIO-VENOSA,3,3,130260,2020-07
0418020035 RETIRADA DE CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA,2,2,130260,2020-07
0501010017 COLETA DE SANGUE EM HEMOCENTRO P/ EXAMES DE HISTOCOMPATIBILIDADE (CADASTRO DE DOADOR NO REDOME),3,3,130260,2020-07
0501010025 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE (POR DOADOR TIPADO),14,14,130260,2020-07
0501010033 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 2A FASE (POR DOADOR TIPADO),5,5,130260,2020-07
0501010041 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 3A FASE (POR DOADOR TIPADO),3,3,130260,2020-07
0501010050 IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULAS TRONCO HEMATOPOETICAS PARA CADASTRO NO REDOME (POR D,31,31,130260,2020-07
0501020012 IDENTIFICACAO DE RECEPTOR DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE,6,6,130260,2020-07
0501020020 IDENTIFICACAO DE RECEPTOR DE CELULAS-TRONCO HEMATOPOETICAS 2A FASE,3,3,130260,2020-07
0501020039 CONFIRMACAO DE IDENTIFICACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,1,1,130260,2020-07
0501040021 IDENTIFICACAO DE DOADOR FALECIDO DE RIM / PANCREAS E RIM-PANCREAS,4,4,130260,2020-07
0501040064 PROVAS CRUZADAS EM RECEPTORES DE DOADORES FALECIDOS (CROSS MATCH),20,20,130260,2020-07
0501050019 AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL EM RECEPTORES HIPERSENSIBILIZADOS DE ORGAOS,12,12,130260,2020-07
0501050035 AVALIACAO DE REATIVIDADE EM RECEPTORES NAO SENSIBILIZADOS,2,2,130260,2020-07
0501070028 SOROLOGIA DE POSSIVEL DOADOR DE ORGAO OU TECIDO EXCETO CORNEA,4,4,130260,2020-07
0501080015 BIOPSIA E EXAME ANATOMO-CITOPATOLOGICO EM PACIENTE TRANSPLANTADO,1,1,130260,2020-07
0501080031 DOSAGEM DE CICLOSPORINA (EM PACIENTE TRANSPLANTADO),1,1,130260,2020-07
0501080058 DOSAGEM DE TACROLIMO (EM PACIENTE TRANSPLANTADO),32,32,130260,2020-07
0501080066 EXAMES DE RADIOLOGIA EM PACIENTE TRANSPLANTADO,1,1,130260,2020-07
0501080074 EXAMES MICROBIOLOGICOS EM PACIENTE TRANSPLANTADO,4,4,130260,2020-07
0501080090 ULTRASSONOGRAFIA DE ORGAO TRANSPLANTADO,6,6,130260,2020-07
0505010097 TRANSPLANTE DE CORNEA,8,8,130260,2020-07
0506010015 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA,3,3,130260,2020-07
0506010023 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE RIM FIGADO CORACAO PULMAO CELULAS-TRONCO HEMATOPOETICA,91,91,130260,2020-07
0506010040 ACOMPANHAMENTO DE PACIENTES NO PRE TRANSPLANTE DE ORGAOS,14,14,130260,2020-07
0604010010 MESALAZINA 400 MG (POR COMPRIMIDO),22280,22280,130260,2020-07
0604010036 MESALAZINA 800 MG - POR COMPRIMIDO¶ÿ,485,485,130260,2020-07
0604010095 SULFASSALAZINA 500 MG (POR COMPRIMIDO),3180,3180,130260,2020-07
0604020023 DEFERASIROX 250 MG (POR COMPRIMIDO)¶ÿ,240,240,130260,2020-07
0604020031 DEFERASIROX 500 MG (POR COMPRIMIDO)¶ÿ,450,450,130260,2020-07
"0604030037 CABERGOLINA 0,5 MG (POR COMPRIMIDO)",800,800,130260,2020-07
"0604030045 PRAMIPEXOL 0,125 MG (POR COMPRIMIDO)",90,90,130260,2020-07
"0604030053 PRAMIPEXOL 0,25 MG (POR COMPRIMIDO)",8125,8125,130260,2020-07
0604030061 PRAMIPEXOL 1 MG (POR COMPRIMIDO),8188,8188,130260,2020-07
0604040040 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG ¶ÿ(POR CAPSULA INALANTE),180,180,130260,2020-07
0604040059 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG PO INALANTE (POR FRASCO DE 60 DOSES),731,731,130260,2020-07
0604040067 FORMOTEROL 6 MCG + BUDESONIDA 200 MCG PO INALANTE (POR FRASCO DE 60 DOSES),541,541,130260,2020-07
0604050038 CODEINA 30 MG (POR COMPRIMIDO),120,120,130260,2020-07
0604050089 MORFINA 30 MG (POR COMPRIMIDO),90,90,130260,2020-07
0604060025 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MAIOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,30,30,130260,2020-07
0604080018 CLOROQUINA 150 MG (POR COMPRIMIDO),825,825,130260,2020-07
0604080026 HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO),2107,2107,130260,2020-07
"0604100019 DESMOPRESSINA 0,1 MG/ML APLICACAO NASAL (POR FRASCO DE 2,5 ML",117,117,130260,2020-07
"0604110022 GOSSERRELINA 10,80 MG INJETAVEL (POR SERINGA PREENCHIDA)",46,46,130260,2020-07
"0604110030 LEUPRORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)",168,168,130260,2020-07
"0604110049 LEUPRORRELINA 11,25 MG INJETAVEL (POR FRASCO-AMPOLA)",9,9,130260,2020-07
0604130015 DONEPEZILA 5 MG (POR COMPRIMIDO),1080,1080,130260,2020-07
0604130023 DONEPEZILA 10 MG (POR COMPRIMIDO),2704,2704,130260,2020-07
0604130031 GALANTAMINA 8 MG (POR CAPSULA DE LIBERACAO PROLONGADA),210,210,130260,2020-07
0604130040 GALANTAMINA 16 MG (POR CAPSULA DE LIBERACAO PROLONGADA),298,298,130260,2020-07
0604130058 GALANTAMINA 24 MG (POR CAPSULA DE LIBERACAO PROLONGADA),598,598,130260,2020-07
"0604130066 RIVASTIGMINA 1,5 MG (POR CAPSULA)",300,300,130260,2020-07
0604130082 RIVASTIGMINA 3 MG (POR CAPSULA),1380,1380,130260,2020-07
0604130112 PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO),2940,2940,130260,2020-07
0604130120 RIVASTIGMINA 9 MG ADESIVO TRANSDERMICO,60,60,130260,2020-07
0604130139 RIVASTIGMINA 18 MG ADESIVO TRANSDERMICO,1110,1110,130260,2020-07
0604180012 CLOBAZAM 10 MG (POR COMPRIMIDO),3112,3112,130260,2020-07
0604190018 VIGABATRINA 500 MG (POR COMPRIMIDO),2220,2220,130260,2020-07
0604200013 AMANTADINA 100 MG (POR COMPRIMIDO),1080,1080,130260,2020-07
0604210019 ZIPRASIDONA 40 MG (POR CAPSULA),1058,1058,130260,2020-07
0604230010 OLANZAPINA 5 MG (POR COMPRIMIDO),7670,7670,130260,2020-07
0604230028 OLANZAPINA 10 MG (POR COMPRIMIDO),6879,6879,130260,2020-07
0604230036 QUETIAPINA 25 MG (POR COMPRIMIDO),2520,2520,130260,2020-07
0604230044 QUETIAPINA 100 MG (POR COMPRIMIDO),17325,17325,130260,2020-07
0604230052 QUETIAPINA 200 MG (POR COMPRIMIDO),7474,7474,130260,2020-07
0604230060 QUETIAPINA 300 MG (POR COMPRIMIDO),542,542,130260,2020-07
0604230079 CLOZAPINA 25 MG (POR COMPRIMIDO),60,60,130260,2020-07
0604230087 CLOZAPINA 100 MG (POR COMPRIMIDO),16561,16561,130260,2020-07
"0604240066 LARONIDASE 0,58 MG SOLUCAO INJETAVEL (FRASCO DE 5 ML)",61,61,130260,2020-07
0604240074 IDURSULFASE ALFA 2 MG/ML SOLUCAO INJETAVEL (FRASCO DE 3 ML),60,60,130260,2020-07
0604250010 FILGRASTIM 300 MCG INJETAVEL (POR FRASCO AMPOLA OU SERINGA PREENCHIDA),3,3,130260,2020-07
0604260016 SACARATO DE HIDROXIDO FERRICO 100 MG INJETAVEL (POR FRASCO DE 5 ML),3824,3824,130260,2020-07
0604290020 OCTREOTIDA LAR 20 MG INJETAVEL (POR FRASCO-AMPOLA),14,14,130260,2020-07
0604290039 OCTREOTIDA ¶ÿLAR 30 MG INJETAVEL (POR FRASCO-AMPOLA),1,1,130260,2020-07
0604300018 IMUNOGLOBULINA ANTI-HEPATITE B 100 UI INJETAVEL (POR FRASCO),12,12,130260,2020-07
0604300034 IMUNOGLOBULINA ANTI-HEPATITE B 600 UI INJETAVEL (POR FRASCO),7,7,130260,2020-07
"0604310056 IMUNOGLOBULINA HUMANA 5,0 G INJETAVEL (POR FRASCO)",513,513,130260,2020-07
"0604320019 EVEROLIMO 0,5 MG (POR COMPRIMIDO)¶ÿ",1236,1236,130260,2020-07
"0604320027 EVEROLIMO 0,75 MG (POR COMPRIMIDO)¶ÿ",80,80,130260,2020-07
0604320035 EVEROLIMO 1 MG (POR COMPRIMIDO)¶ÿ,2005,2005,130260,2020-07
0604320043 LEFLUNOMIDA 20 MG (POR COMPRIMIDO),12549,12549,130260,2020-07
0604320051 MICOFENOLATO DE MOFETILA 500 MG (POR COMPRIMIDO),2540,2540,130260,2020-07
0604320060 MICOFENOLATO DE SODIO 180 MG (POR COMPRIMIDO),940,940,130260,2020-07
0604320078 MICOFENOLATO DE SODIO 360 MG (POR COMPRIMIDO),20588,20588,130260,2020-07
0604320086 SIROLIMO 1 MG (POR DRAGEA),1860,1860,130260,2020-07
0604320094 SIROLIMO 2 MG (POR DRAGEA),180,180,130260,2020-07
0604320116 NATALIZUMABE 300MG (POR FRASCO-AMPOLA),7,7,130260,2020-07
"0604320132 FINGOLIMODE 0,5 MG (POR CAPSULA)",681,681,130260,2020-07
0604320159 TOFACITINIBE 5 MG (POR COMPRIMIDO),2640,2640,130260,2020-07
0604330022 CLOPIDOGREL 75 MG (POR COMPRIMIDO),62,62,130260,2020-07
0604340028 CICLOSPORINA 25 MG (POR CAPSULA),330,330,130260,2020-07
0604340036 CICLOSPORINA 50 MG (POR CAPSULA),5962,5962,130260,2020-07
0604340044 CICLOSPORINA 100 MG (POR CAPSULA),390,390,130260,2020-07
0604340052 CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML),4,4,130260,2020-07
0604340060 TACROLIMO 1 MG (POR CAPSULA),46794,46794,130260,2020-07
0604340079 TACROLIMO 5 MG (POR CAPSULA),1806,1806,130260,2020-07
0604350015 SILDENAFILA 20 MG (POR COMPRIMIDO),4137,4137,130260,2020-07
0604360010 ATORVASTATINA 10 MG (POR COMPRIMIDO),200,200,130260,2020-07
0604360029 ATORVASTATINA 20 MG (POR COMPRIMIDO),1500,1500,130260,2020-07
0604360037 ATORVASTATINA 40 MG (POR COMPRIMIDO),90,90,130260,2020-07
0604360126 PRAVASTATINA 40 MG (POR COMPRIMIDO),30,30,130260,2020-07
0604380011 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),650,650,130260,2020-07
0604380020 ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA),28,28,130260,2020-07
0604380038 ETANERCEPTE 50MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(ORIGINADOR),739,739,130260,2020-07
0604380046 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),9,9,130260,2020-07
0604380054 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),55,55,130260,2020-07
0604380062 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),151,151,130260,2020-07
0604380070 CERTOLIZUMABE PEGOL 200 MG/ML INJETAVEL (POR SERINGA PREENCHIDA),143,143,130260,2020-07
0604380089 GOLIMUMABE 50 MG INJETAVEL (POR SERINGA PREENCHIDA,12,12,130260,2020-07
0604390041 ALFAPEGINTERFERONA 2A 180MCG (POR SERINGA PREENCHIDA),74,74,130260,2020-07
"0604390092 BETAINTERFERONA 1A 6000000 UI (30 MCG) INJETAVEL (POR FRASCO-AMPOLA, SERINGA PREENCHIDA OU CANETA",33,33,130260,2020-07
0604390106 BETAINTERFERONA 1A 12000000 UI (44 MCG) INJETAVEL (POR SERINGA PREENCHIDA),114,114,130260,2020-07
0604390114 BETAINTERFERONA 1B 9600000 UI (300MCG) INJETAVEL (POR FRASCO-AMPOLA),75,75,130260,2020-07
0604400012 SEVELAMER 800 MG (POR COMPRIMIDO),131028,131028,130260,2020-07
0604410018 METADONA 5 MG (POR COMPRIMIDO),60,60,130260,2020-07
"0604420013 FLUDROCORTISONA 0,1 MG (POR COMPRIMIDO)",210,210,130260,2020-07
0604430019 RALOXIFENO 60 MG (POR COMPRIMIDO),360,360,130260,2020-07
"0604440014 ALFADORNASE 2,5 MG (POR AMPOLA)",90,90,130260,2020-07
0604450010 RIBAVIRINA 250 MG (POR CAPSULA),748,748,130260,2020-07
"0604460023 ENTECAVIR 0,5 MG (POR COMPRIMIDO)",17670,17670,130260,2020-07
0604460040 LAMIVUDINA 150 MG (POR COMPRIMIDO),60,60,130260,2020-07
0604460058 TENOFOVIR 300 MG (POR COMPRIMIDO),6932,6932,130260,2020-07
0604470045 ALFAEPOETINA 4000 UI INJETAVEL (POR FRASCO-AMPOLA),16579,16579,130260,2020-07
0604480016 HIDROXIUREIA 500 MG (POR CAPSULA),1270,1270,130260,2020-07
0604490011 ENTACAPONA 200 MG (POR COMPRIMIDO),1390,1390,130260,2020-07
0604500017 GABAPENTINA 300 MG (POR CAPSULA),15120,15120,130260,2020-07
0604500025 GABAPENTINA 400 MG (POR CAPSULA),3870,3870,130260,2020-07
0604500050 LAMOTRIGINA 100 MG (POR COMPRIMIDO),8130,8130,130260,2020-07
0604500068 TOPIRAMATO 25 MG (POR COMPRIMIDO),5412,5412,130260,2020-07
0604500076 TOPIRAMATO 50 MG (POR COMPRIMIDO),6837,6837,130260,2020-07
0604500084 TOPIRAMATO 100 MG (POR COMPRIMIDO),1092,1092,130260,2020-07
0604510012 RISPERIDONA 1 MG (POR COMPRIMIDO),510,510,130260,2020-07
0604510020 RISPERIDONA 2 MG (POR COMPRIMIDO),810,810,130260,2020-07
"0604510047 RISPERIDONA 1,0 MG/ML SOLUCAO ORAL (POR FRASCO DE 30 ML)",26,26,130260,2020-07
0604530013 AZATIOPRINA 50 MG (POR COMPRIMIDO),34472,34472,130260,2020-07
"0604530021 METOTREXATO 2,5 MG (POR COMPRIMIDO)",8491,8491,130260,2020-07
0604540019 RILUZOL 50 MG (POR COMPRIMIDO),1200,1200,130260,2020-07
0604540035 FUMARATO DE DIMETILA 240 MG (POR CAPSULA),832,832,130260,2020-07
0604540043 TERIFLUNOMIDA 14 MG (POR COMPRIMIDO),210,210,130260,2020-07
0604550014 TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA),18,18,130260,2020-07
0604550022 TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA),44,44,130260,2020-07
0604580029 PANCREATINA 25000 UI (POR CAPSULA),1380,1380,130260,2020-07
0604590024 ISOTRETINOINA 20 MG (POR CAPSULA),1200,1200,130260,2020-07
0604600011 ACITRETINA 10 MG (POR CAPSULA),3416,3416,130260,2020-07
0604610017 SOMATROPINA 4 UI INJETAVEL (POR FRASCO-AMPOLA),4963,4963,130260,2020-07
0604610025 SOMATROPINA 12 UI INJETAVEL (POR FRASCO-AMPOLA),145,145,130260,2020-07
"0604620039 CALCITRIOL 0,25 MCG (POR CAPSULA)",9480,9480,130260,2020-07
"0604650019 BIMATOPROSTA 0,3 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 3 ML)",18,18,130260,2020-07
"0604650027 LATANOPROSTA 0,05 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",3,3,130260,2020-07
"0604650035 TRAVOPROSTA 0,04 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",31,31,130260,2020-07
0604660014 BRINZOLAMIDA 10 MG/ML SUSPENSAO OFTALMICA (POR FRASCO DE 5 ML),10,10,130260,2020-07
0604660022 DORZOLAMIDA 20 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML),18,18,130260,2020-07
"0604670010 BRIMONIDINA 2,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",20,20,130260,2020-07
