procedimento,2020,total,municipio_ibge,competencia
0304070033 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 4¶¦ LINHA,1,1,130260,2020-10
0304070041 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 3¶¦ LINHA,3,3,130260,2020-10
0304070050 QUIMIOTERAPIA DE ALTA DOSE DE OSTEOSSARCOMA NA INFANCIA E ADOLESCENCIA,1,1,130260,2020-10
"0304070068 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",32,32,130260,2020-10
"0304070076 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LEUCEMIA MIELOIDE AGUDA E LEUCEMIA PROMIELO",25,25,130260,2020-10
0304080012 FATOR ESTIMULANTE DO CRESCIMENTO DE COLONIAS DE GRANULOCITOS / MACROFAGOS,14,14,130260,2020-10
0304080071 INIBIDOR DA OSTEOLISE,150,150,130260,2020-10
0305010026 DIALISE PERITONEAL INTERMITENTE DPI (MAXIMO 2 SESSOES POR SEMANA),6,6,130260,2020-10
0305010093 HEMODIALISE (MAXIMO 1 SESSAO POR SEMANA - EXCEPCIONALIDADE),255,255,130260,2020-10
0305010107 HEMODIALISE (MAXIMO 3 SESSOES POR SEMANA),13191,13191,130260,2020-10
0305010115 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (MAXIMO 3 S,896,896,130260,2020-10
0305010123 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (EXCEPCIONAL,33,33,130260,2020-10
0305010166 MANUTENCAO E ACOMPANHAMENTO DOMICILIAR DE PACIENTE SUBMETIDO A DPA /DPAC,33,33,130260,2020-10
0305010212 IDENTIFICACAO DE PACIENTE SOB TRATAMENTO DIALITICO EM TRANSITO,1,1,130260,2020-10
0305010220 COMPLEMENTACAO DE VALOR DE SESSAO DE HEMODIALISE EM PACIENTE COM SUSPEICAO OU CONFIRMACAO DE,33,33,130260,2020-10
0306010011 COLETA DE SANGUE P/ TRANSFUSAO,6,6,130260,2020-10
0306020017 AFERESE TERAPEUTICA,29,29,130260,2020-10
0306020041 SANGRIA TERAPEUTICA,17,17,130260,2020-10
0306020068 TRANSFUSAO DE CONCENTRADO DE HEMACIAS,554,554,130260,2020-10
0306020076 TRANSFUSAO DE CONCENTRADO DE PLAQUETAS,851,851,130260,2020-10
0306020084 TRANSFUSAO DE CRIOPRECIPITADO,6,6,130260,2020-10
0306020106 TRANSFUSAO DE PLASMA FRESCO,48,48,130260,2020-10
0307010015 CAPEAMENTO PULPAR,12,12,130260,2020-10
0307010031 RESTAURACAO DE DENTE PERMANENTE ANTERIOR COM RESINA COMPOSTA,114,114,130260,2020-10
0307010082 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM RESINA COMPOSTA,39,39,130260,2020-10
0307010090 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM AMALGAMA,3,3,130260,2020-10
0307010112 RESTAURACAO DE DENTE DECIDUO ANTERIOR COM RESINA COMPOSTA,3,3,130260,2020-10
0307010120 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM RESINA COMPOSTA,11,11,130260,2020-10
0307020010 ACESSO A POLPA DENTARIA E MEDICACAO (POR DENTE),32,32,130260,2020-10
0307020029 CURATIVO DE DEMORA C/ OU S/ PREPARO BIOMECANICO,22,22,130260,2020-10
0307020045 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE BIRRADICULAR,24,24,130260,2020-10
0307020053 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE COM TRES OU MAIS RAIZES,79,79,130260,2020-10
0307020061 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE UNIRRADICULAR,62,62,130260,2020-10
0307020070 PULPOTOMIA DENTARIA,2,2,130260,2020-10
0307030024 RASPAGEM ALISAMENTO SUBGENGIVAIS (POR SEXTANTE),51,51,130260,2020-10
0307030032 RASPAGEM CORONO-RADICULAR (POR SEXTANTE),125,125,130260,2020-10
0307030040 PROFILAXIA / REMOCAO DA PLACA BACTERIANA,216,216,130260,2020-10
0307030059 RASPAGEM ALISAMENTO E POLIMENTO SUPRAGENGIVAIS (POR SEXTANTE),232,232,130260,2020-10
0307040070 MOLDAGEM DENTO-GENGIVAL P/ CONSTRUCAO DE PROTESE DENTARIA,17,17,130260,2020-10
0307040127 MANUTENCAO/CONSERTO DE APARELHO ORTODONTICO/ORTOPEDICO,42,42,130260,2020-10
0309030102 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE - TRATATAMENTO SUBSEQUENTE EM 1 REGIAO RENAL),60,60,130260,2020-10
0309030129 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE PARCIAL / COMPLETA EM 1 REGIAO RENAL),100,100,130260,2020-10
0309050049 SESSAO DE AURICULOTERAPIA,99,99,130260,2020-10
0309050057 SESSAO DE MASSOTERAPIA,79,79,130260,2020-10
0401010015 CURATIVO GRAU II C/ OU S/ DEBRIDAMENTO,14657,14657,130260,2020-10
0401010031 DRENAGEM DE ABSCESSO,10,10,130260,2020-10
0401010040 ELETROCOAGULACAO DE LESAO CUTANEA,60,60,130260,2020-10
0401010058 EXCISAO DE LESAO E/OU SUTURA DE FERIMENTO DA PELE ANEXOS E MUCOSA,2700,2700,130260,2020-10
0401010066 EXCISAO E/OU SUTURA SIMPLES DE PEQUENAS LESOES / FERIMENTOS DE PELE / ANEXOS E MUCOSA,34,34,130260,2020-10
0401010074 EXERESE DE TUMOR DE PELE E ANEXOS / CISTO SEBACEO / LIPOMA,63,63,130260,2020-10
0401010082 FRENECTOMIA/FRENOTOMIA,2,2,130260,2020-10
0401010090 FULGURACAO / CAUTERIZACAO QUIMICA DE LESOES CUTANEAS,34,34,130260,2020-10
0401010104 INCISAO E DRENAGEM DE ABSCESSO,665,665,130260,2020-10
0401010112 RETIRADA DE CORPO ESTRANHO SUBCUTANEO,45,45,130260,2020-10
0401010120 RETIRADA DE LESAO POR SHAVING,1,1,130260,2020-10
0401020177 CIRURGIA DE UNHA (CANTOPLASTIA),2,2,130260,2020-10
0404010270 REMOCAO DE CERUMEN DE CONDUTO AUDITIVO EXTERNO UNI / BILATERAL,58,58,130260,2020-10
0404010300 RETIRADA DE CORPO ESTRANHO DA CAVIDADE AUDITIVA E NASAL,3,3,130260,2020-10
0404010318 RETIRADA DE CORPO ESTRANHO DE OUVIDO / FARINGE / LARINGE / NARIZ,468,468,130260,2020-10
0404020054 DRENAGEM DE ABSCESSO DA BOCA E ANEXOS,5,5,130260,2020-10
0404020097 EXCISAO E SUTURA DE LESAO NA BOCA,18,18,130260,2020-10
0405010109 OCLUSAO DE PONTO LACRIMAL,1,1,130260,2020-10
0405010176 SUTURA DE PALPEBRAS,2,2,130260,2020-10
0405030053 INJECAO INTRA-VITREO,18,18,130260,2020-10
0405030134 VITRECTOMIA ANTERIOR,2,2,130260,2020-10
0405050020 CAPSULOTOMIA A YAG LASER,9,9,130260,2020-10
0405050089 EXERESE DE TUMOR DE CONJUNTIVA,1,1,130260,2020-10
0405050097 FACECTOMIA C/ IMPLANTE DE LENTE INTRA-OCULAR,1,1,130260,2020-10
0405050127 FOTOTRABECULOPLASTIA A LASER,1,1,130260,2020-10
0405050151 IMPLANTE SECUNDARIO DE LENTE INTRA-OCULAR - LIO,2,2,130260,2020-10
0405050194 IRIDOTOMIA A LASER,1,1,130260,2020-10
0405050208 PARACENTESE DE CAMARA ANTERIOR,1,1,130260,2020-10
0405050216 RECOBRIMENTO CONJUNTIVAL,17,17,130260,2020-10
0405050224 RECONSTITUICAO DE FORNIX CONJUNTIVAL,15,15,130260,2020-10
0405050240 RETIRADA DE CORPO ESTRANHO DA CAMARA ANTERIOR DO OLHO,1,1,130260,2020-10
0405050259 RETIRADA DE CORPO ESTRANHO DA CORNEA,20,20,130260,2020-10
0405050267 SINEQUIOLISE A YAG LASER,1,1,130260,2020-10
0405050321 TRABECULECTOMIA,1,1,130260,2020-10
0405050364 TRATAMENTO CIRURGICO DE PTERIGIO,80,80,130260,2020-10
0405050372 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL,271,271,130260,2020-10
0406020140 EXCISAO E SUTURA DE LINFANGIOMA / NEVUS,2,2,130260,2020-10
0406020620 RETIRADA DE CATETER DE LONGA PERMANENCIA SEMI OU TOTALMENTE IMPLANTAVEL,9,9,130260,2020-10
0407010246 RETIRADA DE CORPO ESTRANHO DO TUBO DIGESTIVO POR ENDOSCOPIA,61,61,130260,2020-10
0407010254 RETIRADA DE POLIPO DO TUBO DIGESTIVO POR ENDOSCOPIA,5,5,130260,2020-10
0407010319 TRATAMENTO ESCLEROSANTE / LIGADURA ELASTICA DE LESAO HEMORRAGICA DO APARELHO DIGESTIVO,11,11,130260,2020-10
0407010327 TRATAMENTO ESCLEROSANTE DE LESOES NAO HEMORRAGICAS DO APARELHO DIGESTIVO INCLUINDO LIGADURA ELASTICA,1,1,130260,2020-10
0407040196 PARACENTESE ABDOMINAL,33,33,130260,2020-10
0408010126 REDUCAO INCRUENTA DE FRATURA E FRATURA-LUXACAO AO NIVEL DA CINTURA ESCAPULAR,1,1,130260,2020-10
0408010134 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO ESCAPULO-UMERAL,7,7,130260,2020-10
0408020156 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DE COTOVELO,1,1,130260,2020-10
0408020164 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DO EXTREMO PROXIMAL DO UMERO,1,1,130260,2020-10
0408020172 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA NO PUNHO,18,18,130260,2020-10
0408020199 REDUCAO INCRUENTA DE FRATURA DA DIAFISE DO UMERO,19,19,130260,2020-10
0408020202 REDUCAO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRACO,29,29,130260,2020-10
0408020229 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO COTOVELO,21,21,130260,2020-10
0408020245 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO NO PUNHO,9,9,130260,2020-10
0408020296 REVISAO CIRUGICA DE COTO DE AMPUTACAO DO MEMBRO SUPERIOR (EXCETO MAO),1,1,130260,2020-10
0408050195 REDUCAO INCRUENTA DA LUXACAO / FRATURA-LUXACAO METATARSO-FALANGIANA / INTERFALANGIANA DO PE,2,2,130260,2020-10
0408050209 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DOS METATARSIANOS,1,1,130260,2020-10
0408050217 REDUCAO INCRUENTA DE FRATURA / LUXACAO / FRATURA-LUXACAO DO TORNOZELO,5,5,130260,2020-10
0408050225 REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA,25,25,130260,2020-10
0408050250 REDUCAO INCRUENTA DE FRATURA OU LESAO FISARIA DO JOELHO,2,2,130260,2020-10
0408050276 REDUCAO INCRUENTA DE LUXACAO FEMURO-PATELAR,6,6,130260,2020-10
0408050284 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO SUBTALAR E INTRATARSICA,1,1,130260,2020-10
0408050292 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO TARSO-METATARSICA,1,1,130260,2020-10
0408060042 AMPUTACAO / DESARTICULACAO DE DEDO,11,11,130260,2020-10
0408060352 RETIRADA DE FIO OU PINO INTRA-OSSEO,11,11,130260,2020-10
0409010170 INSTALACAO ENDOSCOPICA DE CATETER DUPLO J,1,1,130260,2020-10
0409050059 LIBERACAO / PLASTIA DE PREPUCIO,1,1,130260,2020-10
0409060089 EXCISAO TIPO I DO COLO UTERINO,1,1,130260,2020-10
0409060305 EXCISAO TIPO 2 DO COLO UTERINO,14,14,130260,2020-10
0409070181 HIMENOTOMIA,4,4,130260,2020-10
0410010022 ESVAZIAMENTO PERCUTANEO DE CISTO MAMARIO,1,1,130260,2020-10
0410010049 EXERESE DE MAMILO,1,1,130260,2020-10
0412030128 RETIRADA DE DRENO TUBULAR TORACICO,5,5,130260,2020-10
0412050170 TORACOCENTESE/DRENAGEM DE PLEURA,11,11,130260,2020-10
0414020057 CORRECAO DE IRREGULARIDADES DE REBORDO ALVEOLAR,2,2,130260,2020-10
0414020073 CURETAGEM PERIAPICAL,26,26,130260,2020-10
0414020081 ENXERTO GENGIVAL,7,7,130260,2020-10
0414020120 EXODONTIA DE DENTE DECIDUO,45,45,130260,2020-10
0414020138 EXODONTIA DE DENTE PERMANENTE,9,9,130260,2020-10
0414020146 EXODONTIA MULTIPLA COM ALVEOLOPLASTIA POR SEXTANTE,78,78,130260,2020-10
0414020154 GENGIVECTOMIA (POR SEXTANTE),13,13,130260,2020-10
0414020162 GENGIVOPLASTIA (POR SEXTANTE),1,1,130260,2020-10
0414020200 MARSUPIALIZACAO DE CISTOS E PSEUDOCISTOS,1,1,130260,2020-10
0414020243 REIMPLANTE E TRANSPLANTE DENTAL (POR ELEMENTO),62,62,130260,2020-10
0414020278 REMOCAO DE DENTE RETIDO (INCLUSO / IMPACTADO),91,91,130260,2020-10
0414020375 TRATAMENTO CIRURGICO PERIODONTAL (POR SEXTANTE),14,14,130260,2020-10
0415040035 DEBRIDAMENTO DE ULCERA / DE TECIDOS DESVITALIZADOS,1,1,130260,2020-10
0415040043 DEBRIDAMENTO DE ULCERA / NECROSE,703,703,130260,2020-10
0416030149 RESSECCAO EM CUNHA DE LABIO E SUTURA EM ONCOLOGIA,1,1,130260,2020-10
0417010052 ANESTESIA REGIONAL,1509,1509,130260,2020-10
0417010060 SEDACAO,145,145,130260,2020-10
0418010013 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTIA DE POLITETRAFLUORETILENO (PTFE),1,1,130260,2020-10
0418010021 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTO AUTOLOGO,6,6,130260,2020-10
0418010030 CONFECCAO DE FISTULA ARTERIO-VENOSA P/ HEMODIALISE,40,40,130260,2020-10
0418010048 IMPLANTE DE CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,71,71,130260,2020-10
0418010064 IMPLANTE DE CATETER DUPLO LUMEN P/HEMODIALISE,212,212,130260,2020-10
0418010080 IMPLANTE DE CATETER TIPO TENCKHOFF OU SIMILAR P/ DPA/DPAC,8,8,130260,2020-10
0418020019 INTERVENCAO EM FISTULA ARTERIO-VENOSA,2,2,130260,2020-10
0418020027 LIGADURA DE FISTULA ARTERIO-VENOSA,1,1,130260,2020-10
0418020035 RETIRADA DE CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA,25,25,130260,2020-10
0501010017 COLETA DE SANGUE EM HEMOCENTRO P/ EXAMES DE HISTOCOMPATIBILIDADE (CADASTRO DE DOADOR NO REDOME),18,18,130260,2020-10
0501010025 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE (POR DOADOR TIPADO),34,34,130260,2020-10
0501010033 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 2A FASE (POR DOADOR TIPADO),4,4,130260,2020-10
0501010041 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 3A FASE (POR DOADOR TIPADO),1,1,130260,2020-10
0501010050 IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULAS TRONCO HEMATOPOETICAS PARA CADASTRO NO REDOME (POR D,85,85,130260,2020-10
0501010092 CONFIRMACAO DE TIPIFICACAO DE DOADOR NAO APARENTADO DE CELULAS TRONCO HEMATOPOETICAS (POR DOADOR T,1,1,130260,2020-10
0501020012 IDENTIFICACAO DE RECEPTOR DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE,15,15,130260,2020-10
0501020020 IDENTIFICACAO DE RECEPTOR DE CELULAS-TRONCO HEMATOPOETICAS 2A FASE,8,8,130260,2020-10
"0501030077 MOBILIZACAO, COLETA E ACONDICIONAMENTO DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIFERICO NO BRA",1,1,130260,2020-10
0501040013 AUTO-PROVA CRUZADA EM RECEPTOR DE RIM (AUTO CROSS-MATCH),1,1,130260,2020-10
0501040064 PROVAS CRUZADAS EM RECEPTORES DE DOADORES FALECIDOS (CROSS MATCH),16,16,130260,2020-10
0501040072 PROVAS CRUZADAS EM DOADOR VIVO DE RIM (CROSS MATCH),3,3,130260,2020-10
0501050019 AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL EM RECEPTORES HIPERSENSIBILIZADOS DE ORGAOS,71,71,130260,2020-10
0501050027 IDENTIFICACAO DE RECEPTOR DE RIM / PANCREAS E RIM-PANCREAS,11,11,130260,2020-10
0501050035 AVALIACAO DE REATIVIDADE EM RECEPTORES NAO SENSIBILIZADOS,1,1,130260,2020-10
0501050043 EXAMES DE PACIENTES EM LISTA DE ESPERA PARA TRANSPLANTES,5,5,130260,2020-10
0501070028 SOROLOGIA DE POSSIVEL DOADOR DE ORGAO OU TECIDO EXCETO CORNEA,5,5,130260,2020-10
"0501070060 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE PANCREAS, PULMAO OU RIM",6,6,130260,2020-10
"0501070087 EXAMES PARA INVESTIGACAO CLINICA NO DOADOR VIVO DE RIM, FIGADO OU PULMAO - 1¶¦ FASE",1,1,130260,2020-10
0501070109 EXAMES PARA INVESTIGACAO CLINICA NO DOADOR VIVO DE RIM- COMPLEMENTACAO DA 1¶¦ FASE,1,1,130260,2020-10
0501080040 DOSAGEM DE SIROLIMO (EM PACIENTE TRANSPLANTADO),6,6,130260,2020-10
0501080058 DOSAGEM DE TACROLIMO (EM PACIENTE TRANSPLANTADO),42,42,130260,2020-10
0501080074 EXAMES MICROBIOLOGICOS EM PACIENTE TRANSPLANTADO,11,11,130260,2020-10
0501080090 ULTRASSONOGRAFIA DE ORGAO TRANSPLANTADO,1,1,130260,2020-10
0505010097 TRANSPLANTE DE CORNEA,4,4,130260,2020-10
0506010023 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE RIM FIGADO CORACAO PULMAO CELULAS-TRONCO HEMATOPOETICA,136,136,130260,2020-10
"0506010031 ACOMPANHAMENTO DE DOADOR VIVO POS-DOACAO DE FIGADO, PULMAO OU RIM",1,1,130260,2020-10
0506010040 ACOMPANHAMENTO DE PACIENTES NO PRE TRANSPLANTE DE ORGAOS,29,29,130260,2020-10
0604010010 MESALAZINA 400 MG (POR COMPRIMIDO),240,240,130260,2020-10
0604010036 MESALAZINA 800 MG - POR COMPRIMIDO¶ÿ,9925,9925,130260,2020-10
0604010095 SULFASSALAZINA 500 MG (POR COMPRIMIDO),3420,3420,130260,2020-10
0604020031 DEFERASIROX 500 MG (POR COMPRIMIDO)¶ÿ,330,330,130260,2020-10
"0604030037 CABERGOLINA 0,5 MG (POR COMPRIMIDO)",711,711,130260,2020-10
"0604030053 PRAMIPEXOL 0,25 MG (POR COMPRIMIDO)",8614,8614,130260,2020-10
0604030061 PRAMIPEXOL 1 MG (POR COMPRIMIDO),7922,7922,130260,2020-10
0604040040 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG ¶ÿ(POR CAPSULA INALANTE),60,60,130260,2020-10
0604040059 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG PO INALANTE (POR FRASCO DE 60 DOSES),187,187,130260,2020-10
0604040067 FORMOTEROL 6 MCG + BUDESONIDA 200 MCG PO INALANTE (POR FRASCO DE 60 DOSES),2360,2360,130260,2020-10
0604050038 CODEINA 30 MG (POR COMPRIMIDO),120,120,130260,2020-10
0604050062 MORFINA 10 MG/ML SOLUCAO ORAL (POR FRASCO DE 60 ML),1,1,130260,2020-10
0604050070 MORFINA 10 MG (POR COMPRIMIDO),420,420,130260,2020-10
0604050089 MORFINA 30 MG (POR COMPRIMIDO),10,10,130260,2020-10
0604060025 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MAIOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,33,33,130260,2020-10
0604080018 CLOROQUINA 150 MG (POR COMPRIMIDO),3932,3932,130260,2020-10
"0604100019 DESMOPRESSINA 0,1 MG/ML APLICACAO NASAL (POR FRASCO DE 2,5 ML",161,161,130260,2020-10
"0604100027 DESMOPRESSINA 0,1 MG (POR COMPRIMIDO)",90,90,130260,2020-10
"0604110022 GOSSERRELINA 10,80 MG INJETAVEL (POR SERINGA PREENCHIDA)",62,62,130260,2020-10
"0604110030 LEUPRORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)",19,19,130260,2020-10
"0604110049 LEUPRORRELINA 11,25 MG INJETAVEL (POR FRASCO-AMPOLA)",64,64,130260,2020-10
0604130015 DONEPEZILA 5 MG (POR COMPRIMIDO),932,932,130260,2020-10
0604130023 DONEPEZILA 10 MG (POR COMPRIMIDO),2855,2855,130260,2020-10
0604130031 GALANTAMINA 8 MG (POR CAPSULA DE LIBERACAO PROLONGADA),150,150,130260,2020-10
0604130040 GALANTAMINA 16 MG (POR CAPSULA DE LIBERACAO PROLONGADA),331,331,130260,2020-10
0604130058 GALANTAMINA 24 MG (POR CAPSULA DE LIBERACAO PROLONGADA),600,600,130260,2020-10
"0604130066 RIVASTIGMINA 1,5 MG (POR CAPSULA)",450,450,130260,2020-10
0604130082 RIVASTIGMINA 3 MG (POR CAPSULA),1200,1200,130260,2020-10
0604130112 PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO),720,720,130260,2020-10
0604130139 RIVASTIGMINA 18 MG ADESIVO TRANSDERMICO,1140,1140,130260,2020-10
0604180012 CLOBAZAM 10 MG (POR COMPRIMIDO),4674,4674,130260,2020-10
0604190018 VIGABATRINA 500 MG (POR COMPRIMIDO),3013,3013,130260,2020-10
0604200013 AMANTADINA 100 MG (POR COMPRIMIDO),1470,1470,130260,2020-10
0604210019 ZIPRASIDONA 40 MG (POR CAPSULA),450,450,130260,2020-10
0604230010 OLANZAPINA 5 MG (POR COMPRIMIDO),2211,2211,130260,2020-10
0604230028 OLANZAPINA 10 MG (POR COMPRIMIDO),24531,24531,130260,2020-10
0604230036 QUETIAPINA 25 MG (POR COMPRIMIDO),2550,2550,130260,2020-10
0604230044 QUETIAPINA 100 MG (POR COMPRIMIDO),14160,14160,130260,2020-10
0604230052 QUETIAPINA 200 MG (POR COMPRIMIDO),11978,11978,130260,2020-10
0604230060 QUETIAPINA 300 MG (POR COMPRIMIDO),392,392,130260,2020-10
0604230079 CLOZAPINA 25 MG (POR COMPRIMIDO),120,120,130260,2020-10
0604230087 CLOZAPINA 100 MG (POR COMPRIMIDO),15815,15815,130260,2020-10
0604240023 ALFATALIGLICERASE 200 U INJETAVEL (POR FRASCO AMPOLA),64,64,130260,2020-10
"0604240066 LARONIDASE 0,58 MG SOLUCAO INJETAVEL (FRASCO DE 5 ML)",82,82,130260,2020-10
0604240074 IDURSULFASE ALFA 2 MG/ML SOLUCAO INJETAVEL (FRASCO DE 3 ML),80,80,130260,2020-10
0604250010 FILGRASTIM 300 MCG INJETAVEL (POR FRASCO AMPOLA OU SERINGA PREENCHIDA),4,4,130260,2020-10
0604260016 SACARATO DE HIDROXIDO FERRICO 100 MG INJETAVEL (POR FRASCO DE 5 ML),3546,3546,130260,2020-10
0604280106 METILPREDNISOLONA 500 MG INJETAVEL (POR AMPOLA),3,3,130260,2020-10
0604290020 OCTREOTIDA LAR 20 MG INJETAVEL (POR FRASCO-AMPOLA),17,17,130260,2020-10
0604290039 OCTREOTIDA ¶ÿLAR 30 MG INJETAVEL (POR FRASCO-AMPOLA),2,2,130260,2020-10
0604300018 IMUNOGLOBULINA ANTI-HEPATITE B 100 UI INJETAVEL (POR FRASCO),4,4,130260,2020-10
0604300034 IMUNOGLOBULINA ANTI-HEPATITE B 600 UI INJETAVEL (POR FRASCO),2,2,130260,2020-10
"0604310056 IMUNOGLOBULINA HUMANA 5,0 G INJETAVEL (POR FRASCO)",460,460,130260,2020-10
"0604320019 EVEROLIMO 0,5 MG (POR COMPRIMIDO)¶ÿ",982,982,130260,2020-10
0604320035 EVEROLIMO 1 MG (POR COMPRIMIDO)¶ÿ,1635,1635,130260,2020-10
0604320043 LEFLUNOMIDA 20 MG (POR COMPRIMIDO),12375,12375,130260,2020-10
0604320051 MICOFENOLATO DE MOFETILA 500 MG (POR COMPRIMIDO),2610,2610,130260,2020-10
0604320060 MICOFENOLATO DE SODIO 180 MG (POR COMPRIMIDO),460,460,130260,2020-10
0604320078 MICOFENOLATO DE SODIO 360 MG (POR COMPRIMIDO),19558,19558,130260,2020-10
0604320086 SIROLIMO 1 MG (POR DRAGEA),2100,2100,130260,2020-10
0604320094 SIROLIMO 2 MG (POR DRAGEA),180,180,130260,2020-10
0604320116 NATALIZUMABE 300MG (POR FRASCO-AMPOLA),6,6,130260,2020-10
"0604320132 FINGOLIMODE 0,5 MG (POR CAPSULA)",852,852,130260,2020-10
0604320159 TOFACITINIBE 5 MG (POR COMPRIMIDO),2880,2880,130260,2020-10
0604330022 CLOPIDOGREL 75 MG (POR COMPRIMIDO),61,61,130260,2020-10
0604340028 CICLOSPORINA 25 MG (POR CAPSULA),300,300,130260,2020-10
0604340036 CICLOSPORINA 50 MG (POR CAPSULA),5190,5190,130260,2020-10
0604340044 CICLOSPORINA 100 MG (POR CAPSULA),930,930,130260,2020-10
0604340052 CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML),2,2,130260,2020-10
0604340060 TACROLIMO 1 MG (POR CAPSULA),46067,46067,130260,2020-10
0604340079 TACROLIMO 5 MG (POR CAPSULA),1716,1716,130260,2020-10
0604350015 SILDENAFILA 20 MG (POR COMPRIMIDO),3924,3924,130260,2020-10
0604360010 ATORVASTATINA 10 MG (POR COMPRIMIDO),30,30,130260,2020-10
0604360029 ATORVASTATINA 20 MG (POR COMPRIMIDO),1350,1350,130260,2020-10
0604360037 ATORVASTATINA 40 MG (POR COMPRIMIDO),90,90,130260,2020-10
0604360126 PRAVASTATINA 40 MG (POR COMPRIMIDO),30,30,130260,2020-10
0604380011 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),683,683,130260,2020-10
0604380020 ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA),20,20,130260,2020-10
0604380038 ETANERCEPTE 50MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(ORIGINADOR),739,739,130260,2020-10
0604380046 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),13,13,130260,2020-10
0604380054 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),60,60,130260,2020-10
0604380062 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),182,182,130260,2020-10
0604380070 CERTOLIZUMABE PEGOL 200 MG/ML INJETAVEL (POR SERINGA PREENCHIDA),132,132,130260,2020-10
0604380089 GOLIMUMABE 50 MG INJETAVEL (POR SERINGA PREENCHIDA,12,12,130260,2020-10
0604390041 ALFAPEGINTERFERONA 2A 180MCG (POR SERINGA PREENCHIDA),46,46,130260,2020-10
"0604390092 BETAINTERFERONA 1A 6000000 UI (30 MCG) INJETAVEL (POR FRASCO-AMPOLA, SERINGA PREENCHIDA OU CANETA",14,14,130260,2020-10
