procedimento,2021,total,municipio_ibge,competencia
0307010058 TRATAMENTO DE NEVRALGIAS FACIAIS,1,1,130260,2021-06
0307010082 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM RESINA COMPOSTA,47,47,130260,2021-06
0307010090 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM AMALGAMA,61,61,130260,2021-06
0307010104 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM IONOMERO DE VIDRO,52,52,130260,2021-06
0307010112 RESTAURACAO DE DENTE DECIDUO ANTERIOR COM RESINA COMPOSTA,26,26,130260,2021-06
0307010120 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM RESINA COMPOSTA,93,93,130260,2021-06
0307010139 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM AMALGAMA,2,2,130260,2021-06
0307020010 ACESSO A POLPA DENTARIA E MEDICACAO (POR DENTE),140,140,130260,2021-06
0307020029 CURATIVO DE DEMORA C/ OU S/ PREPARO BIOMECANICO,110,110,130260,2021-06
0307020045 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE BIRRADICULAR,22,22,130260,2021-06
0307020053 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE COM TRES OU MAIS RAIZES,37,37,130260,2021-06
0307020061 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE UNIRRADICULAR,61,61,130260,2021-06
0307020088 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE BI-RADICULAR,6,6,130260,2021-06
0307020100 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE UNI-RADICULAR,4,4,130260,2021-06
0307020118 SELAMENTO DE PERFURACAO RADICULAR,1,1,130260,2021-06
0307030024 RASPAGEM ALISAMENTO SUBGENGIVAIS (POR SEXTANTE),27,27,130260,2021-06
0307030032 RASPAGEM CORONO-RADICULAR (POR SEXTANTE),258,258,130260,2021-06
0307030040 PROFILAXIA / REMOCAO DA PLACA BACTERIANA,27,27,130260,2021-06
0307030059 RASPAGEM ALISAMENTO E POLIMENTO SUPRAGENGIVAIS (POR SEXTANTE),4,4,130260,2021-06
0307040011 COLOCACAO DE PLACA DE MORDIDA,2,2,130260,2021-06
0307040070 MOLDAGEM DENTO-GENGIVAL P/ CONSTRUCAO DE PROTESE DENTARIA,56,56,130260,2021-06
0307040119 INSTALACAO DE APARELHO ORTODONTICO/ORTOPEDICO FIXO,1,1,130260,2021-06
0307040127 MANUTENCAO/CONSERTO DE APARELHO ORTODONTICO/ORTOPEDICO,23,23,130260,2021-06
0309030102 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE - TRATATAMENTO SUBSEQUENTE EM 1 REGIAO RENAL),56,56,130260,2021-06
0309030129 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE PARCIAL / COMPLETA EM 1 REGIAO RENAL),105,105,130260,2021-06
0309050014 SESSAO DE ACUPUNTURA APLICACAO DE VENTOSAS / MOXA,75,75,130260,2021-06
0309050022 SESSAO DE ACUPUNTURA COM INSERCAO DE AGULHAS,30,30,130260,2021-06
0309050030 SESSAO DE ELETROESTIMULACAO,194,194,130260,2021-06
0309050049 SESSAO DE AURICULOTERAPIA,29,29,130260,2021-06
0401010015 CURATIVO GRAU II C/ OU S/ DEBRIDAMENTO,17879,17879,130260,2021-06
0401010031 DRENAGEM DE ABSCESSO,9,9,130260,2021-06
0401010040 ELETROCOAGULACAO DE LESAO CUTANEA,1,1,130260,2021-06
0401010058 EXCISAO DE LESAO E/OU SUTURA DE FERIMENTO DA PELE ANEXOS E MUCOSA,2937,2937,130260,2021-06
0401010066 EXCISAO E/OU SUTURA SIMPLES DE PEQUENAS LESOES / FERIMENTOS DE PELE / ANEXOS E MUCOSA,5,5,130260,2021-06
0401010074 EXERESE DE TUMOR DE PELE E ANEXOS / CISTO SEBACEO / LIPOMA,101,101,130260,2021-06
0401010082 FRENECTOMIA/FRENOTOMIA,1,1,130260,2021-06
0401010104 INCISAO E DRENAGEM DE ABSCESSO,730,730,130260,2021-06
0401010112 RETIRADA DE CORPO ESTRANHO SUBCUTANEO,38,38,130260,2021-06
0404010270 REMOCAO DE CERUMEN DE CONDUTO AUDITIVO EXTERNO UNI / BILATERAL,58,58,130260,2021-06
0404010300 RETIRADA DE CORPO ESTRANHO DA CAVIDADE AUDITIVA E NASAL,4,4,130260,2021-06
0404010318 RETIRADA DE CORPO ESTRANHO DE OUVIDO / FARINGE / LARINGE / NARIZ,429,429,130260,2021-06
0404020054 DRENAGEM DE ABSCESSO DA BOCA E ANEXOS,30,30,130260,2021-06
0404020097 EXCISAO E SUTURA DE LESAO NA BOCA,32,32,130260,2021-06
0405010010 CORRECAO CIRURGICA DE ENTROPIO E ECTROPIO,2,2,130260,2021-06
0405010060 EPILACAO DE CILIOS,1,1,130260,2021-06
0405010079 EXERESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS,4,4,130260,2021-06
0405010125 RECONSTITUICAO PARCIAL DE PALPEBRA COM TARSORRAFIA,1,1,130260,2021-06
0405010176 SUTURA DE PALPEBRAS,3,3,130260,2021-06
0405010184 TRATAMENTO CIRURGICO DE BLEFAROCALASE,13,13,130260,2021-06
0405030045 FOTOCOAGULACAO A LASER,4,4,130260,2021-06
0405030053 INJECAO INTRA-VITREO,34,34,130260,2021-06
0405030134 VITRECTOMIA ANTERIOR,14,14,130260,2021-06
0405030193 PAN-FOTOCOAGULACAO DE RETINA A LASER,20,20,130260,2021-06
0405030223 REMOCAO DE OLEO DE SILICONE,2,2,130260,2021-06
0405040075 EVISCERACAO DE GLOBO OCULAR,2,2,130260,2021-06
0405040202 TRATAMENTO DE PTOSE PALPEBRAL,1,1,130260,2021-06
0405050020 CAPSULOTOMIA A YAG LASER,154,154,130260,2021-06
0405050038 CAUTERIZACAO DE CORNEA,1,1,130260,2021-06
0405050089 EXERESE DE TUMOR DE CONJUNTIVA,1,1,130260,2021-06
0405050097 FACECTOMIA C/ IMPLANTE DE LENTE INTRA-OCULAR,7,7,130260,2021-06
0405050100 FACECTOMIA S/ IMPLANTE DE LENTE INTRA-OCULAR,7,7,130260,2021-06
0405050127 FOTOTRABECULOPLASTIA A LASER,3,3,130260,2021-06
0405050143 IMPLANTE INTRA-ESTROMAL,3,3,130260,2021-06
0405050151 IMPLANTE SECUNDARIO DE LENTE INTRA-OCULAR - LIO,5,5,130260,2021-06
0405050194 IRIDOTOMIA A LASER,4,4,130260,2021-06
0405050224 RECONSTITUICAO DE FORNIX CONJUNTIVAL,3,3,130260,2021-06
0405050259 RETIRADA DE CORPO ESTRANHO DA CORNEA,6,6,130260,2021-06
0405050305 SUTURA DE CORNEA,2,2,130260,2021-06
0405050321 TRABECULECTOMIA,3,3,130260,2021-06
0405050364 TRATAMENTO CIRURGICO DE PTERIGIO,104,104,130260,2021-06
0405050372 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL,521,521,130260,2021-06
0406020094 DISSECCAO DE VEIA / ARTERIA,1,1,130260,2021-06
0406020205 LINFADENECTOMIA PROFUNDA,1,1,130260,2021-06
0406020620 RETIRADA DE CATETER DE LONGA PERMANENCIA SEMI OU TOTALMENTE IMPLANTAVEL,5,5,130260,2021-06
0407010246 RETIRADA DE CORPO ESTRANHO DO TUBO DIGESTIVO POR ENDOSCOPIA,8,8,130260,2021-06
0407040196 PARACENTESE ABDOMINAL,42,42,130260,2021-06
0408010134 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO ESCAPULO-UMERAL,27,27,130260,2021-06
0408020172 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA NO PUNHO,36,36,130260,2021-06
0408020180 REDUCAO INCRUENTA DE FRATURA / LUXACAO DE MONTEGGIA OU DE GALEAZZI,1,1,130260,2021-06
0408020202 REDUCAO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRACO,43,43,130260,2021-06
0408020229 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO COTOVELO,16,16,130260,2021-06
0408020245 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO NO PUNHO,2,2,130260,2021-06
0408050195 REDUCAO INCRUENTA DA LUXACAO / FRATURA-LUXACAO METATARSO-FALANGIANA / INTERFALANGIANA DO PE,8,8,130260,2021-06
0408050209 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DOS METATARSIANOS,1,1,130260,2021-06
0408050217 REDUCAO INCRUENTA DE FRATURA / LUXACAO / FRATURA-LUXACAO DO TORNOZELO,1,1,130260,2021-06
0408050225 REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA,5,5,130260,2021-06
0408050250 REDUCAO INCRUENTA DE FRATURA OU LESAO FISARIA DO JOELHO,1,1,130260,2021-06
0408050268 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO JOELHO,1,1,130260,2021-06
0408050276 REDUCAO INCRUENTA DE LUXACAO FEMURO-PATELAR,3,3,130260,2021-06
0408060352 RETIRADA DE FIO OU PINO INTRA-OSSEO,1,1,130260,2021-06
0409050083 POSTECTOMIA,2,2,130260,2021-06
0409060089 EXCISAO TIPO I DO COLO UTERINO,9,9,130260,2021-06
0409060305 EXCISAO TIPO 2 DO COLO UTERINO,5,5,130260,2021-06
0411020013 CURETAGEM POS-ABORTAMENTO / PUERPERAL,9,9,130260,2021-06
0412050170 TORACOCENTESE/DRENAGEM DE PLEURA,6,6,130260,2021-06
0414010256 TRATAMENTO CIRURGICO DE FISTULA ORO-SINUSAL / ORO-NASAL,2,2,130260,2021-06
0414020049 CORRECAO DE BRIDAS MUSCULARES,2,2,130260,2021-06
0414020057 CORRECAO DE IRREGULARIDADES DE REBORDO ALVEOLAR,30,30,130260,2021-06
0414020073 CURETAGEM PERIAPICAL,5,5,130260,2021-06
0414020120 EXODONTIA DE DENTE DECIDUO,13,13,130260,2021-06
0414020138 EXODONTIA DE DENTE PERMANENTE,14,14,130260,2021-06
0414020146 EXODONTIA MULTIPLA COM ALVEOLOPLASTIA POR SEXTANTE,23,23,130260,2021-06
0414020219 ODONTOSECCAO / RADILECTOMIA / TUNELIZACAO,1,1,130260,2021-06
0414020278 REMOCAO DE DENTE RETIDO (INCLUSO / IMPACTADO),123,123,130260,2021-06
0414020375 TRATAMENTO CIRURGICO PERIODONTAL (POR SEXTANTE),1,1,130260,2021-06
0415040035 DEBRIDAMENTO DE ULCERA / DE TECIDOS DESVITALIZADOS,10,10,130260,2021-06
0415040043 DEBRIDAMENTO DE ULCERA / NECROSE,1773,1773,130260,2021-06
0417010052 ANESTESIA REGIONAL,1047,1047,130260,2021-06
0417010060 SEDACAO,94,94,130260,2021-06
0418010013 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTIA DE POLITETRAFLUORETILENO (PTFE),1,1,130260,2021-06
0418010021 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTO AUTOLOGO,3,3,130260,2021-06
0418010030 CONFECCAO DE FISTULA ARTERIO-VENOSA P/ HEMODIALISE,44,44,130260,2021-06
0418010048 IMPLANTE DE CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,30,30,130260,2021-06
0418010064 IMPLANTE DE CATETER DUPLO LUMEN P/HEMODIALISE,113,113,130260,2021-06
0418020019 INTERVENCAO EM FISTULA ARTERIO-VENOSA,2,2,130260,2021-06
0418020027 LIGADURA DE FISTULA ARTERIO-VENOSA,1,1,130260,2021-06
0418020035 RETIRADA DE CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA,4,4,130260,2021-06
0501010017 COLETA DE SANGUE EM HEMOCENTRO P/ EXAMES DE HISTOCOMPATIBILIDADE (CADASTRO DE DOADOR NO REDOME),2,2,130260,2021-06
0501010025 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE (POR DOADOR TIPADO),20,20,130260,2021-06
0501010033 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 2A FASE (POR DOADOR TIPADO),2,2,130260,2021-06
0501010041 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 3A FASE (POR DOADOR TIPADO),1,1,130260,2021-06
0501010050 IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULAS TRONCO HEMATOPOETICAS PARA CADASTRO NO REDOME (POR D,122,122,130260,2021-06
0501010084 IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULAS TRONCO HEMATOPOETICA DE DOADORES CADASTRADOS NO REDOME,2,2,130260,2021-06
0501020012 IDENTIFICACAO DE RECEPTOR DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE,6,6,130260,2021-06
0501020020 IDENTIFICACAO DE RECEPTOR DE CELULAS-TRONCO HEMATOPOETICAS 2A FASE,2,2,130260,2021-06
0501020039 CONFIRMACAO DE IDENTIFICACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,2,2,130260,2021-06
"0501030077 MOBILIZACAO, COLETA E ACONDICIONAMENTO DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIFERICO NO BRA",1,1,130260,2021-06
0501030093 PROCESSAMENTO DE CRIOPRESEVACAO DE MEDULA OSSEA OU DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIF,1,1,130260,2021-06
0501040021 IDENTIFICACAO DE DOADOR FALECIDO DE RIM / PANCREAS E RIM-PANCREAS,3,3,130260,2021-06
0501040030 IDENTIFICACAO DE DOADOR VIVO DE RIM 1A FASE (POR DOADOR TIPADO),1,1,130260,2021-06
0501040048 IDENTIFICACAO DE DOADOR VIVO DE RIM 2A FASE (POR DOADOR TIPADO),1,1,130260,2021-06
0501040064 PROVAS CRUZADAS EM RECEPTORES DE DOADORES FALECIDOS (CROSS MATCH),19,19,130260,2021-06
0501040072 PROVAS CRUZADAS EM DOADOR VIVO DE RIM (CROSS MATCH),1,1,130260,2021-06
0501050019 AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL EM RECEPTORES HIPERSENSIBILIZADOS DE ORGAOS,54,54,130260,2021-06
0501050027 IDENTIFICACAO DE RECEPTOR DE RIM / PANCREAS E RIM-PANCREAS,3,3,130260,2021-06
0501050035 AVALIACAO DE REATIVIDADE EM RECEPTORES NAO SENSIBILIZADOS,4,4,130260,2021-06
0501050043 EXAMES DE PACIENTES EM LISTA DE ESPERA PARA TRANSPLANTES,2,2,130260,2021-06
0501070010 SOROLOGIA DE POSSIVEL DOADOR DE CORNEA E ESCLERA,1,1,130260,2021-06
0501070028 SOROLOGIA DE POSSIVEL DOADOR DE ORGAO OU TECIDO EXCETO CORNEA,7,7,130260,2021-06
0501070052 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE FIGADO,1,1,130260,2021-06
"0501070060 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE PANCREAS, PULMAO OU RIM",25,25,130260,2021-06
0501080015 BIOPSIA E EXAME ANATOMO-CITOPATOLOGICO EM PACIENTE TRANSPLANTADO,1,1,130260,2021-06
0501080040 DOSAGEM DE SIROLIMO (EM PACIENTE TRANSPLANTADO),5,5,130260,2021-06
0501080058 DOSAGEM DE TACROLIMO (EM PACIENTE TRANSPLANTADO),104,104,130260,2021-06
0501080074 EXAMES MICROBIOLOGICOS EM PACIENTE TRANSPLANTADO,12,12,130260,2021-06
0501080090 ULTRASSONOGRAFIA DE ORGAO TRANSPLANTADO,6,6,130260,2021-06
0503010014 ACOES RELACIONADAS A DOACAO DE ORGAOS E TECIDOS PARA TRANSPLANTE,1,1,130260,2021-06
0503010022 ACOES RELACIONADAS A DOACAO DE ORGAOS E TECIDOS REALIZADAS POR EQUIPE DE OUTRO ESTABELECIMENTO,24,24,130260,2021-06
0503030058 RETIRADA DE GLOBO OCULAR UNI / BILATERAL (P/ TRANSPLANTE),24,24,130260,2021-06
0503040061 ENTREVISTA FAMILIAR PARA DOACAO DE TECIDOS DE DOADORES COM CORACAO PARADO,24,24,130260,2021-06
0504010018 CONTAGEM DE CELULAS ENDOTELIAIS DA CORNEA,2,2,130260,2021-06
0504010026 PROCESSAMENTO DE CORNEA / ESCLERA,24,24,130260,2021-06
0504010034 SEPARACAO E AVALIACAO BIOMICROSCOPICA DA CORNEA,45,45,130260,2021-06
0505010097 TRANSPLANTE DE CORNEA,2,2,130260,2021-06
0506010015 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA,3,3,130260,2021-06
0506010023 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE RIM FIGADO CORACAO PULMAO CELULAS-TRONCO HEMATOPOETICA,148,148,130260,2021-06
"0506010031 ACOMPANHAMENTO DE DOADOR VIVO POS-DOACAO DE FIGADO, PULMAO OU RIM",1,1,130260,2021-06
0506010040 ACOMPANHAMENTO DE PACIENTES NO PRE TRANSPLANTE DE ORGAOS,49,49,130260,2021-06
0506010058 AVALIACAO DO POSSIVEL DOADOR FALECIDO DE ORGAOS OU TECIDOS PARA TRANSPLANTES,1,1,130260,2021-06
0604010010 MESALAZINA 400 MG (POR COMPRIMIDO),2290,2290,130260,2021-06
0604010036 MESALAZINA 800 MG - POR COMPRIMIDO¶ÿ,12405,12405,130260,2021-06
0604010095 SULFASSALAZINA 500 MG (POR COMPRIMIDO),2400,2400,130260,2021-06
0604020031 DEFERASIROX 500 MG (POR COMPRIMIDO)¶ÿ,300,300,130260,2021-06
"0604030037 CABERGOLINA 0,5 MG (POR COMPRIMIDO)",697,697,130260,2021-06
"0604030053 PRAMIPEXOL 0,25 MG (POR COMPRIMIDO)",10080,10080,130260,2021-06
0604030061 PRAMIPEXOL 1 MG (POR COMPRIMIDO),6900,6900,130260,2021-06
0604040059 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG PO INALANTE (POR FRASCO DE 60 DOSES),813,813,130260,2021-06
0604040067 FORMOTEROL 6 MCG + BUDESONIDA 200 MCG PO INALANTE (POR FRASCO DE 60 DOSES),793,793,130260,2021-06
0604050070 MORFINA 10 MG (POR COMPRIMIDO),120,120,130260,2021-06
0604050089 MORFINA 30 MG (POR COMPRIMIDO),230,230,130260,2021-06
0604060017 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MENOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,4,4,130260,2021-06
0604060025 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MAIOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,42,42,130260,2021-06
0604080018 CLOROQUINA 150 MG (POR COMPRIMIDO),510,510,130260,2021-06
0604080026 HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO),60,60,130260,2021-06
"0604100019 DESMOPRESSINA 0,1 MG/ML APLICACAO NASAL (POR FRASCO DE 2,5 ML",109,109,130260,2021-06
"0604100027 DESMOPRESSINA 0,1 MG (POR COMPRIMIDO)",90,90,130260,2021-06
"0604110022 GOSSERRELINA 10,80 MG INJETAVEL (POR SERINGA PREENCHIDA)",59,59,130260,2021-06
"0604110030 LEUPRORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)",227,227,130260,2021-06
"0604110049 LEUPRORRELINA 11,25 MG INJETAVEL (POR FRASCO-AMPOLA)",19,19,130260,2021-06
0604130015 DONEPEZILA 5 MG (POR COMPRIMIDO),1140,1140,130260,2021-06
0604130023 DONEPEZILA 10 MG (POR COMPRIMIDO),2451,2451,130260,2021-06
0604130031 GALANTAMINA 8 MG (POR CAPSULA DE LIBERACAO PROLONGADA),390,390,130260,2021-06
0604130040 GALANTAMINA 16 MG (POR CAPSULA DE LIBERACAO PROLONGADA),272,272,130260,2021-06
0604130058 GALANTAMINA 24 MG (POR CAPSULA DE LIBERACAO PROLONGADA),541,541,130260,2021-06
"0604130066 RIVASTIGMINA 1,5 MG (POR CAPSULA)",300,300,130260,2021-06
0604130082 RIVASTIGMINA 3 MG (POR CAPSULA),1110,1110,130260,2021-06
0604130104 RIVASTIGMINA 6 MG (POR CAPSULA),60,60,130260,2021-06
0604130112 PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO),6120,6120,130260,2021-06
0604130120 RIVASTIGMINA 9 MG ADESIVO TRANSDERMICO,30,30,130260,2021-06
0604130139 RIVASTIGMINA 18 MG ADESIVO TRANSDERMICO,1230,1230,130260,2021-06
0604180012 CLOBAZAM 10 MG (POR COMPRIMIDO),4903,4903,130260,2021-06
0604190018 VIGABATRINA 500 MG (POR COMPRIMIDO),2655,2655,130260,2021-06
0604200013 AMANTADINA 100 MG (POR COMPRIMIDO),1890,1890,130260,2021-06
0604210019 ZIPRASIDONA 40 MG (POR CAPSULA),634,634,130260,2021-06
0604230010 OLANZAPINA 5 MG (POR COMPRIMIDO),2070,2070,130260,2021-06
0604230028 OLANZAPINA 10 MG (POR COMPRIMIDO),26793,26793,130260,2021-06
0604230036 QUETIAPINA 25 MG (POR COMPRIMIDO),2820,2820,130260,2021-06
0604230044 QUETIAPINA 100 MG (POR COMPRIMIDO),10028,10028,130260,2021-06
0604230052 QUETIAPINA 200 MG (POR COMPRIMIDO),13455,13455,130260,2021-06
0604230060 QUETIAPINA 300 MG (POR COMPRIMIDO),482,482,130260,2021-06
0604230079 CLOZAPINA 25 MG (POR COMPRIMIDO),120,120,130260,2021-06
0604230087 CLOZAPINA 100 MG (POR COMPRIMIDO),16906,16906,130260,2021-06
"0604240066 LARONIDASE 0,58 MG SOLUCAO INJETAVEL (FRASCO DE 5 ML)",115,115,130260,2021-06
0604240074 IDURSULFASE ALFA 2 MG/ML SOLUCAO INJETAVEL (FRASCO DE 3 ML),65,65,130260,2021-06
0604250010 FILGRASTIM 300 MCG INJETAVEL (POR FRASCO AMPOLA OU SERINGA PREENCHIDA),4,4,130260,2021-06
0604260016 SACARATO DE HIDROXIDO FERRICO 100 MG INJETAVEL (POR FRASCO DE 5 ML),2834,2834,130260,2021-06
0604270038 CIPROFIBRATO 100 MG (POR COMPRIMIDO),30,30,130260,2021-06
0604290020 OCTREOTIDA LAR 20 MG INJETAVEL (POR FRASCO-AMPOLA),16,16,130260,2021-06
0604290039 OCTREOTIDA ¶ÿLAR 30 MG INJETAVEL (POR FRASCO-AMPOLA),1,1,130260,2021-06
0604290071 LANREOTIDA 90 MG INJETAVEL (POR SERINGA PREENCHIDA),1,1,130260,2021-06
0604300042 IMUNOGLOBULINA ANTI-HEPATITE B 1000 UI INJETAVEL (POR FRASCO),1,1,130260,2021-06
"0604310056 IMUNOGLOBULINA HUMANA 5,0 G INJETAVEL (POR FRASCO)",588,588,130260,2021-06
"0604320019 EVEROLIMO 0,5 MG (POR COMPRIMIDO)¶ÿ",1218,1218,130260,2021-06
0604320035 EVEROLIMO 1 MG (POR COMPRIMIDO)¶ÿ,1910,1910,130260,2021-06
0604320043 LEFLUNOMIDA 20 MG (POR COMPRIMIDO),11893,11893,130260,2021-06
0604320051 MICOFENOLATO DE MOFETILA 500 MG (POR COMPRIMIDO),2970,2970,130260,2021-06
0604320060 MICOFENOLATO DE SODIO 180 MG (POR COMPRIMIDO),720,720,130260,2021-06
0604320078 MICOFENOLATO DE SODIO 360 MG (POR COMPRIMIDO),21117,21117,130260,2021-06
0604320086 SIROLIMO 1 MG (POR DRAGEA),1546,1546,130260,2021-06
0604320094 SIROLIMO 2 MG (POR DRAGEA),210,210,130260,2021-06
0604320116 NATALIZUMABE 300MG (POR FRASCO-AMPOLA),11,11,130260,2021-06
"0604320132 FINGOLIMODE 0,5 MG (POR CAPSULA)",708,708,130260,2021-06
0604320159 TOFACITINIBE 5 MG (POR COMPRIMIDO),3240,3240,130260,2021-06
0604330014 ILOPROSTA 10 MCG/ML SOLUCAO PARA NEBULIZACAO (AMPOLA DE 1 ML),180,180,130260,2021-06
0604330022 CLOPIDOGREL 75 MG (POR COMPRIMIDO),30,30,130260,2021-06
0604340028 CICLOSPORINA 25 MG (POR CAPSULA),270,270,130260,2021-06
0604340036 CICLOSPORINA 50 MG (POR CAPSULA),4860,4860,130260,2021-06
0604340044 CICLOSPORINA 100 MG (POR CAPSULA),1764,1764,130260,2021-06
0604340052 CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML),7,7,130260,2021-06
0604340060 TACROLIMO 1 MG (POR CAPSULA),49550,49550,130260,2021-06
0604340079 TACROLIMO 5 MG (POR CAPSULA),2100,2100,130260,2021-06
0604350015 SILDENAFILA 20 MG (POR COMPRIMIDO),5115,5115,130260,2021-06
0604360010 ATORVASTATINA 10 MG (POR COMPRIMIDO),90,90,130260,2021-06
0604360029 ATORVASTATINA 20 MG (POR COMPRIMIDO),1560,1560,130260,2021-06
0604360126 PRAVASTATINA 40 MG (POR COMPRIMIDO),30,30,130260,2021-06
0604380011 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),611,611,130260,2021-06
0604380020 ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA),14,14,130260,2021-06
0604380038 ETANERCEPTE 50MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(ORIGINADOR),634,634,130260,2021-06
0604380046 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),3,3,130260,2021-06
0604380054 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),52,52,130260,2021-06
0604380062 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),200,200,130260,2021-06
0604380070 CERTOLIZUMABE PEGOL 200 MG/ML INJETAVEL (POR SERINGA PREENCHIDA),133,133,130260,2021-06
0604380089 GOLIMUMABE 50 MG INJETAVEL (POR SERINGA PREENCHIDA,18,18,130260,2021-06
0604380100 ETANERCEPTE 50 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(BIOSSIMILAR A),4,4,130260,2021-06
0604390041 ALFAPEGINTERFERONA 2A 180MCG (POR SERINGA PREENCHIDA),42,42,130260,2021-06
"0604390092 BETAINTERFERONA 1A 6000000 UI (30 MCG) INJETAVEL (POR FRASCO-AMPOLA, SERINGA PREENCHIDA OU CANETA",24,24,130260,2021-06
0604390106 BETAINTERFERONA 1A 12000000 UI (44 MCG) INJETAVEL (POR SERINGA PREENCHIDA),74,74,130260,2021-06
0604390114 BETAINTERFERONA 1B 9600000 UI (300MCG) INJETAVEL (POR FRASCO-AMPOLA),45,45,130260,2021-06
0604400012 SEVELAMER 800 MG (POR COMPRIMIDO),86868,86868,130260,2021-06
"0604420013 FLUDROCORTISONA 0,1 MG (POR COMPRIMIDO)",565,565,130260,2021-06
0604430019 RALOXIFENO 60 MG (POR COMPRIMIDO),240,240,130260,2021-06
"0604440014 ALFADORNASE 2,5 MG (POR AMPOLA)",60,60,130260,2021-06
0604450010 RIBAVIRINA 250 MG (POR CAPSULA),284,284,130260,2021-06
"0604460023 ENTECAVIR 0,5 MG (POR COMPRIMIDO)",17750,17750,130260,2021-06
0604460040 LAMIVUDINA 150 MG (POR COMPRIMIDO),30,30,130260,2021-06
0604460058 TENOFOVIR 300 MG (POR COMPRIMIDO),6302,6302,130260,2021-06
0604470045 ALFAEPOETINA 4000 UI INJETAVEL (POR FRASCO-AMPOLA),13952,13952,130260,2021-06
0604480016 HIDROXIUREIA 500 MG (POR CAPSULA),1430,1430,130260,2021-06
0604490011 ENTACAPONA 200 MG (POR COMPRIMIDO),1980,1980,130260,2021-06
0604500017 GABAPENTINA 300 MG (POR CAPSULA),17490,17490,130260,2021-06
