procedimento,2021,total,municipio_ibge,competencia
0404010300 RETIRADA DE CORPO ESTRANHO DA CAVIDADE AUDITIVA E NASAL,4,4,130260,2021-12
0404010318 RETIRADA DE CORPO ESTRANHO DE OUVIDO / FARINGE / LARINGE / NARIZ,435,435,130260,2021-12
0404010342 TAMPONAMENTO NASAL ANTERIOR E/OU POSTERIOR,1,1,130260,2021-12
0404020038 CORRECAO CIRURGICA DE FISTULA ORO-NASAL / ORO-SINUSAL,1,1,130260,2021-12
0404020054 DRENAGEM DE ABSCESSO DA BOCA E ANEXOS,28,28,130260,2021-12
0404020097 EXCISAO E SUTURA DE LESAO NA BOCA,16,16,130260,2021-12
0404020100 EXCISAO EM CUNHA DE LABIO,2,2,130260,2021-12
0405010079 EXERESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS,1,1,130260,2021-12
0405010184 TRATAMENTO CIRURGICO DE BLEFAROCALASE,2,2,130260,2021-12
0405020015 CORRECAO CIRURGICA DE ESTRABISMO (ACIMA DE 2 MUSCULOS),1,1,130260,2021-12
0405030029 BIOPSIA DE TUMOR INTRA OCULAR,1,1,130260,2021-12
0405030053 INJECAO INTRA-VITREO,42,42,130260,2021-12
0405030134 VITRECTOMIA ANTERIOR,5,5,130260,2021-12
0405040130 INJECAO RETROBULBAR / PERIBULBAR,2,2,130260,2021-12
0405050020 CAPSULOTOMIA A YAG LASER,85,85,130260,2021-12
0405050038 CAUTERIZACAO DE CORNEA,1,1,130260,2021-12
0405050127 FOTOTRABECULOPLASTIA A LASER,1,1,130260,2021-12
0405050194 IRIDOTOMIA A LASER,1,1,130260,2021-12
0405050208 PARACENTESE DE CAMARA ANTERIOR,1,1,130260,2021-12
0405050216 RECOBRIMENTO CONJUNTIVAL,2,2,130260,2021-12
0405050224 RECONSTITUICAO DE FORNIX CONJUNTIVAL,7,7,130260,2021-12
0405050259 RETIRADA DE CORPO ESTRANHO DA CORNEA,7,7,130260,2021-12
0405050364 TRATAMENTO CIRURGICO DE PTERIGIO,167,167,130260,2021-12
0405050372 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL,164,164,130260,2021-12
0406020140 EXCISAO E SUTURA DE LINFANGIOMA / NEVUS,1,1,130260,2021-12
0406020620 RETIRADA DE CATETER DE LONGA PERMANENCIA SEMI OU TOTALMENTE IMPLANTAVEL,2,2,130260,2021-12
0407010246 RETIRADA DE CORPO ESTRANHO DO TUBO DIGESTIVO POR ENDOSCOPIA,12,12,130260,2021-12
0407010254 RETIRADA DE POLIPO DO TUBO DIGESTIVO POR ENDOSCOPIA,1,1,130260,2021-12
0407010327 TRATAMENTO ESCLEROSANTE DE LESOES NAO HEMORRAGICAS DO APARELHO DIGESTIVO INCLUINDO LIGADURA ELASTICA,6,6,130260,2021-12
0407020314 LIGADURA ELASTICA DE HEMORROIDAS (SESSAO),1,1,130260,2021-12
0407040196 PARACENTESE ABDOMINAL,47,47,130260,2021-12
0408010134 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO ESCAPULO-UMERAL,18,18,130260,2021-12
0408020172 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA NO PUNHO,24,24,130260,2021-12
0408020180 REDUCAO INCRUENTA DE FRATURA / LUXACAO DE MONTEGGIA OU DE GALEAZZI,2,2,130260,2021-12
0408020199 REDUCAO INCRUENTA DE FRATURA DA DIAFISE DO UMERO,1,1,130260,2021-12
0408020202 REDUCAO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRACO,26,26,130260,2021-12
0408020229 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO COTOVELO,10,10,130260,2021-12
0408050195 REDUCAO INCRUENTA DA LUXACAO / FRATURA-LUXACAO METATARSO-FALANGIANA / INTERFALANGIANA DO PE,8,8,130260,2021-12
0408050209 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DOS METATARSIANOS,3,3,130260,2021-12
0408050217 REDUCAO INCRUENTA DE FRATURA / LUXACAO / FRATURA-LUXACAO DO TORNOZELO,1,1,130260,2021-12
0408050225 REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA,1,1,130260,2021-12
0408050276 REDUCAO INCRUENTA DE LUXACAO FEMURO-PATELAR,2,2,130260,2021-12
0408050292 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO TARSO-METATARSICA,1,1,130260,2021-12
0408060352 RETIRADA DE FIO OU PINO INTRA-OSSEO,5,5,130260,2021-12
0409010154 EXTRACAO ENDOSCOPICA DE CORPO ESTRANHO / CALCULO EM URETER,2,2,130260,2021-12
0409050083 POSTECTOMIA,3,3,130260,2021-12
0409060089 EXCISAO TIPO I DO COLO UTERINO,1,1,130260,2021-12
0409060305 EXCISAO TIPO 2 DO COLO UTERINO,2,2,130260,2021-12
0409070122 DRENAGEM DE GLANDULA DE BARTHOLIN / SKENE,2,2,130260,2021-12
0410010014 DRENAGEM DE ABSCESSO DE MAMA,1,1,130260,2021-12
0410010022 ESVAZIAMENTO PERCUTANEO DE CISTO MAMARIO,1,1,130260,2021-12
0412050170 TORACOCENTESE/DRENAGEM DE PLEURA,1,1,130260,2021-12
0413010023 ATENDIMENTO DE URGENCIA EM PEQUENO QUEIMADO,1,1,130260,2021-12
0414010370 TRATAMENTO CIRURGICO DE DENTE INCLUSO EM PACIENTE COM ANOMALIA CRANIO E BUCOMAXILOFACIAL,2,2,130260,2021-12
0414020049 CORRECAO DE BRIDAS MUSCULARES,1,1,130260,2021-12
0414020073 CURETAGEM PERIAPICAL,29,29,130260,2021-12
0414020120 EXODONTIA DE DENTE DECIDUO,6,6,130260,2021-12
0414020138 EXODONTIA DE DENTE PERMANENTE,16,16,130260,2021-12
0414020146 EXODONTIA MULTIPLA COM ALVEOLOPLASTIA POR SEXTANTE,18,18,130260,2021-12
0414020154 GENGIVECTOMIA (POR SEXTANTE),12,12,130260,2021-12
0414020278 REMOCAO DE DENTE RETIDO (INCLUSO / IMPACTADO),101,101,130260,2021-12
0414020375 TRATAMENTO CIRURGICO PERIODONTAL (POR SEXTANTE),1,1,130260,2021-12
0415040035 DEBRIDAMENTO DE ULCERA / DE TECIDOS DESVITALIZADOS,16,16,130260,2021-12
0415040043 DEBRIDAMENTO DE ULCERA / NECROSE,1085,1085,130260,2021-12
0417010052 ANESTESIA REGIONAL,953,953,130260,2021-12
0417010060 SEDACAO,393,393,130260,2021-12
0418010021 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTO AUTOLOGO,2,2,130260,2021-12
0418010030 CONFECCAO DE FISTULA ARTERIO-VENOSA P/ HEMODIALISE,34,34,130260,2021-12
0418010048 IMPLANTE DE CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,15,15,130260,2021-12
0418010064 IMPLANTE DE CATETER DUPLO LUMEN P/HEMODIALISE,172,172,130260,2021-12
0418010080 IMPLANTE DE CATETER TIPO TENCKHOFF OU SIMILAR P/ DPA/DPAC,1,1,130260,2021-12
0418020019 INTERVENCAO EM FISTULA ARTERIO-VENOSA,1,1,130260,2021-12
0418020035 RETIRADA DE CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA,17,17,130260,2021-12
0501010017 COLETA DE SANGUE EM HEMOCENTRO P/ EXAMES DE HISTOCOMPATIBILIDADE (CADASTRO DE DOADOR NO REDOME),2,2,130260,2021-12
0501010025 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE (POR DOADOR TIPADO),33,33,130260,2021-12
0501010050 IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULAS TRONCO HEMATOPOETICAS PARA CADASTRO NO REDOME (POR D,25,25,130260,2021-12
0501010106 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS TRONCO HEMATOPOETICAS 2¶¦ FASE (POR DOADOR TIPADO),2,2,130260,2021-12
0501020039 CONFIRMACAO DE IDENTIFICACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,2,2,130260,2021-12
0501020047 IDENTIFICACAO/CONFIRMACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,11,11,130260,2021-12
"0501030077 MOBILIZACAO, COLETA E ACONDICIONAMENTO DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIFERICO NO BRA",1,1,130260,2021-12
0501030093 PROCESSAMENTO DE CRIOPRESEVACAO DE MEDULA OSSEA OU DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIF,1,1,130260,2021-12
0501040013 AUTO-PROVA CRUZADA EM RECEPTOR DE RIM (AUTO CROSS-MATCH),1,1,130260,2021-12
0501040064 PROVAS CRUZADAS EM RECEPTORES DE DOADORES FALECIDOS (CROSS MATCH),23,23,130260,2021-12
0501040102 PROVAS CRUZADAS EM DOADORES DE ORGAOS E DE MEDULA OSSEA (APARENTADO NAO IDENTICO),1,1,130260,2021-12
0501050019 AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL EM RECEPTORES HIPERSENSIBILIZADOS DE ORGAOS,20,20,130260,2021-12
0501050035 AVALIACAO DE REATIVIDADE EM RECEPTORES NAO SENSIBILIZADOS,25,25,130260,2021-12
0501050043 EXAMES DE PACIENTES EM LISTA DE ESPERA PARA TRANSPLANTES,11,11,130260,2021-12
0501050051 IDENTIFICACAO DE RECEPTOR DE ORGAOS,2,2,130260,2021-12
0501070010 SOROLOGIA DE POSSIVEL DOADOR DE CORNEA E ESCLERA,2,2,130260,2021-12
0501070052 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE FIGADO,1,1,130260,2021-12
"0501070060 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE PANCREAS, PULMAO OU RIM",11,11,130260,2021-12
0501080058 DOSAGEM DE TACROLIMO (EM PACIENTE TRANSPLANTADO),69,69,130260,2021-12
0501080074 EXAMES MICROBIOLOGICOS EM PACIENTE TRANSPLANTADO,4,4,130260,2021-12
0501080090 ULTRASSONOGRAFIA DE ORGAO TRANSPLANTADO,3,3,130260,2021-12
0503010014 ACOES RELACIONADAS A DOACAO DE ORGAOS E TECIDOS PARA TRANSPLANTE,1,1,130260,2021-12
0503010022 ACOES RELACIONADAS A DOACAO DE ORGAOS E TECIDOS REALIZADAS POR EQUIPE DE OUTRO ESTABELECIMENTO,12,12,130260,2021-12
0503030058 RETIRADA DE GLOBO OCULAR UNI / BILATERAL (P/ TRANSPLANTE),13,13,130260,2021-12
0503040061 ENTREVISTA FAMILIAR PARA DOACAO DE TECIDOS DE DOADORES COM CORACAO PARADO,13,13,130260,2021-12
0504010018 CONTAGEM DE CELULAS ENDOTELIAIS DA CORNEA,2,2,130260,2021-12
0504010026 PROCESSAMENTO DE CORNEA / ESCLERA,13,13,130260,2021-12
0504010034 SEPARACAO E AVALIACAO BIOMICROSCOPICA DA CORNEA,22,22,130260,2021-12
0506010023 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE RIM FIGADO CORACAO PULMAO CELULAS-TRONCO HEMATOPOETICA,177,177,130260,2021-12
"0506010031 ACOMPANHAMENTO DE DOADOR VIVO POS-DOACAO DE FIGADO, PULMAO OU RIM",1,1,130260,2021-12
0506010040 ACOMPANHAMENTO DE PACIENTES NO PRE TRANSPLANTE DE ORGAOS,49,49,130260,2021-12
0506010058 AVALIACAO DO POSSIVEL DOADOR FALECIDO DE ORGAOS OU TECIDOS PARA TRANSPLANTES,1,1,130260,2021-12
0604010010 MESALAZINA 400 MG (POR COMPRIMIDO),7870,7870,130260,2021-12
0604010036 MESALAZINA 800 MG - POR COMPRIMIDO¶ÿ,9245,9245,130260,2021-12
0604010095 SULFASSALAZINA 500 MG (POR COMPRIMIDO),3000,3000,130260,2021-12
0604020023 DEFERASIROX 250 MG (POR COMPRIMIDO)¶ÿ,30,30,130260,2021-12
0604020031 DEFERASIROX 500 MG (POR COMPRIMIDO)¶ÿ,880,880,130260,2021-12
"0604030037 CABERGOLINA 0,5 MG (POR COMPRIMIDO)",749,749,130260,2021-12
"0604030045 PRAMIPEXOL 0,125 MG (POR COMPRIMIDO)",90,90,130260,2021-12
"0604030053 PRAMIPEXOL 0,25 MG (POR COMPRIMIDO)",9870,9870,130260,2021-12
0604030061 PRAMIPEXOL 1 MG (POR COMPRIMIDO),6853,6853,130260,2021-12
0604040040 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG ¶ÿ(POR CAPSULA INALANTE),120,120,130260,2021-12
0604040059 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG PO INALANTE (POR FRASCO DE 60 DOSES),979,979,130260,2021-12
0604040067 FORMOTEROL 6 MCG + BUDESONIDA 200 MCG PO INALANTE (POR FRASCO DE 60 DOSES),796,796,130260,2021-12
0604050070 MORFINA 10 MG (POR COMPRIMIDO),180,180,130260,2021-12
0604060017 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MENOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,4,4,130260,2021-12
0604060025 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MAIOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,49,49,130260,2021-12
0604080018 CLOROQUINA 150 MG (POR COMPRIMIDO),30,30,130260,2021-12
0604080026 HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO),5043,5043,130260,2021-12
0604090013 CICLOFOSFAMIDA 50 MG (POR DRAGEA)¶ÿ,90,90,130260,2021-12
"0604100019 DESMOPRESSINA 0,1 MG/ML APLICACAO NASAL (POR FRASCO DE 2,5 ML",99,99,130260,2021-12
"0604110022 GOSSERRELINA 10,80 MG INJETAVEL (POR SERINGA PREENCHIDA)",53,53,130260,2021-12
"0604110030 LEUPRORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)",226,226,130260,2021-12
"0604110049 LEUPRORRELINA 11,25 MG INJETAVEL (POR FRASCO-AMPOLA)",13,13,130260,2021-12
0604130015 DONEPEZILA 5 MG (POR COMPRIMIDO),2345,2345,130260,2021-12
0604130023 DONEPEZILA 10 MG (POR COMPRIMIDO),3206,3206,130260,2021-12
0604130031 GALANTAMINA 8 MG (POR CAPSULA DE LIBERACAO PROLONGADA),331,331,130260,2021-12
0604130040 GALANTAMINA 16 MG (POR CAPSULA DE LIBERACAO PROLONGADA),364,364,130260,2021-12
0604130058 GALANTAMINA 24 MG (POR CAPSULA DE LIBERACAO PROLONGADA),513,513,130260,2021-12
"0604130066 RIVASTIGMINA 1,5 MG (POR CAPSULA)",180,180,130260,2021-12
0604130082 RIVASTIGMINA 3 MG (POR CAPSULA),690,690,130260,2021-12
0604130112 PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO),7020,7020,130260,2021-12
0604130120 RIVASTIGMINA 9 MG ADESIVO TRANSDERMICO,90,90,130260,2021-12
0604130139 RIVASTIGMINA 18 MG ADESIVO TRANSDERMICO,1590,1590,130260,2021-12
0604180012 CLOBAZAM 10 MG (POR COMPRIMIDO),5897,5897,130260,2021-12
0604190018 VIGABATRINA 500 MG (POR COMPRIMIDO),2850,2850,130260,2021-12
0604200013 AMANTADINA 100 MG (POR COMPRIMIDO),2490,2490,130260,2021-12
0604210019 ZIPRASIDONA 40 MG (POR CAPSULA),514,514,130260,2021-12
0604230010 OLANZAPINA 5 MG (POR COMPRIMIDO),2760,2760,130260,2021-12
0604230028 OLANZAPINA 10 MG (POR COMPRIMIDO),27370,27370,130260,2021-12
0604230036 QUETIAPINA 25 MG (POR COMPRIMIDO),3000,3000,130260,2021-12
0604230044 QUETIAPINA 100 MG (POR COMPRIMIDO),10238,10238,130260,2021-12
0604230052 QUETIAPINA 200 MG (POR COMPRIMIDO),14468,14468,130260,2021-12
0604230060 QUETIAPINA 300 MG (POR COMPRIMIDO),602,602,130260,2021-12
0604230079 CLOZAPINA 25 MG (POR COMPRIMIDO),180,180,130260,2021-12
0604230087 CLOZAPINA 100 MG (POR COMPRIMIDO),17198,17198,130260,2021-12
0604240023 ALFATALIGLICERASE 200 U INJETAVEL (POR FRASCO AMPOLA),66,66,130260,2021-12
0604240031 IMIGLUCERASE 400 U INJETAVEL (POR FRASCO-AMPOLA),128,128,130260,2021-12
"0604240066 LARONIDASE 0,58 MG SOLUCAO INJETAVEL (FRASCO DE 5 ML)",63,63,130260,2021-12
0604240074 IDURSULFASE ALFA 2 MG/ML SOLUCAO INJETAVEL (FRASCO DE 3 ML),85,85,130260,2021-12
0604250010 FILGRASTIM 300 MCG INJETAVEL (POR FRASCO AMPOLA OU SERINGA PREENCHIDA),4,4,130260,2021-12
0604260016 SACARATO DE HIDROXIDO FERRICO 100 MG INJETAVEL (POR FRASCO DE 5 ML),3224,3224,130260,2021-12
0604290020 OCTREOTIDA LAR 20 MG INJETAVEL (POR FRASCO-AMPOLA),15,15,130260,2021-12
0604290039 OCTREOTIDA ¶ÿLAR 30 MG INJETAVEL (POR FRASCO-AMPOLA),1,1,130260,2021-12
0604290071 LANREOTIDA 90 MG INJETAVEL (POR SERINGA PREENCHIDA),1,1,130260,2021-12
"0604310056 IMUNOGLOBULINA HUMANA 5,0 G INJETAVEL (POR FRASCO)",643,643,130260,2021-12
"0604320019 EVEROLIMO 0,5 MG (POR COMPRIMIDO)¶ÿ",306,306,130260,2021-12
0604320035 EVEROLIMO 1 MG (POR COMPRIMIDO)¶ÿ,2267,2267,130260,2021-12
0604320043 LEFLUNOMIDA 20 MG (POR COMPRIMIDO),11820,11820,130260,2021-12
0604320051 MICOFENOLATO DE MOFETILA 500 MG (POR COMPRIMIDO),2986,2986,130260,2021-12
0604320060 MICOFENOLATO DE SODIO 180 MG (POR COMPRIMIDO),331,331,130260,2021-12
0604320078 MICOFENOLATO DE SODIO 360 MG (POR COMPRIMIDO),20079,20079,130260,2021-12
0604320086 SIROLIMO 1 MG (POR DRAGEA),1655,1655,130260,2021-12
0604320094 SIROLIMO 2 MG (POR DRAGEA),212,212,130260,2021-12
0604320116 NATALIZUMABE 300MG (POR FRASCO-AMPOLA),12,12,130260,2021-12
"0604320132 FINGOLIMODE 0,5 MG (POR CAPSULA)",600,600,130260,2021-12
0604320140 ABATACEPTE 125 MG INJETAVEL (POR SERINGA PREENCHIDA),3,3,130260,2021-12
0604320159 TOFACITINIBE 5 MG (POR COMPRIMIDO),3810,3810,130260,2021-12
0604330014 ILOPROSTA 10 MCG/ML SOLUCAO PARA NEBULIZACAO (AMPOLA DE 1 ML),669,669,130260,2021-12
0604340028 CICLOSPORINA 25 MG (POR CAPSULA),270,270,130260,2021-12
0604340036 CICLOSPORINA 50 MG (POR CAPSULA),3455,3455,130260,2021-12
0604340044 CICLOSPORINA 100 MG (POR CAPSULA),1653,1653,130260,2021-12
0604340052 CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML),7,7,130260,2021-12
0604340060 TACROLIMO 1 MG (POR CAPSULA),45826,45826,130260,2021-12
0604340079 TACROLIMO 5 MG (POR CAPSULA),1696,1696,130260,2021-12
0604350015 SILDENAFILA 20 MG (POR COMPRIMIDO),5034,5034,130260,2021-12
0604360010 ATORVASTATINA 10 MG (POR COMPRIMIDO),91,91,130260,2021-12
0604360029 ATORVASTATINA 20 MG (POR COMPRIMIDO),2193,2193,130260,2021-12
0604380011 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),644,644,130260,2021-12
0604380038 ETANERCEPTE 50MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(ORIGINADOR),44,44,130260,2021-12
0604380046 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),5,5,130260,2021-12
0604380054 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),50,50,130260,2021-12
0604380062 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),215,215,130260,2021-12
0604380070 CERTOLIZUMABE PEGOL 200 MG/ML INJETAVEL (POR SERINGA PREENCHIDA),127,127,130260,2021-12
0604380089 GOLIMUMABE 50 MG INJETAVEL (POR SERINGA PREENCHIDA,24,24,130260,2021-12
0604390041 ALFAPEGINTERFERONA 2A 180MCG (POR SERINGA PREENCHIDA),5,5,130260,2021-12
"0604390092 BETAINTERFERONA 1A 6000000 UI (30 MCG) INJETAVEL (POR FRASCO-AMPOLA, SERINGA PREENCHIDA OU CANETA",8,8,130260,2021-12
0604390106 BETAINTERFERONA 1A 12000000 UI (44 MCG) INJETAVEL (POR SERINGA PREENCHIDA),76,76,130260,2021-12
0604390114 BETAINTERFERONA 1B 9600000 UI (300MCG) INJETAVEL (POR FRASCO-AMPOLA),30,30,130260,2021-12
0604400012 SEVELAMER 800 MG (POR COMPRIMIDO),91290,91290,130260,2021-12
0604410018 METADONA 5 MG (POR COMPRIMIDO),30,30,130260,2021-12
"0604420013 FLUDROCORTISONA 0,1 MG (POR COMPRIMIDO)",40,40,130260,2021-12
0604430019 RALOXIFENO 60 MG (POR COMPRIMIDO),26,26,130260,2021-12
"0604440014 ALFADORNASE 2,5 MG (POR AMPOLA)",90,90,130260,2021-12
"0604460023 ENTECAVIR 0,5 MG (POR COMPRIMIDO)",2970,2970,130260,2021-12
0604460040 LAMIVUDINA 150 MG (POR COMPRIMIDO),30,30,130260,2021-12
0604460058 TENOFOVIR 300 MG (POR COMPRIMIDO),1080,1080,130260,2021-12
0604470045 ALFAEPOETINA 4000 UI INJETAVEL (POR FRASCO-AMPOLA),14221,14221,130260,2021-12
0604480016 HIDROXIUREIA 500 MG (POR CAPSULA),3400,3400,130260,2021-12
0604490011 ENTACAPONA 200 MG (POR COMPRIMIDO),2465,2465,130260,2021-12
0604500017 GABAPENTINA 300 MG (POR CAPSULA),18780,18780,130260,2021-12
0604500025 GABAPENTINA 400 MG (POR CAPSULA),4239,4239,130260,2021-12
0604500050 LAMOTRIGINA 100 MG (POR COMPRIMIDO),10650,10650,130260,2021-12
0604500068 TOPIRAMATO 25 MG (POR COMPRIMIDO),1740,1740,130260,2021-12
0604500076 TOPIRAMATO 50 MG (POR COMPRIMIDO),9517,9517,130260,2021-12
0604500084 TOPIRAMATO 100 MG (POR COMPRIMIDO),1579,1579,130260,2021-12
0604510012 RISPERIDONA 1 MG (POR COMPRIMIDO),2370,2370,130260,2021-12
0604510020 RISPERIDONA 2 MG (POR COMPRIMIDO),1800,1800,130260,2021-12
"0604510047 RISPERIDONA 1,0 MG/ML SOLUCAO ORAL (POR FRASCO DE 30 ML)",85,85,130260,2021-12
0604530013 AZATIOPRINA 50 MG (POR COMPRIMIDO),28096,28096,130260,2021-12
"0604530021 METOTREXATO 2,5 MG (POR COMPRIMIDO)",10669,10669,130260,2021-12
0604540019 RILUZOL 50 MG (POR COMPRIMIDO),1436,1436,130260,2021-12
0604540027 FUMARATO DE DIMETILA 120 MG (POR CAPSULA),14,14,130260,2021-12
0604540035 FUMARATO DE DIMETILA 240 MG (POR CAPSULA),1070,1070,130260,2021-12
0604540043 TERIFLUNOMIDA 14 MG (POR COMPRIMIDO),180,180,130260,2021-12
0604550014 TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA),37,37,130260,2021-12
0604550022 TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA),56,56,130260,2021-12
0604580010 PANCREATINA 10000 UI (POR CAPSULA),120,120,130260,2021-12
0604580029 PANCREATINA 25000 UI (POR CAPSULA),1095,1095,130260,2021-12
0604590024 ISOTRETINOINA 20 MG (POR CAPSULA),4995,4995,130260,2021-12
0604600011 ACITRETINA 10 MG (POR CAPSULA),3745,3745,130260,2021-12
0604610017 SOMATROPINA 4 UI INJETAVEL (POR FRASCO-AMPOLA),4982,4982,130260,2021-12
0604610025 SOMATROPINA 12 UI INJETAVEL (POR FRASCO-AMPOLA),448,448,130260,2021-12
"0604620039 CALCITRIOL 0,25 MCG (POR CAPSULA)",9600,9600,130260,2021-12
0604630018 MIGLUSTATE 100 MG (POR CAPSULA),93,93,130260,2021-12
"0604650019 BIMATOPROSTA 0,3 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 3 ML)",42,42,130260,2021-12
"0604650027 LATANOPROSTA 0,05 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",27,27,130260,2021-12
"0604650035 TRAVOPROSTA 0,04 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",119,119,130260,2021-12
0604660014 BRINZOLAMIDA 10 MG/ML SUSPENSAO OFTALMICA (POR FRASCO DE 5 ML),26,26,130260,2021-12
0604660022 DORZOLAMIDA 20 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML),130,130,130260,2021-12
"0604670010 BRIMONIDINA 2,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",166,166,130260,2021-12
0604680023 RITUXIMABE 500 MG INJETAVEL (POR FRASCO-AMPOLA DE 50 ML) (ORIGINADOR),10,10,130260,2021-12
0604690010 TOCILIZUMABE 20 MG/ML INJETAVEL (POR FRASCO-AMPOLA DE 4 ML),423,423,130260,2021-12
0604690029 SECUQUINUMABE 150 MG/ML SOLUCAO INJETAVEL (POR SERINGA PREENCHIDA),109,109,130260,2021-12
0604700016 CALCIPOTRIOL 50 MCG/G POMADA (POR BISNAGA DE 30 G),274,274,130260,2021-12
"0604710011 CLOBETASOL 0,5 MG/G CREME (POR BISNAGA DE 30 G)",391,391,130260,2021-12
"0604740018 TIMOLOL 5,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",1,1,130260,2021-12
0604750021 AMBRISENTANA 10MG (POR COMPRIMIDO REVESTIDO),154,154,130260,2021-12
0604750048 BOSENTANA 125MG (POR COMRIMIDO REVESTIDO),1114,1114,130260,2021-12
0604770014 CINACALCETE 30 MG (POR COMPRIMIDO),6630,6630,130260,2021-12
0604770022 CINACALCETE 60 MG (POR COMPRIMIDO),90,90,130260,2021-12
0701010010 ANDADOR FIXO / ARTICULADO EM ALUMINIO COM QUATRO PONTEIRAS,4,4,130260,2021-12
0701010029 CADEIRA DE RODAS ADULTO / INFANTIL (TIPO PADRAO),27,27,130260,2021-12
0701010037 CADEIRA DE RODAS PARA BANHO COM ASSENTO SANITARIO,11,11,130260,2021-12
0701010053 CALCADOS ANATOMICOS COM PALMILHAS PARA PES NEUROPATICOS (PAR),24,24,130260,2021-12
0701010100 CARRINHO DOBRAVEL PARA TRANSPORTE DE CRIANCA COM DEFICIENCIA,2,2,130260,2021-12
0701010118 BENGALA CANADENSE REGULAVEL EM ALTURA (PAR),6,6,130260,2021-12
0701010134 MULETA AXILAR TUBULAR EM ALUMINIO REGULAVEL NA ALTURA (PAR),4,4,130260,2021-12
0701010142 PALMILHAS CONFECCIONADAS SOB MEDIDA (PAR),3,3,130260,2021-12
0701010150 PALMILHAS PARA PES NEUROPATICOS CONFECCIONADAS SOB MEDIDA PARA ADULTOS OU CRIANCAS (PAR),75,75,130260,2021-12
0701010177 PALMILHAS PARA SUSTENTACAO DOS ARCOS PLANTARES NUMEROS ACIMA DE 34 (PAR),2,2,130260,2021-12
0701020024 ORTESE / CINTA TLSO TIPO PUTTI (ALTO),1,1,130260,2021-12
0701020113 ORTESE ESTATICA IMOBILIZADORA AXILO-PALMAR TIPO AEROPLANO,2,2,130260,2021-12
0701020164 ORTESE METALICA SUROPODALICA (INFANTIL),2,2,130260,2021-12
0701020210 ORTESE SUROPODALICA ARTICULADA EM POLIPROPILENO INFANTIL,2,2,130260,2021-12
