procedimento,2021,total,municipio_ibge,competencia
0307020096 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE COM 3 OU MAIS RAIZES,2,2,130260,2021-02
0307030024 RASPAGEM ALISAMENTO SUBGENGIVAIS (POR SEXTANTE),14,14,130260,2021-02
0307030032 RASPAGEM CORONO-RADICULAR (POR SEXTANTE),35,35,130260,2021-02
0307030040 PROFILAXIA / REMOCAO DA PLACA BACTERIANA,2,2,130260,2021-02
0307030059 RASPAGEM ALISAMENTO E POLIMENTO SUPRAGENGIVAIS (POR SEXTANTE),36,36,130260,2021-02
0307040070 MOLDAGEM DENTO-GENGIVAL P/ CONSTRUCAO DE PROTESE DENTARIA,22,22,130260,2021-02
0307040127 MANUTENCAO/CONSERTO DE APARELHO ORTODONTICO/ORTOPEDICO,19,19,130260,2021-02
0309030129 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE PARCIAL / COMPLETA EM 1 REGIAO RENAL),96,96,130260,2021-02
0309050014 SESSAO DE ACUPUNTURA APLICACAO DE VENTOSAS / MOXA,1,1,130260,2021-02
0309050030 SESSAO DE ELETROESTIMULACAO,3,3,130260,2021-02
0309050049 SESSAO DE AURICULOTERAPIA,18,18,130260,2021-02
0309050057 SESSAO DE MASSOTERAPIA,99,99,130260,2021-02
0309050120 SESSAO DE AROMATERAPIA,1,1,130260,2021-02
0310010012 ASSISTENCIA AO PARTO SEM DISTOCIA,1,1,130260,2021-02
0401010015 CURATIVO GRAU II C/ OU S/ DEBRIDAMENTO,11157,11157,130260,2021-02
0401010031 DRENAGEM DE ABSCESSO,15,15,130260,2021-02
0401010040 ELETROCOAGULACAO DE LESAO CUTANEA,6,6,130260,2021-02
0401010058 EXCISAO DE LESAO E/OU SUTURA DE FERIMENTO DA PELE ANEXOS E MUCOSA,1740,1740,130260,2021-02
0401010066 EXCISAO E/OU SUTURA SIMPLES DE PEQUENAS LESOES / FERIMENTOS DE PELE / ANEXOS E MUCOSA,33,33,130260,2021-02
0401010074 EXERESE DE TUMOR DE PELE E ANEXOS / CISTO SEBACEO / LIPOMA,14,14,130260,2021-02
0401010082 FRENECTOMIA/FRENOTOMIA,2,2,130260,2021-02
0401010090 FULGURACAO / CAUTERIZACAO QUIMICA DE LESOES CUTANEAS,2,2,130260,2021-02
0401010104 INCISAO E DRENAGEM DE ABSCESSO,271,271,130260,2021-02
0401010112 RETIRADA DE CORPO ESTRANHO SUBCUTANEO,23,23,130260,2021-02
0401020177 CIRURGIA DE UNHA (CANTOPLASTIA),1,1,130260,2021-02
0403050081 NEUROTOMIA PERCUTANEA DE NERVOS PERIFERICOS POR AGENTES QUIMICOS,20,20,130260,2021-02
0404010075 DRENAGEM DE FURUNCULO NO CONDUTO AUDITIVO EXTERNO,1,1,130260,2021-02
0404010270 REMOCAO DE CERUMEN DE CONDUTO AUDITIVO EXTERNO UNI / BILATERAL,27,27,130260,2021-02
0404010300 RETIRADA DE CORPO ESTRANHO DA CAVIDADE AUDITIVA E NASAL,8,8,130260,2021-02
0404010318 RETIRADA DE CORPO ESTRANHO DE OUVIDO / FARINGE / LARINGE / NARIZ,422,422,130260,2021-02
0404020038 CORRECAO CIRURGICA DE FISTULA ORO-NASAL / ORO-SINUSAL,1,1,130260,2021-02
0404020054 DRENAGEM DE ABSCESSO DA BOCA E ANEXOS,8,8,130260,2021-02
0404020097 EXCISAO E SUTURA DE LESAO NA BOCA,47,47,130260,2021-02
0405010010 CORRECAO CIRURGICA DE ENTROPIO E ECTROPIO,1,1,130260,2021-02
0405010052 EPILACAO A LASER,1,1,130260,2021-02
0405010060 EPILACAO DE CILIOS,2,2,130260,2021-02
0405010079 EXERESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS,10,10,130260,2021-02
0405010117 RECONSTITUICAO DE CANAL LACRIMAL,1,1,130260,2021-02
0405030045 FOTOCOAGULACAO A LASER,4,4,130260,2021-02
0405030053 INJECAO INTRA-VITREO,20,20,130260,2021-02
0405030134 VITRECTOMIA ANTERIOR,10,10,130260,2021-02
0405030193 PAN-FOTOCOAGULACAO DE RETINA A LASER,19,19,130260,2021-02
0405030223 REMOCAO DE OLEO DE SILICONE,1,1,130260,2021-02
0405040130 INJECAO RETROBULBAR / PERIBULBAR,1,1,130260,2021-02
0405040199 TRATAMENTO CIRURGICO DE XANTELASMA,1,1,130260,2021-02
0405040202 TRATAMENTO DE PTOSE PALPEBRAL,7,7,130260,2021-02
0405050020 CAPSULOTOMIA A YAG LASER,100,100,130260,2021-02
0405050089 EXERESE DE TUMOR DE CONJUNTIVA,2,2,130260,2021-02
0405050097 FACECTOMIA C/ IMPLANTE DE LENTE INTRA-OCULAR,17,17,130260,2021-02
0405050119 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR RIGIDA,1,1,130260,2021-02
0405050127 FOTOTRABECULOPLASTIA A LASER,1,1,130260,2021-02
0405050194 IRIDOTOMIA A LASER,1,1,130260,2021-02
0405050259 RETIRADA DE CORPO ESTRANHO DA CORNEA,2,2,130260,2021-02
0405050364 TRATAMENTO CIRURGICO DE PTERIGIO,28,28,130260,2021-02
0405050372 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL,414,414,130260,2021-02
0406020094 DISSECCAO DE VEIA / ARTERIA,1,1,130260,2021-02
0406020620 RETIRADA DE CATETER DE LONGA PERMANENCIA SEMI OU TOTALMENTE IMPLANTAVEL,9,9,130260,2021-02
0407010246 RETIRADA DE CORPO ESTRANHO DO TUBO DIGESTIVO POR ENDOSCOPIA,3,3,130260,2021-02
0407010327 TRATAMENTO ESCLEROSANTE DE LESOES NAO HEMORRAGICAS DO APARELHO DIGESTIVO INCLUINDO LIGADURA ELASTICA,1,1,130260,2021-02
0407040196 PARACENTESE ABDOMINAL,43,43,130260,2021-02
0408010134 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO ESCAPULO-UMERAL,14,14,130260,2021-02
0408020172 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA NO PUNHO,27,27,130260,2021-02
0408020199 REDUCAO INCRUENTA DE FRATURA DA DIAFISE DO UMERO,2,2,130260,2021-02
0408020202 REDUCAO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRACO,27,27,130260,2021-02
0408020229 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO COTOVELO,11,11,130260,2021-02
0408020245 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO NO PUNHO,4,4,130260,2021-02
0408050195 REDUCAO INCRUENTA DA LUXACAO / FRATURA-LUXACAO METATARSO-FALANGIANA / INTERFALANGIANA DO PE,4,4,130260,2021-02
0408050209 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DOS METATARSIANOS,1,1,130260,2021-02
0408050217 REDUCAO INCRUENTA DE FRATURA / LUXACAO / FRATURA-LUXACAO DO TORNOZELO,2,2,130260,2021-02
0408050225 REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA,4,4,130260,2021-02
0408050292 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO TARSO-METATARSICA,1,1,130260,2021-02
0408060352 RETIRADA DE FIO OU PINO INTRA-OSSEO,1,1,130260,2021-02
0409010170 INSTALACAO ENDOSCOPICA DE CATETER DUPLO J,4,4,130260,2021-02
0409050059 LIBERACAO / PLASTIA DE PREPUCIO,1,1,130260,2021-02
0409050083 POSTECTOMIA,1,1,130260,2021-02
0409060305 EXCISAO TIPO 2 DO COLO UTERINO,5,5,130260,2021-02
0409070122 DRENAGEM DE GLANDULA DE BARTHOLIN / SKENE,1,1,130260,2021-02
0409070165 EXTIRPACAO DE LESAO DE VULVA / PERINEO (POR ELETROCOAGULACAO OU FULGURACAO),1,1,130260,2021-02
0412050170 TORACOCENTESE/DRENAGEM DE PLEURA,2,2,130260,2021-02
0414010345 EXCISAO DE CALCULO DE GLANDULA SALIVAR,1,1,130260,2021-02
0414020073 CURETAGEM PERIAPICAL,9,9,130260,2021-02
0414020120 EXODONTIA DE DENTE DECIDUO,4,4,130260,2021-02
0414020138 EXODONTIA DE DENTE PERMANENTE,2,2,130260,2021-02
0414020278 REMOCAO DE DENTE RETIDO (INCLUSO / IMPACTADO),40,40,130260,2021-02
0415040043 DEBRIDAMENTO DE ULCERA / NECROSE,999,999,130260,2021-02
0417010052 ANESTESIA REGIONAL,821,821,130260,2021-02
0417010060 SEDACAO,97,97,130260,2021-02
0418010013 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTIA DE POLITETRAFLUORETILENO (PTFE),1,1,130260,2021-02
0418010030 CONFECCAO DE FISTULA ARTERIO-VENOSA P/ HEMODIALISE,38,38,130260,2021-02
0418010048 IMPLANTE DE CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,23,23,130260,2021-02
0418010064 IMPLANTE DE CATETER DUPLO LUMEN P/HEMODIALISE,112,112,130260,2021-02
0418010080 IMPLANTE DE CATETER TIPO TENCKHOFF OU SIMILAR P/ DPA/DPAC,2,2,130260,2021-02
0418020019 INTERVENCAO EM FISTULA ARTERIO-VENOSA,1,1,130260,2021-02
0418020027 LIGADURA DE FISTULA ARTERIO-VENOSA,1,1,130260,2021-02
0418020035 RETIRADA DE CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA,11,11,130260,2021-02
0501010017 COLETA DE SANGUE EM HEMOCENTRO P/ EXAMES DE HISTOCOMPATIBILIDADE (CADASTRO DE DOADOR NO REDOME),60,60,130260,2021-02
0501010050 IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULAS TRONCO HEMATOPOETICAS PARA CADASTRO NO REDOME (POR D,61,61,130260,2021-02
0501020039 CONFIRMACAO DE IDENTIFICACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,2,2,130260,2021-02
0501040013 AUTO-PROVA CRUZADA EM RECEPTOR DE RIM (AUTO CROSS-MATCH),1,1,130260,2021-02
0501040030 IDENTIFICACAO DE DOADOR VIVO DE RIM 1A FASE (POR DOADOR TIPADO),2,2,130260,2021-02
0501040048 IDENTIFICACAO DE DOADOR VIVO DE RIM 2A FASE (POR DOADOR TIPADO),2,2,130260,2021-02
0501040064 PROVAS CRUZADAS EM RECEPTORES DE DOADORES FALECIDOS (CROSS MATCH),17,17,130260,2021-02
0501040072 PROVAS CRUZADAS EM DOADOR VIVO DE RIM (CROSS MATCH),2,2,130260,2021-02
0501050019 AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL EM RECEPTORES HIPERSENSIBILIZADOS DE ORGAOS,30,30,130260,2021-02
0501050035 AVALIACAO DE REATIVIDADE EM RECEPTORES NAO SENSIBILIZADOS,2,2,130260,2021-02
0501050043 EXAMES DE PACIENTES EM LISTA DE ESPERA PARA TRANSPLANTES,1,1,130260,2021-02
0501070028 SOROLOGIA DE POSSIVEL DOADOR DE ORGAO OU TECIDO EXCETO CORNEA,1,1,130260,2021-02
"0501070060 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE PANCREAS, PULMAO OU RIM",1,1,130260,2021-02
0501080058 DOSAGEM DE TACROLIMO (EM PACIENTE TRANSPLANTADO),65,65,130260,2021-02
0501080074 EXAMES MICROBIOLOGICOS EM PACIENTE TRANSPLANTADO,3,3,130260,2021-02
0501080090 ULTRASSONOGRAFIA DE ORGAO TRANSPLANTADO,1,1,130260,2021-02
0506010023 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE RIM FIGADO CORACAO PULMAO CELULAS-TRONCO HEMATOPOETICA,145,145,130260,2021-02
"0506010031 ACOMPANHAMENTO DE DOADOR VIVO POS-DOACAO DE FIGADO, PULMAO OU RIM",3,3,130260,2021-02
0506010040 ACOMPANHAMENTO DE PACIENTES NO PRE TRANSPLANTE DE ORGAOS,16,16,130260,2021-02
0604010036 MESALAZINA 800 MG - POR COMPRIMIDO¶ÿ,9880,9880,130260,2021-02
0604010095 SULFASSALAZINA 500 MG (POR COMPRIMIDO),2940,2940,130260,2021-02
0604020031 DEFERASIROX 500 MG (POR COMPRIMIDO)¶ÿ,728,728,130260,2021-02
"0604030037 CABERGOLINA 0,5 MG (POR COMPRIMIDO)",663,663,130260,2021-02
"0604030053 PRAMIPEXOL 0,25 MG (POR COMPRIMIDO)",8340,8340,130260,2021-02
0604030061 PRAMIPEXOL 1 MG (POR COMPRIMIDO),6936,6936,130260,2021-02
0604040059 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG PO INALANTE (POR FRASCO DE 60 DOSES),423,423,130260,2021-02
0604040067 FORMOTEROL 6 MCG + BUDESONIDA 200 MCG PO INALANTE (POR FRASCO DE 60 DOSES),1429,1429,130260,2021-02
0604050070 MORFINA 10 MG (POR COMPRIMIDO),480,480,130260,2021-02
0604050089 MORFINA 30 MG (POR COMPRIMIDO),270,270,130260,2021-02
0604060017 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MENOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,1,1,130260,2021-02
0604060025 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MAIOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,24,24,130260,2021-02
0604080018 CLOROQUINA 150 MG (POR COMPRIMIDO),4195,4195,130260,2021-02
0604090013 CICLOFOSFAMIDA 50 MG (POR DRAGEA)¶ÿ,60,60,130260,2021-02
"0604100019 DESMOPRESSINA 0,1 MG/ML APLICACAO NASAL (POR FRASCO DE 2,5 ML",131,131,130260,2021-02
"0604100027 DESMOPRESSINA 0,1 MG (POR COMPRIMIDO)",90,90,130260,2021-02
"0604110022 GOSSERRELINA 10,80 MG INJETAVEL (POR SERINGA PREENCHIDA)",25,25,130260,2021-02
"0604110030 LEUPRORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)",89,89,130260,2021-02
"0604110049 LEUPRORRELINA 11,25 MG INJETAVEL (POR FRASCO-AMPOLA)",58,58,130260,2021-02
0604130015 DONEPEZILA 5 MG (POR COMPRIMIDO),928,928,130260,2021-02
0604130023 DONEPEZILA 10 MG (POR COMPRIMIDO),2167,2167,130260,2021-02
0604130031 GALANTAMINA 8 MG (POR CAPSULA DE LIBERACAO PROLONGADA),210,210,130260,2021-02
0604130040 GALANTAMINA 16 MG (POR CAPSULA DE LIBERACAO PROLONGADA),330,330,130260,2021-02
0604130058 GALANTAMINA 24 MG (POR CAPSULA DE LIBERACAO PROLONGADA),632,632,130260,2021-02
"0604130066 RIVASTIGMINA 1,5 MG (POR CAPSULA)",545,545,130260,2021-02
0604130082 RIVASTIGMINA 3 MG (POR CAPSULA),1020,1020,130260,2021-02
0604130112 PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO),240,240,130260,2021-02
0604130120 RIVASTIGMINA 9 MG ADESIVO TRANSDERMICO,60,60,130260,2021-02
0604130139 RIVASTIGMINA 18 MG ADESIVO TRANSDERMICO,750,750,130260,2021-02
0604180012 CLOBAZAM 10 MG (POR COMPRIMIDO),4702,4702,130260,2021-02
0604190018 VIGABATRINA 500 MG (POR COMPRIMIDO),2710,2710,130260,2021-02
0604200013 AMANTADINA 100 MG (POR COMPRIMIDO),610,610,130260,2021-02
0604210019 ZIPRASIDONA 40 MG (POR CAPSULA),364,364,130260,2021-02
0604230010 OLANZAPINA 5 MG (POR COMPRIMIDO),2490,2490,130260,2021-02
0604230028 OLANZAPINA 10 MG (POR COMPRIMIDO),26700,26700,130260,2021-02
0604230036 QUETIAPINA 25 MG (POR COMPRIMIDO),2100,2100,130260,2021-02
0604230044 QUETIAPINA 100 MG (POR COMPRIMIDO),10508,10508,130260,2021-02
0604230052 QUETIAPINA 200 MG (POR COMPRIMIDO),12868,12868,130260,2021-02
0604230060 QUETIAPINA 300 MG (POR COMPRIMIDO),394,394,130260,2021-02
0604230079 CLOZAPINA 25 MG (POR COMPRIMIDO),60,60,130260,2021-02
0604230087 CLOZAPINA 100 MG (POR COMPRIMIDO),16576,16576,130260,2021-02
0604240031 IMIGLUCERASE 400 U INJETAVEL (POR FRASCO-AMPOLA),72,72,130260,2021-02
"0604240066 LARONIDASE 0,58 MG SOLUCAO INJETAVEL (FRASCO DE 5 ML)",63,63,130260,2021-02
0604240074 IDURSULFASE ALFA 2 MG/ML SOLUCAO INJETAVEL (FRASCO DE 3 ML),75,75,130260,2021-02
0604260016 SACARATO DE HIDROXIDO FERRICO 100 MG INJETAVEL (POR FRASCO DE 5 ML),3524,3524,130260,2021-02
0604290020 OCTREOTIDA LAR 20 MG INJETAVEL (POR FRASCO-AMPOLA),15,15,130260,2021-02
0604300042 IMUNOGLOBULINA ANTI-HEPATITE B 1000 UI INJETAVEL (POR FRASCO),1,1,130260,2021-02
"0604310056 IMUNOGLOBULINA HUMANA 5,0 G INJETAVEL (POR FRASCO)",326,326,130260,2021-02
"0604320019 EVEROLIMO 0,5 MG (POR COMPRIMIDO)¶ÿ",1338,1338,130260,2021-02
0604320035 EVEROLIMO 1 MG (POR COMPRIMIDO)¶ÿ,1770,1770,130260,2021-02
0604320043 LEFLUNOMIDA 20 MG (POR COMPRIMIDO),10830,10830,130260,2021-02
0604320051 MICOFENOLATO DE MOFETILA 500 MG (POR COMPRIMIDO),2700,2700,130260,2021-02
0604320060 MICOFENOLATO DE SODIO 180 MG (POR COMPRIMIDO),390,390,130260,2021-02
0604320078 MICOFENOLATO DE SODIO 360 MG (POR COMPRIMIDO),20058,20058,130260,2021-02
0604320086 SIROLIMO 1 MG (POR DRAGEA),1590,1590,130260,2021-02
0604320094 SIROLIMO 2 MG (POR DRAGEA),150,150,130260,2021-02
0604320116 NATALIZUMABE 300MG (POR FRASCO-AMPOLA),7,7,130260,2021-02
"0604320132 FINGOLIMODE 0,5 MG (POR CAPSULA)",404,404,130260,2021-02
0604320159 TOFACITINIBE 5 MG (POR COMPRIMIDO),2700,2700,130260,2021-02
0604330022 CLOPIDOGREL 75 MG (POR COMPRIMIDO),30,30,130260,2021-02
0604340028 CICLOSPORINA 25 MG (POR CAPSULA),420,420,130260,2021-02
0604340036 CICLOSPORINA 50 MG (POR CAPSULA),4975,4975,130260,2021-02
0604340044 CICLOSPORINA 100 MG (POR CAPSULA),1080,1080,130260,2021-02
0604340052 CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML),3,3,130260,2021-02
0604340060 TACROLIMO 1 MG (POR CAPSULA),47917,47917,130260,2021-02
0604340079 TACROLIMO 5 MG (POR CAPSULA),1620,1620,130260,2021-02
0604350015 SILDENAFILA 20 MG (POR COMPRIMIDO),2748,2748,130260,2021-02
0604360010 ATORVASTATINA 10 MG (POR COMPRIMIDO),30,30,130260,2021-02
0604360029 ATORVASTATINA 20 MG (POR COMPRIMIDO),1275,1275,130260,2021-02
0604360037 ATORVASTATINA 40 MG (POR COMPRIMIDO),56,56,130260,2021-02
0604360126 PRAVASTATINA 40 MG (POR COMPRIMIDO),30,30,130260,2021-02
0604380011 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),679,679,130260,2021-02
0604380020 ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA),16,16,130260,2021-02
0604380038 ETANERCEPTE 50MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(ORIGINADOR),705,705,130260,2021-02
0604380046 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),4,4,130260,2021-02
0604380054 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),46,46,130260,2021-02
0604380062 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),214,214,130260,2021-02
0604380070 CERTOLIZUMABE PEGOL 200 MG/ML INJETAVEL (POR SERINGA PREENCHIDA),108,108,130260,2021-02
0604380089 GOLIMUMABE 50 MG INJETAVEL (POR SERINGA PREENCHIDA,12,12,130260,2021-02
0604390041 ALFAPEGINTERFERONA 2A 180MCG (POR SERINGA PREENCHIDA),26,26,130260,2021-02
"0604390092 BETAINTERFERONA 1A 6000000 UI (30 MCG) INJETAVEL (POR FRASCO-AMPOLA, SERINGA PREENCHIDA OU CANETA",18,18,130260,2021-02
0604390106 BETAINTERFERONA 1A 12000000 UI (44 MCG) INJETAVEL (POR SERINGA PREENCHIDA),75,75,130260,2021-02
0604390114 BETAINTERFERONA 1B 9600000 UI (300MCG) INJETAVEL (POR FRASCO-AMPOLA),15,15,130260,2021-02
0604400012 SEVELAMER 800 MG (POR COMPRIMIDO),100230,100230,130260,2021-02
0604410018 METADONA 5 MG (POR COMPRIMIDO),60,60,130260,2021-02
"0604420013 FLUDROCORTISONA 0,1 MG (POR COMPRIMIDO)",430,430,130260,2021-02
0604430019 RALOXIFENO 60 MG (POR COMPRIMIDO),210,210,130260,2021-02
"0604440014 ALFADORNASE 2,5 MG (POR AMPOLA)",90,90,130260,2021-02
0604450010 RIBAVIRINA 250 MG (POR CAPSULA),204,204,130260,2021-02
"0604460023 ENTECAVIR 0,5 MG (POR COMPRIMIDO)",14960,14960,130260,2021-02
0604460040 LAMIVUDINA 150 MG (POR COMPRIMIDO),30,30,130260,2021-02
0604460058 TENOFOVIR 300 MG (POR COMPRIMIDO),5192,5192,130260,2021-02
0604470045 ALFAEPOETINA 4000 UI INJETAVEL (POR FRASCO-AMPOLA),14049,14049,130260,2021-02
0604470053 ALFAEPOETINA 10000 UI INJETAVEL (POR FRASCO-AMPOLA),16,16,130260,2021-02
0604480016 HIDROXIUREIA 500 MG (POR CAPSULA),3937,3937,130260,2021-02
0604490011 ENTACAPONA 200 MG (POR COMPRIMIDO),1530,1530,130260,2021-02
0604500017 GABAPENTINA 300 MG (POR CAPSULA),13020,13020,130260,2021-02
0604500025 GABAPENTINA 400 MG (POR CAPSULA),5280,5280,130260,2021-02
0604500050 LAMOTRIGINA 100 MG (POR COMPRIMIDO),8265,8265,130260,2021-02
0604500068 TOPIRAMATO 25 MG (POR COMPRIMIDO),1170,1170,130260,2021-02
0604500076 TOPIRAMATO 50 MG (POR COMPRIMIDO),8996,8996,130260,2021-02
0604500084 TOPIRAMATO 100 MG (POR COMPRIMIDO),879,879,130260,2021-02
0604510012 RISPERIDONA 1 MG (POR COMPRIMIDO),360,360,130260,2021-02
0604510020 RISPERIDONA 2 MG (POR COMPRIMIDO),780,780,130260,2021-02
"0604510047 RISPERIDONA 1,0 MG/ML SOLUCAO ORAL (POR FRASCO DE 30 ML)",31,31,130260,2021-02
0604530013 AZATIOPRINA 50 MG (POR COMPRIMIDO),29885,29885,130260,2021-02
"0604530021 METOTREXATO 2,5 MG (POR COMPRIMIDO)",13989,13989,130260,2021-02
0604540019 RILUZOL 50 MG (POR COMPRIMIDO),1380,1380,130260,2021-02
0604540035 FUMARATO DE DIMETILA 240 MG (POR CAPSULA),892,892,130260,2021-02
0604540043 TERIFLUNOMIDA 14 MG (POR COMPRIMIDO),150,150,130260,2021-02
0604550014 TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA),25,25,130260,2021-02
0604550022 TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA),24,24,130260,2021-02
0604560010 PENICILAMINA 250 MG (POR CAPSULA),160,160,130260,2021-02
0604580010 PANCREATINA 10000 UI (POR CAPSULA),180,180,130260,2021-02
0604580029 PANCREATINA 25000 UI (POR CAPSULA),1463,1463,130260,2021-02
0604590024 ISOTRETINOINA 20 MG (POR CAPSULA),4419,4419,130260,2021-02
0604600011 ACITRETINA 10 MG (POR CAPSULA),330,330,130260,2021-02
0604610017 SOMATROPINA 4 UI INJETAVEL (POR FRASCO-AMPOLA),4736,4736,130260,2021-02
0604610025 SOMATROPINA 12 UI INJETAVEL (POR FRASCO-AMPOLA),614,614,130260,2021-02
"0604620039 CALCITRIOL 0,25 MCG (POR CAPSULA)",8084,8084,130260,2021-02
0604630018 MIGLUSTATE 100 MG (POR CAPSULA),93,93,130260,2021-02
"0604650019 BIMATOPROSTA 0,3 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 3 ML)",9,9,130260,2021-02
"0604650027 LATANOPROSTA 0,05 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",3,3,130260,2021-02
"0604650035 TRAVOPROSTA 0,04 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",27,27,130260,2021-02
0604660014 BRINZOLAMIDA 10 MG/ML SUSPENSAO OFTALMICA (POR FRASCO DE 5 ML),24,24,130260,2021-02
0604660022 DORZOLAMIDA 20 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML),19,19,130260,2021-02
"0604670010 BRIMONIDINA 2,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",35,35,130260,2021-02
0604680023 RITUXIMABE 500 MG INJETAVEL (POR FRASCO-AMPOLA DE 50 ML) (ORIGINADOR),6,6,130260,2021-02
0604690010 TOCILIZUMABE 20 MG/ML INJETAVEL (POR FRASCO-AMPOLA DE 4 ML),363,363,130260,2021-02
0604690029 SECUQUINUMABE 150 MG/ML SOLUCAO INJETAVEL (POR SERINGA PREENCHIDA),142,142,130260,2021-02
"0604710011 CLOBETASOL 0,5 MG/G CREME (POR BISNAGA DE 30 G)",278,278,130260,2021-02
"0604740018 TIMOLOL 5,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",22,22,130260,2021-02
0604750013 AMBRISENTANA 5MG (POR COMPRIMIDO REVESTIDO),31,31,130260,2021-02
0604750021 AMBRISENTANA 10MG (POR COMPRIMIDO REVESTIDO),84,84,130260,2021-02
0604750048 BOSENTANA 125MG (POR COMRIMIDO REVESTIDO),992,992,130260,2021-02
0604760019 SOFOSBUVIR 400 MG (POR COMPRIMIDO REVESTIDO),28,28,130260,2021-02
0604760086 SOFOSBUVIR 400MG + VELPATASVIR 100 MG (POR COMPRIMIDO),28,28,130260,2021-02
0604770014 CINACALCETE 30 MG (POR COMPRIMIDO),8700,8700,130260,2021-02
0604780010 INSULINA ANALOGA DE ACAO RAPIDA 100 UI/ML (TUBETES DE 3ML),556,556,130260,2021-02
0701010029 CADEIRA DE RODAS ADULTO / INFANTIL (TIPO PADRAO),18,18,130260,2021-02
0701010037 CADEIRA DE RODAS PARA BANHO COM ASSENTO SANITARIO,8,8,130260,2021-02
0701010053 CALCADOS ANATOMICOS COM PALMILHAS PARA PES NEUROPATICOS (PAR),4,4,130260,2021-02
0701010100 CARRINHO DOBRAVEL PARA TRANSPORTE DE CRIANCA COM DEFICIENCIA,1,1,130260,2021-02
0701010118 BENGALA CANADENSE REGULAVEL EM ALTURA (PAR),3,3,130260,2021-02
0701010134 MULETA AXILAR TUBULAR EM ALUMINIO REGULAVEL NA ALTURA (PAR),2,2,130260,2021-02
0701010142 PALMILHAS CONFECCIONADAS SOB MEDIDA (PAR),1,1,130260,2021-02
0701010150 PALMILHAS PARA PES NEUROPATICOS CONFECCIONADAS SOB MEDIDA PARA ADULTOS OU CRIANCAS (PAR),5,5,130260,2021-02
0701010177 PALMILHAS PARA SUSTENTACAO DOS ARCOS PLANTARES NUMEROS ACIMA DE 34 (PAR),1,1,130260,2021-02
0701010339 ADAPTACAO ABDUTOR TIPO CAVALO PARA CADEIRA DE RODAS,1,1,130260,2021-02
0701020067 ORTESE CRUROMALEOLAR INFANTIL EM POLIPROPILENO PARA IMOBILIZACAO DE JOELHO EM EXTENSAO ARTICULADA,2,2,130260,2021-02
