procedimento,2021,total,municipio_ibge,competencia
0307010139 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM AMALGAMA,25,25,130260,2021-07
0307020010 ACESSO A POLPA DENTARIA E MEDICACAO (POR DENTE),93,93,130260,2021-07
0307020029 CURATIVO DE DEMORA C/ OU S/ PREPARO BIOMECANICO,58,58,130260,2021-07
0307020037 TRATAMENTO ENDODONTICO DE DENTE DECIDUO,1,1,130260,2021-07
0307020045 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE BIRRADICULAR,30,30,130260,2021-07
0307020053 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE COM TRES OU MAIS RAIZES,39,39,130260,2021-07
0307020061 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE UNIRRADICULAR,48,48,130260,2021-07
0307020088 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE BI-RADICULAR,6,6,130260,2021-07
0307020096 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE COM 3 OU MAIS RAIZES,2,2,130260,2021-07
0307030024 RASPAGEM ALISAMENTO SUBGENGIVAIS (POR SEXTANTE),78,78,130260,2021-07
0307030032 RASPAGEM CORONO-RADICULAR (POR SEXTANTE),168,168,130260,2021-07
0307030040 PROFILAXIA / REMOCAO DA PLACA BACTERIANA,13,13,130260,2021-07
0307030059 RASPAGEM ALISAMENTO E POLIMENTO SUPRAGENGIVAIS (POR SEXTANTE),40,40,130260,2021-07
0307040011 COLOCACAO DE PLACA DE MORDIDA,6,6,130260,2021-07
0307040070 MOLDAGEM DENTO-GENGIVAL P/ CONSTRUCAO DE PROTESE DENTARIA,44,44,130260,2021-07
0307040100 INSTALACAO DE PROTESE EM PACIENTES COM ANOMALIAS CRANIO E BUCOMAXILOFACIAL,1,1,130260,2021-07
0307040127 MANUTENCAO/CONSERTO DE APARELHO ORTODONTICO/ORTOPEDICO,40,40,130260,2021-07
0309030102 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE - TRATATAMENTO SUBSEQUENTE EM 1 REGIAO RENAL),52,52,130260,2021-07
0309030129 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE PARCIAL / COMPLETA EM 1 REGIAO RENAL),100,100,130260,2021-07
0309050014 SESSAO DE ACUPUNTURA APLICACAO DE VENTOSAS / MOXA,37,37,130260,2021-07
0309050022 SESSAO DE ACUPUNTURA COM INSERCAO DE AGULHAS,88,88,130260,2021-07
0309050030 SESSAO DE ELETROESTIMULACAO,1731,1731,130260,2021-07
0309050049 SESSAO DE AURICULOTERAPIA,292,292,130260,2021-07
0309050057 SESSAO DE MASSOTERAPIA,590,590,130260,2021-07
0401010015 CURATIVO GRAU II C/ OU S/ DEBRIDAMENTO,16886,16886,130260,2021-07
0401010031 DRENAGEM DE ABSCESSO,20,20,130260,2021-07
0401010040 ELETROCOAGULACAO DE LESAO CUTANEA,20,20,130260,2021-07
0401010058 EXCISAO DE LESAO E/OU SUTURA DE FERIMENTO DA PELE ANEXOS E MUCOSA,3051,3051,130260,2021-07
0401010066 EXCISAO E/OU SUTURA SIMPLES DE PEQUENAS LESOES / FERIMENTOS DE PELE / ANEXOS E MUCOSA,5,5,130260,2021-07
0401010074 EXERESE DE TUMOR DE PELE E ANEXOS / CISTO SEBACEO / LIPOMA,99,99,130260,2021-07
0401010082 FRENECTOMIA/FRENOTOMIA,10,10,130260,2021-07
0401010090 FULGURACAO / CAUTERIZACAO QUIMICA DE LESOES CUTANEAS,41,41,130260,2021-07
0401010104 INCISAO E DRENAGEM DE ABSCESSO,522,522,130260,2021-07
0401010112 RETIRADA DE CORPO ESTRANHO SUBCUTANEO,44,44,130260,2021-07
0401010120 RETIRADA DE LESAO POR SHAVING,16,16,130260,2021-07
0401020177 CIRURGIA DE UNHA (CANTOPLASTIA),4,4,130260,2021-07
0404010059 DRENAGEM DE ABSCESSO FARINGEO,1,1,130260,2021-07
0404010270 REMOCAO DE CERUMEN DE CONDUTO AUDITIVO EXTERNO UNI / BILATERAL,75,75,130260,2021-07
0404010300 RETIRADA DE CORPO ESTRANHO DA CAVIDADE AUDITIVA E NASAL,3,3,130260,2021-07
0404010318 RETIRADA DE CORPO ESTRANHO DE OUVIDO / FARINGE / LARINGE / NARIZ,435,435,130260,2021-07
0404010440 ANTROSTOMIA DE MAXILA INTRANASAL,1,1,130260,2021-07
0404020054 DRENAGEM DE ABSCESSO DA BOCA E ANEXOS,19,19,130260,2021-07
0404020089 EXCISAO DE RANULA OU FENOMENO DE RETENCAO SALIVAR,1,1,130260,2021-07
0404020097 EXCISAO E SUTURA DE LESAO NA BOCA,20,20,130260,2021-07
0405010010 CORRECAO CIRURGICA DE ENTROPIO E ECTROPIO,2,2,130260,2021-07
0405010079 EXERESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS,4,4,130260,2021-07
0405010125 RECONSTITUICAO PARCIAL DE PALPEBRA COM TARSORRAFIA,1,1,130260,2021-07
0405010176 SUTURA DE PALPEBRAS,2,2,130260,2021-07
0405010184 TRATAMENTO CIRURGICO DE BLEFAROCALASE,1,1,130260,2021-07
0405030045 FOTOCOAGULACAO A LASER,1,1,130260,2021-07
0405030053 INJECAO INTRA-VITREO,54,54,130260,2021-07
0405030134 VITRECTOMIA ANTERIOR,9,9,130260,2021-07
0405030193 PAN-FOTOCOAGULACAO DE RETINA A LASER,8,8,130260,2021-07
0405030223 REMOCAO DE OLEO DE SILICONE,2,2,130260,2021-07
0405040130 INJECAO RETROBULBAR / PERIBULBAR,1,1,130260,2021-07
0405040202 TRATAMENTO DE PTOSE PALPEBRAL,3,3,130260,2021-07
0405050011 CAPSULECTOMIA POSTERIOR CIRURGICA,1,1,130260,2021-07
0405050020 CAPSULOTOMIA A YAG LASER,78,78,130260,2021-07
0405050089 EXERESE DE TUMOR DE CONJUNTIVA,4,4,130260,2021-07
0405050097 FACECTOMIA C/ IMPLANTE DE LENTE INTRA-OCULAR,6,6,130260,2021-07
0405050119 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR RIGIDA,2,2,130260,2021-07
0405050127 FOTOTRABECULOPLASTIA A LASER,2,2,130260,2021-07
0405050143 IMPLANTE INTRA-ESTROMAL,3,3,130260,2021-07
0405050194 IRIDOTOMIA A LASER,3,3,130260,2021-07
0405050224 RECONSTITUICAO DE FORNIX CONJUNTIVAL,5,5,130260,2021-07
0405050259 RETIRADA DE CORPO ESTRANHO DA CORNEA,12,12,130260,2021-07
0405050321 TRABECULECTOMIA,1,1,130260,2021-07
0405050364 TRATAMENTO CIRURGICO DE PTERIGIO,147,147,130260,2021-07
0405050372 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL,509,509,130260,2021-07
0405050399 TRATAMENTO CIRURGICO DE DEISCENCIA DE SUTURA DE CORNEA,1,1,130260,2021-07
0406020094 DISSECCAO DE VEIA / ARTERIA,1,1,130260,2021-07
0406020205 LINFADENECTOMIA PROFUNDA,1,1,130260,2021-07
0406020620 RETIRADA DE CATETER DE LONGA PERMANENCIA SEMI OU TOTALMENTE IMPLANTAVEL,10,10,130260,2021-07
0407010246 RETIRADA DE CORPO ESTRANHO DO TUBO DIGESTIVO POR ENDOSCOPIA,9,9,130260,2021-07
0407010254 RETIRADA DE POLIPO DO TUBO DIGESTIVO POR ENDOSCOPIA,1,1,130260,2021-07
0407010319 TRATAMENTO ESCLEROSANTE / LIGADURA ELASTICA DE LESAO HEMORRAGICA DO APARELHO DIGESTIVO,3,3,130260,2021-07
0407010327 TRATAMENTO ESCLEROSANTE DE LESOES NAO HEMORRAGICAS DO APARELHO DIGESTIVO INCLUINDO LIGADURA ELASTICA,7,7,130260,2021-07
0407040196 PARACENTESE ABDOMINAL,43,43,130260,2021-07
0408010134 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO ESCAPULO-UMERAL,23,23,130260,2021-07
0408020156 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DE COTOVELO,1,1,130260,2021-07
0408020164 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DO EXTREMO PROXIMAL DO UMERO,1,1,130260,2021-07
0408020172 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA NO PUNHO,45,45,130260,2021-07
0408020199 REDUCAO INCRUENTA DE FRATURA DA DIAFISE DO UMERO,3,3,130260,2021-07
0408020202 REDUCAO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRACO,62,62,130260,2021-07
0408020229 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO COTOVELO,24,24,130260,2021-07
0408020245 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO NO PUNHO,3,3,130260,2021-07
0408050195 REDUCAO INCRUENTA DA LUXACAO / FRATURA-LUXACAO METATARSO-FALANGIANA / INTERFALANGIANA DO PE,11,11,130260,2021-07
0408050209 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DOS METATARSIANOS,1,1,130260,2021-07
0408050217 REDUCAO INCRUENTA DE FRATURA / LUXACAO / FRATURA-LUXACAO DO TORNOZELO,3,3,130260,2021-07
0408050225 REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA,5,5,130260,2021-07
0408050250 REDUCAO INCRUENTA DE FRATURA OU LESAO FISARIA DO JOELHO,2,2,130260,2021-07
0408050268 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO JOELHO,3,3,130260,2021-07
0408050276 REDUCAO INCRUENTA DE LUXACAO FEMURO-PATELAR,3,3,130260,2021-07
0408060042 AMPUTACAO / DESARTICULACAO DE DEDO,1,1,130260,2021-07
0408060352 RETIRADA DE FIO OU PINO INTRA-OSSEO,17,17,130260,2021-07
0409010090 CISTOSTOMIA,2,2,130260,2021-07
0409010154 EXTRACAO ENDOSCOPICA DE CORPO ESTRANHO / CALCULO EM URETER,4,4,130260,2021-07
0409040061 EXERESE DE CISTO DE BOLSA ESCROTAL,1,1,130260,2021-07
0409060089 EXCISAO TIPO I DO COLO UTERINO,21,21,130260,2021-07
0409060305 EXCISAO TIPO 2 DO COLO UTERINO,38,38,130260,2021-07
0409070122 DRENAGEM DE GLANDULA DE BARTHOLIN / SKENE,6,6,130260,2021-07
0410010014 DRENAGEM DE ABSCESSO DE MAMA,1,1,130260,2021-07
0410010022 ESVAZIAMENTO PERCUTANEO DE CISTO MAMARIO,2,2,130260,2021-07
0410010030 EXERESE DE MAMA SUPRANUMERARIA,1,1,130260,2021-07
0411020013 CURETAGEM POS-ABORTAMENTO / PUERPERAL,11,11,130260,2021-07
0412050170 TORACOCENTESE/DRENAGEM DE PLEURA,4,4,130260,2021-07
0413040011 AUTONOMIZACAO DE RETALHO,1,1,130260,2021-07
0414010256 TRATAMENTO CIRURGICO DE FISTULA ORO-SINUSAL / ORO-NASAL,1,1,130260,2021-07
0414020049 CORRECAO DE BRIDAS MUSCULARES,1,1,130260,2021-07
0414020057 CORRECAO DE IRREGULARIDADES DE REBORDO ALVEOLAR,10,10,130260,2021-07
0414020073 CURETAGEM PERIAPICAL,33,33,130260,2021-07
0414020120 EXODONTIA DE DENTE DECIDUO,19,19,130260,2021-07
0414020138 EXODONTIA DE DENTE PERMANENTE,9,9,130260,2021-07
0414020146 EXODONTIA MULTIPLA COM ALVEOLOPLASTIA POR SEXTANTE,23,23,130260,2021-07
0414020154 GENGIVECTOMIA (POR SEXTANTE),11,11,130260,2021-07
0414020162 GENGIVOPLASTIA (POR SEXTANTE),3,3,130260,2021-07
0414020200 MARSUPIALIZACAO DE CISTOS E PSEUDOCISTOS,2,2,130260,2021-07
0414020219 ODONTOSECCAO / RADILECTOMIA / TUNELIZACAO,3,3,130260,2021-07
0414020278 REMOCAO DE DENTE RETIDO (INCLUSO / IMPACTADO),131,131,130260,2021-07
0414020375 TRATAMENTO CIRURGICO PERIODONTAL (POR SEXTANTE),8,8,130260,2021-07
0415040035 DEBRIDAMENTO DE ULCERA / DE TECIDOS DESVITALIZADOS,17,17,130260,2021-07
0415040043 DEBRIDAMENTO DE ULCERA / NECROSE,1607,1607,130260,2021-07
0417010052 ANESTESIA REGIONAL,1139,1139,130260,2021-07
0417010060 SEDACAO,155,155,130260,2021-07
0418010021 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTO AUTOLOGO,1,1,130260,2021-07
0418010030 CONFECCAO DE FISTULA ARTERIO-VENOSA P/ HEMODIALISE,50,50,130260,2021-07
0418010048 IMPLANTE DE CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,25,25,130260,2021-07
0418010064 IMPLANTE DE CATETER DUPLO LUMEN P/HEMODIALISE,122,122,130260,2021-07
0418010080 IMPLANTE DE CATETER TIPO TENCKHOFF OU SIMILAR P/ DPA/DPAC,3,3,130260,2021-07
0418020019 INTERVENCAO EM FISTULA ARTERIO-VENOSA,1,1,130260,2021-07
0418020027 LIGADURA DE FISTULA ARTERIO-VENOSA,2,2,130260,2021-07
0418020035 RETIRADA DE CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA,19,19,130260,2021-07
0501010025 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE (POR DOADOR TIPADO),19,19,130260,2021-07
0501010076 CONFIRMACAO DE IDENTIFICACAO DE DOADOR NAO APARENTADO DE CELULAS TRONCO HEMATOPOETICAS (POR DO,3,3,130260,2021-07
0501010106 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS TRONCO HEMATOPOETICAS 2¶¦ FASE (POR DOADOR TIPADO),2,2,130260,2021-07
0501020039 CONFIRMACAO DE IDENTIFICACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,2,2,130260,2021-07
0501020047 IDENTIFICACAO/CONFIRMACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,7,7,130260,2021-07
0501030042 IDENTIFICACAO INTERNACIONAL DE DOADOR NAO APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE (POR D,1,1,130260,2021-07
"0501030077 MOBILIZACAO, COLETA E ACONDICIONAMENTO DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIFERICO NO BRA",2,2,130260,2021-07
0501030093 PROCESSAMENTO DE CRIOPRESEVACAO DE MEDULA OSSEA OU DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIF,2,2,130260,2021-07
0501040064 PROVAS CRUZADAS EM RECEPTORES DE DOADORES FALECIDOS (CROSS MATCH),23,23,130260,2021-07
0501040080 IDENTIFICACAO DE DOADOR FALECIDO DE ORGAOS,2,2,130260,2021-07
0501050019 AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL EM RECEPTORES HIPERSENSIBILIZADOS DE ORGAOS,18,18,130260,2021-07
0501050035 AVALIACAO DE REATIVIDADE EM RECEPTORES NAO SENSIBILIZADOS,26,26,130260,2021-07
0501050043 EXAMES DE PACIENTES EM LISTA DE ESPERA PARA TRANSPLANTES,4,4,130260,2021-07
0501050051 IDENTIFICACAO DE RECEPTOR DE ORGAOS,1,1,130260,2021-07
0501070028 SOROLOGIA DE POSSIVEL DOADOR DE ORGAO OU TECIDO EXCETO CORNEA,5,5,130260,2021-07
0501070052 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE FIGADO,13,13,130260,2021-07
"0501070060 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE PANCREAS, PULMAO OU RIM",15,15,130260,2021-07
"0501070087 EXAMES PARA INVESTIGACAO CLINICA NO DOADOR VIVO DE RIM, FIGADO OU PULMAO - 1¶¦ FASE",1,1,130260,2021-07
0501080031 DOSAGEM DE CICLOSPORINA (EM PACIENTE TRANSPLANTADO),2,2,130260,2021-07
0501080040 DOSAGEM DE SIROLIMO (EM PACIENTE TRANSPLANTADO),4,4,130260,2021-07
0501080058 DOSAGEM DE TACROLIMO (EM PACIENTE TRANSPLANTADO),87,87,130260,2021-07
0501080066 EXAMES DE RADIOLOGIA EM PACIENTE TRANSPLANTADO,2,2,130260,2021-07
0501080074 EXAMES MICROBIOLOGICOS EM PACIENTE TRANSPLANTADO,5,5,130260,2021-07
0501080090 ULTRASSONOGRAFIA DE ORGAO TRANSPLANTADO,2,2,130260,2021-07
0503010022 ACOES RELACIONADAS A DOACAO DE ORGAOS E TECIDOS REALIZADAS POR EQUIPE DE OUTRO ESTABELECIMENTO,11,11,130260,2021-07
0503030058 RETIRADA DE GLOBO OCULAR UNI / BILATERAL (P/ TRANSPLANTE),10,10,130260,2021-07
0503040061 ENTREVISTA FAMILIAR PARA DOACAO DE TECIDOS DE DOADORES COM CORACAO PARADO,10,10,130260,2021-07
0504010026 PROCESSAMENTO DE CORNEA / ESCLERA,9,9,130260,2021-07
0504010034 SEPARACAO E AVALIACAO BIOMICROSCOPICA DA CORNEA,11,11,130260,2021-07
0505010097 TRANSPLANTE DE CORNEA,6,6,130260,2021-07
0506010015 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA,6,6,130260,2021-07
0506010023 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE RIM FIGADO CORACAO PULMAO CELULAS-TRONCO HEMATOPOETICA,156,156,130260,2021-07
"0506010031 ACOMPANHAMENTO DE DOADOR VIVO POS-DOACAO DE FIGADO, PULMAO OU RIM",1,1,130260,2021-07
0506010040 ACOMPANHAMENTO DE PACIENTES NO PRE TRANSPLANTE DE ORGAOS,45,45,130260,2021-07
0604010010 MESALAZINA 400 MG (POR COMPRIMIDO),2090,2090,130260,2021-07
0604010036 MESALAZINA 800 MG - POR COMPRIMIDO¶ÿ,11590,11590,130260,2021-07
0604010095 SULFASSALAZINA 500 MG (POR COMPRIMIDO),2970,2970,130260,2021-07
0604020023 DEFERASIROX 250 MG (POR COMPRIMIDO)¶ÿ,180,180,130260,2021-07
0604020031 DEFERASIROX 500 MG (POR COMPRIMIDO)¶ÿ,300,300,130260,2021-07
"0604030037 CABERGOLINA 0,5 MG (POR COMPRIMIDO)",770,770,130260,2021-07
"0604030053 PRAMIPEXOL 0,25 MG (POR COMPRIMIDO)",10110,10110,130260,2021-07
0604030061 PRAMIPEXOL 1 MG (POR COMPRIMIDO),6911,6911,130260,2021-07
0604040040 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG ¶ÿ(POR CAPSULA INALANTE),60,60,130260,2021-07
0604040059 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG PO INALANTE (POR FRASCO DE 60 DOSES),882,882,130260,2021-07
0604040067 FORMOTEROL 6 MCG + BUDESONIDA 200 MCG PO INALANTE (POR FRASCO DE 60 DOSES),769,769,130260,2021-07
0604050038 CODEINA 30 MG (POR COMPRIMIDO),60,60,130260,2021-07
0604060017 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MENOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,2,2,130260,2021-07
0604060025 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MAIOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,44,44,130260,2021-07
0604080018 CLOROQUINA 150 MG (POR COMPRIMIDO),300,300,130260,2021-07
0604090013 CICLOFOSFAMIDA 50 MG (POR DRAGEA)¶ÿ,60,60,130260,2021-07
"0604100019 DESMOPRESSINA 0,1 MG/ML APLICACAO NASAL (POR FRASCO DE 2,5 ML",134,134,130260,2021-07
"0604100027 DESMOPRESSINA 0,1 MG (POR COMPRIMIDO)",60,60,130260,2021-07
"0604110022 GOSSERRELINA 10,80 MG INJETAVEL (POR SERINGA PREENCHIDA)",76,76,130260,2021-07
"0604110030 LEUPRORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)",233,233,130260,2021-07
"0604110049 LEUPRORRELINA 11,25 MG INJETAVEL (POR FRASCO-AMPOLA)",15,15,130260,2021-07
0604130015 DONEPEZILA 5 MG (POR COMPRIMIDO),1472,1472,130260,2021-07
0604130023 DONEPEZILA 10 MG (POR COMPRIMIDO),2387,2387,130260,2021-07
0604130031 GALANTAMINA 8 MG (POR CAPSULA DE LIBERACAO PROLONGADA),450,450,130260,2021-07
0604130040 GALANTAMINA 16 MG (POR CAPSULA DE LIBERACAO PROLONGADA),362,362,130260,2021-07
0604130058 GALANTAMINA 24 MG (POR CAPSULA DE LIBERACAO PROLONGADA),511,511,130260,2021-07
"0604130066 RIVASTIGMINA 1,5 MG (POR CAPSULA)",360,360,130260,2021-07
0604130082 RIVASTIGMINA 3 MG (POR CAPSULA),1050,1050,130260,2021-07
0604130104 RIVASTIGMINA 6 MG (POR CAPSULA),90,90,130260,2021-07
0604130112 PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO),6090,6090,130260,2021-07
0604130120 RIVASTIGMINA 9 MG ADESIVO TRANSDERMICO,60,60,130260,2021-07
0604130139 RIVASTIGMINA 18 MG ADESIVO TRANSDERMICO,1290,1290,130260,2021-07
0604180012 CLOBAZAM 10 MG (POR COMPRIMIDO),5301,5301,130260,2021-07
0604190018 VIGABATRINA 500 MG (POR COMPRIMIDO),3110,3110,130260,2021-07
0604200013 AMANTADINA 100 MG (POR COMPRIMIDO),1500,1500,130260,2021-07
0604210019 ZIPRASIDONA 40 MG (POR CAPSULA),574,574,130260,2021-07
0604230010 OLANZAPINA 5 MG (POR COMPRIMIDO),2460,2460,130260,2021-07
0604230028 OLANZAPINA 10 MG (POR COMPRIMIDO),27543,27543,130260,2021-07
0604230036 QUETIAPINA 25 MG (POR COMPRIMIDO),2490,2490,130260,2021-07
0604230044 QUETIAPINA 100 MG (POR COMPRIMIDO),11643,11643,130260,2021-07
0604230052 QUETIAPINA 200 MG (POR COMPRIMIDO),13020,13020,130260,2021-07
0604230060 QUETIAPINA 300 MG (POR COMPRIMIDO),452,452,130260,2021-07
0604230079 CLOZAPINA 25 MG (POR COMPRIMIDO),60,60,130260,2021-07
0604230087 CLOZAPINA 100 MG (POR COMPRIMIDO),17596,17596,130260,2021-07
"0604240066 LARONIDASE 0,58 MG SOLUCAO INJETAVEL (FRASCO DE 5 ML)",98,98,130260,2021-07
0604240074 IDURSULFASE ALFA 2 MG/ML SOLUCAO INJETAVEL (FRASCO DE 3 ML),80,80,130260,2021-07
0604250010 FILGRASTIM 300 MCG INJETAVEL (POR FRASCO AMPOLA OU SERINGA PREENCHIDA),3,3,130260,2021-07
0604260016 SACARATO DE HIDROXIDO FERRICO 100 MG INJETAVEL (POR FRASCO DE 5 ML),2854,2854,130260,2021-07
0604290020 OCTREOTIDA LAR 20 MG INJETAVEL (POR FRASCO-AMPOLA),10,10,130260,2021-07
0604290039 OCTREOTIDA ¶ÿLAR 30 MG INJETAVEL (POR FRASCO-AMPOLA),2,2,130260,2021-07
"0604310056 IMUNOGLOBULINA HUMANA 5,0 G INJETAVEL (POR FRASCO)",498,498,130260,2021-07
"0604320019 EVEROLIMO 0,5 MG (POR COMPRIMIDO)¶ÿ",972,972,130260,2021-07
0604320035 EVEROLIMO 1 MG (POR COMPRIMIDO)¶ÿ,2055,2055,130260,2021-07
0604320043 LEFLUNOMIDA 20 MG (POR COMPRIMIDO),11973,11973,130260,2021-07
0604320051 MICOFENOLATO DE MOFETILA 500 MG (POR COMPRIMIDO),2850,2850,130260,2021-07
0604320060 MICOFENOLATO DE SODIO 180 MG (POR COMPRIMIDO),720,720,130260,2021-07
0604320078 MICOFENOLATO DE SODIO 360 MG (POR COMPRIMIDO),20821,20821,130260,2021-07
0604320086 SIROLIMO 1 MG (POR DRAGEA),1560,1560,130260,2021-07
0604320094 SIROLIMO 2 MG (POR DRAGEA),210,210,130260,2021-07
0604320116 NATALIZUMABE 300MG (POR FRASCO-AMPOLA),11,11,130260,2021-07
"0604320132 FINGOLIMODE 0,5 MG (POR CAPSULA)",652,652,130260,2021-07
0604320159 TOFACITINIBE 5 MG (POR COMPRIMIDO),3120,3120,130260,2021-07
0604330014 ILOPROSTA 10 MCG/ML SOLUCAO PARA NEBULIZACAO (AMPOLA DE 1 ML),240,240,130260,2021-07
0604330022 CLOPIDOGREL 75 MG (POR COMPRIMIDO),30,30,130260,2021-07
0604340028 CICLOSPORINA 25 MG (POR CAPSULA),415,415,130260,2021-07
0604340036 CICLOSPORINA 50 MG (POR CAPSULA),4540,4540,130260,2021-07
0604340044 CICLOSPORINA 100 MG (POR CAPSULA),1714,1714,130260,2021-07
0604340052 CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML),8,8,130260,2021-07
0604340060 TACROLIMO 1 MG (POR CAPSULA),48174,48174,130260,2021-07
0604340079 TACROLIMO 5 MG (POR CAPSULA),2042,2042,130260,2021-07
0604350015 SILDENAFILA 20 MG (POR COMPRIMIDO),5382,5382,130260,2021-07
0604360010 ATORVASTATINA 10 MG (POR COMPRIMIDO),150,150,130260,2021-07
0604360029 ATORVASTATINA 20 MG (POR COMPRIMIDO),1770,1770,130260,2021-07
0604360126 PRAVASTATINA 40 MG (POR COMPRIMIDO),31,31,130260,2021-07
0604380011 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),641,641,130260,2021-07
0604380020 ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA),14,14,130260,2021-07
0604380038 ETANERCEPTE 50MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(ORIGINADOR),655,655,130260,2021-07
0604380046 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),9,9,130260,2021-07
0604380054 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),52,52,130260,2021-07
0604380062 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),201,201,130260,2021-07
0604380070 CERTOLIZUMABE PEGOL 200 MG/ML INJETAVEL (POR SERINGA PREENCHIDA),140,140,130260,2021-07
0604380089 GOLIMUMABE 50 MG INJETAVEL (POR SERINGA PREENCHIDA,16,16,130260,2021-07
0604380100 ETANERCEPTE 50 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(BIOSSIMILAR A),4,4,130260,2021-07
0604390041 ALFAPEGINTERFERONA 2A 180MCG (POR SERINGA PREENCHIDA),48,48,130260,2021-07
"0604390092 BETAINTERFERONA 1A 6000000 UI (30 MCG) INJETAVEL (POR FRASCO-AMPOLA, SERINGA PREENCHIDA OU CANETA",13,13,130260,2021-07
0604390106 BETAINTERFERONA 1A 12000000 UI (44 MCG) INJETAVEL (POR SERINGA PREENCHIDA),62,62,130260,2021-07
0604390114 BETAINTERFERONA 1B 9600000 UI (300MCG) INJETAVEL (POR FRASCO-AMPOLA),15,15,130260,2021-07
0604400012 SEVELAMER 800 MG (POR COMPRIMIDO),83250,83250,130260,2021-07
"0604420013 FLUDROCORTISONA 0,1 MG (POR COMPRIMIDO)",615,615,130260,2021-07
0604430019 RALOXIFENO 60 MG (POR COMPRIMIDO),210,210,130260,2021-07
"0604440014 ALFADORNASE 2,5 MG (POR AMPOLA)",90,90,130260,2021-07
0604450010 RIBAVIRINA 250 MG (POR CAPSULA),172,172,130260,2021-07
"0604460023 ENTECAVIR 0,5 MG (POR COMPRIMIDO)",17570,17570,130260,2021-07
0604460058 TENOFOVIR 300 MG (POR COMPRIMIDO),6272,6272,130260,2021-07
0604470045 ALFAEPOETINA 4000 UI INJETAVEL (POR FRASCO-AMPOLA),13426,13426,130260,2021-07
0604480016 HIDROXIUREIA 500 MG (POR CAPSULA),2090,2090,130260,2021-07
