procedimento,2021,total,municipio_ibge,competencia
0307040119 INSTALACAO DE APARELHO ORTODONTICO/ORTOPEDICO FIXO,3,3,130260,2021-11
0307040127 MANUTENCAO/CONSERTO DE APARELHO ORTODONTICO/ORTOPEDICO,44,44,130260,2021-11
0309050014 SESSAO DE ACUPUNTURA APLICACAO DE VENTOSAS / MOXA,719,719,130260,2021-11
0309050022 SESSAO DE ACUPUNTURA COM INSERCAO DE AGULHAS,176,176,130260,2021-11
0309050030 SESSAO DE ELETROESTIMULACAO,1827,1827,130260,2021-11
0309050049 SESSAO DE AURICULOTERAPIA,14,14,130260,2021-11
0309050057 SESSAO DE MASSOTERAPIA,24,24,130260,2021-11
0309050090 TRATAMENTO QUIROPRATICO,2,2,130260,2021-11
0309050200 TRATAMENTO FITOTERAPICO,12,12,130260,2021-11
0309050235 TRATAMENTO EM MEDICINA TRADICIONAL CHINESA,17,17,130260,2021-11
0310010012 ASSISTENCIA AO PARTO SEM DISTOCIA,1,1,130260,2021-11
0401010015 CURATIVO GRAU II C/ OU S/ DEBRIDAMENTO,15993,15993,130260,2021-11
0401010031 DRENAGEM DE ABSCESSO,13,13,130260,2021-11
0401010040 ELETROCOAGULACAO DE LESAO CUTANEA,79,79,130260,2021-11
0401010058 EXCISAO DE LESAO E/OU SUTURA DE FERIMENTO DA PELE ANEXOS E MUCOSA,2658,2658,130260,2021-11
0401010066 EXCISAO E/OU SUTURA SIMPLES DE PEQUENAS LESOES / FERIMENTOS DE PELE / ANEXOS E MUCOSA,5,5,130260,2021-11
0401010074 EXERESE DE TUMOR DE PELE E ANEXOS / CISTO SEBACEO / LIPOMA,122,122,130260,2021-11
0401010082 FRENECTOMIA/FRENOTOMIA,7,7,130260,2021-11
0401010090 FULGURACAO / CAUTERIZACAO QUIMICA DE LESOES CUTANEAS,75,75,130260,2021-11
0401010104 INCISAO E DRENAGEM DE ABSCESSO,711,711,130260,2021-11
0401010112 RETIRADA DE CORPO ESTRANHO SUBCUTANEO,37,37,130260,2021-11
0401010120 RETIRADA DE LESAO POR SHAVING,1,1,130260,2021-11
0401020150 TRATAMENTO CIRURGICO DO SINUS PRE-AURICULAR,1,1,130260,2021-11
0401020177 CIRURGIA DE UNHA (CANTOPLASTIA),4,4,130260,2021-11
0403050081 NEUROTOMIA PERCUTANEA DE NERVOS PERIFERICOS POR AGENTES QUIMICOS,4,4,130260,2021-11
0404010270 REMOCAO DE CERUMEN DE CONDUTO AUDITIVO EXTERNO UNI / BILATERAL,87,87,130260,2021-11
0404010300 RETIRADA DE CORPO ESTRANHO DA CAVIDADE AUDITIVA E NASAL,4,4,130260,2021-11
0404010318 RETIRADA DE CORPO ESTRANHO DE OUVIDO / FARINGE / LARINGE / NARIZ,469,469,130260,2021-11
0404020054 DRENAGEM DE ABSCESSO DA BOCA E ANEXOS,29,29,130260,2021-11
0404020089 EXCISAO DE RANULA OU FENOMENO DE RETENCAO SALIVAR,2,2,130260,2021-11
0404020097 EXCISAO E SUTURA DE LESAO NA BOCA,13,13,130260,2021-11
0405010010 CORRECAO CIRURGICA DE ENTROPIO E ECTROPIO,1,1,130260,2021-11
0405010060 EPILACAO DE CILIOS,1,1,130260,2021-11
0405010079 EXERESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS,4,4,130260,2021-11
0405010125 RECONSTITUICAO PARCIAL DE PALPEBRA COM TARSORRAFIA,1,1,130260,2021-11
0405010141 SIMBLEFAROPLASTIA,1,1,130260,2021-11
0405010176 SUTURA DE PALPEBRAS,1,1,130260,2021-11
0405010184 TRATAMENTO CIRURGICO DE BLEFAROCALASE,1,1,130260,2021-11
0405030053 INJECAO INTRA-VITREO,24,24,130260,2021-11
0405030134 VITRECTOMIA ANTERIOR,11,11,130260,2021-11
0405030193 PAN-FOTOCOAGULACAO DE RETINA A LASER,2,2,130260,2021-11
0405040075 EVISCERACAO DE GLOBO OCULAR,4,4,130260,2021-11
0405040202 TRATAMENTO DE PTOSE PALPEBRAL,6,6,130260,2021-11
0405050011 CAPSULECTOMIA POSTERIOR CIRURGICA,1,1,130260,2021-11
0405050020 CAPSULOTOMIA A YAG LASER,45,45,130260,2021-11
0405050089 EXERESE DE TUMOR DE CONJUNTIVA,1,1,130260,2021-11
0405050097 FACECTOMIA C/ IMPLANTE DE LENTE INTRA-OCULAR,73,73,130260,2021-11
0405050127 FOTOTRABECULOPLASTIA A LASER,1,1,130260,2021-11
0405050194 IRIDOTOMIA A LASER,1,1,130260,2021-11
0405050224 RECONSTITUICAO DE FORNIX CONJUNTIVAL,28,28,130260,2021-11
0405050259 RETIRADA DE CORPO ESTRANHO DA CORNEA,17,17,130260,2021-11
0405050305 SUTURA DE CORNEA,1,1,130260,2021-11
0405050321 TRABECULECTOMIA,1,1,130260,2021-11
0405050364 TRATAMENTO CIRURGICO DE PTERIGIO,72,72,130260,2021-11
0405050372 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL,251,251,130260,2021-11
0405050402 RADIACAO PARA CROSS LINKING CORNEANO,1,1,130260,2021-11
0406020094 DISSECCAO DE VEIA / ARTERIA,1,1,130260,2021-11
0406020620 RETIRADA DE CATETER DE LONGA PERMANENCIA SEMI OU TOTALMENTE IMPLANTAVEL,3,3,130260,2021-11
0407010246 RETIRADA DE CORPO ESTRANHO DO TUBO DIGESTIVO POR ENDOSCOPIA,1,1,130260,2021-11
0407010254 RETIRADA DE POLIPO DO TUBO DIGESTIVO POR ENDOSCOPIA,1,1,130260,2021-11
0407010327 TRATAMENTO ESCLEROSANTE DE LESOES NAO HEMORRAGICAS DO APARELHO DIGESTIVO INCLUINDO LIGADURA ELASTICA,12,12,130260,2021-11
0407040196 PARACENTESE ABDOMINAL,50,50,130260,2021-11
0408010134 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO ESCAPULO-UMERAL,13,13,130260,2021-11
0408020172 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA NO PUNHO,19,19,130260,2021-11
0408020199 REDUCAO INCRUENTA DE FRATURA DA DIAFISE DO UMERO,2,2,130260,2021-11
0408020202 REDUCAO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRACO,22,22,130260,2021-11
0408020229 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO COTOVELO,9,9,130260,2021-11
0408020245 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO NO PUNHO,3,3,130260,2021-11
0408050195 REDUCAO INCRUENTA DA LUXACAO / FRATURA-LUXACAO METATARSO-FALANGIANA / INTERFALANGIANA DO PE,4,4,130260,2021-11
0408050217 REDUCAO INCRUENTA DE FRATURA / LUXACAO / FRATURA-LUXACAO DO TORNOZELO,1,1,130260,2021-11
0408050225 REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA,1,1,130260,2021-11
0408050276 REDUCAO INCRUENTA DE LUXACAO FEMURO-PATELAR,2,2,130260,2021-11
0408060042 AMPUTACAO / DESARTICULACAO DE DEDO,2,2,130260,2021-11
0408060352 RETIRADA DE FIO OU PINO INTRA-OSSEO,13,13,130260,2021-11
0409010154 EXTRACAO ENDOSCOPICA DE CORPO ESTRANHO / CALCULO EM URETER,1,1,130260,2021-11
0409050083 POSTECTOMIA,7,7,130260,2021-11
0409070122 DRENAGEM DE GLANDULA DE BARTHOLIN / SKENE,1,1,130260,2021-11
0409070165 EXTIRPACAO DE LESAO DE VULVA / PERINEO (POR ELETROCOAGULACAO OU FULGURACAO),1,1,130260,2021-11
0410010014 DRENAGEM DE ABSCESSO DE MAMA,2,2,130260,2021-11
0411010018 DESCOLAMENTO MANUAL DE PLACENTA,2,2,130260,2021-11
0412050170 TORACOCENTESE/DRENAGEM DE PLEURA,2,2,130260,2021-11
0414020049 CORRECAO DE BRIDAS MUSCULARES,3,3,130260,2021-11
0414020057 CORRECAO DE IRREGULARIDADES DE REBORDO ALVEOLAR,12,12,130260,2021-11
0414020073 CURETAGEM PERIAPICAL,36,36,130260,2021-11
0414020120 EXODONTIA DE DENTE DECIDUO,28,28,130260,2021-11
0414020138 EXODONTIA DE DENTE PERMANENTE,16,16,130260,2021-11
0414020146 EXODONTIA MULTIPLA COM ALVEOLOPLASTIA POR SEXTANTE,19,19,130260,2021-11
0414020154 GENGIVECTOMIA (POR SEXTANTE),9,9,130260,2021-11
0414020162 GENGIVOPLASTIA (POR SEXTANTE),2,2,130260,2021-11
0414020278 REMOCAO DE DENTE RETIDO (INCLUSO / IMPACTADO),168,168,130260,2021-11
0414020375 TRATAMENTO CIRURGICO PERIODONTAL (POR SEXTANTE),6,6,130260,2021-11
0415040035 DEBRIDAMENTO DE ULCERA / DE TECIDOS DESVITALIZADOS,4,4,130260,2021-11
0415040043 DEBRIDAMENTO DE ULCERA / NECROSE,4,4,130260,2021-11
0417010052 ANESTESIA REGIONAL,1048,1048,130260,2021-11
0417010060 SEDACAO,407,407,130260,2021-11
0418010021 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTO AUTOLOGO,4,4,130260,2021-11
0418010030 CONFECCAO DE FISTULA ARTERIO-VENOSA P/ HEMODIALISE,33,33,130260,2021-11
0418010048 IMPLANTE DE CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,19,19,130260,2021-11
0418010064 IMPLANTE DE CATETER DUPLO LUMEN P/HEMODIALISE,148,148,130260,2021-11
0418010080 IMPLANTE DE CATETER TIPO TENCKHOFF OU SIMILAR P/ DPA/DPAC,2,2,130260,2021-11
0418020019 INTERVENCAO EM FISTULA ARTERIO-VENOSA,1,1,130260,2021-11
0418020027 LIGADURA DE FISTULA ARTERIO-VENOSA,1,1,130260,2021-11
0418020035 RETIRADA DE CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA,13,13,130260,2021-11
0501010017 COLETA DE SANGUE EM HEMOCENTRO P/ EXAMES DE HISTOCOMPATIBILIDADE (CADASTRO DE DOADOR NO REDOME),2,2,130260,2021-11
0501010025 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE (POR DOADOR TIPADO),48,48,130260,2021-11
0501010076 CONFIRMACAO DE IDENTIFICACAO DE DOADOR NAO APARENTADO DE CELULAS TRONCO HEMATOPOETICAS (POR DO,1,1,130260,2021-11
0501010092 CONFIRMACAO DE TIPIFICACAO DE DOADOR NAO APARENTADO DE CELULAS TRONCO HEMATOPOETICAS (POR DOADOR T,18,18,130260,2021-11
0501010106 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS TRONCO HEMATOPOETICAS 2¶¦ FASE (POR DOADOR TIPADO),1,1,130260,2021-11
0501020039 CONFIRMACAO DE IDENTIFICACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,4,4,130260,2021-11
0501020047 IDENTIFICACAO/CONFIRMACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,16,16,130260,2021-11
0501030050 IDENTIFICACAO INTERNACIONAL DE DOADOR NAO APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 2A FASE (POR D,1,1,130260,2021-11
"0501030077 MOBILIZACAO, COLETA E ACONDICIONAMENTO DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIFERICO NO BRA",1,1,130260,2021-11
0501030093 PROCESSAMENTO DE CRIOPRESEVACAO DE MEDULA OSSEA OU DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIF,1,1,130260,2021-11
0501040013 AUTO-PROVA CRUZADA EM RECEPTOR DE RIM (AUTO CROSS-MATCH),1,1,130260,2021-11
0501040064 PROVAS CRUZADAS EM RECEPTORES DE DOADORES FALECIDOS (CROSS MATCH),30,30,130260,2021-11
0501040080 IDENTIFICACAO DE DOADOR FALECIDO DE ORGAOS,1,1,130260,2021-11
0501040099 IDENTIFICACAO DE DOADOR VIVO DE RIM- (POR DOADOR TIPADO),1,1,130260,2021-11
0501040102 PROVAS CRUZADAS EM DOADORES DE ORGAOS E DE MEDULA OSSEA (APARENTADO NAO IDENTICO),2,2,130260,2021-11
0501050019 AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL EM RECEPTORES HIPERSENSIBILIZADOS DE ORGAOS,13,13,130260,2021-11
0501050035 AVALIACAO DE REATIVIDADE EM RECEPTORES NAO SENSIBILIZADOS,23,23,130260,2021-11
0501050043 EXAMES DE PACIENTES EM LISTA DE ESPERA PARA TRANSPLANTES,26,26,130260,2021-11
0501050051 IDENTIFICACAO DE RECEPTOR DE ORGAOS,3,3,130260,2021-11
0501070028 SOROLOGIA DE POSSIVEL DOADOR DE ORGAO OU TECIDO EXCETO CORNEA,10,10,130260,2021-11
0501070052 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE FIGADO,2,2,130260,2021-11
"0501070060 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE PANCREAS, PULMAO OU RIM",29,29,130260,2021-11
0501080031 DOSAGEM DE CICLOSPORINA (EM PACIENTE TRANSPLANTADO),1,1,130260,2021-11
0501080040 DOSAGEM DE SIROLIMO (EM PACIENTE TRANSPLANTADO),3,3,130260,2021-11
0501080058 DOSAGEM DE TACROLIMO (EM PACIENTE TRANSPLANTADO),99,99,130260,2021-11
0501080066 EXAMES DE RADIOLOGIA EM PACIENTE TRANSPLANTADO,1,1,130260,2021-11
0501080074 EXAMES MICROBIOLOGICOS EM PACIENTE TRANSPLANTADO,4,4,130260,2021-11
0501080090 ULTRASSONOGRAFIA DE ORGAO TRANSPLANTADO,4,4,130260,2021-11
0503010022 ACOES RELACIONADAS A DOACAO DE ORGAOS E TECIDOS REALIZADAS POR EQUIPE DE OUTRO ESTABELECIMENTO,9,9,130260,2021-11
0503030058 RETIRADA DE GLOBO OCULAR UNI / BILATERAL (P/ TRANSPLANTE),9,9,130260,2021-11
0503040061 ENTREVISTA FAMILIAR PARA DOACAO DE TECIDOS DE DOADORES COM CORACAO PARADO,9,9,130260,2021-11
0504010026 PROCESSAMENTO DE CORNEA / ESCLERA,9,9,130260,2021-11
0504010034 SEPARACAO E AVALIACAO BIOMICROSCOPICA DA CORNEA,17,17,130260,2021-11
0506010015 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA,1,1,130260,2021-11
0506010023 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE RIM FIGADO CORACAO PULMAO CELULAS-TRONCO HEMATOPOETICA,200,200,130260,2021-11
"0506010031 ACOMPANHAMENTO DE DOADOR VIVO POS-DOACAO DE FIGADO, PULMAO OU RIM",1,1,130260,2021-11
0506010040 ACOMPANHAMENTO DE PACIENTES NO PRE TRANSPLANTE DE ORGAOS,47,47,130260,2021-11
0604010010 MESALAZINA 400 MG (POR COMPRIMIDO),2650,2650,130260,2021-11
0604010036 MESALAZINA 800 MG - POR COMPRIMIDO¶ÿ,12772,12772,130260,2021-11
0604010095 SULFASSALAZINA 500 MG (POR COMPRIMIDO),2730,2730,130260,2021-11
0604020023 DEFERASIROX 250 MG (POR COMPRIMIDO)¶ÿ,60,60,130260,2021-11
0604020031 DEFERASIROX 500 MG (POR COMPRIMIDO)¶ÿ,820,820,130260,2021-11
"0604030037 CABERGOLINA 0,5 MG (POR COMPRIMIDO)",815,815,130260,2021-11
"0604030045 PRAMIPEXOL 0,125 MG (POR COMPRIMIDO)",90,90,130260,2021-11
"0604030053 PRAMIPEXOL 0,25 MG (POR COMPRIMIDO)",9420,9420,130260,2021-11
0604030061 PRAMIPEXOL 1 MG (POR COMPRIMIDO),5922,5922,130260,2021-11
0604040040 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG ¶ÿ(POR CAPSULA INALANTE),60,60,130260,2021-11
0604040059 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG PO INALANTE (POR FRASCO DE 60 DOSES),988,988,130260,2021-11
0604040067 FORMOTEROL 6 MCG + BUDESONIDA 200 MCG PO INALANTE (POR FRASCO DE 60 DOSES),678,678,130260,2021-11
0604050070 MORFINA 10 MG (POR COMPRIMIDO),180,180,130260,2021-11
0604060017 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MENOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,4,4,130260,2021-11
0604060025 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MAIOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,40,40,130260,2021-11
0604080018 CLOROQUINA 150 MG (POR COMPRIMIDO),30,30,130260,2021-11
0604080026 HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO),4526,4526,130260,2021-11
0604090013 CICLOFOSFAMIDA 50 MG (POR DRAGEA)¶ÿ,90,90,130260,2021-11
"0604100019 DESMOPRESSINA 0,1 MG/ML APLICACAO NASAL (POR FRASCO DE 2,5 ML",112,112,130260,2021-11
"0604110022 GOSSERRELINA 10,80 MG INJETAVEL (POR SERINGA PREENCHIDA)",59,59,130260,2021-11
"0604110030 LEUPRORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)",297,297,130260,2021-11
"0604110049 LEUPRORRELINA 11,25 MG INJETAVEL (POR FRASCO-AMPOLA)",1,1,130260,2021-11
0604130015 DONEPEZILA 5 MG (POR COMPRIMIDO),2046,2046,130260,2021-11
0604130023 DONEPEZILA 10 MG (POR COMPRIMIDO),2616,2616,130260,2021-11
0604130031 GALANTAMINA 8 MG (POR CAPSULA DE LIBERACAO PROLONGADA),360,360,130260,2021-11
0604130040 GALANTAMINA 16 MG (POR CAPSULA DE LIBERACAO PROLONGADA),302,302,130260,2021-11
0604130058 GALANTAMINA 24 MG (POR CAPSULA DE LIBERACAO PROLONGADA),512,512,130260,2021-11
"0604130066 RIVASTIGMINA 1,5 MG (POR CAPSULA)",120,120,130260,2021-11
0604130082 RIVASTIGMINA 3 MG (POR CAPSULA),1110,1110,130260,2021-11
0604130112 PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO),6480,6480,130260,2021-11
0604130120 RIVASTIGMINA 9 MG ADESIVO TRANSDERMICO,60,60,130260,2021-11
0604130139 RIVASTIGMINA 18 MG ADESIVO TRANSDERMICO,1530,1530,130260,2021-11
0604180012 CLOBAZAM 10 MG (POR COMPRIMIDO),6175,6175,130260,2021-11
0604190018 VIGABATRINA 500 MG (POR COMPRIMIDO),3075,3075,130260,2021-11
0604200013 AMANTADINA 100 MG (POR COMPRIMIDO),2220,2220,130260,2021-11
0604210019 ZIPRASIDONA 40 MG (POR CAPSULA),634,634,130260,2021-11
0604230010 OLANZAPINA 5 MG (POR COMPRIMIDO),2400,2400,130260,2021-11
0604230028 OLANZAPINA 10 MG (POR COMPRIMIDO),26529,26529,130260,2021-11
0604230036 QUETIAPINA 25 MG (POR COMPRIMIDO),2400,2400,130260,2021-11
0604230044 QUETIAPINA 100 MG (POR COMPRIMIDO),10410,10410,130260,2021-11
0604230052 QUETIAPINA 200 MG (POR COMPRIMIDO),13950,13950,130260,2021-11
0604230060 QUETIAPINA 300 MG (POR COMPRIMIDO),572,572,130260,2021-11
0604230079 CLOZAPINA 25 MG (POR COMPRIMIDO),90,90,130260,2021-11
0604230087 CLOZAPINA 100 MG (POR COMPRIMIDO),18646,18646,130260,2021-11
"0604240066 LARONIDASE 0,58 MG SOLUCAO INJETAVEL (FRASCO DE 5 ML)",93,93,130260,2021-11
0604240074 IDURSULFASE ALFA 2 MG/ML SOLUCAO INJETAVEL (FRASCO DE 3 ML),75,75,130260,2021-11
0604250010 FILGRASTIM 300 MCG INJETAVEL (POR FRASCO AMPOLA OU SERINGA PREENCHIDA),6,6,130260,2021-11
0604260016 SACARATO DE HIDROXIDO FERRICO 100 MG INJETAVEL (POR FRASCO DE 5 ML),3362,3362,130260,2021-11
0604290020 OCTREOTIDA LAR 20 MG INJETAVEL (POR FRASCO-AMPOLA),14,14,130260,2021-11
0604290039 OCTREOTIDA ¶ÿLAR 30 MG INJETAVEL (POR FRASCO-AMPOLA),2,2,130260,2021-11
0604290071 LANREOTIDA 90 MG INJETAVEL (POR SERINGA PREENCHIDA),1,1,130260,2021-11
"0604310056 IMUNOGLOBULINA HUMANA 5,0 G INJETAVEL (POR FRASCO)",559,559,130260,2021-11
"0604320019 EVEROLIMO 0,5 MG (POR COMPRIMIDO)¶ÿ",542,542,130260,2021-11
0604320035 EVEROLIMO 1 MG (POR COMPRIMIDO)¶ÿ,2178,2178,130260,2021-11
0604320043 LEFLUNOMIDA 20 MG (POR COMPRIMIDO),11598,11598,130260,2021-11
0604320051 MICOFENOLATO DE MOFETILA 500 MG (POR COMPRIMIDO),2533,2533,130260,2021-11
0604320060 MICOFENOLATO DE SODIO 180 MG (POR COMPRIMIDO),640,640,130260,2021-11
0604320078 MICOFENOLATO DE SODIO 360 MG (POR COMPRIMIDO),19230,19230,130260,2021-11
0604320086 SIROLIMO 1 MG (POR DRAGEA),1390,1390,130260,2021-11
0604320094 SIROLIMO 2 MG (POR DRAGEA),211,211,130260,2021-11
0604320116 NATALIZUMABE 300MG (POR FRASCO-AMPOLA),14,14,130260,2021-11
"0604320132 FINGOLIMODE 0,5 MG (POR CAPSULA)",680,680,130260,2021-11
0604320159 TOFACITINIBE 5 MG (POR COMPRIMIDO),3510,3510,130260,2021-11
0604340028 CICLOSPORINA 25 MG (POR CAPSULA),332,332,130260,2021-11
0604340036 CICLOSPORINA 50 MG (POR CAPSULA),3954,3954,130260,2021-11
0604340044 CICLOSPORINA 100 MG (POR CAPSULA),1502,1502,130260,2021-11
0604340052 CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML),9,9,130260,2021-11
0604340060 TACROLIMO 1 MG (POR CAPSULA),45158,45158,130260,2021-11
0604340079 TACROLIMO 5 MG (POR CAPSULA),1596,1596,130260,2021-11
0604350015 SILDENAFILA 20 MG (POR COMPRIMIDO),4455,4455,130260,2021-11
0604360010 ATORVASTATINA 10 MG (POR COMPRIMIDO),50,50,130260,2021-11
0604360029 ATORVASTATINA 20 MG (POR COMPRIMIDO),1980,1980,130260,2021-11
0604360126 PRAVASTATINA 40 MG (POR COMPRIMIDO),26,26,130260,2021-11
0604380011 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),665,665,130260,2021-11
0604380020 ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA),2,2,130260,2021-11
0604380038 ETANERCEPTE 50MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(ORIGINADOR),34,34,130260,2021-11
0604380046 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),6,6,130260,2021-11
0604380054 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),53,53,130260,2021-11
0604380062 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),229,229,130260,2021-11
0604380070 CERTOLIZUMABE PEGOL 200 MG/ML INJETAVEL (POR SERINGA PREENCHIDA),126,126,130260,2021-11
0604380089 GOLIMUMABE 50 MG INJETAVEL (POR SERINGA PREENCHIDA,27,27,130260,2021-11
0604390041 ALFAPEGINTERFERONA 2A 180MCG (POR SERINGA PREENCHIDA),7,7,130260,2021-11
"0604390092 BETAINTERFERONA 1A 6000000 UI (30 MCG) INJETAVEL (POR FRASCO-AMPOLA, SERINGA PREENCHIDA OU CANETA",8,8,130260,2021-11
0604390106 BETAINTERFERONA 1A 12000000 UI (44 MCG) INJETAVEL (POR SERINGA PREENCHIDA),74,74,130260,2021-11
0604390114 BETAINTERFERONA 1B 9600000 UI (300MCG) INJETAVEL (POR FRASCO-AMPOLA),45,45,130260,2021-11
0604400012 SEVELAMER 800 MG (POR COMPRIMIDO),99840,99840,130260,2021-11
0604410018 METADONA 5 MG (POR COMPRIMIDO),60,60,130260,2021-11
"0604420013 FLUDROCORTISONA 0,1 MG (POR COMPRIMIDO)",180,180,130260,2021-11
0604430019 RALOXIFENO 60 MG (POR COMPRIMIDO),150,150,130260,2021-11
"0604440014 ALFADORNASE 2,5 MG (POR AMPOLA)",90,90,130260,2021-11
"0604460023 ENTECAVIR 0,5 MG (POR COMPRIMIDO)",4620,4620,130260,2021-11
0604460040 LAMIVUDINA 150 MG (POR COMPRIMIDO),30,30,130260,2021-11
0604460058 TENOFOVIR 300 MG (POR COMPRIMIDO),1650,1650,130260,2021-11
0604470045 ALFAEPOETINA 4000 UI INJETAVEL (POR FRASCO-AMPOLA),13667,13667,130260,2021-11
0604480016 HIDROXIUREIA 500 MG (POR CAPSULA),2810,2810,130260,2021-11
0604490011 ENTACAPONA 200 MG (POR COMPRIMIDO),2580,2580,130260,2021-11
0604500017 GABAPENTINA 300 MG (POR CAPSULA),18210,18210,130260,2021-11
0604500025 GABAPENTINA 400 MG (POR CAPSULA),4830,4830,130260,2021-11
0604500050 LAMOTRIGINA 100 MG (POR COMPRIMIDO),10590,10590,130260,2021-11
0604500068 TOPIRAMATO 25 MG (POR COMPRIMIDO),1560,1560,130260,2021-11
0604500076 TOPIRAMATO 50 MG (POR COMPRIMIDO),10067,10067,130260,2021-11
0604500084 TOPIRAMATO 100 MG (POR COMPRIMIDO),1410,1410,130260,2021-11
0604510012 RISPERIDONA 1 MG (POR COMPRIMIDO),1740,1740,130260,2021-11
0604510020 RISPERIDONA 2 MG (POR COMPRIMIDO),1965,1965,130260,2021-11
"0604510047 RISPERIDONA 1,0 MG/ML SOLUCAO ORAL (POR FRASCO DE 30 ML)",68,68,130260,2021-11
0604530013 AZATIOPRINA 50 MG (POR COMPRIMIDO),28340,28340,130260,2021-11
"0604530021 METOTREXATO 2,5 MG (POR COMPRIMIDO)",10949,10949,130260,2021-11
0604540019 RILUZOL 50 MG (POR COMPRIMIDO),1440,1440,130260,2021-11
0604540035 FUMARATO DE DIMETILA 240 MG (POR CAPSULA),962,962,130260,2021-11
0604540043 TERIFLUNOMIDA 14 MG (POR COMPRIMIDO),180,180,130260,2021-11
0604550014 TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA),50,50,130260,2021-11
0604550022 TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA),49,49,130260,2021-11
0604580010 PANCREATINA 10000 UI (POR CAPSULA),120,120,130260,2021-11
0604580029 PANCREATINA 25000 UI (POR CAPSULA),1335,1335,130260,2021-11
0604590024 ISOTRETINOINA 20 MG (POR CAPSULA),5235,5235,130260,2021-11
0604600011 ACITRETINA 10 MG (POR CAPSULA),3560,3560,130260,2021-11
0604610017 SOMATROPINA 4 UI INJETAVEL (POR FRASCO-AMPOLA),4244,4244,130260,2021-11
0604610025 SOMATROPINA 12 UI INJETAVEL (POR FRASCO-AMPOLA),1237,1237,130260,2021-11
"0604620039 CALCITRIOL 0,25 MCG (POR CAPSULA)",9996,9996,130260,2021-11
"0604650019 BIMATOPROSTA 0,3 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 3 ML)",40,40,130260,2021-11
"0604650027 LATANOPROSTA 0,05 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",22,22,130260,2021-11
"0604650035 TRAVOPROSTA 0,04 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",132,132,130260,2021-11
0604660014 BRINZOLAMIDA 10 MG/ML SUSPENSAO OFTALMICA (POR FRASCO DE 5 ML),32,32,130260,2021-11
0604660022 DORZOLAMIDA 20 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML),195,195,130260,2021-11
