procedimento,2022,total,municipio_ibge,competencia
0401010031 DRENAGEM DE ABSCESSO,38,38,130260,2022-06
0401010040 ELETROCOAGULACAO DE LESAO CUTANEA,44,44,130260,2022-06
0401010058 EXCISAO DE LESAO E/OU SUTURA DE FERIMENTO DA PELE ANEXOS E MUCOSA,2711,2711,130260,2022-06
0401010066 EXCISAO E/OU SUTURA SIMPLES DE PEQUENAS LESOES / FERIMENTOS DE PELE / ANEXOS E MUCOSA,5,5,130260,2022-06
0401010074 EXERESE DE TUMOR DE PELE E ANEXOS / CISTO SEBACEO / LIPOMA,128,128,130260,2022-06
0401010082 FRENECTOMIA/FRENOTOMIA,10,10,130260,2022-06
0401010090 FULGURACAO / CAUTERIZACAO QUIMICA DE LESOES CUTANEAS,1,1,130260,2022-06
0401010104 INCISAO E DRENAGEM DE ABSCESSO,686,686,130260,2022-06
0401010112 RETIRADA DE CORPO ESTRANHO SUBCUTANEO,46,46,130260,2022-06
0401020150 TRATAMENTO CIRURGICO DO SINUS PRE-AURICULAR,1,1,130260,2022-06
0401020177 CIRURGIA DE UNHA (CANTOPLASTIA),5,5,130260,2022-06
0403050081 NEUROTOMIA PERCUTANEA DE NERVOS PERIFERICOS POR AGENTES QUIMICOS,3,3,130260,2022-06
0404010270 REMOCAO DE CERUMEN DE CONDUTO AUDITIVO EXTERNO UNI / BILATERAL,97,97,130260,2022-06
0404010300 RETIRADA DE CORPO ESTRANHO DA CAVIDADE AUDITIVA E NASAL,5,5,130260,2022-06
0404010318 RETIRADA DE CORPO ESTRANHO DE OUVIDO / FARINGE / LARINGE / NARIZ,39,39,130260,2022-06
0404020054 DRENAGEM DE ABSCESSO DA BOCA E ANEXOS,35,35,130260,2022-06
0404020097 EXCISAO E SUTURA DE LESAO NA BOCA,85,85,130260,2022-06
0405010010 CORRECAO CIRURGICA DE ENTROPIO E ECTROPIO,1,1,130260,2022-06
0405010079 EXERESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS,3,3,130260,2022-06
0405010109 OCLUSAO DE PONTO LACRIMAL,1,1,130260,2022-06
0405010176 SUTURA DE PALPEBRAS,4,4,130260,2022-06
0405010184 TRATAMENTO CIRURGICO DE BLEFAROCALASE,6,6,130260,2022-06
0405010206 PUNCTOPLASTIA,1,1,130260,2022-06
0405030029 BIOPSIA DE TUMOR INTRA OCULAR,1,1,130260,2022-06
0405030037 CRIOTERAPIA OCULAR,2,2,130260,2022-06
0405030053 INJECAO INTRA-VITREO,47,47,130260,2022-06
0405030134 VITRECTOMIA ANTERIOR,16,16,130260,2022-06
0405030193 PAN-FOTOCOAGULACAO DE RETINA A LASER,13,13,130260,2022-06
0405030223 REMOCAO DE OLEO DE SILICONE,1,1,130260,2022-06
0405040199 TRATAMENTO CIRURGICO DE XANTELASMA,2,2,130260,2022-06
0405040202 TRATAMENTO DE PTOSE PALPEBRAL,2,2,130260,2022-06
0405040210 REPOSICIONAMENTO DE LENTE INTRAOCULAR,1,1,130260,2022-06
0405050020 CAPSULOTOMIA A YAG LASER,315,315,130260,2022-06
0405050070 CORRECAO CIRURGICA DE HERNIA DE IRIS,2,2,130260,2022-06
0405050089 EXERESE DE TUMOR DE CONJUNTIVA,5,5,130260,2022-06
0405050097 FACECTOMIA C/ IMPLANTE DE LENTE INTRA-OCULAR,76,76,130260,2022-06
0405050100 FACECTOMIA S/ IMPLANTE DE LENTE INTRA-OCULAR,1,1,130260,2022-06
0405050119 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR RIGIDA,5,5,130260,2022-06
0405050127 FOTOTRABECULOPLASTIA A LASER,1,1,130260,2022-06
0405050151 IMPLANTE SECUNDARIO DE LENTE INTRA-OCULAR - LIO,3,3,130260,2022-06
0405050194 IRIDOTOMIA A LASER,1,1,130260,2022-06
0405050208 PARACENTESE DE CAMARA ANTERIOR,3,3,130260,2022-06
0405050216 RECOBRIMENTO CONJUNTIVAL,7,7,130260,2022-06
0405050224 RECONSTITUICAO DE FORNIX CONJUNTIVAL,45,45,130260,2022-06
0405050259 RETIRADA DE CORPO ESTRANHO DA CORNEA,24,24,130260,2022-06
0405050305 SUTURA DE CORNEA,1,1,130260,2022-06
0405050321 TRABECULECTOMIA,4,4,130260,2022-06
0405050364 TRATAMENTO CIRURGICO DE PTERIGIO,338,338,130260,2022-06
0405050372 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL,375,375,130260,2022-06
0406020094 DISSECCAO DE VEIA / ARTERIA,5,5,130260,2022-06
0406020620 RETIRADA DE CATETER DE LONGA PERMANENCIA SEMI OU TOTALMENTE IMPLANTAVEL,8,8,130260,2022-06
0407010246 RETIRADA DE CORPO ESTRANHO DO TUBO DIGESTIVO POR ENDOSCOPIA,11,11,130260,2022-06
0407010254 RETIRADA DE POLIPO DO TUBO DIGESTIVO POR ENDOSCOPIA,15,15,130260,2022-06
0407010319 TRATAMENTO ESCLEROSANTE / LIGADURA ELASTICA DE LESAO HEMORRAGICA DO APARELHO DIGESTIVO,9,9,130260,2022-06
0407010327 TRATAMENTO ESCLEROSANTE DE LESOES NAO HEMORRAGICAS DO APARELHO DIGESTIVO INCLUINDO LIGADURA ELASTICA,9,9,130260,2022-06
0407040196 PARACENTESE ABDOMINAL,79,79,130260,2022-06
0408010134 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO ESCAPULO-UMERAL,17,17,130260,2022-06
0408020172 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA NO PUNHO,21,21,130260,2022-06
0408020180 REDUCAO INCRUENTA DE FRATURA / LUXACAO DE MONTEGGIA OU DE GALEAZZI,2,2,130260,2022-06
0408020202 REDUCAO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRACO,18,18,130260,2022-06
0408020229 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO COTOVELO,3,3,130260,2022-06
0408050195 REDUCAO INCRUENTA DA LUXACAO / FRATURA-LUXACAO METATARSO-FALANGIANA / INTERFALANGIANA DO PE,4,4,130260,2022-06
0408050217 REDUCAO INCRUENTA DE FRATURA / LUXACAO / FRATURA-LUXACAO DO TORNOZELO,2,2,130260,2022-06
0408050225 REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA,1,1,130260,2022-06
0408050241 REDUCAO INCRUENTA DE FRATURA DOS OSSOS DO TARSO,1,1,130260,2022-06
0408050250 REDUCAO INCRUENTA DE FRATURA OU LESAO FISARIA DO JOELHO,6,6,130260,2022-06
0408060042 AMPUTACAO / DESARTICULACAO DE DEDO,1,1,130260,2022-06
0408060158 MANIPULACAO ARTICULAR,5,5,130260,2022-06
0408060352 RETIRADA DE FIO OU PINO INTRA-OSSEO,26,26,130260,2022-06
0409020036 EXTRACAO ENDOSCOPICA DE CORPO ESTRANHO / CALCULO NA URETRA C/ CISTOSCOPIA,2,2,130260,2022-06
0409050059 LIBERACAO / PLASTIA DE PREPUCIO,1,1,130260,2022-06
0409050067 PLASTICA DE FREIO BALANO-PREPUCIAL,3,3,130260,2022-06
0409050083 POSTECTOMIA,1,1,130260,2022-06
0409060097 EXERESE DE POLIPO DE UTERO,1,1,130260,2022-06
0409060305 EXCISAO TIPO 2 DO COLO UTERINO,11,11,130260,2022-06
0410010014 DRENAGEM DE ABSCESSO DE MAMA,2,2,130260,2022-06
0410010030 EXERESE DE MAMA SUPRANUMERARIA,1,1,130260,2022-06
0412030128 RETIRADA DE DRENO TUBULAR TORACICO,5,5,130260,2022-06
0412050170 TORACOCENTESE/DRENAGEM DE PLEURA,8,8,130260,2022-06
0414010361 EXERESE DE CISTO ODONTOGENICO E NAO-ODONTOGENICO,1,1,130260,2022-06
0414020049 CORRECAO DE BRIDAS MUSCULARES,3,3,130260,2022-06
0414020057 CORRECAO DE IRREGULARIDADES DE REBORDO ALVEOLAR,26,26,130260,2022-06
0414020073 CURETAGEM PERIAPICAL,74,74,130260,2022-06
0414020120 EXODONTIA DE DENTE DECIDUO,18,18,130260,2022-06
0414020138 EXODONTIA DE DENTE PERMANENTE,18,18,130260,2022-06
0414020146 EXODONTIA MULTIPLA COM ALVEOLOPLASTIA POR SEXTANTE,25,25,130260,2022-06
0414020162 GENGIVOPLASTIA (POR SEXTANTE),6,6,130260,2022-06
0414020219 ODONTOSECCAO / RADILECTOMIA / TUNELIZACAO,54,54,130260,2022-06
0414020278 REMOCAO DE DENTE RETIDO (INCLUSO / IMPACTADO),181,181,130260,2022-06
0414020294 REMOCAO DE TORUS E EXOSTOSES,1,1,130260,2022-06
0414020375 TRATAMENTO CIRURGICO PERIODONTAL (POR SEXTANTE),7,7,130260,2022-06
0414020405 ULOTOMIA/ULECTOMIA,1,1,130260,2022-06
0415040035 DEBRIDAMENTO DE ULCERA / DE TECIDOS DESVITALIZADOS,5,5,130260,2022-06
0415040043 DEBRIDAMENTO DE ULCERA / NECROSE,1123,1123,130260,2022-06
0417010052 ANESTESIA REGIONAL,1546,1546,130260,2022-06
0417010060 SEDACAO,805,805,130260,2022-06
0418010021 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTO AUTOLOGO,5,5,130260,2022-06
0418010030 CONFECCAO DE FISTULA ARTERIO-VENOSA P/ HEMODIALISE,41,41,130260,2022-06
0418010048 IMPLANTE DE CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,45,45,130260,2022-06
0418010064 IMPLANTE DE CATETER DUPLO LUMEN P/HEMODIALISE,213,213,130260,2022-06
0418010080 IMPLANTE DE CATETER TIPO TENCKHOFF OU SIMILAR P/ DPA/DPAC,1,1,130260,2022-06
0418020019 INTERVENCAO EM FISTULA ARTERIO-VENOSA,3,3,130260,2022-06
0418020035 RETIRADA DE CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA,13,13,130260,2022-06
0501010025 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE (POR DOADOR TIPADO),41,41,130260,2022-06
0501010092 CONFIRMACAO DE TIPIFICACAO DE DOADOR NAO APARENTADO DE CELULAS TRONCO HEMATOPOETICAS (POR DOADOR T,3,3,130260,2022-06
0501010106 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS TRONCO HEMATOPOETICAS 2¶¦ FASE (POR DOADOR TIPADO),5,5,130260,2022-06
0501020039 CONFIRMACAO DE IDENTIFICACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,7,7,130260,2022-06
0501020047 IDENTIFICACAO/CONFIRMACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,8,8,130260,2022-06
"0501030077 MOBILIZACAO, COLETA E ACONDICIONAMENTO DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIFERICO NO BRA",1,1,130260,2022-06
0501040013 AUTO-PROVA CRUZADA EM RECEPTOR DE RIM (AUTO CROSS-MATCH),1,1,130260,2022-06
0501040064 PROVAS CRUZADAS EM RECEPTORES DE DOADORES FALECIDOS (CROSS MATCH),24,24,130260,2022-06
0501040080 IDENTIFICACAO DE DOADOR FALECIDO DE ORGAOS,5,5,130260,2022-06
0501040099 IDENTIFICACAO DE DOADOR VIVO DE RIM- (POR DOADOR TIPADO),2,2,130260,2022-06
0501040102 PROVAS CRUZADAS EM DOADORES DE ORGAOS E DE MEDULA OSSEA (APARENTADO NAO IDENTICO),2,2,130260,2022-06
0501050019 AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL EM RECEPTORES HIPERSENSIBILIZADOS DE ORGAOS,41,41,130260,2022-06
0501050035 AVALIACAO DE REATIVIDADE EM RECEPTORES NAO SENSIBILIZADOS,28,28,130260,2022-06
0501050043 EXAMES DE PACIENTES EM LISTA DE ESPERA PARA TRANSPLANTES,7,7,130260,2022-06
0501050051 IDENTIFICACAO DE RECEPTOR DE ORGAOS,6,6,130260,2022-06
0501070028 SOROLOGIA DE POSSIVEL DOADOR DE ORGAO OU TECIDO EXCETO CORNEA,7,7,130260,2022-06
0501070052 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE FIGADO,3,3,130260,2022-06
"0501070060 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE PANCREAS, PULMAO OU RIM",2,2,130260,2022-06
0501080040 DOSAGEM DE SIROLIMO (EM PACIENTE TRANSPLANTADO),1,1,130260,2022-06
0501080058 DOSAGEM DE TACROLIMO (EM PACIENTE TRANSPLANTADO),84,84,130260,2022-06
0501080066 EXAMES DE RADIOLOGIA EM PACIENTE TRANSPLANTADO,1,1,130260,2022-06
0501080074 EXAMES MICROBIOLOGICOS EM PACIENTE TRANSPLANTADO,3,3,130260,2022-06
0501080090 ULTRASSONOGRAFIA DE ORGAO TRANSPLANTADO,3,3,130260,2022-06
0503010022 ACOES RELACIONADAS A DOACAO DE ORGAOS E TECIDOS REALIZADAS POR EQUIPE DE OUTRO ESTABELECIMENTO,16,16,130260,2022-06
0503030058 RETIRADA DE GLOBO OCULAR UNI / BILATERAL (P/ TRANSPLANTE),14,14,130260,2022-06
0503040061 ENTREVISTA FAMILIAR PARA DOACAO DE TECIDOS DE DOADORES COM CORACAO PARADO,14,14,130260,2022-06
0504010026 PROCESSAMENTO DE CORNEA / ESCLERA,14,14,130260,2022-06
0504010034 SEPARACAO E AVALIACAO BIOMICROSCOPICA DA CORNEA,26,26,130260,2022-06
0505010097 TRANSPLANTE DE CORNEA,5,5,130260,2022-06
0506010015 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA,5,5,130260,2022-06
0506010023 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE RIM FIGADO CORACAO PULMAO CELULAS-TRONCO HEMATOPOETICA,210,210,130260,2022-06
"0506010031 ACOMPANHAMENTO DE DOADOR VIVO POS-DOACAO DE FIGADO, PULMAO OU RIM",2,2,130260,2022-06
0506010040 ACOMPANHAMENTO DE PACIENTES NO PRE TRANSPLANTE DE ORGAOS,52,52,130260,2022-06
0604010010 MESALAZINA 400 MG (POR COMPRIMIDO),8460,8460,130260,2022-06
0604010036 MESALAZINA 800 MG - POR COMPRIMIDO¶ÿ,9619,9619,130260,2022-06
0604010095 SULFASSALAZINA 500 MG (POR COMPRIMIDO),2790,2790,130260,2022-06
0604020023 DEFERASIROX 250 MG (POR COMPRIMIDO)¶ÿ,390,390,130260,2022-06
0604020031 DEFERASIROX 500 MG (POR COMPRIMIDO)¶ÿ,630,630,130260,2022-06
"0604030037 CABERGOLINA 0,5 MG (POR COMPRIMIDO)",732,732,130260,2022-06
"0604030045 PRAMIPEXOL 0,125 MG (POR COMPRIMIDO)",270,270,130260,2022-06
"0604030053 PRAMIPEXOL 0,25 MG (POR COMPRIMIDO)",10560,10560,130260,2022-06
0604030061 PRAMIPEXOL 1 MG (POR COMPRIMIDO),6368,6368,130260,2022-06
0604040040 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG ¶ÿ(POR CAPSULA INALANTE),60,60,130260,2022-06
0604040059 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG PO INALANTE (POR FRASCO DE 60 DOSES),905,905,130260,2022-06
0604040067 FORMOTEROL 6 MCG + BUDESONIDA 200 MCG PO INALANTE (POR FRASCO DE 60 DOSES),658,658,130260,2022-06
0604050038 CODEINA 30 MG (POR COMPRIMIDO),270,270,130260,2022-06
0604050089 MORFINA 30 MG (POR COMPRIMIDO),90,90,130260,2022-06
0604060025 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MAIOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,48,48,130260,2022-06
0604080026 HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO),7111,7111,130260,2022-06
0604090013 CICLOFOSFAMIDA 50 MG (POR DRAGEA)¶ÿ,60,60,130260,2022-06
"0604100019 DESMOPRESSINA 0,1 MG/ML APLICACAO NASAL (POR FRASCO DE 2,5 ML",131,131,130260,2022-06
"0604110030 LEUPRORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)",262,262,130260,2022-06
"0604110049 LEUPRORRELINA 11,25 MG INJETAVEL (POR FRASCO-AMPOLA)",4,4,130260,2022-06
0604130015 DONEPEZILA 5 MG (POR COMPRIMIDO),1104,1104,130260,2022-06
0604130023 DONEPEZILA 10 MG (POR COMPRIMIDO),1986,1986,130260,2022-06
0604130031 GALANTAMINA 8 MG (POR CAPSULA DE LIBERACAO PROLONGADA),300,300,130260,2022-06
0604130040 GALANTAMINA 16 MG (POR CAPSULA DE LIBERACAO PROLONGADA),90,90,130260,2022-06
0604130058 GALANTAMINA 24 MG (POR CAPSULA DE LIBERACAO PROLONGADA),240,240,130260,2022-06
"0604130066 RIVASTIGMINA 1,5 MG (POR CAPSULA)",120,120,130260,2022-06
0604130082 RIVASTIGMINA 3 MG (POR CAPSULA),270,270,130260,2022-06
0604130112 PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO),8100,8100,130260,2022-06
0604130120 RIVASTIGMINA 9 MG ADESIVO TRANSDERMICO,90,90,130260,2022-06
0604130139 RIVASTIGMINA 18 MG ADESIVO TRANSDERMICO,1110,1110,130260,2022-06
0604180012 CLOBAZAM 10 MG (POR COMPRIMIDO),7104,7104,130260,2022-06
0604190018 VIGABATRINA 500 MG (POR COMPRIMIDO),2745,2745,130260,2022-06
0604210019 ZIPRASIDONA 40 MG (POR CAPSULA),544,544,130260,2022-06
0604230010 OLANZAPINA 5 MG (POR COMPRIMIDO),2250,2250,130260,2022-06
0604230028 OLANZAPINA 10 MG (POR COMPRIMIDO),24690,24690,130260,2022-06
0604230036 QUETIAPINA 25 MG (POR COMPRIMIDO),2430,2430,130260,2022-06
0604230044 QUETIAPINA 100 MG (POR COMPRIMIDO),8880,8880,130260,2022-06
0604230052 QUETIAPINA 200 MG (POR COMPRIMIDO),14354,14354,130260,2022-06
0604230060 QUETIAPINA 300 MG (POR COMPRIMIDO),604,604,130260,2022-06
0604230079 CLOZAPINA 25 MG (POR COMPRIMIDO),120,120,130260,2022-06
0604230087 CLOZAPINA 100 MG (POR COMPRIMIDO),20266,20266,130260,2022-06
0604240031 IMIGLUCERASE 400 U INJETAVEL (POR FRASCO-AMPOLA),148,148,130260,2022-06
0604240074 IDURSULFASE ALFA 2 MG/ML SOLUCAO INJETAVEL (FRASCO DE 3 ML),98,98,130260,2022-06
0604260016 SACARATO DE HIDROXIDO FERRICO 100 MG INJETAVEL (POR FRASCO DE 5 ML),3380,3380,130260,2022-06
0604290020 OCTREOTIDA LAR 20 MG INJETAVEL (POR FRASCO-AMPOLA),6,6,130260,2022-06
0604290039 OCTREOTIDA ¶ÿLAR 30 MG INJETAVEL (POR FRASCO-AMPOLA),5,5,130260,2022-06
0604290071 LANREOTIDA 90 MG INJETAVEL (POR SERINGA PREENCHIDA),1,1,130260,2022-06
"0604310056 IMUNOGLOBULINA HUMANA 5,0 G INJETAVEL (POR FRASCO)",662,662,130260,2022-06
"0604320019 EVEROLIMO 0,5 MG (POR COMPRIMIDO)¶ÿ",334,334,130260,2022-06
0604320035 EVEROLIMO 1 MG (POR COMPRIMIDO)¶ÿ,2322,2322,130260,2022-06
0604320043 LEFLUNOMIDA 20 MG (POR COMPRIMIDO),11434,11434,130260,2022-06
0604320051 MICOFENOLATO DE MOFETILA 500 MG (POR COMPRIMIDO),2455,2455,130260,2022-06
0604320060 MICOFENOLATO DE SODIO 180 MG (POR COMPRIMIDO),130,130,130260,2022-06
0604320078 MICOFENOLATO DE SODIO 360 MG (POR COMPRIMIDO),18800,18800,130260,2022-06
0604320086 SIROLIMO 1 MG (POR DRAGEA),1296,1296,130260,2022-06
0604320094 SIROLIMO 2 MG (POR DRAGEA),151,151,130260,2022-06
0604320116 NATALIZUMABE 300MG (POR FRASCO-AMPOLA),19,19,130260,2022-06
"0604320132 FINGOLIMODE 0,5 MG (POR CAPSULA)",604,604,130260,2022-06
0604320159 TOFACITINIBE 5 MG (POR COMPRIMIDO),4320,4320,130260,2022-06
0604330014 ILOPROSTA 10 MCG/ML SOLUCAO PARA NEBULIZACAO (AMPOLA DE 1 ML),180,180,130260,2022-06
0604340028 CICLOSPORINA 25 MG (POR CAPSULA),152,152,130260,2022-06
0604340036 CICLOSPORINA 50 MG (POR CAPSULA),3692,3692,130260,2022-06
0604340044 CICLOSPORINA 100 MG (POR CAPSULA),1604,1604,130260,2022-06
0604340052 CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML),3,3,130260,2022-06
0604340060 TACROLIMO 1 MG (POR CAPSULA),43268,43268,130260,2022-06
0604340079 TACROLIMO 5 MG (POR CAPSULA),1596,1596,130260,2022-06
0604350015 SILDENAFILA 20 MG (POR COMPRIMIDO),4182,4182,130260,2022-06
0604360010 ATORVASTATINA 10 MG (POR COMPRIMIDO),30,30,130260,2022-06
0604360029 ATORVASTATINA 20 MG (POR COMPRIMIDO),1803,1803,130260,2022-06
0604380011 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),596,596,130260,2022-06
0604380020 ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA),10,10,130260,2022-06
0604380038 ETANERCEPTE 50MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(ORIGINADOR),82,82,130260,2022-06
0604380046 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),1,1,130260,2022-06
0604380054 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),39,39,130260,2022-06
0604380062 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),243,243,130260,2022-06
0604380070 CERTOLIZUMABE PEGOL 200 MG/ML INJETAVEL (POR SERINGA PREENCHIDA),120,120,130260,2022-06
0604380089 GOLIMUMABE 50 MG INJETAVEL (POR SERINGA PREENCHIDA,34,34,130260,2022-06
"0604390092 BETAINTERFERONA 1A 6000000 UI (30 MCG) INJETAVEL (POR FRASCO-AMPOLA, SERINGA PREENCHIDA OU CANETA",9,9,130260,2022-06
0604390106 BETAINTERFERONA 1A 12000000 UI (44 MCG) INJETAVEL (POR SERINGA PREENCHIDA),65,65,130260,2022-06
0604390114 BETAINTERFERONA 1B 9600000 UI (300MCG) INJETAVEL (POR FRASCO-AMPOLA),30,30,130260,2022-06
0604400012 SEVELAMER 800 MG (POR COMPRIMIDO),104760,104760,130260,2022-06
0604410018 METADONA 5 MG (POR COMPRIMIDO),30,30,130260,2022-06
0604430019 RALOXIFENO 60 MG (POR COMPRIMIDO),120,120,130260,2022-06
"0604440014 ALFADORNASE 2,5 MG (POR AMPOLA)",60,60,130260,2022-06
0604470045 ALFAEPOETINA 4000 UI INJETAVEL (POR FRASCO-AMPOLA),14437,14437,130260,2022-06
0604480016 HIDROXIUREIA 500 MG (POR CAPSULA),3134,3134,130260,2022-06
0604490011 ENTACAPONA 200 MG (POR COMPRIMIDO),3095,3095,130260,2022-06
0604500017 GABAPENTINA 300 MG (POR CAPSULA),17161,17161,130260,2022-06
0604500025 GABAPENTINA 400 MG (POR CAPSULA),450,450,130260,2022-06
0604500041 LAMOTRIGINA 50 MG (POR COMPRIMIDO),390,390,130260,2022-06
0604500050 LAMOTRIGINA 100 MG (POR COMPRIMIDO),2805,2805,130260,2022-06
0604500068 TOPIRAMATO 25 MG (POR COMPRIMIDO),1700,1700,130260,2022-06
0604500076 TOPIRAMATO 50 MG (POR COMPRIMIDO),10419,10419,130260,2022-06
0604500084 TOPIRAMATO 100 MG (POR COMPRIMIDO),180,180,130260,2022-06
0604510012 RISPERIDONA 1 MG (POR COMPRIMIDO),1473,1473,130260,2022-06
0604510020 RISPERIDONA 2 MG (POR COMPRIMIDO),2190,2190,130260,2022-06
"0604510047 RISPERIDONA 1,0 MG/ML SOLUCAO ORAL (POR FRASCO DE 30 ML)",81,81,130260,2022-06
0604530013 AZATIOPRINA 50 MG (POR COMPRIMIDO),29682,29682,130260,2022-06
"0604530021 METOTREXATO 2,5 MG (POR COMPRIMIDO)",10537,10537,130260,2022-06
0604540019 RILUZOL 50 MG (POR COMPRIMIDO),1691,1691,130260,2022-06
0604540035 FUMARATO DE DIMETILA 240 MG (POR CAPSULA),1098,1098,130260,2022-06
0604540043 TERIFLUNOMIDA 14 MG (POR COMPRIMIDO),210,210,130260,2022-06
0604550022 TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA),2,2,130260,2022-06
0604580010 PANCREATINA 10000 UI (POR CAPSULA),570,570,130260,2022-06
0604580029 PANCREATINA 25000 UI (POR CAPSULA),2140,2140,130260,2022-06
0604590024 ISOTRETINOINA 20 MG (POR CAPSULA),3570,3570,130260,2022-06
0604600011 ACITRETINA 10 MG (POR CAPSULA),4230,4230,130260,2022-06
0604610017 SOMATROPINA 4 UI INJETAVEL (POR FRASCO-AMPOLA),4832,4832,130260,2022-06
0604610025 SOMATROPINA 12 UI INJETAVEL (POR FRASCO-AMPOLA),1226,1226,130260,2022-06
"0604620039 CALCITRIOL 0,25 MCG (POR CAPSULA)",90,90,130260,2022-06
0604630018 MIGLUSTATE 100 MG (POR CAPSULA),186,186,130260,2022-06
"0604650019 BIMATOPROSTA 0,3 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 3 ML)",40,40,130260,2022-06
"0604650027 LATANOPROSTA 0,05 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",39,39,130260,2022-06
"0604650035 TRAVOPROSTA 0,04 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",104,104,130260,2022-06
0604660014 BRINZOLAMIDA 10 MG/ML SUSPENSAO OFTALMICA (POR FRASCO DE 5 ML),14,14,130260,2022-06
0604660022 DORZOLAMIDA 20 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML),101,101,130260,2022-06
"0604670010 BRIMONIDINA 2,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",145,145,130260,2022-06
0604680023 RITUXIMABE 500 MG INJETAVEL (POR FRASCO-AMPOLA DE 50 ML) (ORIGINADOR),26,26,130260,2022-06
0604690010 TOCILIZUMABE 20 MG/ML INJETAVEL (POR FRASCO-AMPOLA DE 4 ML),361,361,130260,2022-06
0604690029 SECUQUINUMABE 150 MG/ML SOLUCAO INJETAVEL (POR SERINGA PREENCHIDA),137,137,130260,2022-06
0604700016 CALCIPOTRIOL 50 MCG/G POMADA (POR BISNAGA DE 30 G),157,157,130260,2022-06
"0604740018 TIMOLOL 5,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",150,150,130260,2022-06
0604750021 AMBRISENTANA 10MG (POR COMPRIMIDO REVESTIDO),90,90,130260,2022-06
"0604750030 BOSENTANA 62,5MG (POR COMPRIMIDO REVESTIDO)",62,62,130260,2022-06
0604750048 BOSENTANA 125MG (POR COMRIMIDO REVESTIDO),240,240,130260,2022-06
0604770014 CINACALCETE 30 MG (POR COMPRIMIDO),7231,7231,130260,2022-06
0604770022 CINACALCETE 60 MG (POR COMPRIMIDO),120,120,130260,2022-06
0604780010 INSULINA ANALOGA DE ACAO RAPIDA 100 UI/ML (TUBETES DE 3ML),45,45,130260,2022-06
0701010010 ANDADOR FIXO / ARTICULADO EM ALUMINIO COM QUATRO PONTEIRAS,11,11,130260,2022-06
0701010029 CADEIRA DE RODAS ADULTO / INFANTIL (TIPO PADRAO),5,5,130260,2022-06
0701010037 CADEIRA DE RODAS PARA BANHO COM ASSENTO SANITARIO,23,23,130260,2022-06
