procedimento,2022,total,municipio_ibge,competencia
0304060038 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 2¶¦ LINHA,4,4,130260,2022-03-01
0304060046 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 3¶¦ LINHA,3,3,130260,2022-03-01
0304060070 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA / LINFOMA DE BURKITT - 1¶¦ LINHA,1,1,130260,2022-03-01
0304060089 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT - 2¶¦ LINH,2,2,130260,2022-03-01
0304060119 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 2¶¦ LINHA,1,1,130260,2022-03-01
0304060127 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 3¶¦ LINHA,1,1,130260,2022-03-01
0304060135 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE GRAU DE MALIGNIDADE INTERMEDIARIO OU ALTO - 1¶¦ LINHA,2,2,130260,2022-03-01
0304060208 QUIMIOTERAPIA DE TUMOR GERMINATIVO DE TESTICULO - 1¶¦ LINHA,5,5,130260,2022-03-01
0304060224 QUIMIOTERAPIA DE LINFOMA DIFUSO DE GRANDES CELULAS B ¶- 1¶¦ LINHA,6,6,130260,2022-03-01
"0304060232 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE AG",14,14,130260,2022-03-01
"0304060240 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",7,7,130260,2022-03-01
0304070017 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 1¶¦ LINHA,37,37,130260,2022-03-01
0304070025 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 2¶¦ LINHA,17,17,130260,2022-03-01
0304070041 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 3¶¦ LINHA,1,1,130260,2022-03-01
0304070050 QUIMIOTERAPIA DE ALTA DOSE DE OSTEOSSARCOMA NA INFANCIA E ADOLESCENCIA,1,1,130260,2022-03-01
"0304070068 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",40,40,130260,2022-03-01
"0304070076 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LEUCEMIA MIELOIDE AGUDA E LEUCEMIA PROMIELO",39,39,130260,2022-03-01
0304080012 FATOR ESTIMULANTE DO CRESCIMENTO DE COLONIAS DE GRANULOCITOS / MACROFAGOS,7,7,130260,2022-03-01
0304080071 INIBIDOR DA OSTEOLISE,66,66,130260,2022-03-01
0305010093 HEMODIALISE (MAXIMO 1 SESSAO POR SEMANA - EXCEPCIONALIDADE),350,350,130260,2022-03-01
0305010107 HEMODIALISE (MAXIMO 3 SESSOES POR SEMANA),12911,12911,130260,2022-03-01
0305010115 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (MAXIMO 3 S,921,921,130260,2022-03-01
0305010123 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (EXCEPCIONAL,25,25,130260,2022-03-01
0305010166 MANUTENCAO E ACOMPANHAMENTO DOMICILIAR DE PACIENTE SUBMETIDO A DPA /DPAC,30,30,130260,2022-03-01
0305010204 HEMODIALISE PEDIATRICA (MAXIMO 04 SESSOES POR SEMANA),8,8,130260,2022-03-01
0305010212 IDENTIFICACAO DE PACIENTE SOB TRATAMENTO DIALITICO EM TRANSITO,3,3,130260,2022-03-01
0305010220 COMPLEMENTACAO DE VALOR DE SESSAO DE HEMODIALISE EM PACIENTE COM SUSPEICAO OU CONFIRMACAO DE,2,2,130260,2022-03-01
0306020017 AFERESE TERAPEUTICA,35,35,130260,2022-03-01
0306020041 SANGRIA TERAPEUTICA,26,26,130260,2022-03-01
0306020068 TRANSFUSAO DE CONCENTRADO DE HEMACIAS,565,565,130260,2022-03-01
0306020076 TRANSFUSAO DE CONCENTRADO DE PLAQUETAS,472,472,130260,2022-03-01
0306020106 TRANSFUSAO DE PLASMA FRESCO,22,22,130260,2022-03-01
0306020122 TRANSFUSAO DE SANGUE / COMPONENTES IRRADIADOS,4,4,130260,2022-03-01
0307010015 CAPEAMENTO PULPAR,16,16,130260,2022-03-01
0307010031 RESTAURACAO DE DENTE PERMANENTE ANTERIOR COM RESINA COMPOSTA,101,101,130260,2022-03-01
0307010058 TRATAMENTO DE NEVRALGIAS FACIAIS,1,1,130260,2022-03-01
0307010066 TRATAMENTO INICIAL DO DENTE TRAUMATIZADO,17,17,130260,2022-03-01
0307010074 TRATAMENTO RESTAURADOR ATRAUMATICO (TRA/ART),14,14,130260,2022-03-01
0307010082 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM RESINA COMPOSTA,93,93,130260,2022-03-01
0307010090 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM AMALGAMA,60,60,130260,2022-03-01
0307010104 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM IONOMERO DE VIDRO,32,32,130260,2022-03-01
0307010112 RESTAURACAO DE DENTE DECIDUO ANTERIOR COM RESINA COMPOSTA,25,25,130260,2022-03-01
0307010120 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM RESINA COMPOSTA,221,221,130260,2022-03-01
0307010139 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM AMALGAMA,23,23,130260,2022-03-01
0307010155 ADEQUACAO DO COMPORTAMENTO DE CRIANCAS,11,11,130260,2022-03-01
0307020010 ACESSO A POLPA DENTARIA E MEDICACAO (POR DENTE),52,52,130260,2022-03-01
0307020029 CURATIVO DE DEMORA C/ OU S/ PREPARO BIOMECANICO,110,110,130260,2022-03-01
0307020045 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE BIRRADICULAR,22,22,130260,2022-03-01
0307020053 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE COM TRES OU MAIS RAIZES,30,30,130260,2022-03-01
0307020061 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE UNIRRADICULAR,44,44,130260,2022-03-01
0307020070 PULPOTOMIA DENTARIA,1,1,130260,2022-03-01
0307020088 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE BI-RADICULAR,7,7,130260,2022-03-01
0307020096 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE COM 3 OU MAIS RAIZES,6,6,130260,2022-03-01
0307020100 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE UNI-RADICULAR,7,7,130260,2022-03-01
0307020118 SELAMENTO DE PERFURACAO RADICULAR,1,1,130260,2022-03-01
0307030024 RASPAGEM ALISAMENTO SUBGENGIVAIS (POR SEXTANTE),81,81,130260,2022-03-01
0307030032 RASPAGEM CORONO-RADICULAR (POR SEXTANTE),142,142,130260,2022-03-01
0307030040 PROFILAXIA / REMOCAO DA PLACA BACTERIANA,46,46,130260,2022-03-01
0307030059 RASPAGEM ALISAMENTO E POLIMENTO SUPRAGENGIVAIS (POR SEXTANTE),70,70,130260,2022-03-01
0307030067 TRATAMENTO DE GENGIVITE ULCERATIVA NECROSANTE AGUDA (GUNA),1,1,130260,2022-03-01
0307030075 TRATAMENTO DE LESOES DA MUCOSA ORAL,1,1,130260,2022-03-01
0307030083 TRATAMENTO DE PERICORONARITE,14,14,130260,2022-03-01
0307040011 COLOCACAO DE PLACA DE MORDIDA,2,2,130260,2022-03-01
0307040070 MOLDAGEM DENTO-GENGIVAL P/ CONSTRUCAO DE PROTESE DENTARIA,23,23,130260,2022-03-01
0307040089 REEMBASAMENTO E CONSERTO DE PROTESE DENTARIA,5,5,130260,2022-03-01
0307040100 INSTALACAO DE PROTESE EM PACIENTES COM ANOMALIAS CRANIO E BUCOMAXILOFACIAL,1,1,130260,2022-03-01
0307040119 INSTALACAO DE APARELHO ORTODONTICO/ORTOPEDICO FIXO,1,1,130260,2022-03-01
0307040127 MANUTENCAO/CONSERTO DE APARELHO ORTODONTICO/ORTOPEDICO,29,29,130260,2022-03-01
0309050014 SESSAO DE ACUPUNTURA APLICACAO DE VENTOSAS / MOXA,640,640,130260,2022-03-01
0309050022 SESSAO DE ACUPUNTURA COM INSERCAO DE AGULHAS,511,511,130260,2022-03-01
0309050030 SESSAO DE ELETROESTIMULACAO,2603,2603,130260,2022-03-01
0309050049 SESSAO DE AURICULOTERAPIA,14,14,130260,2022-03-01
0309050057 SESSAO DE MASSOTERAPIA,18,18,130260,2022-03-01
0309050090 TRATAMENTO QUIROPRATICO,1,1,130260,2022-03-01
0309050162 SESSAO DE IMPOSICAO DE MAOS,3,3,130260,2022-03-01
0309050235 TRATAMENTO EM MEDICINA TRADICIONAL CHINESA,2,2,130260,2022-03-01
0401010015 CURATIVO GRAU II C/ OU S/ DEBRIDAMENTO,15830,15830,130260,2022-03-01
0401010031 DRENAGEM DE ABSCESSO,7,7,130260,2022-03-01
0401010040 ELETROCOAGULACAO DE LESAO CUTANEA,50,50,130260,2022-03-01
0401010058 EXCISAO DE LESAO E/OU SUTURA DE FERIMENTO DA PELE ANEXOS E MUCOSA,2285,2285,130260,2022-03-01
0401010066 EXCISAO E/OU SUTURA SIMPLES DE PEQUENAS LESOES / FERIMENTOS DE PELE / ANEXOS E MUCOSA,20,20,130260,2022-03-01
0401010074 EXERESE DE TUMOR DE PELE E ANEXOS / CISTO SEBACEO / LIPOMA,154,154,130260,2022-03-01
0401010082 FRENECTOMIA/FRENOTOMIA,12,12,130260,2022-03-01
0401010104 INCISAO E DRENAGEM DE ABSCESSO,326,326,130260,2022-03-01
0401010112 RETIRADA DE CORPO ESTRANHO SUBCUTANEO,62,62,130260,2022-03-01
0401010120 RETIRADA DE LESAO POR SHAVING,1,1,130260,2022-03-01
0403050081 NEUROTOMIA PERCUTANEA DE NERVOS PERIFERICOS POR AGENTES QUIMICOS,2,2,130260,2022-03-01
0404010156 INFILTRACAO MEDICAMENTOSA EM CORNETO INFERIOR,13,13,130260,2022-03-01
0404010270 REMOCAO DE CERUMEN DE CONDUTO AUDITIVO EXTERNO UNI / BILATERAL,78,78,130260,2022-03-01
0404010300 RETIRADA DE CORPO ESTRANHO DA CAVIDADE AUDITIVA E NASAL,4,4,130260,2022-03-01
0404010318 RETIRADA DE CORPO ESTRANHO DE OUVIDO / FARINGE / LARINGE / NARIZ,56,56,130260,2022-03-01
0404020054 DRENAGEM DE ABSCESSO DA BOCA E ANEXOS,20,20,130260,2022-03-01
0404020089 EXCISAO DE RANULA OU FENOMENO DE RETENCAO SALIVAR,1,1,130260,2022-03-01
0404020097 EXCISAO E SUTURA DE LESAO NA BOCA,4,4,130260,2022-03-01
0404020445 CONTENCAO DE DENTES POR SPLINTAGEM,1,1,130260,2022-03-01
0405010079 EXERESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS,3,3,130260,2022-03-01
0405010176 SUTURA DE PALPEBRAS,1,1,130260,2022-03-01
0405010184 TRATAMENTO CIRURGICO DE BLEFAROCALASE,6,6,130260,2022-03-01
0405020015 CORRECAO CIRURGICA DE ESTRABISMO (ACIMA DE 2 MUSCULOS),2,2,130260,2022-03-01
0405030045 FOTOCOAGULACAO A LASER,1,1,130260,2022-03-01
0405030053 INJECAO INTRA-VITREO,43,43,130260,2022-03-01
0405030134 VITRECTOMIA ANTERIOR,10,10,130260,2022-03-01
0405030193 PAN-FOTOCOAGULACAO DE RETINA A LASER,6,6,130260,2022-03-01
0405030223 REMOCAO DE OLEO DE SILICONE,2,2,130260,2022-03-01
0405040016 CORRECAO CIRURGICA DE LAGOFTALMO,1,1,130260,2022-03-01
0405040075 EVISCERACAO DE GLOBO OCULAR,1,1,130260,2022-03-01
0405040105 EXPLANTE DE LENTE INTRA OCULAR,1,1,130260,2022-03-01
0405040202 TRATAMENTO DE PTOSE PALPEBRAL,5,5,130260,2022-03-01
0405050020 CAPSULOTOMIA A YAG LASER,155,155,130260,2022-03-01
0405050070 CORRECAO CIRURGICA DE HERNIA DE IRIS,4,4,130260,2022-03-01
0405050089 EXERESE DE TUMOR DE CONJUNTIVA,1,1,130260,2022-03-01
0405050100 FACECTOMIA S/ IMPLANTE DE LENTE INTRA-OCULAR,4,4,130260,2022-03-01
0405050119 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR RIGIDA,2,2,130260,2022-03-01
0405050143 IMPLANTE INTRA-ESTROMAL,3,3,130260,2022-03-01
0405050151 IMPLANTE SECUNDARIO DE LENTE INTRA-OCULAR - LIO,4,4,130260,2022-03-01
0405050216 RECOBRIMENTO CONJUNTIVAL,10,10,130260,2022-03-01
0405050224 RECONSTITUICAO DE FORNIX CONJUNTIVAL,42,42,130260,2022-03-01
0405050259 RETIRADA DE CORPO ESTRANHO DA CORNEA,9,9,130260,2022-03-01
0405050364 TRATAMENTO CIRURGICO DE PTERIGIO,400,400,130260,2022-03-01
0405050372 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL,797,797,130260,2022-03-01
0406020620 RETIRADA DE CATETER DE LONGA PERMANENCIA SEMI OU TOTALMENTE IMPLANTAVEL,15,15,130260,2022-03-01
0407010246 RETIRADA DE CORPO ESTRANHO DO TUBO DIGESTIVO POR ENDOSCOPIA,12,12,130260,2022-03-01
0407010254 RETIRADA DE POLIPO DO TUBO DIGESTIVO POR ENDOSCOPIA,34,34,130260,2022-03-01
0407010319 TRATAMENTO ESCLEROSANTE / LIGADURA ELASTICA DE LESAO HEMORRAGICA DO APARELHO DIGESTIVO,9,9,130260,2022-03-01
0407010327 TRATAMENTO ESCLEROSANTE DE LESOES NAO HEMORRAGICAS DO APARELHO DIGESTIVO INCLUINDO LIGADURA ELASTICA,7,7,130260,2022-03-01
0407020314 LIGADURA ELASTICA DE HEMORROIDAS (SESSAO),1,1,130260,2022-03-01
0407020390 RETIRADA DE CORPO ESTRANHO / POLIPOS DO RETO / COLO SIGMOIDE,1,1,130260,2022-03-01
0407040196 PARACENTESE ABDOMINAL,35,35,130260,2022-03-01
0408010134 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO ESCAPULO-UMERAL,18,18,130260,2022-03-01
0408020172 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA NO PUNHO,34,34,130260,2022-03-01
0408020199 REDUCAO INCRUENTA DE FRATURA DA DIAFISE DO UMERO,1,1,130260,2022-03-01
0408020202 REDUCAO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRACO,48,48,130260,2022-03-01
0408020210 REDUCAO INCRUENTA DE FRATURA DOS METACARPIANOS,2,2,130260,2022-03-01
0408020229 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO COTOVELO,10,10,130260,2022-03-01
0408020245 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO NO PUNHO,5,5,130260,2022-03-01
0408050195 REDUCAO INCRUENTA DA LUXACAO / FRATURA-LUXACAO METATARSO-FALANGIANA / INTERFALANGIANA DO PE,5,5,130260,2022-03-01
0408050209 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DOS METATARSIANOS,2,2,130260,2022-03-01
0408050217 REDUCAO INCRUENTA DE FRATURA / LUXACAO / FRATURA-LUXACAO DO TORNOZELO,2,2,130260,2022-03-01
0408050225 REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA,6,6,130260,2022-03-01
0408050268 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO JOELHO,1,1,130260,2022-03-01
0408050276 REDUCAO INCRUENTA DE LUXACAO FEMURO-PATELAR,2,2,130260,2022-03-01
0408050292 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO TARSO-METATARSICA,1,1,130260,2022-03-01
0408060042 AMPUTACAO / DESARTICULACAO DE DEDO,3,3,130260,2022-03-01
0408060352 RETIRADA DE FIO OU PINO INTRA-OSSEO,11,11,130260,2022-03-01
0409010154 EXTRACAO ENDOSCOPICA DE CORPO ESTRANHO / CALCULO EM URETER,3,3,130260,2022-03-01
0409040240 VASECTOMIA,2,2,130260,2022-03-01
0409050083 POSTECTOMIA,5,5,130260,2022-03-01
0409060305 EXCISAO TIPO 2 DO COLO UTERINO,34,34,130260,2022-03-01
0409070122 DRENAGEM DE GLANDULA DE BARTHOLIN / SKENE,3,3,130260,2022-03-01
0410010030 EXERESE DE MAMA SUPRANUMERARIA,1,1,130260,2022-03-01
0412030128 RETIRADA DE DRENO TUBULAR TORACICO,1,1,130260,2022-03-01
0412050170 TORACOCENTESE/DRENAGEM DE PLEURA,2,2,130260,2022-03-01
0413010023 ATENDIMENTO DE URGENCIA EM PEQUENO QUEIMADO,10,10,130260,2022-03-01
0413010031 CURATIVO EM GRANDE QUEIMADO,8,8,130260,2022-03-01
0413010040 CURATIVO EM MEDIO QUEIMADO,48,48,130260,2022-03-01
0413010058 CURATIVO EM PEQUENO QUEIMADO,8,8,130260,2022-03-01
0414020049 CORRECAO DE BRIDAS MUSCULARES,5,5,130260,2022-03-01
0414020057 CORRECAO DE IRREGULARIDADES DE REBORDO ALVEOLAR,24,24,130260,2022-03-01
0414020073 CURETAGEM PERIAPICAL,89,89,130260,2022-03-01
0414020120 EXODONTIA DE DENTE DECIDUO,13,13,130260,2022-03-01
0414020138 EXODONTIA DE DENTE PERMANENTE,16,16,130260,2022-03-01
0414020146 EXODONTIA MULTIPLA COM ALVEOLOPLASTIA POR SEXTANTE,42,42,130260,2022-03-01
0414020219 ODONTOSECCAO / RADILECTOMIA / TUNELIZACAO,20,20,130260,2022-03-01
0414020278 REMOCAO DE DENTE RETIDO (INCLUSO / IMPACTADO),170,170,130260,2022-03-01
0414020294 REMOCAO DE TORUS E EXOSTOSES,3,3,130260,2022-03-01
0414020375 TRATAMENTO CIRURGICO PERIODONTAL (POR SEXTANTE),8,8,130260,2022-03-01
0414020383 TRATAMENTO DE ALVEOLITE,2,2,130260,2022-03-01
0415040035 DEBRIDAMENTO DE ULCERA / DE TECIDOS DESVITALIZADOS,6,6,130260,2022-03-01
0415040043 DEBRIDAMENTO DE ULCERA / NECROSE,1386,1386,130260,2022-03-01
0417010052 ANESTESIA REGIONAL,878,878,130260,2022-03-01
0417010060 SEDACAO,283,283,130260,2022-03-01
0418010021 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTO AUTOLOGO,5,5,130260,2022-03-01
0418010030 CONFECCAO DE FISTULA ARTERIO-VENOSA P/ HEMODIALISE,39,39,130260,2022-03-01
0418010048 IMPLANTE DE CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,29,29,130260,2022-03-01
0418010064 IMPLANTE DE CATETER DUPLO LUMEN P/HEMODIALISE,209,209,130260,2022-03-01
0418010080 IMPLANTE DE CATETER TIPO TENCKHOFF OU SIMILAR P/ DPA/DPAC,9,9,130260,2022-03-01
0418020019 INTERVENCAO EM FISTULA ARTERIO-VENOSA,1,1,130260,2022-03-01
0418020027 LIGADURA DE FISTULA ARTERIO-VENOSA,1,1,130260,2022-03-01
0418020035 RETIRADA DE CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA,15,15,130260,2022-03-01
0501010025 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE (POR DOADOR TIPADO),30,30,130260,2022-03-01
0501010050 IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULAS TRONCO HEMATOPOETICAS PARA CADASTRO NO REDOME (POR D,4,4,130260,2022-03-01
0501010092 CONFIRMACAO DE TIPIFICACAO DE DOADOR NAO APARENTADO DE CELULAS TRONCO HEMATOPOETICAS (POR DOADOR T,4,4,130260,2022-03-01
0501010106 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS TRONCO HEMATOPOETICAS 2¶¦ FASE (POR DOADOR TIPADO),1,1,130260,2022-03-01
0501020039 CONFIRMACAO DE IDENTIFICACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,2,2,130260,2022-03-01
0501020047 IDENTIFICACAO/CONFIRMACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,10,10,130260,2022-03-01
"0501030018 COLETA, ACONDICIONAMENTO E TRANSPORTE INTERNACIONAL DE CELULAS-TRONCO HEMATOPOIETICAS DE MEDULA OSSE",1,1,130260,2022-03-01
0501040064 PROVAS CRUZADAS EM RECEPTORES DE DOADORES FALECIDOS (CROSS MATCH),18,18,130260,2022-03-01
0501040080 IDENTIFICACAO DE DOADOR FALECIDO DE ORGAOS,1,1,130260,2022-03-01
0501040102 PROVAS CRUZADAS EM DOADORES DE ORGAOS E DE MEDULA OSSEA (APARENTADO NAO IDENTICO),1,1,130260,2022-03-01
0501050019 AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL EM RECEPTORES HIPERSENSIBILIZADOS DE ORGAOS,34,34,130260,2022-03-01
0501050035 AVALIACAO DE REATIVIDADE EM RECEPTORES NAO SENSIBILIZADOS,16,16,130260,2022-03-01
0501050043 EXAMES DE PACIENTES EM LISTA DE ESPERA PARA TRANSPLANTES,3,3,130260,2022-03-01
0501050051 IDENTIFICACAO DE RECEPTOR DE ORGAOS,3,3,130260,2022-03-01
0501070028 SOROLOGIA DE POSSIVEL DOADOR DE ORGAO OU TECIDO EXCETO CORNEA,14,14,130260,2022-03-01
"0501070060 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE PANCREAS, PULMAO OU RIM",11,11,130260,2022-03-01
"0501070087 EXAMES PARA INVESTIGACAO CLINICA NO DOADOR VIVO DE RIM, FIGADO OU PULMAO - 1¶¦ FASE",1,1,130260,2022-03-01
0501070109 EXAMES PARA INVESTIGACAO CLINICA NO DOADOR VIVO DE RIM- COMPLEMENTACAO DA 1¶¦ FASE,1,1,130260,2022-03-01
0501080040 DOSAGEM DE SIROLIMO (EM PACIENTE TRANSPLANTADO),2,2,130260,2022-03-01
0501080058 DOSAGEM DE TACROLIMO (EM PACIENTE TRANSPLANTADO),102,102,130260,2022-03-01
0501080074 EXAMES MICROBIOLOGICOS EM PACIENTE TRANSPLANTADO,7,7,130260,2022-03-01
0501080090 ULTRASSONOGRAFIA DE ORGAO TRANSPLANTADO,4,4,130260,2022-03-01
0503010022 ACOES RELACIONADAS A DOACAO DE ORGAOS E TECIDOS REALIZADAS POR EQUIPE DE OUTRO ESTABELECIMENTO,13,13,130260,2022-03-01
0503030058 RETIRADA DE GLOBO OCULAR UNI / BILATERAL (P/ TRANSPLANTE),13,13,130260,2022-03-01
0503040061 ENTREVISTA FAMILIAR PARA DOACAO DE TECIDOS DE DOADORES COM CORACAO PARADO,13,13,130260,2022-03-01
0504010026 PROCESSAMENTO DE CORNEA / ESCLERA,12,12,130260,2022-03-01
0504010034 SEPARACAO E AVALIACAO BIOMICROSCOPICA DA CORNEA,22,22,130260,2022-03-01
0505010097 TRANSPLANTE DE CORNEA,4,4,130260,2022-03-01
0506010015 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA,4,4,130260,2022-03-01
0506010023 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE RIM FIGADO CORACAO PULMAO CELULAS-TRONCO HEMATOPOETICA,209,209,130260,2022-03-01
"0506010031 ACOMPANHAMENTO DE DOADOR VIVO POS-DOACAO DE FIGADO, PULMAO OU RIM",2,2,130260,2022-03-01
0506010040 ACOMPANHAMENTO DE PACIENTES NO PRE TRANSPLANTE DE ORGAOS,55,55,130260,2022-03-01
0604010010 MESALAZINA 400 MG (POR COMPRIMIDO),10980,10980,130260,2022-03-01
0604010036 MESALAZINA 800 MG - POR COMPRIMIDO¶ÿ,9190,9190,130260,2022-03-01
0604010095 SULFASSALAZINA 500 MG (POR COMPRIMIDO),2940,2940,130260,2022-03-01
0604020023 DEFERASIROX 250 MG (POR COMPRIMIDO)¶ÿ,150,150,130260,2022-03-01
0604020031 DEFERASIROX 500 MG (POR COMPRIMIDO)¶ÿ,600,600,130260,2022-03-01
"0604030037 CABERGOLINA 0,5 MG (POR COMPRIMIDO)",799,799,130260,2022-03-01
"0604030045 PRAMIPEXOL 0,125 MG (POR COMPRIMIDO)",90,90,130260,2022-03-01
"0604030053 PRAMIPEXOL 0,25 MG (POR COMPRIMIDO)",12230,12230,130260,2022-03-01
0604030061 PRAMIPEXOL 1 MG (POR COMPRIMIDO),6678,6678,130260,2022-03-01
0604040059 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG PO INALANTE (POR FRASCO DE 60 DOSES),829,829,130260,2022-03-01
0604040067 FORMOTEROL 6 MCG + BUDESONIDA 200 MCG PO INALANTE (POR FRASCO DE 60 DOSES),731,731,130260,2022-03-01
0604040075 FORMOTEROL 6MCG + BUDESONIDA 200 MCG (POR CAPSULA INALANTE),60,60,130260,2022-03-01
0604050038 CODEINA 30 MG (POR COMPRIMIDO),120,120,130260,2022-03-01
0604050089 MORFINA 30 MG (POR COMPRIMIDO),90,90,130260,2022-03-01
0604060017 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MENOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,4,4,130260,2022-03-01
0604060025 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MAIOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,37,37,130260,2022-03-01
0604080026 HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO),6781,6781,130260,2022-03-01
0604090013 CICLOFOSFAMIDA 50 MG (POR DRAGEA)¶ÿ,60,60,130260,2022-03-01
"0604100019 DESMOPRESSINA 0,1 MG/ML APLICACAO NASAL (POR FRASCO DE 2,5 ML",119,119,130260,2022-03-01
"0604110022 GOSSERRELINA 10,80 MG INJETAVEL (POR SERINGA PREENCHIDA)",62,62,130260,2022-03-01
"0604110030 LEUPRORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)",203,203,130260,2022-03-01
"0604110049 LEUPRORRELINA 11,25 MG INJETAVEL (POR FRASCO-AMPOLA)",32,32,130260,2022-03-01
0604130015 DONEPEZILA 5 MG (POR COMPRIMIDO),2315,2315,130260,2022-03-01
0604130023 DONEPEZILA 10 MG (POR COMPRIMIDO),3099,3099,130260,2022-03-01
0604130031 GALANTAMINA 8 MG (POR CAPSULA DE LIBERACAO PROLONGADA),301,301,130260,2022-03-01
0604130040 GALANTAMINA 16 MG (POR CAPSULA DE LIBERACAO PROLONGADA),274,274,130260,2022-03-01
0604130058 GALANTAMINA 24 MG (POR CAPSULA DE LIBERACAO PROLONGADA),572,572,130260,2022-03-01
0604130082 RIVASTIGMINA 3 MG (POR CAPSULA),1045,1045,130260,2022-03-01
0604130104 RIVASTIGMINA 6 MG (POR CAPSULA),30,30,130260,2022-03-01
0604130112 PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO),6780,6780,130260,2022-03-01
0604130139 RIVASTIGMINA 18 MG ADESIVO TRANSDERMICO,1410,1410,130260,2022-03-01
0604180012 CLOBAZAM 10 MG (POR COMPRIMIDO),6719,6719,130260,2022-03-01
0604190018 VIGABATRINA 500 MG (POR COMPRIMIDO),3465,3465,130260,2022-03-01
0604200013 AMANTADINA 100 MG (POR COMPRIMIDO),1000,1000,130260,2022-03-01
