procedimento,2022,total,municipio_ibge,competencia
0304050300 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),5,5,130260,2022-04-01
0304050318 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),16,16,130260,2022-04-01
0304050326 QUIMIOTERAPIA DE MELANOMA MALIGNO,1,1,130260,2022-04-01
0304050334 QUIMIOTERAPIA DE TUMOR DO ESTROMA GASTRO INTESTINAL,3,3,130260,2022-04-01
0304050342 HORMONIOTERAPIA ADJUVANTE A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,149,149,130260,2022-04-01
0304060011 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 1¶¦ LINHA,13,13,130260,2022-04-01
0304060038 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 2¶¦ LINHA,3,3,130260,2022-04-01
0304060046 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 3¶¦ LINHA,3,3,130260,2022-04-01
0304060089 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT - 2¶¦ LINH,2,2,130260,2022-04-01
0304060119 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 2¶¦ LINHA,1,1,130260,2022-04-01
0304060127 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 3¶¦ LINHA,1,1,130260,2022-04-01
0304060135 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE GRAU DE MALIGNIDADE INTERMEDIARIO OU ALTO - 1¶¦ LINHA,2,2,130260,2022-04-01
0304060208 QUIMIOTERAPIA DE TUMOR GERMINATIVO DE TESTICULO - 1¶¦ LINHA,7,7,130260,2022-04-01
0304060224 QUIMIOTERAPIA DE LINFOMA DIFUSO DE GRANDES CELULAS B ¶- 1¶¦ LINHA,9,9,130260,2022-04-01
"0304060232 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE AG",19,19,130260,2022-04-01
"0304060240 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",6,6,130260,2022-04-01
0304070017 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 1¶¦ LINHA,34,34,130260,2022-04-01
0304070025 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 2¶¦ LINHA,16,16,130260,2022-04-01
0304070041 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 3¶¦ LINHA,1,1,130260,2022-04-01
"0304070068 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",39,39,130260,2022-04-01
"0304070076 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LEUCEMIA MIELOIDE AGUDA E LEUCEMIA PROMIELO",38,38,130260,2022-04-01
0304080012 FATOR ESTIMULANTE DO CRESCIMENTO DE COLONIAS DE GRANULOCITOS / MACROFAGOS,14,14,130260,2022-04-01
0304080071 INIBIDOR DA OSTEOLISE,204,204,130260,2022-04-01
0305010093 HEMODIALISE (MAXIMO 1 SESSAO POR SEMANA - EXCEPCIONALIDADE),342,342,130260,2022-04-01
0305010107 HEMODIALISE (MAXIMO 3 SESSOES POR SEMANA),12815,12815,130260,2022-04-01
0305010115 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (MAXIMO 3 S,871,871,130260,2022-04-01
0305010123 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (EXCEPCIONAL,20,20,130260,2022-04-01
0305010166 MANUTENCAO E ACOMPANHAMENTO DOMICILIAR DE PACIENTE SUBMETIDO A DPA /DPAC,28,28,130260,2022-04-01
0305010204 HEMODIALISE PEDIATRICA (MAXIMO 04 SESSOES POR SEMANA),13,13,130260,2022-04-01
0306020017 AFERESE TERAPEUTICA,33,33,130260,2022-04-01
0306020041 SANGRIA TERAPEUTICA,35,35,130260,2022-04-01
0306020068 TRANSFUSAO DE CONCENTRADO DE HEMACIAS,702,702,130260,2022-04-01
0306020076 TRANSFUSAO DE CONCENTRADO DE PLAQUETAS,798,798,130260,2022-04-01
0306020092 TRANSFUSAO DE PLAQUETAS POR AFERESE,1,1,130260,2022-04-01
0306020106 TRANSFUSAO DE PLASMA FRESCO,49,49,130260,2022-04-01
0306020122 TRANSFUSAO DE SANGUE / COMPONENTES IRRADIADOS,4,4,130260,2022-04-01
0306020149 TRANSFUSAO DE UNIDADE DE SANGUE TOTAL,2,2,130260,2022-04-01
0307010015 CAPEAMENTO PULPAR,38,38,130260,2022-04-01
0307010031 RESTAURACAO DE DENTE PERMANENTE ANTERIOR COM RESINA COMPOSTA,83,83,130260,2022-04-01
0307010066 TRATAMENTO INICIAL DO DENTE TRAUMATIZADO,17,17,130260,2022-04-01
0307010074 TRATAMENTO RESTAURADOR ATRAUMATICO (TRA/ART),14,14,130260,2022-04-01
0307010082 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM RESINA COMPOSTA,62,62,130260,2022-04-01
0307010090 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM AMALGAMA,34,34,130260,2022-04-01
0307010104 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM IONOMERO DE VIDRO,36,36,130260,2022-04-01
0307010112 RESTAURACAO DE DENTE DECIDUO ANTERIOR COM RESINA COMPOSTA,68,68,130260,2022-04-01
0307010120 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM RESINA COMPOSTA,184,184,130260,2022-04-01
0307010139 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM AMALGAMA,16,16,130260,2022-04-01
0307010155 ADEQUACAO DO COMPORTAMENTO DE CRIANCAS,19,19,130260,2022-04-01
0307020010 ACESSO A POLPA DENTARIA E MEDICACAO (POR DENTE),45,45,130260,2022-04-01
0307020029 CURATIVO DE DEMORA C/ OU S/ PREPARO BIOMECANICO,79,79,130260,2022-04-01
0307020045 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE BIRRADICULAR,23,23,130260,2022-04-01
0307020053 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE COM TRES OU MAIS RAIZES,42,42,130260,2022-04-01
0307020061 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE UNIRRADICULAR,54,54,130260,2022-04-01
0307020070 PULPOTOMIA DENTARIA,2,2,130260,2022-04-01
0307020088 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE BI-RADICULAR,3,3,130260,2022-04-01
0307020096 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE COM 3 OU MAIS RAIZES,7,7,130260,2022-04-01
0307020100 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE UNI-RADICULAR,6,6,130260,2022-04-01
0307030024 RASPAGEM ALISAMENTO SUBGENGIVAIS (POR SEXTANTE),67,67,130260,2022-04-01
0307030032 RASPAGEM CORONO-RADICULAR (POR SEXTANTE),199,199,130260,2022-04-01
0307030040 PROFILAXIA / REMOCAO DA PLACA BACTERIANA,40,40,130260,2022-04-01
0307030059 RASPAGEM ALISAMENTO E POLIMENTO SUPRAGENGIVAIS (POR SEXTANTE),84,84,130260,2022-04-01
0307030075 TRATAMENTO DE LESOES DA MUCOSA ORAL,11,11,130260,2022-04-01
0307030083 TRATAMENTO DE PERICORONARITE,10,10,130260,2022-04-01
0307040011 COLOCACAO DE PLACA DE MORDIDA,5,5,130260,2022-04-01
0307040070 MOLDAGEM DENTO-GENGIVAL P/ CONSTRUCAO DE PROTESE DENTARIA,23,23,130260,2022-04-01
0307040127 MANUTENCAO/CONSERTO DE APARELHO ORTODONTICO/ORTOPEDICO,15,15,130260,2022-04-01
0308010043 TRATAMENTO DE TRAUMATISMOS ENVOLVENDO MULTIPLAS REGIOES DO CORPO,3,3,130260,2022-04-01
0309030048 CRIOCAUTERIZACAO / ELETROCOAGULACAO DE COLO DE UTERO,5,5,130260,2022-04-01
0309050014 SESSAO DE ACUPUNTURA APLICACAO DE VENTOSAS / MOXA,565,565,130260,2022-04-01
0309050022 SESSAO DE ACUPUNTURA COM INSERCAO DE AGULHAS,462,462,130260,2022-04-01
0309050030 SESSAO DE ELETROESTIMULACAO,2663,2663,130260,2022-04-01
0309050049 SESSAO DE AURICULOTERAPIA,26,26,130260,2022-04-01
0309050057 SESSAO DE MASSOTERAPIA,14,14,130260,2022-04-01
0309050235 TRATAMENTO EM MEDICINA TRADICIONAL CHINESA,6,6,130260,2022-04-01
0401010015 CURATIVO GRAU II C/ OU S/ DEBRIDAMENTO,15752,15752,130260,2022-04-01
0401010031 DRENAGEM DE ABSCESSO,18,18,130260,2022-04-01
0401010040 ELETROCOAGULACAO DE LESAO CUTANEA,35,35,130260,2022-04-01
0401010058 EXCISAO DE LESAO E/OU SUTURA DE FERIMENTO DA PELE ANEXOS E MUCOSA,2533,2533,130260,2022-04-01
0401010066 EXCISAO E/OU SUTURA SIMPLES DE PEQUENAS LESOES / FERIMENTOS DE PELE / ANEXOS E MUCOSA,1,1,130260,2022-04-01
0401010074 EXERESE DE TUMOR DE PELE E ANEXOS / CISTO SEBACEO / LIPOMA,172,172,130260,2022-04-01
0401010082 FRENECTOMIA/FRENOTOMIA,10,10,130260,2022-04-01
0401010104 INCISAO E DRENAGEM DE ABSCESSO,446,446,130260,2022-04-01
0401010112 RETIRADA DE CORPO ESTRANHO SUBCUTANEO,49,49,130260,2022-04-01
0401020177 CIRURGIA DE UNHA (CANTOPLASTIA),1,1,130260,2022-04-01
0404010156 INFILTRACAO MEDICAMENTOSA EM CORNETO INFERIOR,1,1,130260,2022-04-01
0404010270 REMOCAO DE CERUMEN DE CONDUTO AUDITIVO EXTERNO UNI / BILATERAL,116,116,130260,2022-04-01
0404010300 RETIRADA DE CORPO ESTRANHO DA CAVIDADE AUDITIVA E NASAL,2,2,130260,2022-04-01
0404010318 RETIRADA DE CORPO ESTRANHO DE OUVIDO / FARINGE / LARINGE / NARIZ,43,43,130260,2022-04-01
0404020054 DRENAGEM DE ABSCESSO DA BOCA E ANEXOS,67,67,130260,2022-04-01
0404020089 EXCISAO DE RANULA OU FENOMENO DE RETENCAO SALIVAR,2,2,130260,2022-04-01
0404020097 EXCISAO E SUTURA DE LESAO NA BOCA,38,38,130260,2022-04-01
0404020100 EXCISAO EM CUNHA DE LABIO,1,1,130260,2022-04-01
0405010010 CORRECAO CIRURGICA DE ENTROPIO E ECTROPIO,2,2,130260,2022-04-01
0405010060 EPILACAO DE CILIOS,2,2,130260,2022-04-01
0405010079 EXERESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS,7,7,130260,2022-04-01
0405010117 RECONSTITUICAO DE CANAL LACRIMAL,1,1,130260,2022-04-01
0405010125 RECONSTITUICAO PARCIAL DE PALPEBRA COM TARSORRAFIA,1,1,130260,2022-04-01
0405010192 TRATAMENTO CIRURGICO DE TRIQUIASE C/ OU S/ ENXERTO,1,1,130260,2022-04-01
0405020023 CORRECAO CIRURGICA DO ESTRABISMO (ATE 2 MUSCULOS),1,1,130260,2022-04-01
0405030045 FOTOCOAGULACAO A LASER,2,2,130260,2022-04-01
0405030053 INJECAO INTRA-VITREO,48,48,130260,2022-04-01
0405030134 VITRECTOMIA ANTERIOR,7,7,130260,2022-04-01
0405030193 PAN-FOTOCOAGULACAO DE RETINA A LASER,16,16,130260,2022-04-01
0405030223 REMOCAO DE OLEO DE SILICONE,2,2,130260,2022-04-01
0405040130 INJECAO RETROBULBAR / PERIBULBAR,1,1,130260,2022-04-01
0405040202 TRATAMENTO DE PTOSE PALPEBRAL,12,12,130260,2022-04-01
0405040210 REPOSICIONAMENTO DE LENTE INTRAOCULAR,1,1,130260,2022-04-01
0405050011 CAPSULECTOMIA POSTERIOR CIRURGICA,1,1,130260,2022-04-01
0405050020 CAPSULOTOMIA A YAG LASER,151,151,130260,2022-04-01
0405050097 FACECTOMIA C/ IMPLANTE DE LENTE INTRA-OCULAR,8,8,130260,2022-04-01
0405050100 FACECTOMIA S/ IMPLANTE DE LENTE INTRA-OCULAR,1,1,130260,2022-04-01
0405050119 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR RIGIDA,5,5,130260,2022-04-01
0405050127 FOTOTRABECULOPLASTIA A LASER,1,1,130260,2022-04-01
0405050143 IMPLANTE INTRA-ESTROMAL,3,3,130260,2022-04-01
0405050194 IRIDOTOMIA A LASER,1,1,130260,2022-04-01
0405050216 RECOBRIMENTO CONJUNTIVAL,9,9,130260,2022-04-01
0405050224 RECONSTITUICAO DE FORNIX CONJUNTIVAL,49,49,130260,2022-04-01
0405050240 RETIRADA DE CORPO ESTRANHO DA CAMARA ANTERIOR DO OLHO,2,2,130260,2022-04-01
0405050259 RETIRADA DE CORPO ESTRANHO DA CORNEA,5,5,130260,2022-04-01
0405050321 TRABECULECTOMIA,2,2,130260,2022-04-01
0405050364 TRATAMENTO CIRURGICO DE PTERIGIO,248,248,130260,2022-04-01
0405050372 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL,509,509,130260,2022-04-01
0406020094 DISSECCAO DE VEIA / ARTERIA,9,9,130260,2022-04-01
0406020620 RETIRADA DE CATETER DE LONGA PERMANENCIA SEMI OU TOTALMENTE IMPLANTAVEL,23,23,130260,2022-04-01
0407010246 RETIRADA DE CORPO ESTRANHO DO TUBO DIGESTIVO POR ENDOSCOPIA,5,5,130260,2022-04-01
0407010254 RETIRADA DE POLIPO DO TUBO DIGESTIVO POR ENDOSCOPIA,8,8,130260,2022-04-01
0407010319 TRATAMENTO ESCLEROSANTE / LIGADURA ELASTICA DE LESAO HEMORRAGICA DO APARELHO DIGESTIVO,7,7,130260,2022-04-01
0407010327 TRATAMENTO ESCLEROSANTE DE LESOES NAO HEMORRAGICAS DO APARELHO DIGESTIVO INCLUINDO LIGADURA ELASTICA,13,13,130260,2022-04-01
0407040196 PARACENTESE ABDOMINAL,54,54,130260,2022-04-01
0408010134 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO ESCAPULO-UMERAL,6,6,130260,2022-04-01
0408020156 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DE COTOVELO,1,1,130260,2022-04-01
0408020172 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA NO PUNHO,20,20,130260,2022-04-01
0408020180 REDUCAO INCRUENTA DE FRATURA / LUXACAO DE MONTEGGIA OU DE GALEAZZI,1,1,130260,2022-04-01
0408020199 REDUCAO INCRUENTA DE FRATURA DA DIAFISE DO UMERO,3,3,130260,2022-04-01
0408020202 REDUCAO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRACO,27,27,130260,2022-04-01
0408020210 REDUCAO INCRUENTA DE FRATURA DOS METACARPIANOS,1,1,130260,2022-04-01
0408020229 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO COTOVELO,14,14,130260,2022-04-01
0408020245 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO NO PUNHO,4,4,130260,2022-04-01
0408050195 REDUCAO INCRUENTA DA LUXACAO / FRATURA-LUXACAO METATARSO-FALANGIANA / INTERFALANGIANA DO PE,5,5,130260,2022-04-01
0408050209 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DOS METATARSIANOS,1,1,130260,2022-04-01
0408050217 REDUCAO INCRUENTA DE FRATURA / LUXACAO / FRATURA-LUXACAO DO TORNOZELO,3,3,130260,2022-04-01
0408050225 REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA,4,4,130260,2022-04-01
0408050250 REDUCAO INCRUENTA DE FRATURA OU LESAO FISARIA DO JOELHO,2,2,130260,2022-04-01
0408050268 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO JOELHO,1,1,130260,2022-04-01
0408050276 REDUCAO INCRUENTA DE LUXACAO FEMURO-PATELAR,1,1,130260,2022-04-01
0408060042 AMPUTACAO / DESARTICULACAO DE DEDO,2,2,130260,2022-04-01
0408060212 RESSECCAO DE CISTO SINOVIAL,2,2,130260,2022-04-01
0408060352 RETIRADA DE FIO OU PINO INTRA-OSSEO,14,14,130260,2022-04-01
0409050059 LIBERACAO / PLASTIA DE PREPUCIO,1,1,130260,2022-04-01
0409050083 POSTECTOMIA,3,3,130260,2022-04-01
0409060089 EXCISAO TIPO I DO COLO UTERINO,1,1,130260,2022-04-01
0409060305 EXCISAO TIPO 2 DO COLO UTERINO,16,16,130260,2022-04-01
0412030128 RETIRADA DE DRENO TUBULAR TORACICO,2,2,130260,2022-04-01
0412050170 TORACOCENTESE/DRENAGEM DE PLEURA,3,3,130260,2022-04-01
0414020057 CORRECAO DE IRREGULARIDADES DE REBORDO ALVEOLAR,12,12,130260,2022-04-01
0414020073 CURETAGEM PERIAPICAL,56,56,130260,2022-04-01
0414020120 EXODONTIA DE DENTE DECIDUO,15,15,130260,2022-04-01
0414020138 EXODONTIA DE DENTE PERMANENTE,6,6,130260,2022-04-01
0414020146 EXODONTIA MULTIPLA COM ALVEOLOPLASTIA POR SEXTANTE,59,59,130260,2022-04-01
0414020219 ODONTOSECCAO / RADILECTOMIA / TUNELIZACAO,12,12,130260,2022-04-01
0414020278 REMOCAO DE DENTE RETIDO (INCLUSO / IMPACTADO),152,152,130260,2022-04-01
0414020294 REMOCAO DE TORUS E EXOSTOSES,1,1,130260,2022-04-01
0414020375 TRATAMENTO CIRURGICO PERIODONTAL (POR SEXTANTE),7,7,130260,2022-04-01
0415040035 DEBRIDAMENTO DE ULCERA / DE TECIDOS DESVITALIZADOS,7,7,130260,2022-04-01
0415040043 DEBRIDAMENTO DE ULCERA / NECROSE,1564,1564,130260,2022-04-01
0417010052 ANESTESIA REGIONAL,1031,1031,130260,2022-04-01
0417010060 SEDACAO,309,309,130260,2022-04-01
0418010021 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTO AUTOLOGO,8,8,130260,2022-04-01
0418010030 CONFECCAO DE FISTULA ARTERIO-VENOSA P/ HEMODIALISE,34,34,130260,2022-04-01
0418010048 IMPLANTE DE CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,31,31,130260,2022-04-01
0418010064 IMPLANTE DE CATETER DUPLO LUMEN P/HEMODIALISE,209,209,130260,2022-04-01
0418020019 INTERVENCAO EM FISTULA ARTERIO-VENOSA,1,1,130260,2022-04-01
0418020035 RETIRADA DE CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA,9,9,130260,2022-04-01
0501010017 COLETA DE SANGUE EM HEMOCENTRO P/ EXAMES DE HISTOCOMPATIBILIDADE (CADASTRO DE DOADOR NO REDOME),1,1,130260,2022-04-01
0501010050 IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULAS TRONCO HEMATOPOETICAS PARA CADASTRO NO REDOME (POR D,17,17,130260,2022-04-01
0501010092 CONFIRMACAO DE TIPIFICACAO DE DOADOR NAO APARENTADO DE CELULAS TRONCO HEMATOPOETICAS (POR DOADOR T,9,9,130260,2022-04-01
0501020039 CONFIRMACAO DE IDENTIFICACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,1,1,130260,2022-04-01
"0501030077 MOBILIZACAO, COLETA E ACONDICIONAMENTO DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIFERICO NO BRA",1,1,130260,2022-04-01
0501030093 PROCESSAMENTO DE CRIOPRESEVACAO DE MEDULA OSSEA OU DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIF,1,1,130260,2022-04-01
0501040013 AUTO-PROVA CRUZADA EM RECEPTOR DE RIM (AUTO CROSS-MATCH),2,2,130260,2022-04-01
0501040064 PROVAS CRUZADAS EM RECEPTORES DE DOADORES FALECIDOS (CROSS MATCH),21,21,130260,2022-04-01
0501040080 IDENTIFICACAO DE DOADOR FALECIDO DE ORGAOS,2,2,130260,2022-04-01
0501050019 AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL EM RECEPTORES HIPERSENSIBILIZADOS DE ORGAOS,26,26,130260,2022-04-01
0501050035 AVALIACAO DE REATIVIDADE EM RECEPTORES NAO SENSIBILIZADOS,33,33,130260,2022-04-01
0501050051 IDENTIFICACAO DE RECEPTOR DE ORGAOS,4,4,130260,2022-04-01
0501070028 SOROLOGIA DE POSSIVEL DOADOR DE ORGAO OU TECIDO EXCETO CORNEA,13,13,130260,2022-04-01
0501070052 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE FIGADO,3,3,130260,2022-04-01
"0501070060 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE PANCREAS, PULMAO OU RIM",10,10,130260,2022-04-01
0501080031 DOSAGEM DE CICLOSPORINA (EM PACIENTE TRANSPLANTADO),2,2,130260,2022-04-01
0501080040 DOSAGEM DE SIROLIMO (EM PACIENTE TRANSPLANTADO),2,2,130260,2022-04-01
0501080058 DOSAGEM DE TACROLIMO (EM PACIENTE TRANSPLANTADO),88,88,130260,2022-04-01
0501080074 EXAMES MICROBIOLOGICOS EM PACIENTE TRANSPLANTADO,6,6,130260,2022-04-01
0501080090 ULTRASSONOGRAFIA DE ORGAO TRANSPLANTADO,6,6,130260,2022-04-01
0503010022 ACOES RELACIONADAS A DOACAO DE ORGAOS E TECIDOS REALIZADAS POR EQUIPE DE OUTRO ESTABELECIMENTO,10,10,130260,2022-04-01
0503030058 RETIRADA DE GLOBO OCULAR UNI / BILATERAL (P/ TRANSPLANTE),10,10,130260,2022-04-01
0503040061 ENTREVISTA FAMILIAR PARA DOACAO DE TECIDOS DE DOADORES COM CORACAO PARADO,10,10,130260,2022-04-01
0504010026 PROCESSAMENTO DE CORNEA / ESCLERA,9,9,130260,2022-04-01
0504010034 SEPARACAO E AVALIACAO BIOMICROSCOPICA DA CORNEA,17,17,130260,2022-04-01
0505010097 TRANSPLANTE DE CORNEA,6,6,130260,2022-04-01
0506010015 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA,4,4,130260,2022-04-01
0506010023 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE RIM FIGADO CORACAO PULMAO CELULAS-TRONCO HEMATOPOETICA,184,184,130260,2022-04-01
"0506010031 ACOMPANHAMENTO DE DOADOR VIVO POS-DOACAO DE FIGADO, PULMAO OU RIM",1,1,130260,2022-04-01
0506010040 ACOMPANHAMENTO DE PACIENTES NO PRE TRANSPLANTE DE ORGAOS,56,56,130260,2022-04-01
0604010010 MESALAZINA 400 MG (POR COMPRIMIDO),10740,10740,130260,2022-04-01
0604010036 MESALAZINA 800 MG - POR COMPRIMIDO¶ÿ,8285,8285,130260,2022-04-01
0604010095 SULFASSALAZINA 500 MG (POR COMPRIMIDO),3090,3090,130260,2022-04-01
0604020023 DEFERASIROX 250 MG (POR COMPRIMIDO)¶ÿ,180,180,130260,2022-04-01
0604020031 DEFERASIROX 500 MG (POR COMPRIMIDO)¶ÿ,540,540,130260,2022-04-01
"0604030037 CABERGOLINA 0,5 MG (POR COMPRIMIDO)",776,776,130260,2022-04-01
"0604030045 PRAMIPEXOL 0,125 MG (POR COMPRIMIDO)",368,368,130260,2022-04-01
"0604030053 PRAMIPEXOL 0,25 MG (POR COMPRIMIDO)",10290,10290,130260,2022-04-01
0604030061 PRAMIPEXOL 1 MG (POR COMPRIMIDO),6404,6404,130260,2022-04-01
0604040040 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG ¶ÿ(POR CAPSULA INALANTE),60,60,130260,2022-04-01
0604040059 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG PO INALANTE (POR FRASCO DE 60 DOSES),797,797,130260,2022-04-01
0604040067 FORMOTEROL 6 MCG + BUDESONIDA 200 MCG PO INALANTE (POR FRASCO DE 60 DOSES),675,675,130260,2022-04-01
0604050089 MORFINA 30 MG (POR COMPRIMIDO),210,210,130260,2022-04-01
0604060017 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MENOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,3,3,130260,2022-04-01
0604060025 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MAIOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,43,43,130260,2022-04-01
0604080026 HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO),6451,6451,130260,2022-04-01
0604090013 CICLOFOSFAMIDA 50 MG (POR DRAGEA)¶ÿ,60,60,130260,2022-04-01
"0604100019 DESMOPRESSINA 0,1 MG/ML APLICACAO NASAL (POR FRASCO DE 2,5 ML",111,111,130260,2022-04-01
"0604110022 GOSSERRELINA 10,80 MG INJETAVEL (POR SERINGA PREENCHIDA)",33,33,130260,2022-04-01
"0604110030 LEUPRORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)",231,231,130260,2022-04-01
"0604110049 LEUPRORRELINA 11,25 MG INJETAVEL (POR FRASCO-AMPOLA)",1,1,130260,2022-04-01
0604130015 DONEPEZILA 5 MG (POR COMPRIMIDO),2292,2292,130260,2022-04-01
0604130023 DONEPEZILA 10 MG (POR COMPRIMIDO),3427,3427,130260,2022-04-01
0604130031 GALANTAMINA 8 MG (POR CAPSULA DE LIBERACAO PROLONGADA),351,351,130260,2022-04-01
0604130040 GALANTAMINA 16 MG (POR CAPSULA DE LIBERACAO PROLONGADA),272,272,130260,2022-04-01
0604130058 GALANTAMINA 24 MG (POR CAPSULA DE LIBERACAO PROLONGADA),372,372,130260,2022-04-01
0604130082 RIVASTIGMINA 3 MG (POR CAPSULA),720,720,130260,2022-04-01
0604130104 RIVASTIGMINA 6 MG (POR CAPSULA),30,30,130260,2022-04-01
0604130112 PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO),6691,6691,130260,2022-04-01
0604130139 RIVASTIGMINA 18 MG ADESIVO TRANSDERMICO,1350,1350,130260,2022-04-01
0604180012 CLOBAZAM 10 MG (POR COMPRIMIDO),5847,5847,130260,2022-04-01
0604190018 VIGABATRINA 500 MG (POR COMPRIMIDO),2820,2820,130260,2022-04-01
0604200013 AMANTADINA 100 MG (POR COMPRIMIDO),260,260,130260,2022-04-01
0604210019 ZIPRASIDONA 40 MG (POR CAPSULA),664,664,130260,2022-04-01
0604230010 OLANZAPINA 5 MG (POR COMPRIMIDO),1800,1800,130260,2022-04-01
0604230028 OLANZAPINA 10 MG (POR COMPRIMIDO),27177,27177,130260,2022-04-01
0604230036 QUETIAPINA 25 MG (POR COMPRIMIDO),4350,4350,130260,2022-04-01
0604230044 QUETIAPINA 100 MG (POR COMPRIMIDO),11100,11100,130260,2022-04-01
0604230052 QUETIAPINA 200 MG (POR COMPRIMIDO),13598,13598,130260,2022-04-01
0604230060 QUETIAPINA 300 MG (POR COMPRIMIDO),634,634,130260,2022-04-01
0604230079 CLOZAPINA 25 MG (POR COMPRIMIDO),150,150,130260,2022-04-01
0604230087 CLOZAPINA 100 MG (POR COMPRIMIDO),18382,18382,130260,2022-04-01
0604240031 IMIGLUCERASE 400 U INJETAVEL (POR FRASCO-AMPOLA),180,180,130260,2022-04-01
