procedimento,2022,total,municipio_ibge,competencia
0405030193 PAN-FOTOCOAGULACAO DE RETINA A LASER,2,2,130260,2022-01-01
0405030223 REMOCAO DE OLEO DE SILICONE,3,3,130260,2022-01-01
0405040075 EVISCERACAO DE GLOBO OCULAR,1,1,130260,2022-01-01
0405040105 EXPLANTE DE LENTE INTRA OCULAR,2,2,130260,2022-01-01
0405040130 INJECAO RETROBULBAR / PERIBULBAR,2,2,130260,2022-01-01
0405050020 CAPSULOTOMIA A YAG LASER,130,130,130260,2022-01-01
0405050070 CORRECAO CIRURGICA DE HERNIA DE IRIS,1,1,130260,2022-01-01
0405050089 EXERESE DE TUMOR DE CONJUNTIVA,1,1,130260,2022-01-01
0405050097 FACECTOMIA C/ IMPLANTE DE LENTE INTRA-OCULAR,6,6,130260,2022-01-01
0405050100 FACECTOMIA S/ IMPLANTE DE LENTE INTRA-OCULAR,188,188,130260,2022-01-01
0405050119 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR RIGIDA,1,1,130260,2022-01-01
0405050127 FOTOTRABECULOPLASTIA A LASER,1,1,130260,2022-01-01
0405050143 IMPLANTE INTRA-ESTROMAL,6,6,130260,2022-01-01
0405050151 IMPLANTE SECUNDARIO DE LENTE INTRA-OCULAR - LIO,1,1,130260,2022-01-01
0405050194 IRIDOTOMIA A LASER,1,1,130260,2022-01-01
0405050216 RECOBRIMENTO CONJUNTIVAL,7,7,130260,2022-01-01
0405050224 RECONSTITUICAO DE FORNIX CONJUNTIVAL,108,108,130260,2022-01-01
0405050259 RETIRADA DE CORPO ESTRANHO DA CORNEA,10,10,130260,2022-01-01
0405050321 TRABECULECTOMIA,1,1,130260,2022-01-01
0405050364 TRATAMENTO CIRURGICO DE PTERIGIO,677,677,130260,2022-01-01
0405050372 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL,587,587,130260,2022-01-01
0406020094 DISSECCAO DE VEIA / ARTERIA,1,1,130260,2022-01-01
0406020620 RETIRADA DE CATETER DE LONGA PERMANENCIA SEMI OU TOTALMENTE IMPLANTAVEL,2,2,130260,2022-01-01
0407010246 RETIRADA DE CORPO ESTRANHO DO TUBO DIGESTIVO POR ENDOSCOPIA,8,8,130260,2022-01-01
0407010327 TRATAMENTO ESCLEROSANTE DE LESOES NAO HEMORRAGICAS DO APARELHO DIGESTIVO INCLUINDO LIGADURA ELASTICA,6,6,130260,2022-01-01
0407040196 PARACENTESE ABDOMINAL,53,53,130260,2022-01-01
0408010126 REDUCAO INCRUENTA DE FRATURA E FRATURA-LUXACAO AO NIVEL DA CINTURA ESCAPULAR,1,1,130260,2022-01-01
0408010134 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO ESCAPULO-UMERAL,20,20,130260,2022-01-01
0408020172 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA NO PUNHO,37,37,130260,2022-01-01
0408020180 REDUCAO INCRUENTA DE FRATURA / LUXACAO DE MONTEGGIA OU DE GALEAZZI,2,2,130260,2022-01-01
0408020199 REDUCAO INCRUENTA DE FRATURA DA DIAFISE DO UMERO,2,2,130260,2022-01-01
0408020202 REDUCAO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRACO,31,31,130260,2022-01-01
0408020210 REDUCAO INCRUENTA DE FRATURA DOS METACARPIANOS,3,3,130260,2022-01-01
0408020229 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO COTOVELO,10,10,130260,2022-01-01
0408050195 REDUCAO INCRUENTA DA LUXACAO / FRATURA-LUXACAO METATARSO-FALANGIANA / INTERFALANGIANA DO PE,3,3,130260,2022-01-01
0408050225 REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA,2,2,130260,2022-01-01
0408050292 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO TARSO-METATARSICA,1,1,130260,2022-01-01
0408060042 AMPUTACAO / DESARTICULACAO DE DEDO,2,2,130260,2022-01-01
0408060352 RETIRADA DE FIO OU PINO INTRA-OSSEO,3,3,130260,2022-01-01
0409050067 PLASTICA DE FREIO BALANO-PREPUCIAL,1,1,130260,2022-01-01
0409060305 EXCISAO TIPO 2 DO COLO UTERINO,23,23,130260,2022-01-01
0409070122 DRENAGEM DE GLANDULA DE BARTHOLIN / SKENE,1,1,130260,2022-01-01
0410010022 ESVAZIAMENTO PERCUTANEO DE CISTO MAMARIO,1,1,130260,2022-01-01
0412050170 TORACOCENTESE/DRENAGEM DE PLEURA,3,3,130260,2022-01-01
0414010370 TRATAMENTO CIRURGICO DE DENTE INCLUSO EM PACIENTE COM ANOMALIA CRANIO E BUCOMAXILOFACIAL,2,2,130260,2022-01-01
0414020049 CORRECAO DE BRIDAS MUSCULARES,4,4,130260,2022-01-01
0414020073 CURETAGEM PERIAPICAL,20,20,130260,2022-01-01
0414020120 EXODONTIA DE DENTE DECIDUO,6,6,130260,2022-01-01
0414020138 EXODONTIA DE DENTE PERMANENTE,4,4,130260,2022-01-01
0414020146 EXODONTIA MULTIPLA COM ALVEOLOPLASTIA POR SEXTANTE,19,19,130260,2022-01-01
0414020278 REMOCAO DE DENTE RETIDO (INCLUSO / IMPACTADO),134,134,130260,2022-01-01
0415040035 DEBRIDAMENTO DE ULCERA / DE TECIDOS DESVITALIZADOS,18,18,130260,2022-01-01
0415040043 DEBRIDAMENTO DE ULCERA / NECROSE,5,5,130260,2022-01-01
0417010052 ANESTESIA REGIONAL,1425,1425,130260,2022-01-01
0417010060 SEDACAO,412,412,130260,2022-01-01
0418010013 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTIA DE POLITETRAFLUORETILENO (PTFE),1,1,130260,2022-01-01
0418010021 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTO AUTOLOGO,4,4,130260,2022-01-01
0418010030 CONFECCAO DE FISTULA ARTERIO-VENOSA P/ HEMODIALISE,25,25,130260,2022-01-01
0418010048 IMPLANTE DE CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,54,54,130260,2022-01-01
0418010064 IMPLANTE DE CATETER DUPLO LUMEN P/HEMODIALISE,146,146,130260,2022-01-01
0418010080 IMPLANTE DE CATETER TIPO TENCKHOFF OU SIMILAR P/ DPA/DPAC,10,10,130260,2022-01-01
0418020019 INTERVENCAO EM FISTULA ARTERIO-VENOSA,2,2,130260,2022-01-01
0418020027 LIGADURA DE FISTULA ARTERIO-VENOSA,2,2,130260,2022-01-01
0418020035 RETIRADA DE CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA,25,25,130260,2022-01-01
0501010017 COLETA DE SANGUE EM HEMOCENTRO P/ EXAMES DE HISTOCOMPATIBILIDADE (CADASTRO DE DOADOR NO REDOME),1,1,130260,2022-01-01
0501010050 IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULAS TRONCO HEMATOPOETICAS PARA CADASTRO NO REDOME (POR D,8,8,130260,2022-01-01
0501010092 CONFIRMACAO DE TIPIFICACAO DE DOADOR NAO APARENTADO DE CELULAS TRONCO HEMATOPOETICAS (POR DOADOR T,10,10,130260,2022-01-01
0501010106 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS TRONCO HEMATOPOETICAS 2¶¦ FASE (POR DOADOR TIPADO),1,1,130260,2022-01-01
0501020039 CONFIRMACAO DE IDENTIFICACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,4,4,130260,2022-01-01
"0501030077 MOBILIZACAO, COLETA E ACONDICIONAMENTO DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIFERICO NO BRA",1,1,130260,2022-01-01
0501030093 PROCESSAMENTO DE CRIOPRESEVACAO DE MEDULA OSSEA OU DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIF,1,1,130260,2022-01-01
0501040064 PROVAS CRUZADAS EM RECEPTORES DE DOADORES FALECIDOS (CROSS MATCH),11,11,130260,2022-01-01
0501040099 IDENTIFICACAO DE DOADOR VIVO DE RIM- (POR DOADOR TIPADO),1,1,130260,2022-01-01
0501040102 PROVAS CRUZADAS EM DOADORES DE ORGAOS E DE MEDULA OSSEA (APARENTADO NAO IDENTICO),3,3,130260,2022-01-01
0501050019 AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL EM RECEPTORES HIPERSENSIBILIZADOS DE ORGAOS,31,31,130260,2022-01-01
0501050035 AVALIACAO DE REATIVIDADE EM RECEPTORES NAO SENSIBILIZADOS,32,32,130260,2022-01-01
0501050043 EXAMES DE PACIENTES EM LISTA DE ESPERA PARA TRANSPLANTES,4,4,130260,2022-01-01
0501050051 IDENTIFICACAO DE RECEPTOR DE ORGAOS,8,8,130260,2022-01-01
0501070028 SOROLOGIA DE POSSIVEL DOADOR DE ORGAO OU TECIDO EXCETO CORNEA,4,4,130260,2022-01-01
0501070052 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE FIGADO,1,1,130260,2022-01-01
"0501070060 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE PANCREAS, PULMAO OU RIM",3,3,130260,2022-01-01
0501080031 DOSAGEM DE CICLOSPORINA (EM PACIENTE TRANSPLANTADO),1,1,130260,2022-01-01
0501080040 DOSAGEM DE SIROLIMO (EM PACIENTE TRANSPLANTADO),3,3,130260,2022-01-01
0501080058 DOSAGEM DE TACROLIMO (EM PACIENTE TRANSPLANTADO),69,69,130260,2022-01-01
0501080074 EXAMES MICROBIOLOGICOS EM PACIENTE TRANSPLANTADO,4,4,130260,2022-01-01
0501080090 ULTRASSONOGRAFIA DE ORGAO TRANSPLANTADO,1,1,130260,2022-01-01
0503010022 ACOES RELACIONADAS A DOACAO DE ORGAOS E TECIDOS REALIZADAS POR EQUIPE DE OUTRO ESTABELECIMENTO,7,7,130260,2022-01-01
0503030058 RETIRADA DE GLOBO OCULAR UNI / BILATERAL (P/ TRANSPLANTE),7,7,130260,2022-01-01
0503040061 ENTREVISTA FAMILIAR PARA DOACAO DE TECIDOS DE DOADORES COM CORACAO PARADO,7,7,130260,2022-01-01
0504010026 PROCESSAMENTO DE CORNEA / ESCLERA,6,6,130260,2022-01-01
0504010034 SEPARACAO E AVALIACAO BIOMICROSCOPICA DA CORNEA,12,12,130260,2022-01-01
0505010097 TRANSPLANTE DE CORNEA,5,5,130260,2022-01-01
0506010015 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA,4,4,130260,2022-01-01
0506010023 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE RIM FIGADO CORACAO PULMAO CELULAS-TRONCO HEMATOPOETICA,140,140,130260,2022-01-01
"0506010031 ACOMPANHAMENTO DE DOADOR VIVO POS-DOACAO DE FIGADO, PULMAO OU RIM",1,1,130260,2022-01-01
0506010040 ACOMPANHAMENTO DE PACIENTES NO PRE TRANSPLANTE DE ORGAOS,46,46,130260,2022-01-01
"0604030037 CABERGOLINA 0,5 MG (POR COMPRIMIDO)",32,32,130260,2022-01-01
"0604030053 PRAMIPEXOL 0,25 MG (POR COMPRIMIDO)",80,80,130260,2022-01-01
0604040040 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG ¶ÿ(POR CAPSULA INALANTE),60,60,130260,2022-01-01
0604080026 HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO),70,70,130260,2022-01-01
"0604110030 LEUPRORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)",1,1,130260,2022-01-01
0604200013 AMANTADINA 100 MG (POR COMPRIMIDO),60,60,130260,2022-01-01
0604230087 CLOZAPINA 100 MG (POR COMPRIMIDO),90,90,130260,2022-01-01
0604250010 FILGRASTIM 300 MCG INJETAVEL (POR FRASCO AMPOLA OU SERINGA PREENCHIDA),7,7,130260,2022-01-01
0604260016 SACARATO DE HIDROXIDO FERRICO 100 MG INJETAVEL (POR FRASCO DE 5 ML),2,2,130260,2022-01-01
"0604310056 IMUNOGLOBULINA HUMANA 5,0 G INJETAVEL (POR FRASCO)",73,73,130260,2022-01-01
0604320035 EVEROLIMO 1 MG (POR COMPRIMIDO)¶ÿ,360,360,130260,2022-01-01
0604320043 LEFLUNOMIDA 20 MG (POR COMPRIMIDO),90,90,130260,2022-01-01
0604320060 MICOFENOLATO DE SODIO 180 MG (POR COMPRIMIDO),90,90,130260,2022-01-01
0604320078 MICOFENOLATO DE SODIO 360 MG (POR COMPRIMIDO),1857,1857,130260,2022-01-01
0604320086 SIROLIMO 1 MG (POR DRAGEA),20,20,130260,2022-01-01
0604330014 ILOPROSTA 10 MCG/ML SOLUCAO PARA NEBULIZACAO (AMPOLA DE 1 ML),273,273,130260,2022-01-01
0604340036 CICLOSPORINA 50 MG (POR CAPSULA),290,290,130260,2022-01-01
0604340044 CICLOSPORINA 100 MG (POR CAPSULA),390,390,130260,2022-01-01
0604340060 TACROLIMO 1 MG (POR CAPSULA),5524,5524,130260,2022-01-01
0604340079 TACROLIMO 5 MG (POR CAPSULA),694,694,130260,2022-01-01
0604350015 SILDENAFILA 20 MG (POR COMPRIMIDO),597,597,130260,2022-01-01
0604360010 ATORVASTATINA 10 MG (POR COMPRIMIDO),30,30,130260,2022-01-01
0604360029 ATORVASTATINA 20 MG (POR COMPRIMIDO),90,90,130260,2022-01-01
0604360126 PRAVASTATINA 40 MG (POR COMPRIMIDO),30,30,130260,2022-01-01
0604380011 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),2,2,130260,2022-01-01
0604380046 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),3,3,130260,2022-01-01
0604390041 ALFAPEGINTERFERONA 2A 180MCG (POR SERINGA PREENCHIDA),5,5,130260,2022-01-01
0604400012 SEVELAMER 800 MG (POR COMPRIMIDO),540,540,130260,2022-01-01
"0604460023 ENTECAVIR 0,5 MG (POR COMPRIMIDO)",600,600,130260,2022-01-01
0604460058 TENOFOVIR 300 MG (POR COMPRIMIDO),180,180,130260,2022-01-01
0604470045 ALFAEPOETINA 4000 UI INJETAVEL (POR FRASCO-AMPOLA),57,57,130260,2022-01-01
0604490011 ENTACAPONA 200 MG (POR COMPRIMIDO),150,150,130260,2022-01-01
0604500017 GABAPENTINA 300 MG (POR CAPSULA),170,170,130260,2022-01-01
0604500076 TOPIRAMATO 50 MG (POR COMPRIMIDO),60,60,130260,2022-01-01
0604500084 TOPIRAMATO 100 MG (POR COMPRIMIDO),60,60,130260,2022-01-01
0604510020 RISPERIDONA 2 MG (POR COMPRIMIDO),120,120,130260,2022-01-01
0604530013 AZATIOPRINA 50 MG (POR COMPRIMIDO),450,450,130260,2022-01-01
"0604530021 METOTREXATO 2,5 MG (POR COMPRIMIDO)",32,32,130260,2022-01-01
0604550022 TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA),3,3,130260,2022-01-01
0604610017 SOMATROPINA 4 UI INJETAVEL (POR FRASCO-AMPOLA),15,15,130260,2022-01-01
0604610025 SOMATROPINA 12 UI INJETAVEL (POR FRASCO-AMPOLA),17,17,130260,2022-01-01
"0604620039 CALCITRIOL 0,25 MCG (POR CAPSULA)",78,78,130260,2022-01-01
0604750021 AMBRISENTANA 10MG (POR COMPRIMIDO REVESTIDO),92,92,130260,2022-01-01
0604770014 CINACALCETE 30 MG (POR COMPRIMIDO),60,60,130260,2022-01-01
0604770022 CINACALCETE 60 MG (POR COMPRIMIDO),30,30,130260,2022-01-01
0701010010 ANDADOR FIXO / ARTICULADO EM ALUMINIO COM QUATRO PONTEIRAS,5,5,130260,2022-01-01
0701010029 CADEIRA DE RODAS ADULTO / INFANTIL (TIPO PADRAO),25,25,130260,2022-01-01
0701010037 CADEIRA DE RODAS PARA BANHO COM ASSENTO SANITARIO,4,4,130260,2022-01-01
0701010045 CADEIRA DE RODAS PARA TETRAPLEGICO - TIPO PADRAO,1,1,130260,2022-01-01
0701010053 CALCADOS ANATOMICOS COM PALMILHAS PARA PES NEUROPATICOS (PAR),18,18,130260,2022-01-01
0701010118 BENGALA CANADENSE REGULAVEL EM ALTURA (PAR),4,4,130260,2022-01-01
0701010134 MULETA AXILAR TUBULAR EM ALUMINIO REGULAVEL NA ALTURA (PAR),2,2,130260,2022-01-01
0701010142 PALMILHAS CONFECCIONADAS SOB MEDIDA (PAR),1,1,130260,2022-01-01
0701010150 PALMILHAS PARA PES NEUROPATICOS CONFECCIONADAS SOB MEDIDA PARA ADULTOS OU CRIANCAS (PAR),68,68,130260,2022-01-01
0701010223 CADEIRA DE RODAS MOTORIZADA ADULTO OU INFANTIL,2,2,130260,2022-01-01
0701010231 CADEIRA DE RODAS PARA BANHO EM CONCHA INFANTIL,1,1,130260,2022-01-01
0701020164 ORTESE METALICA SUROPODALICA (INFANTIL),2,2,130260,2022-01-01
0701020210 ORTESE SUROPODALICA ARTICULADA EM POLIPROPILENO INFANTIL,2,2,130260,2022-01-01
0701020229 ORTESE SUROPODALICA SEM ARTICULACAO EM POLIPROPILENO (ADULTO),2,2,130260,2022-01-01
0701020237 ORTESE SUROPODALICA SEM ARTICULACAO EM POLIPROPILENO (INFANTIL),30,30,130260,2022-01-01
0701020377 PROTESE ENDOESQUELETICA TRANSTIBIAL TIPO PTB-PTS-KBM EM ALUMINIO OU ACO,3,3,130260,2022-01-01
0701020415 PROTESE EXOESQUELETICA TRANSTIBIAL COM COXAL OU MANGUITO DE COXA,2,2,130260,2022-01-01
0701020580 MANUTENCAO DE OPM ORTOPEDICA,1,1,130260,2022-01-01
0701030127 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO A,10,10,130260,2022-01-01
0701030135 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO B,45,45,130260,2022-01-01
0701030143 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO C,134,134,130260,2022-01-01
0701030151 MOLDE AURICULAR (REPOSICAO),43,43,130260,2022-01-01
0701030275 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO A,2,2,130260,2022-01-01
0701030283 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO B,1,1,130260,2022-01-01
0701030291 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO C,30,30,130260,2022-01-01
0701030348 TROCA DO PROCESSADOR DE FALA P/ IMPLANTE COCLEAR MULTICANAL,1,1,130260,2022-01-01
0701040068 PROTESE OCULAR,28,28,130260,2022-01-01
0701050020 BOLSA DE COLOSTOMIA COM ADESIVO MICROPORO DRENAVEL,4755,4755,130260,2022-01-01
0701050047 CONJUNTO DE PLACA E BOLSA PARA OSTOMA INTESTINAL,1910,1910,130260,2022-01-01
0701060018 BARREIRAS PROTETORAS DE PELE SINTETICA E/OU MISTA EM FORMA DE PO / PASTA E/OU PLACA,157,157,130260,2022-01-01
0701060026 BOLSA COLETORA P/ UROSTOMIZADOS,156,156,130260,2022-01-01
0701060042 CONJUNTO DE PLACA E BOLSA PARA UROSTOMIZADOS,203,203,130260,2022-01-01
0701070021 APARELHO ORTOPEDICO E ORTODONTICO REMOVIVEL,4,4,130260,2022-01-01
0701070064 MANTENEDOR DE ESPACO,2,2,130260,2022-01-01
0701070099 PROTESE PARCIAL MANDIBULAR REMOVIVEL,126,126,130260,2022-01-01
0701070102 PROTESE PARCIAL MAXILAR REMOVIVEL,117,117,130260,2022-01-01
0701070129 PROTESE TOTAL MANDIBULAR,118,118,130260,2022-01-01
0701070137 PROTESE TOTAL MAXILAR,158,158,130260,2022-01-01
0701070145 PROTESES CORONARIAS / INTRA-RADICULARES FIXAS / ADESIVAS (POR ELEMENTO),3,3,130260,2022-01-01
0701070170 APARELHO ORTODONTICO FIXO,2,2,130260,2022-01-01
0701080043 PROTESE FIXA EM PACIENTE COM ANOMALIA CRANIO E BUCOMAXILOFACIAL,1,1,130260,2022-01-01
0701090030 SUBSTITUICAO DE ESPUMA E MEIA COSMETICA EM PROTESE TRANSTIBIAL ENDOESQUELETICA,2,2,130260,2022-01-01
0701090073 SUBSTITUICAO DE PE SACH / ARTICULADO,2,2,130260,2022-01-01
0702100013 CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,9,9,130260,2022-01-01
0702100021 CATETER P/ SUBCLAVIA DUPLO LUMEN P/ HEMODIALISE,146,146,130260,2022-01-01
0702100048 CONJTROCA P/DPA (PACIENTE-MES C/ INSTALACAO DOMICILIAR E MANUTENCAO DA MAQUINA CICLADORA),10,10,130260,2022-01-01
0702100064 CONJUNTO DE TROCA PARA PACIENTE SUBMETIDO A DPAC (PACIENTE-MES) CORRESPONDENTE A 120 UNIDADES,19,19,130260,2022-01-01
0702100072 CONJUNTO DE TROCA P/ TREINAMENTO DE PACIENTE SUBMETIDO A DPA / DPAC (9 DIAS)CORRESPONDENTE A 36 UNID,1,1,130260,2022-01-01
0702100099 DILATADOR P/ IMPLANTE DE CATETER DUPLO LUMEN,147,147,130260,2022-01-01
0702100102 GUIA METALICO P/ INTRODUCAO DE CATETER DUPLO LUMEN,147,147,130260,2022-01-01
0702120065 LIQUIDO DE PRESERVACAO PARA TRANSPLANTE DA CORNEA (20 ML),12,12,130260,2022-01-01
0803010010 AJUDA DE CUSTO P/ ALIMENTACAO/PERNOITE DE PACIENTE,5665,5665,130260,2022-01-01
0803010036 AJUDA DE CUSTO PARA ALIMENTACAO PERNOITE DE PACIENTE - (PARA TRATAMENTO CNRAC),53,53,130260,2022-01-01
0803010044 AJUDA DE CUSTO PARA ALIMENTACAO/PERNOITE DE ACOMPANHANTE,5293,5293,130260,2022-01-01
0803010060 AJUDA DE CUSTO P / ALIMENTACAO/PERNOITE DE ACOMPANHANTE - (P/TRATAMENTO CNRAC),78,78,130260,2022-01-01
0803010079 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200 MILHAS),4696,4696,130260,2022-01-01
0803010087 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MILHAS),4783,4783,130260,2022-01-01
0803010095 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NA,3282,3282,130260,2022-01-01
0803010109 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE TERRESTRE (CADA 50 KM DE DI,182,182,130260,2022-01-01
0803010117 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NAUTIC,4582,4582,130260,2022-01-01
0803010125 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE TERRESTRE (CADA 50 KM ),275,275,130260,2022-01-01
0803010133 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200,49,49,130260,2022-01-01
0803010141 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MIL,78,78,130260,2022-01-01
